model,dataset,seed,prediction_change_pct,accuracy_gain_pp
rf,insects_abrupt,4,3.5000000000000004,0.6382404013119736
rf,insects_abrupt,4,4.5,2.9228537293053525
rf,insects_gradual,0,0.0,0.0
rf,insects_gradual,0,0.0,0.0
rf,insects_gradual,0,0.0,0.0
rf,insects_gradual,0,0.5,0.0
rf,insects_gradual,0,5.0,0.0
rf,insects_gradual,0,1.0,-0.6666666666666654
rf,insects_gradual,0,2.5974025974025974,0.0
rf,insects_gradual,1,0.0,0.0
rf,insects_gradual,1,1.0,0.0
rf,insects_gradual,1,0.0,0.0
rf,insects_gradual,1,0.0,0.0
rf,insects_gradual,1,5.0,0.0
rf,insects_gradual,1,2.5,-0.26881720430107503
rf,insects_gradual,1,2.5974025974025974,0.0
rf,insects_gradual,2,0.0,0.0
rf,insects_gradual,2,1.0,1.5873015873015817
rf,insects_gradual,2,0.0,0.0
rf,insects_gradual,2,0.0,0.0
rf,insects_gradual,2,5.0,0.0
rf,insects_gradual,2,1.5,0.0
rf,insects_gradual,2,1.4084507042253522,0.0
rf,insects_gradual,3,0.5780346820809248,-1.3333333333333308
rf,insects_gradual,3,0.5,0.0
rf,insects_gradual,3,0.0,0.0
rf,insects_gradual,3,0.0,0.0
rf,insects_gradual,3,0.0,0.0
rf,insects_gradual,3,1.0,0.0
rf,insects_gradual,3,6.493506493506493,0.0
rf,insects_gradual,4,0.0,0.0
rf,insects_gradual,4,1.0,0.7936507936507908
rf,insects_gradual,4,0.0,0.0
rf,insects_gradual,4,0.5,-0.8771929824561431
rf,insects_gradual,4,0.0,0.0
rf,insects_gradual,4,2.0,1.0339654987678137
rf,insects_gradual,4,2.5974025974025974,0.0
rf,insects_incremental,0,3.5000000000000004,-0.844017094017091
rf,insects_incremental,0,4.0,1.382243487506643
rf,insects_incremental,0,5.0,1.1529688949043784
rf,insects_incremental,0,5.0,1.6945516945516936
rf,insects_incremental,1,4.0,-0.45045045045044585
rf,insects_incremental,1,4.5,-0.5787037037037007
rf,insects_incremental,1,6.0,2.8263223816887786
rf,insects_incremental,1,6.0,1.010101010101014
rf,insects_incremental,2,5.0,1.5625
rf,insects_incremental,2,2.5,0.9015594541910366
rf,insects_incremental,2,5.5,1.5900573192239893
rf,insects_incremental,2,2.5,1.4059514059514084
rf,insects_incremental,3,3.0,2.5587648304678687
rf,insects_incremental,3,7.000000000000001,4.638767056530218
rf,insects_incremental,3,5.5,1.5909090909090928
rf,insects_incremental,3,7.000000000000001,2.2582105915439272
rf,insects_incremental,4,5.5,0.6157819387797137
rf,insects_incremental,4,4.5,1.5309343434343452
rf,insects_incremental,4,4.5,2.4509803921568625
rf,insects_incremental,4,3.5000000000000004,2.64550264550264
sgd,elec2,0,0.5988023952095809,0.5988023952095856
sgd,elec2,0,0.0,0.0
sgd,elec2,0,70.0,-6.000000000000005
sgd,elec2,0,75.55555555555556,71.1111111111111
sgd,elec2,0,1.1111111111111112,1.1111111111111127
sgd,elec2,0,84.48275862068965,32.758620689655174
sgd,elec2,0,23.5,17.500000000000004
sgd,elec2,0,76.92307692307693,76.92307692307692
sgd,elec2,0,27.586206896551722,27.58620689655172
sgd,elec2,0,0.0,0.0
sgd,elec2,0,26.923076923076923,-26.923076923076927
sgd,elec2,0,59.798994974874375,-9.547738693467334
sgd,elec2,0,0.0,0.0
sgd,elec2,0,20.0,-20.0
sgd,elec2,0,14.583333333333334,8.333333333333332
sgd,elec2,0,18.75,18.75
sgd,elec2,0,12.068965517241379,-8.62068965517241
sgd,elec2,0,3.278688524590164,-3.2786885245901676
sgd,elec2,0,57.03703703703704,27.407407407407412
sgd,elec2,0,37.0,10.999999999999998
sgd,elec2,0,0.0,0.0
sgd,elec2,0,43.75,-12.5
sgd,elec2,0,29.5,24.50000000000001
sgd,elec2,0,5.0,4.999999999999999
sgd,elec2,0,34.21052631578947,-28.947368421052634
sgd,elec2,0,8.854166666666668,-1.5625
sgd,elec2,0,22.535211267605636,-5.633802816901401
sgd,elec2,0,21.5,3.500000000000003
sgd,elec2,0,3.8461538461538463,0.0
sgd,elec2,0,3.896103896103896,1.2987012987012991
sgd,elec2,0,7.792207792207792,-7.792207792207795
sgd,elec2,0,0.0,0.0
sgd,elec2,0,78.125,-53.125
sgd,elec2,0,88.73239436619718,74.64788732394366
sgd,elec2,0,9.375,9.375
sgd,elec2,0,1.0416666666666665,1.041666666666663
sgd,elec2,0,6.896551724137931,3.448275862068967
sgd,elec2,0,25.24271844660194,21.359223300970875
sgd,elec2,0,33.0,20.000000000000007
sgd,elec2,0,9.375,9.375
sgd,elec2,0,1.0,0.0
sgd,elec2,0,8.60215053763441,-5.376344086021501
sgd,elec2,0,28.499999999999996,-8.499999999999996
sgd,elec2,0,48.717948717948715,48.71794871794872
sgd,elec2,0,24.113475177304963,-12.765957446808507
sgd,elec2,0,26.72413793103448,-6.03448275862069
sgd,elec2,0,47.0,30.999999999999993
sgd,elec2,0,11.5,-0.5000000000000004
sgd,elec2,0,32.467532467532465,19.480519480519487
sgd,elec2,0,4.5,4.499999999999993
sgd,elec2,0,63.46153846153846,-44.23076923076923
sgd,elec2,0,29.126213592233007,29.126213592233007
sgd,elec2,0,53.5,38.5
sgd,elec2,0,11.650485436893204,7.7669902912621325
sgd,elec2,0,1.5625,1.5625
sgd,elec2,0,4.761904761904762,0.0
sgd,elec2,0,2.564102564102564,-2.564102564102566
sgd,elec2,0,22.916666666666664,12.5
sgd,elec2,0,23.958333333333336,-5.208333333333326
sgd,elec2,0,60.0,51.11111111111112
sgd,elec2,0,7.801418439716312,3.546099290780147
sgd,elec2,0,50.0,50.0
sgd,elec2,0,19.607843137254903,-19.6078431372549
sgd,elec2,0,7.6923076923076925,-7.692307692307687
sgd,elec2,1,1.1976047904191618,0.0
sgd,elec2,1,0.0,0.0
sgd,elec2,1,46.875,34.375
sgd,elec2,1,16.312056737588655,-4.964539007092195
sgd,elec2,1,42.22222222222222,-42.222222222222214
sgd,elec2,1,33.33333333333333,2.2222222222222254
sgd,elec2,1,92.1875,39.0625
sgd,elec2,1,2.6881720430107525,-1.6129032258064502
sgd,elec2,1,11.25,11.250000000000004
sgd,elec2,1,25.862068965517242,25.862068965517242
sgd,elec2,1,6.5,-6.500000000000005
sgd,elec2,1,12.068965517241379,12.068965517241375
sgd,elec2,1,71.85185185185186,18.518518518518523
sgd,elec2,1,15.555555555555555,-6.666666666666677
sgd,elec2,1,60.0,-51.11111111111112
sgd,elec2,1,50.0,14.935064935064934
sgd,elec2,1,38.297872340425535,12.765957446808507
sgd,elec2,1,9.70873786407767,-9.708737864077671
sgd,elec2,1,1.1904761904761905,-1.1904761904761862
sgd,elec2,1,0.8620689655172413,-0.8620689655172487
sgd,elec2,1,23.958333333333336,-3.125
sgd,elec2,1,60.19417475728155,-54.36893203883495
sgd,elec2,1,50.0,-26.923076923076927
sgd,elec2,1,3.125,1.5625
sgd,elec2,1,3.5000000000000004,-1.5000000000000013
sgd,elec2,1,48.717948717948715,-12.82051282051282
sgd,elec2,1,8.620689655172415,-1.7241379310344862
sgd,elec2,1,17.24137931034483,12.068965517241375
sgd,elec2,1,11.5,-0.5000000000000004
sgd,elec2,1,6.756756756756757,-5.405405405405405
sgd,elec2,1,51.298701298701296,-5.844155844155841
sgd,elec2,1,35.55555555555556,-17.777777777777782
sgd,elec2,1,0.0,0.0
sgd,elec2,1,0.0,0.0
sgd,elec2,1,12.82051282051282,-12.82051282051282
sgd,elec2,1,52.42718446601942,17.47572815533981
sgd,elec2,1,9.859154929577464,-1.4084507042253502
sgd,elec2,1,0.0,0.0
sgd,elec2,1,0.7407407407407408,0.7407407407407418
sgd,elec2,1,0.0,0.0
sgd,elec2,1,8.5,6.500000000000005
sgd,elec2,1,62.22222222222222,48.88888888888889
sgd,elec2,1,93.75,62.5
sgd,elec2,1,67.53246753246754,51.94805194805194
sgd,elec2,1,14.499999999999998,0.5000000000000004
sgd,elec2,1,59.22330097087378,2.9126213592232997
sgd,elec2,1,41.5,7.499999999999996
sgd,elec2,1,9.5,0.5000000000000004
sgd,elec2,1,21.875,-7.2916666666666625
sgd,elec2,1,0.0,0.0
sgd,elec2,1,9.248554913294797,9.248554913294804
sgd,elec2,1,0.0,0.0
sgd,elec2,1,11.267605633802818,-5.633802816901401
sgd,elec2,1,45.16129032258064,-15.053763440860212
sgd,elec2,1,55.46875,50.78125
sgd,elec2,1,39.5,-12.5
sgd,elec2,1,15.384615384615385,15.384615384615385
sgd,elec2,1,41.0,20.999999999999996
sgd,elec2,1,16.89189189189189,16.89189189189189
sgd,elec2,1,0.0,0.0
sgd,elec2,1,17.964071856287426,13.173652694610782
sgd,elec2,1,3.125,1.041666666666674
sgd,elec2,1,0.0,0.0
sgd,elec2,1,31.03448275862069,-8.62068965517241
sgd,elec2,1,28.57142857142857,24.675324675324685
sgd,elec2,1,41.02564102564102,-25.64102564102565
sgd,elec2,1,18.91891891891892,-4.054054054054057
sgd,elec2,1,2.34375,-0.78125
sgd,elec2,1,0.0,0.0
sgd,elec2,1,0.0,0.0
sgd,elec2,2,0.5988023952095809,-0.5988023952095856
sgd,elec2,2,0.0,0.0
sgd,elec2,2,2.0,-2.0000000000000018
sgd,elec2,2,8.620689655172415,-8.62068965517241
sgd,elec2,2,76.5625,48.4375
sgd,elec2,2,21.5,16.499999999999993
sgd,elec2,2,20.5,14.499999999999991
sgd,elec2,2,1.9230769230769231,-1.9230769230769218
sgd,elec2,2,7.6923076923076925,-2.564102564102566
sgd,elec2,2,96.15384615384616,-88.46153846153845
sgd,elec2,2,0.0,0.0
sgd,elec2,2,17.77777777777778,-17.77777777777777
sgd,elec2,2,56.25,-46.875
sgd,elec2,2,84.94623655913979,15.053763440860212
sgd,elec2,2,20.12987012987013,-4.545454545454552
sgd,elec2,2,15.0,-15.000000000000002
sgd,elec2,2,48.95833333333333,-38.54166666666667
sgd,elec2,2,16.0,9.000000000000007
sgd,elec2,2,75.0,25.0
sgd,elec2,2,3.90625,2.34375
sgd,elec2,2,48.717948717948715,-12.82051282051282
sgd,elec2,2,6.896551724137931,-3.4482758620689613
sgd,elec2,2,17.24137931034483,13.793103448275856
sgd,elec2,2,24.444444444444443,15.555555555555555
sgd,elec2,2,3.8461538461538463,0.0
sgd,elec2,2,0.0,0.0
sgd,elec2,2,36.53846153846153,-28.846153846153843
sgd,elec2,2,74.07407407407408,-38.518518518518526
sgd,elec2,2,1.1111111111111112,1.1111111111111072
sgd,elec2,2,55.172413793103445,51.72413793103448
sgd,elec2,2,1.9417475728155338,1.9417475728155331
sgd,elec2,2,3.8461538461538463,0.0
sgd,elec2,2,16.0,15.000000000000002
sgd,elec2,2,8.0,-7.000000000000006
sgd,elec2,2,10.0,-2.9999999999999916
sgd,elec2,2,0.0,0.0
sgd,elec2,2,59.61538461538461,-25.0
sgd,elec2,2,40.625,26.041666666666668
sgd,elec2,2,19.672131147540984,-4.918032786885246
sgd,elec2,2,0.0,0.0
sgd,elec2,2,65.55555555555556,-18.88888888888889
sgd,elec2,2,8.441558441558442,-1.9480519480519543
sgd,elec2,2,1.0,-1.0000000000000009
sgd,elec2,2,0.0,0.0
sgd,elec2,2,51.041666666666664,-29.166666666666668
sgd,elec2,2,68.75,35.0
sgd,elec2,2,22.2972972972973,2.0270270270270174
sgd,elec2,2,30.952380952380953,16.666666666666664
sgd,elec2,2,23.5,-23.5
sgd,elec2,2,3.8461538461538463,-3.8461538461538436
sgd,elec2,2,30.985915492957744,-19.718309859154925
sgd,elec2,2,13.793103448275861,13.793103448275861
sgd,elec2,2,13.750000000000002,3.749999999999998
sgd,elec2,2,5.633802816901409,5.633802816901412
sgd,elec2,2,1.7241379310344827,-1.7241379310344862
sgd,elec2,2,1.4084507042253522,1.4084507042253502
sgd,elec2,2,71.875,-71.875
sgd,elec2,2,9.5,9.499999999999996
sgd,elec2,2,0.0,0.0
sgd,elec2,2,50.0,-19.23076923076923
sgd,elec2,2,7.6923076923076925,7.692307692307699
sgd,elec2,2,3.8461538461538463,3.8461538461538436
sgd,elec2,3,1.7964071856287425,-0.5988023952095856
sgd,elec2,3,0.0,0.0
sgd,elec2,3,29.6875,23.4375
sgd,elec2,3,78.03468208092485,0.578034682080919
sgd,elec2,3,9.5,3.500000000000003
sgd,elec2,3,12.068965517241379,5.1724137931034475
sgd,elec2,3,34.48275862068966,-34.48275862068966
sgd,elec2,3,11.11111111111111,-6.666666666666665
sgd,elec2,3,59.2814371257485,19.760479041916174
sgd,elec2,3,28.90625,28.90625
sgd,elec2,3,49.629629629629626,21.48148148148148
sgd,elec2,3,22.22222222222222,-17.777777777777782
sgd,elec2,3,49.35064935064935,-15.58441558441559
sgd,elec2,3,18.96551724137931,-5.1724137931034475
sgd,elec2,3,19.718309859154928,19.718309859154925
sgd,elec2,3,91.11111111111111,24.44444444444444
sgd,elec2,3,43.11377245508982,-11.976047904191622
sgd,elec2,3,1.948051948051948,0.649350649350644
sgd,elec2,3,44.0,-8.000000000000007
sgd,elec2,3,5.172413793103448,1.7241379310344862
sgd,elec2,3,51.24999999999999,-13.750000000000007
sgd,elec2,3,19.047619047619047,-19.047619047619047
sgd,elec2,3,11.5,-6.499999999999995
sgd,elec2,3,50.520833333333336,5.7291666666666625
sgd,elec2,3,6.111111111111111,6.111111111111112
sgd,elec2,3,6.25,6.25
sgd,elec2,3,0.0,0.0
sgd,elec2,3,27.380952380952383,27.380952380952383
sgd,elec2,3,15.104166666666666,-2.604166666666663
sgd,elec2,3,0.9174311926605505,-0.9174311926605505
sgd,elec2,3,5.208333333333334,5.208333333333326
sgd,elec2,3,47.5,9.999999999999998
sgd,elec2,3,27.500000000000004,25.5
sgd,elec2,3,5.172413793103448,-5.1724137931034475
sgd,elec2,3,25.0,-6.999999999999995
sgd,elec2,3,22.07792207792208,-16.883116883116877
sgd,elec2,3,0.0,0.0
sgd,elec2,3,59.2964824120603,46.231155778894475
sgd,elec2,3,8.0,-1.0000000000000009
sgd,elec2,3,0.0,0.0
sgd,elec2,3,13.750000000000002,-13.749999999999996
sgd,elec2,3,1.5,-0.5000000000000004
sgd,elec2,3,7.5,4.499999999999993
sgd,elec2,3,6.493506493506493,-6.493506493506496
sgd,elec2,3,28.90625,10.15625
sgd,elec2,3,28.57142857142857,16.666666666666675
sgd,elec2,3,26.5,-25.5
sgd,elec2,3,15.384615384615385,-7.692307692307699
sgd,elec2,3,35.0,-7.499999999999996
sgd,elec2,3,4.854368932038835,-2.9126213592232997
sgd,elec2,3,15.384615384615385,-15.384615384615383
sgd,elec2,3,9.482758620689655,2.5862068965517238
sgd,elec2,3,4.225352112676056,-4.225352112676056
sgd,elec2,3,6.493506493506493,-6.493506493506496
sgd,elec2,3,6.25,-6.25
sgd,elec2,3,0.0,0.0
sgd,elec2,3,8.450704225352112,0.0
sgd,elec2,3,20.0,15.55555555555556
sgd,elec2,3,1.5625,-1.5625
sgd,elec2,3,12.5,-6.25
sgd,elec2,4,1.1976047904191618,-1.19760479041916
sgd,elec2,4,46.15384615384615,-38.46153846153847
sgd,elec2,4,65.38461538461539,-3.8461538461538436
sgd,elec2,4,17.24137931034483,-17.241379310344822
sgd,elec2,4,8.737864077669903,8.737864077669904
sgd,elec2,4,0.0,0.0
sgd,elec2,4,78.125,46.875
sgd,elec2,4,10.5,9.499999999999996
sgd,elec2,4,59.375,59.375
sgd,elec2,4,87.37864077669903,-9.708737864077666
sgd,elec2,4,81.03448275862068,18.965517241379317
sgd,elec2,4,0.0,0.0
sgd,elec2,4,20.51282051282051,-10.256410256410264
sgd,elec2,4,7.291666666666667,5.2083333333333375
sgd,elec2,4,0.0,0.0
sgd,elec2,4,19.230769230769234,-15.384615384615385
sgd,elec2,4,7.03125,5.46875
sgd,elec2,4,39.25925925925926,-5.185185185185182
sgd,elec2,4,15.555555555555555,-15.555555555555555
sgd,elec2,4,2.8368794326241136,2.8368794326241065
sgd,elec2,4,17.5,-15.499999999999996
sgd,elec2,4,95.3125,82.8125
sgd,elec2,4,50.0,-39.0625
sgd,elec2,4,32.0,23.0
sgd,elec2,4,26.72413793103448,21.55172413793103
sgd,elec2,4,0.0,0.0
sgd,elec2,4,50.0,-13.157894736842103
sgd,elec2,4,40.0,-26.66666666666666
sgd,elec2,4,3.125,3.125
sgd,elec2,4,3.8461538461538463,3.8461538461538436
sgd,elec2,4,0.0,0.0
sgd,elec2,4,1.5625,-1.5625
sgd,elec2,4,21.5,11.50000000000001
sgd,elec2,4,0.0,0.0
sgd,elec2,4,18.181818181818183,-2.5974025974025983
sgd,elec2,4,14.754098360655737,14.754098360655732
sgd,elec2,4,28.205128205128204,-23.076923076923073
sgd,elec2,4,83.09859154929578,63.38028169014084
sgd,elec2,4,100.0,59.375
sgd,elec2,4,20.0,20.000000000000007
sgd,elec2,4,66.4179104477612,-21.641791044776117
sgd,elec2,4,61.206896551724135,6.034482758620685
sgd,elec2,4,3.125,3.125
sgd,elec2,4,17.741935483870968,15.591397849462362
sgd,elec2,4,51.11111111111111,51.11111111111111
sgd,elec2,4,43.66197183098591,35.2112676056338
sgd,elec2,4,26.666666666666668,22.22222222222222
sgd,elec2,4,51.63934426229508,-33.60655737704917
sgd,elec2,4,28.888888888888886,-6.666666666666665
sgd,elec2,4,10.344827586206897,8.62068965517242
sgd,elec2,4,6.25,-6.25
sgd,elec2,4,0.0,0.0
sgd,elec2,4,21.153846153846153,-9.615384615384615
sgd,elec2,4,18.0,-1.0000000000000009
sgd,elec2,4,7.291666666666667,-7.291666666666669
sgd,elec2,4,46.55172413793103,-22.413793103448278
sgd,elec2,4,0.0,0.0
sgd,elec2,4,15.0,-15.000000000000002
sgd,elec2,4,10.526315789473683,-5.263157894736836
sgd,elec2,4,79.3103448275862,-17.24137931034483
sgd,elec2,4,32.5,29.499999999999993
sgd,elec2,4,16.16766467065868,-13.772455089820356
sgd,elec2,4,22.916666666666664,10.416666666666675
sgd,elec2,4,48.0,0.0
sgd,elec2,4,40.625,40.625
sgd,elec2,4,12.676056338028168,9.859154929577462
sgd,elec2,4,48.54368932038835,7.766990291262143
sgd,elec2,4,35.5,-22.499999999999996
sgd,elec2,4,3.896103896103896,3.8961038961038974
sgd,elec2,4,88.46153846153845,-88.46153846153845
sgd,elec2,4,6.0,6.000000000000005
sgd,elec2,4,3.4482758620689653,3.4482758620689613
sgd,elec2,4,22.413793103448278,-22.413793103448278
sgd,covtype,0,84.5,18.442871587462072
sgd,covtype,0,97.0,-3.603603603603606
sgd,covtype,0,100.0,50.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,31.896551724137932,4.526748971193417
sgd,covtype,0,0.0,0.0
sgd,covtype,0,72.0,50.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,-65.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,8.0,5.555555555555558
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,-100.0
sgd,covtype,0,91.11111111111111,91.11111111111111
sgd,covtype,0,6.666666666666667,6.666666666666665
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,2.2222222222222223,1.6129032258064502
sgd,covtype,0,2.2222222222222223,-2.777777777777779
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,50.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,0.0
sgd,covtype,0,100.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,95.0,-80.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,22.5,27.941176470588225
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,0.0
sgd,covtype,0,28.846153846153843,-28.846153846153843
sgd,covtype,0,8.0,9.350649350649354
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,5.263157894736842,-4.999999999999999
sgd,covtype,0,100.0,0.0
sgd,covtype,0,83.87096774193549,25.35824415019046
sgd,covtype,0,100.0,20.454545454545457
sgd,covtype,0,100.0,0.0
sgd,covtype,0,100.0,-100.0
sgd,covtype,0,31.25,-50.0
sgd,covtype,0,18.75,-4.761904761904762
sgd,covtype,0,100.0,100.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,100.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,86.53846153846155,-9.999999999999998
sgd,covtype,0,59.375,-59.375
sgd,covtype,0,90.0,90.0
sgd,covtype,0,100.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,50.0,50.0
sgd,covtype,0,17.24137931034483,-17.24137931034483
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,78.125,78.125
sgd,covtype,0,73.07692307692307,-73.07692307692308
sgd,covtype,0,0.0,0.0
sgd,covtype,0,55.00000000000001,55.00000000000001
sgd,covtype,0,5.263157894736842,-6.666666666666665
sgd,covtype,0,0.0,0.0
sgd,covtype,0,75.55555555555556,75.55555555555556
sgd,covtype,0,17.1875,-32.35294117647059
sgd,covtype,0,80.76923076923077,-16.165413533834588
sgd,covtype,0,58.44155844155844,37.2093023255814
sgd,covtype,0,0.0,0.0
sgd,covtype,0,7.792207792207792,7.792207792207783
sgd,covtype,0,0.0,0.0
sgd,covtype,0,10.38961038961039,-10.389610389610393
sgd,covtype,0,11.688311688311687,-11.688311688311693
sgd,covtype,0,25.97402597402597,-25.97402597402597
sgd,covtype,0,19.718309859154928,-12.068965517241391
sgd,covtype,0,0.0,0.0
sgd,covtype,0,51.42857142857142,-32.0754716981132
sgd,covtype,0,48.80952380952381,-2.3076923076922995
sgd,covtype,0,2.8169014084507045,-1.538461538461533
sgd,covtype,0,18.181818181818183,9.859154929577475
sgd,covtype,0,0.0,0.0
sgd,covtype,0,40.25974025974026,-28.703703703703702
sgd,covtype,0,5.172413793103448,4.8387096774193505
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,6.25,-3.8461538461538436
sgd,covtype,0,30.76923076923077,-30.76923076923077
sgd,covtype,0,100.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,94.73684210526315,94.73684210526316
sgd,covtype,0,93.75,93.75
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,100.0
sgd,covtype,0,100.0,-100.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,7.5,6.500000000000005
sgd,covtype,0,32.5,-16.548230030267153
sgd,covtype,0,84.44444444444444,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,63.1578947368421,55.263157894736835
sgd,covtype,0,34.61538461538461,-34.61538461538461
sgd,covtype,0,34.61538461538461,19.565217391304344
sgd,covtype,0,3.0,0.8229626655961386
sgd,covtype,0,0.0,0.0
sgd,covtype,0,48.4375,-32.291666666666664
sgd,covtype,0,77.58620689655173,17.5
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,22.535211267605636,-16.326530612244895
sgd,covtype,0,17.24137931034483,-13.157894736842103
sgd,covtype,0,8.88888888888889,16.666666666666675
sgd,covtype,0,30.0,26.190476190476193
sgd,covtype,0,20.0,18.867924528301895
sgd,covtype,0,12.0,-11.237884922095443
sgd,covtype,0,40.476190476190474,-8.000000000000007
sgd,covtype,0,48.888888888888886,-17.04545454545454
sgd,covtype,0,100.0,0.0
sgd,covtype,0,34.61538461538461,30.76923076923077
sgd,covtype,0,0.0,0.0
sgd,covtype,0,96.15384615384616,41.66666666666667
sgd,covtype,0,40.25974025974026,12.619047619047613
sgd,covtype,0,17.77777777777778,15.999999999999998
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,0.0
sgd,covtype,0,69.23076923076923,37.5
sgd,covtype,0,26.24113475177305,-24.892795883361917
sgd,covtype,0,24.444444444444443,8.03571428571429
sgd,covtype,0,100.0,-100.0
sgd,covtype,0,9.375,-21.666666666666668
sgd,covtype,0,100.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,100.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,-100.0
sgd,covtype,0,97.43589743589743,1.785714285714285
sgd,covtype,0,100.0,-100.0
sgd,covtype,0,80.3921568627451,-45.09803921568628
sgd,covtype,0,100.0,-100.0
sgd,covtype,0,36.206896551724135,3.4482758620689653
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,100.0
sgd,covtype,0,100.0,100.0
sgd,covtype,0,71.11111111111111,-19.11764705882353
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,66.66666666666666,66.66666666666667
sgd,covtype,0,35.9375,-30.263157894736835
sgd,covtype,0,33.80281690140845,20.68965517241379
sgd,covtype,0,11.71875,-12.096774193548388
sgd,covtype,0,48.4375,27.192982456140346
sgd,covtype,0,7.5,3.4486657620985905
sgd,covtype,0,0.0,0.0
sgd,covtype,0,50.0,-20.496894409937894
sgd,covtype,0,0.0,0.0
sgd,covtype,0,23.684210526315788,17.307692307692307
sgd,covtype,0,0.0,0.0
sgd,covtype,0,41.02564102564102,17.460317460317466
sgd,covtype,0,0.0,0.0
sgd,covtype,0,93.75,-3.2258064516129004
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,-100.0
sgd,covtype,0,100.0,46.875
sgd,covtype,0,40.0,40.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,20.0,12.5
sgd,covtype,0,53.84615384615385,-53.84615384615385
sgd,covtype,0,100.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,2.564102564102564,4.999999999999999
sgd,covtype,0,18.96551724137931,2.298136645962734
sgd,covtype,0,73.4375,8.775510204081627
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,62.5,-21.875
sgd,covtype,0,6.25,6.25
sgd,covtype,0,74.35897435897436,2.285714285714291
sgd,covtype,0,74.35897435897436,-13.461538461538458
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,6.25,6.25
sgd,covtype,0,0.0,0.0
sgd,covtype,0,6.25,6.25
sgd,covtype,0,100.0,0.0
sgd,covtype,0,15.625,15.625
