dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,rf,never_adapt,2,0,4573,4630,57,100,SKIP,False,0.7750826901874311,False,nan,0.75,,0.75,0,0,0,0,0,100,trees,False,0,0,0.025082690187431145,,,,,,,,,,
elec2,rf,never_adapt,2,1,4786,4786,0,156,SKIP,False,0.7750826901874311,True,nan,0.46875,,0.46875,0,0,0,0,0,100,trees,False,0,0,0.30633269018743114,,,,,0.24,0.19,,,,
elec2,rf,never_adapt,2,2,4901,4901,0,115,SKIP,False,0.7750826901874311,True,nan,0.6086956521739131,,0.6086956521739131,0,0,0,0,0,100,trees,False,0,0,0.16638703801351806,,,,,0.19,0.28,,,,
elec2,rf,never_adapt,2,3,5129,5129,0,228,SKIP,False,0.865,False,nan,0.717391304347826,,0.717391304347826,0,0,0,0,0,100,trees,False,0,0,0.14760869565217394,,,,,0.24,0.08,0.16,0.245,,
elec2,rf,never_adapt,2,4,5339,5339,0,210,SKIP,False,0.8,False,nan,0.6428571428571429,,0.6428571428571429,0,0,0,0,0,100,trees,False,0,0,0.15714285714285714,,,,,0.22,0.18,0.2,0.18,,
elec2,rf,never_adapt,2,5,6186,6186,0,847,SKIP,False,0.66,False,nan,0.6823529411764706,,0.6823529411764706,0,0,0,0,0,100,trees,False,0,0,-0.022352941176470575,,,,,0.42,0.17,0.295,0.225,0.224,0.264
elec2,rf,never_adapt,2,6,6258,6286,28,100,SKIP,False,0.66,True,nan,0.4,,0.4,0,0,0,0,0,100,trees,False,0,0,0.26,,,,,0.37,0.39,0.38,0.13,0.254,0.258
elec2,rf,never_adapt,2,7,7175,7175,0,889,SKIP,False,0.855,False,nan,0.7134831460674157,,0.7134831460674157,0,0,0,0,0,100,trees,False,0,0,0.14151685393258429,,,,,0.27,0.26,0.265,0.18,0.186,0.224
elec2,rf,never_adapt,2,8,7462,7462,0,287,SKIP,False,0.715,False,nan,0.5,,0.5,0,0,0,0,0,100,trees,False,0,0,0.21499999999999997,,,,,0.33,0.14,0.235,0.385,0.292,0.152
elec2,rf,never_adapt,2,9,7511,7562,51,100,SKIP,False,0.715,True,nan,0.7,,0.7,0,0,0,0,0,100,trees,False,0,0,0.015000000000000013,,,,,0.41,0.12,0.265,0.37,0.308,0.152
elec2,rf,never_adapt,2,10,7848,7848,0,286,SKIP,False,0.845,False,nan,0.5172413793103449,,0.5172413793103449,0,0,0,0,0,100,trees,False,0,0,0.3277586206896551,,,,,0.3,0.1,0.2,0.355,0.272,0.238
