dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,rf,mechanism_selector,0,0,4573,4630,57,100,REBUILD,True,0.7794928335170893,False,0.7594928335170893,0.75,,1.0,10000,100,100,100,10000,100,trees,False,0,0,0.029492833517089312,,,,,,,,,,
elec2,rf,mechanism_selector,0,1,4784,4784,0,154,REBUILD,True,0.7794928335170893,True,0.7594928335170893,0.5161290322580645,,1.0,15400,100,100,154,25400,100,trees,False,0,0,0.2633638012590248,,,,,0.25,0.12,,,,
elec2,rf,mechanism_selector,0,2,4828,4884,56,100,REBUILD,True,0.7794928335170893,True,0.7594928335170893,1.0,,1.0,10000,100,100,100,35400,100,trees,False,0,0,-0.2205071664829107,,,,,0.22,0.13,,,,
elec2,rf,mechanism_selector,0,3,4908,4984,76,100,REBUILD,True,0.7794928335170893,True,0.7594928335170893,1.0,,1.0,10000,100,100,100,45400,100,trees,False,0,0,-0.2205071664829107,,,,,0.13,0.23,,,,
elec2,rf,mechanism_selector,0,4,5003,5084,81,100,REBUILD,True,0.7794928335170893,True,0.7594928335170893,0.45,,1.0,10000,100,100,100,55400,100,trees,False,0,0,0.3294928335170893,,,,,0.15,0.11,0.13,0.175,,
elec2,rf,mechanism_selector,0,5,5356,5356,0,272,REBUILD,False,0.775,False,0.755,0.45454545454545453,0.4727272727272727,1.0,28285,105,105,489,83685,100,trees,False,0,0,0.3204545454545455,0.01818181818181818,,,,0.43,0.2,0.315,0.28,,
elec2,rf,mechanism_selector,0,6,5424,5456,32,100,REBUILD,True,0.775,True,0.755,1.0,,1.0,10000,100,100,100,93685,100,trees,False,0,0,-0.22499999999999998,,,,,0.25,0.34,0.295,0.28,,
elec2,rf,mechanism_selector,0,7,5580,5580,0,124,REBUILD,True,0.775,True,0.755,0.88,,1.0,12400,100,100,124,106085,100,trees,False,0,0,-0.10499999999999998,,,,,0.03,0.04,0.035,0.305,0.18,0.192
elec2,rf,mechanism_selector,0,8,5644,5680,36,100,REBUILD,True,0.775,True,0.755,0.8,,1.0,10000,100,100,100,116085,100,trees,False,0,0,-0.025000000000000022,,,,,0.19,0.0,0.095,0.27,0.184,0.2
elec2,rf,mechanism_selector,0,9,5925,5925,0,245,REBUILD,True,0.83,False,0.8099999999999999,0.7346938775510204,,1.0,24500,100,100,245,140585,100,trees,False,0,0,0.09530612244897951,,,,,0.24,0.21,0.225,0.145,0.15,0.252
elec2,rf,mechanism_selector,0,10,5973,6025,52,100,REBUILD,True,0.83,True,0.8099999999999999,0.85,,1.0,10000,100,100,100,150585,100,trees,False,0,0,-0.020000000000000018,,,,,0.23,0.25,0.24,0.175,0.168,0.246
elec2,rf,mechanism_selector,0,11,6055,6125,70,100,REBUILD,True,0.83,True,0.8099999999999999,0.8,,1.0,10000,100,100,100,160585,100,trees,False,0,0,0.029999999999999916,,,,,0.21,0.22,0.215,0.16,0.198,0.202
elec2,rf,mechanism_selector,0,12,6648,6648,0,523,REBUILD,False,0.8,False,0.78,0.7047619047619048,0.7047619047619048,1.0,54390,105,105,941,214975,100,trees,False,0,0,0.09523809523809523,0.0,,,,0.29,0.22,0.255,0.15,0.198,0.204
elec2,rf,mechanism_selector,0,13,6756,6756,0,108,REBUILD,True,0.8,True,0.78,0.8181818181818182,,1.0,10800,100,100,108,225775,100,trees,False,0,0,-0.018181818181818188,,,,,0.06,0.3,0.18,0.13,0.178,0.214
elec2,rf,mechanism_selector,0,14,6817,6856,39,100,REBUILD,True,0.8,True,0.78,1.0,,1.0,10000,100,100,100,235775,100,trees,False,0,0,-0.19999999999999996,,,,,0.1,0.18,0.14,0.185,0.158,0.222
elec2,rf,mechanism_selector,0,15,6984,6984,0,128,REBUILD,True,0.8,True,0.78,0.5769230769230769,,1.0,12800,100,100,128,248575,100,trees,False,0,0,0.22307692307692317,,,,,0.14,0.15,0.145,0.185,0.168,0.19
elec2,rf,mechanism_selector,0,16,7180,7180,0,196,REBUILD,True,0.8,True,0.78,0.575,,1.0,19600,100,100,196,268175,100,trees,False,0,0,0.2250000000000001,,,,,0.22,0.25,0.235,0.135,0.164,0.198
elec2,rf,mechanism_selector,0,17,7471,7471,0,291,REBUILD,False,0.89,False,0.87,0.711864406779661,0.711864406779661,1.0,30260,105,105,523,298435,100,trees,False,0,0,0.178135593220339,0.0,,,,0.21,0.1,0.155,0.17,0.192,0.162
elec2,rf,mechanism_selector,0,18,7647,7647,0,176,REBUILD,True,0.89,True,0.87,0.6111111111111112,,1.0,17600,100,100,176,316035,100,trees,False,0,0,0.27888888888888885,,,,,0.21,0.17,0.19,0.135,0.18,0.138
elec2,rf,mechanism_selector,0,19,7705,7747,42,100,REBUILD,True,0.89,True,0.87,0.8,,1.0,10000,100,100,100,326035,100,trees,False,0,0,0.08999999999999997,,,,,0.22,0.12,0.17,0.155,0.16,0.168
elec2,rf,mechanism_selector,0,20,7792,7847,55,100,REBUILD,True,0.89,True,0.87,1.0,,1.0,10000,100,100,100,336035,100,trees,False,0,0,-0.10999999999999999,,,,,0.24,0.21,0.225,0.17,0.176,0.176
elec2,rf,mechanism_selector,0,21,8287,8287,0,440,REBUILD,False,0.945,False,0.9249999999999999,0.8409090909090909,0.8522727272727273,1.0,45760,105,105,792,381795,100,trees,False,0,0,0.10409090909090901,0.011363636363636364,,,,0.14,0.12,0.13,0.06,0.102,0.168
elec2,rf,mechanism_selector,0,22,8332,8387,55,100,REBUILD,True,0.945,True,0.9249999999999999,0.95,,1.0,10000,100,100,100,391795,100,trees,False,0,0,-0.0050000000000000044,,,,,0.16,0.13,0.145,0.06,0.088,0.182
elec2,rf,mechanism_selector,0,23,8449,8487,38,100,REBUILD,True,0.945,True,0.9249999999999999,0.5,,1.0,10000,100,100,100,401795,100,trees,False,0,0,0.44499999999999995,,,,,0.14,0.2,0.17,0.085,0.118,0.15
elec2,rf,mechanism_selector,0,24,8623,8623,0,136,REBUILD,True,0.945,True,0.9249999999999999,0.39285714285714285,,1.0,13600,100,100,136,415395,100,trees,False,0,0,0.552142857142857,,,,,0.47,0.31,0.39,0.13,0.234,0.128
elec2,rf,mechanism_selector,0,25,8697,8723,26,100,REBUILD,True,0.945,True,0.9249999999999999,1.0,,1.0,10000,100,100,100,425395,100,trees,False,0,0,-0.05500000000000005,,,,,0.18,0.36,0.27,0.2,0.216,0.114
elec2,rf,mechanism_selector,0,26,8747,8823,76,100,REBUILD,True,0.945,True,0.9249999999999999,1.0,,1.0,10000,100,100,100,435395,100,trees,False,0,0,-0.05500000000000005,,,,,0.04,0.38,0.21,0.235,0.216,0.102
elec2,rf,mechanism_selector,0,27,8886,8923,37,100,REBUILD,True,0.945,True,0.9249999999999999,0.35,,1.0,10000,100,100,100,445395,100,trees,False,0,0,0.595,,,,,0.11,0.08,0.095,0.28,0.204,0.096
elec2,rf,mechanism_selector,0,28,9535,9535,0,612,REBUILD,False,0.685,False,0.665,0.6422764227642277,0.6422764227642277,1.0,63645,105,105,1101,509040,100,trees,False,0,0,0.04272357723577236,0.0,,,,0.38,0.21,0.295,0.105,0.222,0.23
elec2,rf,mechanism_selector,0,29,9627,9635,8,100,REBUILD,True,0.685,True,0.665,0.45,,1.0,10000,100,100,100,519040,100,trees,False,0,0,0.23500000000000004,,,,,0.18,0.32,0.25,0.165,0.186,0.2
elec2,rf,mechanism_selector,0,30,9671,9735,64,100,REBUILD,True,0.685,True,0.665,1.0,,1.0,10000,100,100,100,529040,100,trees,False,0,0,-0.31499999999999995,,,,,0.21,0.37,0.29,0.175,0.202,0.212
elec2,rf,mechanism_selector,0,31,11878,11878,0,1000,REBUILD,False,0.88,False,0.86,0.815,0.81,1.0,104000,105,105,1800,633040,100,trees,False,0,0,0.06500000000000006,0.005,,,,0.29,0.08,0.185,0.255,0.196,0.14
elec2,rf,mechanism_selector,0,32,11979,11979,0,101,REBUILD,True,0.88,True,0.86,0.6190476190476191,,1.0,10100,100,100,101,643140,100,trees,False,0,0,0.26095238095238094,,,,,0.23,0.29,0.26,0.1,0.222,0.132
elec2,rf,mechanism_selector,0,33,12046,12079,33,100,REBUILD,True,0.88,True,0.86,0.75,,1.0,10000,100,100,100,653140,100,trees,False,0,0,0.13,,,,,0.3,0.26,0.28,0.12,0.228,0.146
elec2,rf,mechanism_selector,0,34,12340,12340,0,261,REBUILD,False,0.88,False,0.86,0.7358490566037735,0.7358490566037735,1.0,27140,105,105,469,680280,100,trees,False,0,0,0.14415094339622647,0.0,,,,0.16,0.15,0.155,0.23,0.204,0.172
elec2,rf,mechanism_selector,0,35,12432,12440,8,100,REBUILD,True,0.88,True,0.86,0.7,,1.0,10000,100,100,100,690280,100,trees,False,0,0,0.18000000000000005,,,,,0.16,0.11,0.135,0.185,0.174,0.198
elec2,rf,mechanism_selector,0,36,12521,12540,19,100,REBUILD,True,0.88,True,0.86,0.9,,1.0,10000,100,100,100,700280,100,trees,False,0,0,-0.020000000000000018,,,,,0.12,0.17,0.145,0.11,0.146,0.234
elec2,rf,mechanism_selector,0,37,12559,12640,81,100,REBUILD,True,0.88,True,0.86,0.7,,1.0,10000,100,100,100,710280,100,trees,False,0,0,0.18000000000000005,,,,,0.08,0.1,0.09,0.14,0.126,0.21
elec2,rf,mechanism_selector,0,38,12733,12740,7,100,REBUILD,True,0.88,True,0.86,0.5,,1.0,10000,100,100,100,720280,100,trees,False,0,0,0.38,,,,,0.13,0.08,0.105,0.12,0.112,0.212
elec2,rf,mechanism_selector,0,39,12871,12871,0,131,REBUILD,True,0.88,True,0.86,0.6666666666666666,,1.0,13100,100,100,131,733380,100,trees,False,0,0,0.21333333333333337,,,,,0.17,0.12,0.145,0.1,0.118,0.19
elec2,rf,mechanism_selector,0,40,12906,12971,65,100,REBUILD,True,0.88,True,0.86,0.75,,1.0,10000,100,100,100,743380,100,trees,False,0,0,0.13,,,,,0.13,0.19,0.16,0.09,0.118,0.166
elec2,rf,mechanism_selector,0,41,13031,13071,40,100,REBUILD,True,0.88,True,0.86,0.75,,1.0,10000,100,100,100,753380,100,trees,False,0,0,0.13,,,,,0.15,0.13,0.14,0.13,0.124,0.144
elec2,rf,mechanism_selector,0,42,13452,13452,0,381,REBUILD,False,0.84,False,0.82,0.6493506493506493,0.6753246753246753,1.0,39620,105,105,685,793000,100,trees,False,0,0,0.19064935064935062,0.025974025974025976,,,,0.29,0.17,0.23,0.18,0.188,0.112
elec2,rf,mechanism_selector,0,43,13500,13552,52,100,REBUILD,True,0.84,True,0.82,0.7,,1.0,10000,100,100,100,803000,100,trees,False,0,0,0.14,,,,,0.3,0.13,0.215,0.185,0.192,0.118
elec2,rf,mechanism_selector,0,44,14071,14071,0,519,REBUILD,False,0.97,False,0.95,0.75,0.75,1.0,53975,105,105,934,856975,100,trees,False,0,0,0.21999999999999997,0.0,,,,0.26,0.07,0.165,0.115,0.118,0.206
elec2,rf,mechanism_selector,0,45,14136,14171,35,100,REBUILD,True,0.97,True,0.95,0.7,,1.0,10000,100,100,100,866975,100,trees,False,0,0,0.27,,,,,0.31,0.14,0.225,0.12,0.144,0.19
elec2,rf,mechanism_selector,0,46,14288,14288,0,117,REBUILD,True,0.97,True,0.95,0.3333333333333333,,1.0,11700,100,100,117,878675,100,trees,False,0,0,0.6366666666666667,,,,,0.36,0.24,0.3,0.18,0.22,0.158
elec2,rf,mechanism_selector,0,47,14392,14392,0,104,REBUILD,True,0.97,True,0.95,0.9523809523809523,,1.0,10400,100,100,104,889075,100,trees,False,0,0,0.017619047619047645,,,,,0.01,0.36,0.185,0.275,0.194,0.158
elec2,rf,mechanism_selector,0,48,14508,14508,0,116,REBUILD,True,0.97,True,0.95,0.5833333333333334,,1.0,11600,100,100,116,900675,100,trees,False,0,0,0.3866666666666666,,,,,0.15,0.06,0.105,0.285,0.224,0.094
elec2,rf,mechanism_selector,0,49,14671,14671,0,163,REBUILD,True,0.97,True,0.95,0.48484848484848486,,1.0,16300,100,100,163,916975,100,trees,False,0,0,0.4851515151515151,,,,,0.31,0.33,0.32,0.13,0.222,0.17
elec2,rf,mechanism_selector,0,50,14781,14781,0,110,REBUILD,True,0.97,True,0.95,0.9545454545454546,,1.0,11000,100,100,110,927975,100,trees,False,0,0,0.015454545454545388,,,,,0.01,0.25,0.13,0.25,0.166,0.216
