dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
insects_abrupt,gnb,never_adapt,4,0,5368,5383,15,100,SKIP,False,0.6463030138345929,False,nan,0.47222222222222215,,0.47222222222222215,0,0,0,0,0,402,params,False,0,0,0.17408079161237072,,,,,,,,,,
insects_abrupt,gnb,never_adapt,4,1,14512,14512,0,1000,SKIP,False,0.6229639077853363,False,nan,0.13682075325508927,,0.13682075325508927,0,0,0,0,0,402,params,False,0,0,0.48614315453024703,,,,,0.95,0.73,0.84,0.26,0.488,0.286
