dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,rf,always_rebuild,4,0,14265,14265,0,1000,REBUILD,False,0.558828224155731,False,nan,0.5014879920486328,,1.0,100000,100,100,1000,100000,100,trees,False,0,0,0.057340232107098155,,,,,0.48,0.46,0.47,0.16,0.292,0.154
covtype,rf,always_rebuild,4,1,14878,14878,0,613,REBUILD,False,0.5746938775510204,False,nan,0.6636551030668678,,1.0,61300,100,100,613,161300,100,trees,True,1,0,-0.0889612255158474,,,,,0.34,0.36,0.35,0.26,0.286,0.318
covtype,rf,always_rebuild,4,2,15111,15111,0,233,REBUILD,False,0.16977999169779992,False,nan,0.0,,1.0,23300,100,100,233,184600,100,trees,True,4,0,0.16977999169779992,,,,,0.99,0.94,0.965,0.415,0.622,0.318
covtype,rf,always_rebuild,4,3,15507,15507,0,396,REBUILD,False,0.71875,False,nan,0.29577464788732394,,1.0,39600,100,100,396,224200,100,trees,True,3,0,0.42297535211267606,,,,,0.47,0.28,0.375,0.35,0.488,0.464
covtype,rf,always_rebuild,4,4,15626,15626,0,119,REBUILD,False,0.71875,True,nan,0.5,,1.0,11900,100,100,119,236100,100,trees,True,4,0,0.21875,,,,,0.08,0.39,0.235,0.28,0.284,0.626
covtype,rf,always_rebuild,4,5,15689,15726,37,100,REBUILD,False,0.71875,True,nan,1.0,,1.0,10000,100,100,100,246100,100,trees,True,4,0,-0.28125,,,,,0.07,0.22,0.145,0.325,0.232,0.646
covtype,rf,always_rebuild,4,6,15738,15826,88,100,REBUILD,False,0.71875,True,nan,0.5,,1.0,10000,100,100,100,256100,100,trees,True,4,0,0.21875,,,,,0.06,0.07,0.065,0.34,0.218,0.622
covtype,rf,always_rebuild,4,7,16118,16118,0,292,REBUILD,False,0.8225840336134453,False,nan,0.44680851063829785,,1.0,29200,100,100,292,285300,100,trees,True,4,0,0.3757755229751475,,,,,0.2,0.08,0.14,0.095,0.11,0.29
covtype,rf,always_rebuild,4,8,16169,16218,49,100,REBUILD,False,0.8225840336134453,True,nan,1.0,,1.0,10000,100,100,100,295300,100,trees,True,4,0,-0.17741596638655466,,,,,0.19,0.11,0.15,0.07,0.114,0.246
covtype,rf,always_rebuild,4,9,16267,16318,51,100,REBUILD,False,0.8225840336134453,True,nan,0.5,,1.0,10000,100,100,100,305300,100,trees,True,5,0,0.32258403361344534,,,,,0.04,0.19,0.115,0.09,0.094,0.216
covtype,rf,always_rebuild,4,10,16496,16496,0,178,REBUILD,False,0.8225840336134453,True,nan,0.3333333333333333,,1.0,17800,100,100,178,323100,100,trees,True,4,0,0.489250700280112,,,,,0.21,0.14,0.175,0.165,0.158,0.094
covtype,rf,always_rebuild,4,11,16628,16628,0,132,REBUILD,False,0.8225840336134453,True,nan,0.8076923076923077,,1.0,13200,100,100,132,336300,100,trees,True,4,0,0.014891725921137633,,,,,0.05,0.25,0.15,0.135,0.126,0.106
covtype,rf,always_rebuild,4,12,18092,18092,0,1000,REBUILD,False,0.6713819082240136,False,nan,0.40666666666666673,,1.0,100000,100,100,1000,436300,100,trees,True,4,0,0.2647152415573468,,,,,0.27,0.04,0.155,0.17,0.18,0.112
covtype,rf,always_rebuild,4,13,18291,18291,0,199,REBUILD,False,0.6713819082240136,True,nan,0.5833333333333334,,1.0,19900,100,100,199,456200,100,trees,True,4,0,0.08804857489068019,,,,,0.02,0.02,0.02,0.155,0.122,0.128
covtype,rf,always_rebuild,4,14,18515,18515,0,224,REBUILD,False,0.8613992271710392,False,nan,0.6666666666666666,,1.0,22400,100,100,224,478600,100,trees,True,4,0,0.1947325605043726,,,,,0.09,0.01,0.05,0.105,0.116,0.126
covtype,rf,always_rebuild,4,15,18548,18615,67,100,REBUILD,False,0.8613992271710392,True,nan,1.0,,1.0,10000,100,100,100,488600,100,trees,True,4,0,-0.13860077282896077,,,,,0.1,0.0,0.05,0.105,0.118,0.126
covtype,rf,always_rebuild,4,16,18618,18715,97,100,REBUILD,False,0.8613992271710392,True,nan,0.0,,1.0,10000,100,100,100,498600,100,trees,True,5,0,0.8613992271710392,,,,,0.06,0.09,0.075,0.105,0.072,0.182
covtype,rf,always_rebuild,4,17,18984,18984,0,269,REBUILD,False,0.3333333333333333,False,nan,0.5,,1.0,26900,100,100,269,525500,100,trees,True,4,0,-0.16666666666666669,,,,,0.37,0.03,0.2,0.715,0.39,0.098
covtype,rf,always_rebuild,4,18,19213,19213,0,229,REBUILD,False,0.9278985507246377,False,nan,0.8181818181818181,,1.0,22900,100,100,229,548400,100,trees,True,4,0,0.10971673254281955,,,,,0.04,0.01,0.025,0.215,0.186,0.262
covtype,rf,always_rebuild,4,19,19321,19321,0,108,REBUILD,False,0.9278985507246377,True,nan,0.5,,1.0,10800,100,100,108,559200,100,trees,True,4,0,0.42789855072463767,,,,,0.01,0.04,0.025,0.205,0.098,0.312
covtype,rf,always_rebuild,4,20,19405,19421,16,100,REBUILD,False,0.9278985507246377,True,nan,0.0,,1.0,10000,100,100,100,569200,100,trees,True,5,0,0.9278985507246377,,,,,0.17,0.04,0.105,0.005,0.124,0.316
covtype,rf,always_rebuild,4,21,19687,19687,0,266,REBUILD,False,0.49299344066785933,False,nan,0.5,,1.0,26600,100,100,266,595800,100,trees,True,4,0,-0.007006559332140672,,,,,0.32,0.38,0.35,0.405,0.31,0.23
covtype,rf,always_rebuild,4,22,19766,19787,21,100,REBUILD,False,0.49299344066785933,True,nan,0.7,,1.0,10000,100,100,100,605800,100,trees,True,5,0,-0.20700655933214063,,,,,0.22,0.11,0.165,0.545,0.304,0.096
covtype,rf,always_rebuild,4,23,19864,19887,23,100,REBUILD,False,0.49299344066785933,True,nan,0.5,,1.0,10000,100,100,100,615800,100,trees,True,5,0,-0.007006559332140672,,,,,0.34,0.23,0.285,0.315,0.35,0.11
