dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,sgd,always_rebuild,2,0,13760,13760,0,1000,REBUILD,False,0.17608631411244735,False,nan,0.1717171717171717,,0.3002429183135705,131000,131,0,1000,131000,385,params,False,0,0,0.004369142395275638,,,,,0.84,0.91,0.875,0.615,0.694,0.484
covtype,sgd,always_rebuild,2,1,13872,13872,0,112,REBUILD,False,0.17608631411244735,True,nan,0.1111111111111111,,0.3666666666666667,112000,1000,0,112,243000,385,params,True,1,0,0.06497520300133625,,,,,0.77,0.82,0.795,0.85,0.756,0.498
covtype,sgd,always_rebuild,2,2,14285,14285,0,413,REBUILD,False,0.27796979006656425,False,nan,0.16666666666666666,,0.16666666666666666,413000,1000,0,413,656000,385,params,True,1,0,0.11130312339989759,,,,,0.95,0.69,0.82,0.67,0.74,0.704
covtype,sgd,always_rebuild,2,3,14937,14937,0,652,REBUILD,False,0.2591743119266055,False,nan,0.3111111111111111,,0.2012694145758662,652000,1000,0,652,1308000,385,params,True,1,0,-0.05193679918450561,,,,,0.99,0.54,0.765,0.645,0.748,0.832
covtype,sgd,always_rebuild,2,4,15131,15131,0,194,REBUILD,False,0.2591743119266055,True,nan,0.016666666666666666,,0.7,194000,1000,0,194,1502000,385,params,True,3,0,0.24250764525993884,,,,,0.74,0.64,0.69,0.76,0.69,0.894
covtype,sgd,always_rebuild,2,5,15211,15231,20,100,REBUILD,False,0.2591743119266055,True,nan,0.5,,0.7,100000,1000,0,100,1602000,385,params,True,5,0,-0.2408256880733945,,,,,0.79,0.68,0.735,0.8,0.73,0.842
covtype,sgd,always_rebuild,2,6,15931,15931,0,700,REBUILD,False,0.7953216374269005,False,nan,0.34881920247773907,,0.3333333333333333,700000,1000,0,700,2302000,385,params,True,4,0,0.4465024349491615,,,,,0.46,0.54,0.5,0.305,0.392,0.564
covtype,sgd,always_rebuild,2,7,16115,16115,0,184,REBUILD,False,0.7953216374269005,True,nan,0.5,,0.5,184000,1000,0,184,2486000,385,params,True,4,0,0.29532163742690054,,,,,0.15,0.27,0.21,0.425,0.338,0.428
covtype,sgd,always_rebuild,2,8,16168,16215,47,100,REBUILD,False,0.7953216374269005,True,nan,1.0,,1.0,100000,1000,0,100,2586000,385,params,True,4,0,-0.20467836257309946,,,,,0.18,0.08,0.13,0.435,0.288,0.42
covtype,sgd,always_rebuild,2,9,16268,16315,47,100,REBUILD,False,0.7953216374269005,True,nan,0.125,,0.0,100000,1000,0,100,2686000,385,params,True,5,0,0.6703216374269005,,,,,0.05,0.18,0.115,0.32,0.236,0.352
