dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
insects_gradual,rf,mechanism_selector,0,0,2506,2514,8,100,REBUILD,True,0.5746432939258052,False,0.5546432939258051,0.5555555555555556,,1.0,10000,100,100,100,10000,100,trees,True,2,0,0.019087738370249574,,,,,,,,,,
insects_gradual,rf,mechanism_selector,0,1,2544,2614,70,100,REBUILD,True,0.5746432939258052,True,0.5546432939258051,0.9285714285714286,,1.0,10000,100,100,100,20000,100,trees,True,2,0,-0.35392813464562345,,,,,,,,,,
insects_gradual,rf,mechanism_selector,0,2,2763,2763,0,149,REBUILD,True,0.5746432939258052,True,0.5546432939258051,0.4160839160839161,,1.0,14900,100,100,149,34900,100,trees,True,2,0,0.15855937784188906,,,,,0.21,0.13,,,,
insects_gradual,rf,mechanism_selector,0,3,2804,2863,59,100,REBUILD,True,0.5746432939258052,True,0.5546432939258051,0.6666666666666666,,1.0,10000,100,100,100,44900,100,trees,True,1,0,-0.09202337274086148,,,,,0.16,0.13,,,,
insects_gradual,rf,mechanism_selector,0,4,3261,3261,0,398,SKIP,False,0.3912980318650422,False,0.3712980318650422,0.4083333333333333,,0.4083333333333333,0,0,0,0,44900,100,trees,False,0,0,-0.01703530146829113,,,,,0.21,0.1,0.155,0.13,,
insects_gradual,rf,mechanism_selector,0,5,13452,13452,0,1000,REBUILD,False,0.4204814908508306,False,0.40048149085083057,0.0,0.0,1.0,104000,105,105,1800,148900,100,trees,True,10,0,0.4204814908508306,0.0,,,,1.0,1.0,1.0,1.0,1.0,1.0
insects_gradual,rf,mechanism_selector,0,6,13800,13800,0,348,REBUILD,False,1.0,False,0.98,0.5,0.5,1.0,36190,105,105,626,185090,100,trees,True,9,0,0.5,0.0,,,,0.01,0.0,0.005,0.26,0.306,1.0
insects_gradual,rf,mechanism_selector,0,7,13961,13961,0,161,REBUILD,True,1.0,True,0.98,0.0,,1.0,16100,100,100,161,201190,100,trees,True,1,0,1.0,,,,,0.62,0.62,0.62,0.0,0.248,0.982
