dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,sgd,never_adapt,4,0,4604,4630,26,100,SKIP,False,0.7541345093715546,False,nan,0.65,,0.65,0,0,0,0,0,9,params,False,0,0,0.10413450937155455,,,,,,,,,,
elec2,sgd,never_adapt,4,1,4649,4730,81,100,SKIP,False,0.7541345093715546,True,nan,0.95,,0.95,0,0,0,0,0,9,params,False,0,0,-0.19586549062844538,,,,,,,,,,
elec2,sgd,never_adapt,4,2,4786,4830,44,100,SKIP,False,0.7541345093715546,True,nan,0.85,,0.85,0,0,0,0,0,9,params,False,0,0,-0.0958654906284454,,,,,0.13,0.23,,,,
elec2,sgd,never_adapt,4,3,4900,4930,30,100,SKIP,False,0.7541345093715546,True,nan,0.85,,0.85,0,0,0,0,0,9,params,False,0,0,-0.0958654906284454,,,,,0.18,0.15,,,,
elec2,sgd,never_adapt,4,4,4976,5030,54,100,SKIP,False,0.7541345093715546,True,nan,1.0,,1.0,0,0,0,0,0,9,params,False,0,0,-0.24586549062844543,,,,,0.33,0.18,0.255,0.155,,
elec2,sgd,never_adapt,4,5,5067,5130,63,100,SKIP,False,0.7541345093715546,True,nan,0.95,,0.95,0,0,0,0,0,9,params,False,0,0,-0.19586549062844538,,,,,0.25,0.27,0.26,0.13,,
elec2,sgd,never_adapt,4,6,5232,5232,0,102,SKIP,False,0.7541345093715546,True,nan,0.6666666666666666,,0.6666666666666666,0,0,0,0,0,9,params,False,0,0,0.08746784270488794,,,,,0.15,0.17,0.16,0.23,,
elec2,sgd,never_adapt,4,7,5347,5347,0,115,SKIP,False,0.7541345093715546,True,nan,0.4782608695652174,,0.4782608695652174,0,0,0,0,0,9,params,False,0,0,0.27587363980633717,,,,,0.37,0.19,0.28,0.195,,
elec2,sgd,never_adapt,4,8,5992,5992,0,645,SKIP,False,0.675,False,nan,0.6821705426356589,,0.6821705426356589,0,0,0,0,0,9,params,False,0,0,-0.007170542635658861,,,,,0.35,0.33,0.34,0.09,0.218,0.258
elec2,sgd,never_adapt,4,9,6194,6194,0,202,SKIP,False,0.655,False,nan,0.43902439024390244,,0.43902439024390244,0,0,0,0,0,9,params,False,0,0,0.2159756097560976,,,,,0.43,0.26,0.345,0.35,0.286,0.28
elec2,sgd,never_adapt,4,10,6313,6313,0,119,SKIP,False,0.655,True,nan,0.5416666666666666,,0.5416666666666666,0,0,0,0,0,9,params,False,0,0,0.1133333333333334,,,,,0.23,0.44,0.335,0.315,0.33,0.242
elec2,sgd,never_adapt,4,11,6615,6615,0,302,SKIP,False,0.825,False,nan,0.7049180327868853,,0.7049180327868853,0,0,0,0,0,9,params,False,0,0,0.1200819672131147,,,,,0.34,0.09,0.215,0.24,0.272,0.23
elec2,sgd,never_adapt,4,12,6848,6848,0,233,SKIP,False,0.715,False,nan,0.46808510638297873,,0.46808510638297873,0,0,0,0,0,9,params,False,0,0,0.24691489361702124,,,,,0.29,0.29,0.29,0.305,0.266,0.334
elec2,sgd,never_adapt,4,13,6914,6948,34,100,SKIP,False,0.715,True,nan,0.25,,0.25,0,0,0,0,0,9,params,False,0,0,0.46499999999999997,,,,,0.32,0.08,0.2,0.415,0.264,0.312
elec2,sgd,never_adapt,4,14,7235,7235,0,287,SKIP,False,0.675,False,nan,0.41379310344827586,,0.41379310344827586,0,0,0,0,0,9,params,False,0,0,0.2612068965517242,,,,,0.53,0.36,0.445,0.345,0.354,0.272
elec2,sgd,never_adapt,4,15,7343,7343,0,108,SKIP,False,0.675,True,nan,0.045454545454545456,,0.045454545454545456,0,0,0,0,0,9,params,False,0,0,0.6295454545454546,,,,,0.71,0.53,0.62,0.335,0.452,0.258
elec2,sgd,never_adapt,4,16,7462,7462,0,119,SKIP,False,0.675,True,nan,0.08333333333333333,,0.08333333333333333,0,0,0,0,0,9,params,False,0,0,0.5916666666666667,,,,,0.54,0.65,0.595,0.425,0.476,0.322
elec2,sgd,never_adapt,4,17,7511,7562,51,100,SKIP,False,0.675,True,nan,0.65,,0.65,0,0,0,0,0,9,params,False,0,0,0.025000000000000022,,,,,0.41,0.59,0.5,0.525,0.478,0.336
elec2,sgd,never_adapt,4,18,7620,7662,42,100,SKIP,False,0.675,True,nan,0.4,,0.4,0,0,0,0,0,9,params,False,0,0,0.275,,,,,0.44,0.47,0.455,0.6,0.516,0.326
elec2,sgd,never_adapt,4,19,8011,8011,0,349,SKIP,False,0.715,False,nan,0.5,,0.5,0,0,0,0,0,9,params,False,0,0,0.21499999999999997,,,,,0.47,0.36,0.415,0.355,0.398,0.478
elec2,sgd,never_adapt,4,20,8185,8185,0,174,SKIP,False,0.715,True,nan,0.6285714285714286,,0.6285714285714286,0,0,0,0,0,9,params,False,0,0,0.08642857142857141,,,,,0.21,0.32,0.265,0.315,0.282,0.526
elec2,sgd,never_adapt,4,21,8285,8285,0,100,SKIP,False,0.715,True,nan,0.25,,0.25,0,0,0,0,0,9,params,False,0,0,0.46499999999999997,,,,,0.38,0.21,0.295,0.35,0.308,0.458
