dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,sgd,always_nudge,4,0,4604,4630,26,100,NUDGE,False,0.7541345093715546,False,nan,0.65,0.65,0.65,80,1,0,80,80,9,params,False,0,1,0.10413450937155455,0.0,,,,,,,,,
elec2,sgd,always_nudge,4,1,4649,4730,81,100,NUDGE,False,0.7541345093715546,True,nan,0.8,0.7,0.7,80,1,0,80,160,9,params,False,0,2,-0.04586549062844547,0.1,,,,,,,,,
elec2,sgd,always_nudge,4,2,4775,4830,55,100,NUDGE,False,0.7541345093715546,True,nan,0.85,1.0,1.0,80,1,0,80,240,9,params,False,0,3,-0.0958654906284454,0.15,,,,0.18,0.23,,,,
elec2,sgd,always_nudge,4,3,4935,4935,0,105,NUDGE,False,0.7541345093715546,True,nan,0.42857142857142855,1.0,1.0,84,1,0,84,324,9,params,False,0,4,0.325563080800126,0.5714285714285714,,,,0.28,0.27,0.275,0.18,,
elec2,sgd,always_nudge,4,4,5055,5055,0,120,NUDGE,False,0.7541345093715546,True,nan,0.6666666666666666,0.9583333333333334,0.9583333333333334,96,1,0,96,420,9,params,False,0,5,0.08746784270488794,0.2916666666666667,,,,0.12,0.3,0.21,0.205,,
elec2,sgd,always_nudge,4,5,5133,5155,22,100,NUDGE,False,0.7541345093715546,True,nan,0.8,0.75,0.75,80,1,0,80,500,9,params,False,0,6,-0.04586549062844547,0.05,,,,0.28,0.09,0.185,0.265,,
elec2,sgd,always_nudge,4,6,5277,5277,0,122,NUDGE,False,0.7541345093715546,True,nan,0.68,0.68,0.68,97,1,0,97,597,9,params,False,0,7,0.07413450937155452,0.0,,,,0.24,0.29,0.265,0.21,,
elec2,sgd,always_nudge,4,7,5319,5377,58,100,NUDGE,False,0.7541345093715546,True,nan,0.15,0.75,0.75,80,1,0,80,677,9,params,False,0,8,0.6041345093715546,0.7,,,,0.32,0.25,0.285,0.165,,
elec2,sgd,always_nudge,4,8,5794,5794,0,417,NUDGE,False,0.86,False,nan,0.5714285714285714,0.7261904761904762,0.7261904761904762,333,1,0,333,1010,9,params,False,0,9,0.2885714285714286,0.15476190476190477,,,,0.37,0.07,0.22,0.125,0.246,0.218
elec2,sgd,always_nudge,4,9,5924,5924,0,130,NUDGE,False,0.86,True,nan,0.5,0.9615384615384616,0.9615384615384616,104,1,0,104,1114,9,params,False,0,10,0.36,0.5384615384615384,,,,0.22,0.4,0.31,0.115,0.18,0.286
