dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,sgd,never_adapt,0,0,4627,4630,3,100,SKIP,False,0.7364939360529217,False,nan,0.65,,0.65,0,0,0,0,0,9,params,False,0,0,0.08649393605292166,,,,,,,,,,
elec2,sgd,never_adapt,0,1,4784,4784,0,154,SKIP,False,0.7364939360529217,True,nan,0.5806451612903226,,0.5806451612903226,0,0,0,0,0,9,params,False,0,0,0.15584877476259906,,,,,0.23,0.2,,,,
elec2,sgd,never_adapt,0,2,4902,4902,0,118,SKIP,False,0.7364939360529217,True,nan,0.5833333333333334,,0.5833333333333334,0,0,0,0,0,9,params,False,0,0,0.1531606027195883,,,,,0.19,0.27,,,,
elec2,sgd,never_adapt,0,3,4962,5002,40,100,SKIP,False,0.7364939360529217,True,nan,0.9,,0.9,0,0,0,0,0,9,params,False,0,0,-0.16350606394707834,,,,,0.27,0.29,0.28,0.155,,
elec2,sgd,never_adapt,0,4,5277,5277,0,275,SKIP,False,0.885,False,nan,0.6,,0.6,0,0,0,0,0,9,params,False,0,0,0.28500000000000003,,,,,0.27,0.09,0.18,0.235,,
elec2,sgd,never_adapt,0,5,5319,5377,58,100,SKIP,False,0.885,True,nan,0.15,,0.15,0,0,0,0,0,9,params,False,0,0,0.735,,,,,0.32,0.12,0.22,0.155,,
elec2,sgd,never_adapt,0,6,6028,6028,0,651,SKIP,False,0.73,False,nan,0.5725190839694656,,0.5725190839694656,0,0,0,0,0,9,params,False,0,0,0.15748091603053438,,,,,0.41,0.36,0.385,0.14,0.27,0.262
elec2,sgd,never_adapt,0,7,6665,6665,0,637,SKIP,False,0.565,False,nan,0.546875,,0.546875,0,0,0,0,0,9,params,False,0,0,0.018124999999999947,,,,,0.51,0.23,0.37,0.285,0.328,0.316
elec2,sgd,never_adapt,0,8,6845,6845,0,180,SKIP,False,0.565,True,nan,0.3888888888888889,,0.3888888888888889,0,0,0,0,0,9,params,False,0,0,0.17611111111111105,,,,,0.31,0.44,0.375,0.29,0.326,0.382
elec2,sgd,never_adapt,0,9,6924,6945,21,100,SKIP,False,0.565,True,nan,0.15,,0.15,0,0,0,0,0,9,params,False,0,0,0.4149999999999999,,,,,0.31,0.17,0.24,0.46,0.302,0.38
elec2,sgd,never_adapt,0,10,7088,7088,0,143,SKIP,False,0.565,True,nan,0.3448275862068966,,0.3448275862068966,0,0,0,0,0,9,params,False,0,0,0.22017241379310337,,,,,0.42,0.46,0.44,0.28,0.402,0.296
elec2,sgd,never_adapt,0,11,7124,7188,64,100,SKIP,False,0.565,True,nan,0.0,,0.0,0,0,0,0,0,9,params,False,0,0,0.565,,,,,0.42,0.41,0.415,0.24,0.368,0.308
elec2,sgd,never_adapt,0,12,11648,11648,0,1000,SKIP,False,0.385,False,nan,0.47,,0.47,0,0,0,0,0,9,params,False,0,0,-0.08499999999999996,,,,,0.75,0.31,0.53,0.435,0.44,0.334
elec2,sgd,never_adapt,0,13,11693,11748,55,100,SKIP,False,0.385,True,nan,1.0,,1.0,0,0,0,0,0,9,params,False,0,0,-0.615,,,,,0.64,0.56,0.6,0.38,0.444,0.352
elec2,sgd,never_adapt,0,14,11875,11875,0,127,SKIP,False,0.385,True,nan,0.5,,0.5,0,0,0,0,0,9,params,False,0,0,-0.11499999999999999,,,,,0.14,0.37,0.255,0.52,0.404,0.352
elec2,sgd,never_adapt,0,15,12371,12371,0,496,SKIP,False,0.5,False,nan,0.35,,0.35,0,0,0,0,0,9,params,False,0,0,0.15000000000000002,,,,,0.65,0.17,0.41,0.44,0.458,0.396
elec2,sgd,never_adapt,0,16,12651,12651,0,280,SKIP,False,0.775,False,nan,0.625,,0.625,0,0,0,0,0,9,params,False,0,0,0.15000000000000002,,,,,0.26,0.17,0.215,0.455,0.308,0.39
