dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,rf,always_rebuild,2,0,4573,4630,57,100,REBUILD,False,0.7750826901874311,False,nan,0.75,,1.0,10000,100,100,100,10000,100,trees,False,0,0,0.025082690187431145,,,,,,,,,,
elec2,rf,always_rebuild,2,1,4787,4787,0,157,REBUILD,False,0.7750826901874311,True,nan,0.5,,1.0,15700,100,100,157,25700,100,trees,False,0,0,0.27508269018743114,,,,,0.26,0.13,,,,
elec2,rf,always_rebuild,2,2,4828,4887,59,100,REBUILD,False,0.7750826901874311,True,nan,1.0,,1.0,10000,100,100,100,35700,100,trees,False,0,0,-0.22491730981256886,,,,,0.23,0.14,,,,
elec2,rf,always_rebuild,2,3,4908,4987,79,100,REBUILD,False,0.7750826901874311,True,nan,1.0,,1.0,10000,100,100,100,45700,100,trees,False,0,0,-0.22491730981256886,,,,,0.13,0.23,,,,
elec2,rf,always_rebuild,2,4,5003,5087,84,100,REBUILD,False,0.7750826901874311,True,nan,0.45,,1.0,10000,100,100,100,55700,100,trees,False,0,0,0.32508269018743113,,,,,0.15,0.11,0.13,0.19,,
elec2,rf,always_rebuild,2,5,5358,5358,0,271,REBUILD,False,0.765,False,nan,0.41818181818181815,,1.0,27100,100,100,271,82800,100,trees,False,0,0,0.34681818181818186,,,,,0.45,0.21,0.33,0.3,,
elec2,rf,always_rebuild,2,6,5426,5458,32,100,REBUILD,False,0.765,True,nan,1.0,,1.0,10000,100,100,100,92800,100,trees,False,0,0,-0.235,,,,,0.28,0.36,0.32,0.31,,
elec2,rf,always_rebuild,2,7,5565,5565,0,107,REBUILD,False,0.765,True,nan,0.9545454545454546,,1.0,10700,100,100,107,103500,100,trees,False,0,0,-0.18954545454545457,,,,,0.01,0.06,0.035,0.33,0.208,0.208
elec2,rf,always_rebuild,2,8,5614,5665,51,100,REBUILD,False,0.765,True,nan,0.7,,1.0,10000,100,100,100,113500,100,trees,False,0,0,0.06500000000000006,,,,,0.08,0.04,0.06,0.31,0.184,0.21
elec2,rf,always_rebuild,2,9,6668,6668,0,1000,REBUILD,False,0.785,False,nan,0.6,,1.0,100000,100,100,1000,213500,100,trees,False,0,0,0.18500000000000005,,,,,0.44,0.36,0.4,0.22,0.294,0.234
elec2,rf,always_rebuild,2,10,6706,6768,62,100,REBUILD,False,0.785,True,nan,0.9,,1.0,10000,100,100,100,223500,100,trees,False,0,0,-0.11499999999999999,,,,,0.35,0.31,0.33,0.27,0.278,0.244
elec2,rf,always_rebuild,2,11,6831,6868,37,100,REBUILD,False,0.785,True,nan,1.0,,1.0,10000,100,100,100,233500,100,trees,False,0,0,-0.21499999999999997,,,,,0.08,0.21,0.145,0.34,0.218,0.248
elec2,rf,always_rebuild,2,12,6913,6968,55,100,REBUILD,False,0.785,True,nan,0.8,,1.0,10000,100,100,100,243500,100,trees,False,0,0,-0.015000000000000013,,,,,0.11,0.04,0.075,0.325,0.212,0.23
elec2,rf,always_rebuild,2,13,7342,7342,0,374,REBUILD,False,0.78,False,nan,0.6,,1.0,37400,100,100,374,280900,100,trees,False,0,0,0.18000000000000005,,,,,0.33,0.44,0.385,0.195,0.244,0.218
elec2,rf,always_rebuild,2,14,7415,7442,27,100,REBUILD,False,0.78,True,nan,0.75,,1.0,10000,100,100,100,290900,100,trees,False,0,0,0.030000000000000027,,,,,0.25,0.35,0.3,0.27,0.256,0.214
elec2,rf,always_rebuild,2,15,7824,7824,0,382,REBUILD,False,0.855,False,nan,0.7142857142857143,,1.0,38200,100,100,382,329100,100,trees,False,0,0,0.14071428571428568,,,,,0.26,0.01,0.135,0.155,0.174,0.232
elec2,rf,always_rebuild,2,16,7966,7966,0,142,REBUILD,False,0.855,True,nan,0.6551724137931034,,1.0,14200,100,100,142,343300,100,trees,False,0,0,0.19982758620689656,,,,,0.18,0.27,0.225,0.045,0.14,0.286
elec2,rf,always_rebuild,2,17,8478,8478,0,512,REBUILD,False,0.905,False,nan,0.8155339805825242,,1.0,51200,100,100,512,394500,100,trees,False,0,0,0.08946601941747578,,,,,0.19,0.17,0.18,0.07,0.122,0.142
elec2,rf,always_rebuild,2,18,8528,8578,50,100,REBUILD,False,0.905,True,nan,0.75,,1.0,10000,100,100,100,404500,100,trees,False,0,0,0.15500000000000003,,,,,0.24,0.09,0.165,0.12,0.122,0.142
elec2,rf,always_rebuild,2,19,8906,8906,0,328,REBUILD,False,0.95,False,nan,0.7727272727272727,,1.0,32800,100,100,328,437300,100,trees,False,0,0,0.17727272727272725,,,,,0.18,0.08,0.13,0.115,0.136,0.122
elec2,rf,always_rebuild,2,20,8957,9006,49,100,REBUILD,False,0.95,True,nan,0.9,,1.0,10000,100,100,100,447300,100,trees,False,0,0,0.04999999999999993,,,,,0.23,0.11,0.17,0.055,0.14,0.122
elec2,rf,always_rebuild,2,21,9088,9106,18,100,REBUILD,False,0.95,True,nan,0.55,,1.0,10000,100,100,100,457300,100,trees,False,0,0,0.3999999999999999,,,,,0.23,0.21,0.22,0.11,0.136,0.144
elec2,rf,always_rebuild,2,22,9259,9259,0,153,REBUILD,False,0.95,True,nan,0.7096774193548387,,1.0,15300,100,100,153,472600,100,trees,False,0,0,0.2403225806451612,,,,,0.25,0.25,0.25,0.19,0.198,0.128
elec2,rf,always_rebuild,2,23,9308,9359,51,100,REBUILD,False,0.95,True,nan,0.5,,1.0,10000,100,100,100,482600,100,trees,False,0,0,0.44999999999999996,,,,,0.2,0.1,0.15,0.225,0.186,0.116
elec2,rf,always_rebuild,2,24,9523,9523,0,164,REBUILD,False,0.95,True,nan,0.5757575757575758,,1.0,16400,100,100,164,499000,100,trees,False,0,0,0.37424242424242415,,,,,0.35,0.35,0.35,0.155,0.256,0.13
elec2,rf,always_rebuild,2,25,9561,9623,62,100,REBUILD,False,0.95,True,nan,0.75,,1.0,10000,100,100,100,509000,100,trees,False,0,0,0.19999999999999996,,,,,0.34,0.13,0.235,0.265,0.252,0.116
elec2,rf,always_rebuild,2,26,9669,9723,54,100,REBUILD,False,0.95,True,nan,0.95,,1.0,10000,100,100,100,519000,100,trees,False,0,0,0.0,,,,,0.13,0.3,0.215,0.23,0.222,0.16
elec2,rf,always_rebuild,2,27,10799,10799,0,1000,REBUILD,False,0.895,False,nan,0.815,,1.0,100000,100,100,1000,619000,100,trees,False,0,0,0.08000000000000007,,,,,0.33,0.04,0.185,0.13,0.142,0.124
elec2,rf,always_rebuild,2,28,10852,10899,47,100,REBUILD,False,0.895,True,nan,0.7,,1.0,10000,100,100,100,629000,100,trees,False,0,0,0.19500000000000006,,,,,0.33,0.14,0.235,0.12,0.16,0.122
elec2,rf,always_rebuild,2,29,11275,11275,0,376,REBUILD,False,0.915,False,nan,0.7631578947368421,,1.0,37600,100,100,376,666600,100,trees,False,0,0,0.1518421052631579,,,,,0.21,0.18,0.195,0.11,0.192,0.128
elec2,rf,always_rebuild,2,30,11323,11375,52,100,REBUILD,False,0.915,True,nan,0.7,,1.0,10000,100,100,100,676600,100,trees,False,0,0,0.21500000000000008,,,,,0.25,0.09,0.17,0.125,0.172,0.15
elec2,rf,always_rebuild,2,31,11455,11475,20,100,REBUILD,False,0.915,True,nan,0.9,,1.0,10000,100,100,100,686600,100,trees,False,0,0,0.015000000000000013,,,,,0.15,0.24,0.195,0.13,0.148,0.188
elec2,rf,always_rebuild,2,32,11536,11575,39,100,REBUILD,False,0.915,True,nan,0.35,,1.0,10000,100,100,100,696600,100,trees,False,0,0,0.5650000000000001,,,,,0.11,0.11,0.11,0.175,0.14,0.186
elec2,rf,always_rebuild,2,33,11803,11803,0,228,REBUILD,False,0.805,False,nan,0.45652173913043476,,1.0,22800,100,100,228,719400,100,trees,False,0,0,0.3484782608695653,,,,,0.35,0.21,0.28,0.245,0.242,0.176
elec2,rf,always_rebuild,2,34,11853,11903,50,100,REBUILD,False,0.805,True,nan,0.35,,1.0,10000,100,100,100,729400,100,trees,False,0,0,0.45500000000000007,,,,,0.26,0.18,0.22,0.285,0.228,0.162
elec2,rf,always_rebuild,2,35,12221,12221,0,318,REBUILD,False,0.74,False,nan,0.40625,,1.0,31800,100,100,318,761200,100,trees,False,0,0,0.33375,,,,,0.52,0.28,0.4,0.325,0.356,0.218
