dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,rf,fixed_schedule,2,0,14266,14266,0,1000,NUDGE,False,0.5949892222725707,False,nan,0.5195511010728402,0.5329349394566786,0.5329349394566786,4000,5,5,800,4000,100,trees,False,0,1,0.07543812119973048,0.045,,,,0.5,0.44,0.47,0.135,0.28,0.166
covtype,rf,fixed_schedule,2,1,14606,14606,0,340,NUDGE,False,0.5780853374213535,False,nan,0.4977152477152478,0.48340548340548334,0.48340548340548334,1360,5,5,272,5360,100,trees,True,2,2,0.08037008970610571,0.10294117647058823,,,,0.46,0.24,0.35,0.38,0.384,0.174
covtype,rf,fixed_schedule,2,2,16881,16881,0,1000,REBUILD,False,0.520289298515105,False,nan,0.5108932461873638,,1.0,100000,100,100,1000,105360,100,trees,True,4,0,0.009396052327741211,,,,,0.52,0.26,0.39,0.355,0.354,0.228
covtype,rf,fixed_schedule,2,3,16965,16981,16,100,NUDGE,False,0.520289298515105,True,nan,0.5833333333333334,0.5833333333333334,0.5833333333333334,400,5,5,80,105760,100,trees,True,5,1,-0.0630440348182284,0.0,,,,0.21,0.46,0.335,0.325,0.328,0.226
covtype,rf,fixed_schedule,2,4,17183,17183,0,202,NUDGE,False,0.7259419896991055,False,nan,0.5,0.5,0.5,805,5,5,161,106565,100,trees,True,4,2,0.2259419896991055,0.0,,,,0.08,0.14,0.11,0.295,0.216,0.302
covtype,rf,fixed_schedule,2,5,17216,17283,67,100,REBUILD,False,0.7259419896991055,True,nan,0.5,,1.0,10000,100,100,100,116565,100,trees,True,4,0,0.2259419896991055,,,,,0.09,0.09,0.09,0.235,0.184,0.326
covtype,rf,fixed_schedule,2,6,18088,18088,0,805,NUDGE,False,0.6048663979698462,False,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,3220,5,5,644,119785,100,trees,True,4,1,0.2715330646365129,0.0,,,,0.23,0.08,0.155,0.14,0.148,0.13
covtype,rf,fixed_schedule,2,7,18180,18188,8,100,NUDGE,False,0.6048663979698462,True,nan,0.5,0.5,0.5,400,5,5,80,120185,100,trees,True,5,2,0.1048663979698462,0.0,,,,0.19,0.15,0.17,0.125,0.14,0.15
covtype,rf,fixed_schedule,2,8,18289,18289,0,101,REBUILD,False,0.6048663979698462,True,nan,0.5,,1.0,10100,100,100,101,130285,100,trees,True,5,0,0.1048663979698462,,,,,0.04,0.11,0.075,0.16,0.128,0.11
covtype,rf,fixed_schedule,2,9,18534,18534,0,245,NUDGE,False,0.29790249433106575,False,nan,0.6666666666666666,0.6666666666666666,0.6666666666666666,980,5,5,196,131265,100,trees,True,4,1,-0.3687641723356009,0.14285714285714285,,,,0.28,0.42,0.35,0.27,0.306,0.102
covtype,rf,fixed_schedule,2,10,18736,18736,0,202,NUDGE,False,0.4544346978557505,False,nan,0.6666666666666666,0.6666666666666666,0.6666666666666666,805,5,5,161,132070,100,trees,True,4,2,-0.2122319688109161,0.04878048780487805,,,,0.1,0.18,0.14,0.35,0.294,0.13
covtype,rf,fixed_schedule,2,11,18957,18957,0,221,REBUILD,False,0.3333333333333333,False,nan,0.45714285714285713,,1.0,22100,100,100,221,154170,100,trees,True,4,0,-0.12380952380952381,,,,,0.13,0.12,0.125,0.18,0.208,0.256
covtype,rf,fixed_schedule,2,12,19213,19213,0,256,NUDGE,False,0.9273453093812375,False,nan,0.8823529411764706,0.8823529411764706,0.8823529411764706,1020,5,5,204,155190,100,trees,True,4,1,0.04499236820476693,0.0,,,,0.04,0.01,0.025,0.095,0.128,0.274
covtype,rf,fixed_schedule,2,13,19323,19323,0,110,NUDGE,False,0.9273453093812375,True,nan,0.5,0.5,0.5,440,5,5,88,155630,100,trees,True,5,2,0.4273453093812375,0.0,,,,0.04,0.06,0.05,0.085,0.06,0.282
covtype,rf,fixed_schedule,2,14,19438,19438,0,115,REBUILD,False,0.9273453093812375,True,nan,0.5,,1.0,11500,100,100,115,167130,100,trees,True,5,0,0.4273453093812375,,,,,0.07,0.11,0.09,0.035,0.082,0.182
covtype,rf,fixed_schedule,2,15,19519,19538,19,100,NUDGE,False,0.9273453093812375,True,nan,0.0,0.2,0.2,400,5,5,80,167530,100,trees,True,5,1,0.9273453093812375,0.2,,,,0.16,0.11,0.135,0.035,0.07,0.188
covtype,rf,fixed_schedule,2,16,19785,19785,0,247,NUDGE,False,0.9362397441246002,False,nan,0.6416666666666666,0.7083333333333333,0.7083333333333333,985,5,5,197,168515,100,trees,True,5,2,0.2945730774579336,0.08,,,,0.19,0.07,0.13,0.215,0.16,0.052
covtype,rf,fixed_schedule,2,17,19883,19885,2,100,REBUILD,False,0.9362397441246002,True,nan,0.6,,1.0,10000,100,100,100,178515,100,trees,True,5,0,0.3362397441246002,,,,,0.08,0.17,0.125,0.19,0.15,0.068
covtype,rf,fixed_schedule,2,18,19968,19985,17,100,NUDGE,False,0.9362397441246002,True,nan,0.1,0.25,0.25,400,5,5,80,178915,100,trees,True,6,1,0.8362397441246002,0.15,,,,0.13,0.08,0.105,0.105,0.146,0.066
covtype,rf,fixed_schedule,2,19,20199,20199,0,214,NUDGE,False,0.9466666666666667,False,nan,0.7209302325581395,0.6976744186046512,0.6976744186046512,855,5,5,171,179770,100,trees,True,5,2,0.22573643410852717,0.023255813953488372,,,,0.18,0.04,0.11,0.16,0.152,0.134
covtype,rf,fixed_schedule,2,20,20423,20423,0,224,REBUILD,False,0.8866666666666667,False,nan,0.7555555555555555,,1.0,22400,100,100,224,202170,100,trees,True,5,0,0.13111111111111118,,,,,0.19,0.07,0.13,0.145,0.166,0.158
covtype,rf,fixed_schedule,2,21,20677,20677,0,254,NUDGE,False,0.966346803622111,False,nan,0.8256097560975609,0.8256097560975609,0.8256097560975609,1015,5,5,203,203185,100,trees,True,5,1,0.14073704752455007,0.0,,,,0.05,0.02,0.035,0.115,0.12,0.136
covtype,rf,fixed_schedule,2,22,20783,20783,0,106,NUDGE,False,0.966346803622111,True,nan,0.5,0.5,0.5,420,5,5,84,203605,100,trees,True,5,2,0.466346803622111,0.0,,,,0.05,0.05,0.05,0.085,0.07,0.154
covtype,rf,fixed_schedule,2,23,20906,20906,0,123,REBUILD,False,0.966346803622111,True,nan,0.96,,1.0,12300,100,100,123,215905,100,trees,True,6,0,0.006346803622111041,,,,,0.01,0.03,0.02,0.045,0.056,0.144
covtype,rf,fixed_schedule,2,24,20988,21006,18,100,NUDGE,False,0.966346803622111,True,nan,0.5,0.5,0.5,400,5,5,80,216305,100,trees,True,6,1,0.466346803622111,0.0,,,,0.02,0.0,0.01,0.05,0.028,0.13
covtype,rf,fixed_schedule,2,25,21236,21236,0,230,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,920,5,5,184,217225,100,trees,True,5,2,0.0,0.0,,,,0.12,0.0,0.06,0.155,0.092,0.066
covtype,rf,fixed_schedule,2,26,21472,21472,0,236,REBUILD,False,0.5,False,nan,0.5,,1.0,23600,100,100,236,240825,100,trees,True,5,0,0.0,,,,,0.09,0.0,0.045,0.155,0.14,0.026
covtype,rf,fixed_schedule,2,27,21894,21894,0,422,NUDGE,False,0.9807692307692308,False,nan,0.5,0.5,0.5,1685,5,5,337,242510,100,trees,True,5,1,0.48076923076923084,0.0,,,,0.03,0.01,0.02,0.005,0.028,0.124
covtype,rf,fixed_schedule,2,28,21937,21994,57,100,NUDGE,False,0.9807692307692308,True,nan,1.0,1.0,1.0,400,5,5,80,242910,100,trees,True,5,2,-0.019230769230769162,0.0,,,,0.04,0.0,0.02,0.005,0.03,0.122
covtype,rf,fixed_schedule,2,29,22131,22131,0,137,REBUILD,False,0.9807692307692308,True,nan,0.5,,1.0,13700,100,100,137,256610,100,trees,True,5,0,0.48076923076923084,,,,,0.04,0.05,0.045,0.015,0.026,0.082
covtype,rf,fixed_schedule,2,30,22174,22231,57,100,NUDGE,False,0.9807692307692308,True,nan,1.0,1.0,1.0,400,5,5,80,257010,100,trees,True,5,1,-0.019230769230769162,0.0,,,,0.05,0.0,0.025,0.04,0.028,0.082
covtype,rf,fixed_schedule,2,31,22425,22425,0,194,NUDGE,False,0.9807692307692308,True,nan,0.5,0.5,0.5,775,5,5,155,257785,100,trees,True,5,2,0.48076923076923084,0.0,,,,0.14,0.0,0.07,0.18,0.11,0.028
covtype,rf,fixed_schedule,2,32,22662,22662,0,237,REBUILD,False,0.6086956521739131,False,nan,0.5,,1.0,23700,100,100,237,281485,100,trees,True,5,0,0.10869565217391308,,,,,0.1,0.0,0.05,0.155,0.146,0.026
covtype,rf,fixed_schedule,2,33,22931,22931,0,269,NUDGE,False,0.9913793103448276,False,nan,0.925,0.925,0.925,1075,5,5,215,282560,100,trees,True,5,1,0.06637931034482758,0.0,,,,0.04,0.0,0.02,0.065,0.056,0.122
covtype,rf,fixed_schedule,2,34,23050,23050,0,119,NUDGE,False,0.9913793103448276,True,nan,0.5,0.5,0.5,475,5,5,95,283035,100,trees,True,6,2,0.4913793103448276,0.0,,,,0.04,0.08,0.06,0.06,0.05,0.134
