dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,rf,always_nudge,0,0,14280,14280,0,1000,NUDGE,False,0.6039153471652108,False,nan,0.5452714940055311,0.5396263327152084,0.5396263327152084,4000,5,5,800,4000,100,trees,False,0,1,0.05864385315967968,0.045,,,,0.48,0.43,0.455,0.17,0.296,0.168
covtype,rf,always_nudge,0,1,14755,14755,0,475,NUDGE,False,0.7626460017969452,False,nan,0.5935154784240151,0.5900856003752346,0.5900856003752346,1900,5,5,380,5900,100,trees,True,3,2,0.1691305233729301,0.07368421052631578,,,,0.43,0.43,0.43,0.3,0.37,0.272
covtype,rf,always_nudge,0,2,14868,14868,0,113,NUDGE,False,0.7626460017969452,True,nan,0.46507936507936504,0.46507936507936504,0.46507936507936504,450,5,5,90,6350,100,trees,True,4,3,0.29756663671758016,0.0,,,,0.36,0.43,0.395,0.335,0.36,0.316
covtype,rf,always_nudge,0,3,16871,16871,0,1000,NUDGE,False,0.6832542457542456,False,nan,0.5242922374429223,0.558696268304204,0.558696268304204,4000,5,5,800,10350,100,trees,True,4,4,0.15896200831132334,0.035,,,,0.49,0.23,0.36,0.375,0.336,0.25
covtype,rf,always_nudge,0,4,17002,17002,0,131,NUDGE,False,0.6832542457542456,True,nan,0.5,0.5,0.5,520,5,5,104,10870,100,trees,True,5,5,0.18325424575424565,0.0,,,,0.23,0.45,0.34,0.36,0.33,0.26
covtype,rf,always_nudge,0,5,17070,17102,32,100,NUDGE,False,0.6832542457542456,True,nan,1.0,1.0,1.0,400,5,5,80,11270,100,trees,True,4,6,-0.31674575424575435,0.0,,,,0.5,0.2,0.35,0.355,0.37,0.27
covtype,rf,always_nudge,0,6,17113,17202,89,100,NUDGE,False,0.6832542457542456,True,nan,0.4473684210526316,0.4473684210526316,0.4473684210526316,400,5,5,80,11670,100,trees,True,5,7,0.23588582470161407,0.0,,,,0.36,0.18,0.27,0.34,0.356,0.262
covtype,rf,always_nudge,0,7,17208,17302,94,100,NUDGE,False,0.6832542457542456,True,nan,1.0,1.0,1.0,400,5,5,80,12070,100,trees,True,5,8,-0.31674575424575435,0.0,,,,0.14,0.35,0.245,0.325,0.27,0.324
covtype,rf,always_nudge,0,8,17431,17431,0,129,NUDGE,False,0.6832542457542456,True,nan,0.4583333333333333,0.5,0.5,515,5,5,103,12585,100,trees,True,5,9,0.22492091242091233,0.038461538461538464,,,,0.2,0.12,0.16,0.29,0.244,0.356
covtype,rf,always_nudge,0,9,17650,17650,0,219,NUDGE,False,0.60562558356676,False,nan,0.5427350427350427,0.4871794871794872,0.4871794871794872,875,5,5,175,13460,100,trees,True,4,10,0.0628905408317173,0.022727272727272728,,,,0.15,0.1,0.125,0.235,0.206,0.322
covtype,rf,always_nudge,0,10,17871,17871,0,221,NUDGE,False,0.6153297682709448,False,nan,0.5238095238095238,0.5238095238095238,0.5238095238095238,880,5,5,176,14340,100,trees,True,4,11,0.09152024446142093,0.0,,,,0.13,0.06,0.095,0.215,0.194,0.236
covtype,rf,always_nudge,0,11,18082,18082,0,211,NUDGE,False,0.5965656565656566,False,nan,0.5858585858585857,0.5555555555555555,0.5555555555555555,840,5,5,168,15180,100,trees,True,4,12,0.010707070707070887,0.023255813953488372,,,,0.12,0.18,0.15,0.145,0.184,0.188
covtype,rf,always_nudge,0,12,18303,18303,0,221,NUDGE,False,0.6862745098039215,False,nan,0.5833333333333334,0.5833333333333334,0.5833333333333334,880,5,5,176,16060,100,trees,True,4,13,0.10294117647058809,0.0,,,,0.14,0.11,0.125,0.195,0.198,0.168
covtype,rf,always_nudge,0,13,18518,18518,0,215,NUDGE,False,0.6796165269042627,False,nan,0.6,0.3333333333333333,0.3333333333333333,860,5,5,172,16920,100,trees,True,4,14,0.07961652690426269,0.09302325581395349,,,,0.13,0.14,0.135,0.14,0.198,0.16
covtype,rf,always_nudge,0,14,18735,18735,0,217,NUDGE,False,0.7620828140146795,False,nan,0.4444444444444444,0.3333333333333333,0.3333333333333333,865,5,5,173,17785,100,trees,True,4,15,0.31763836957023506,0.022727272727272728,,,,0.11,0.09,0.1,0.145,0.18,0.17
covtype,rf,always_nudge,0,15,18955,18955,0,220,NUDGE,False,0.8474543334628838,False,nan,0.5,0.5,0.5,880,5,5,176,18665,100,trees,True,4,16,0.3474543334628838,0.0,,,,0.08,0.02,0.05,0.135,0.142,0.174
covtype,rf,always_nudge,0,16,19182,19182,0,227,NUDGE,False,0.8515151515151516,False,nan,0.5,0.5,0.5,905,5,5,181,19570,100,trees,True,4,17,0.35151515151515156,0.0,,,,0.08,0.02,0.05,0.105,0.114,0.158
covtype,rf,always_nudge,0,17,19329,19329,0,147,NUDGE,False,0.8515151515151516,True,nan,0.5,0.5,0.5,585,5,5,117,20155,100,trees,True,4,18,0.35151515151515156,0.0,,,,0.09,0.25,0.17,0.115,0.114,0.14
covtype,rf,always_nudge,0,18,19400,19429,29,100,NUDGE,False,0.8515151515151516,True,nan,0.7,0.8,0.8,400,5,5,80,20555,100,trees,True,5,19,0.1515151515151516,0.1,,,,0.12,0.07,0.095,0.09,0.12,0.126
covtype,rf,always_nudge,0,19,19555,19555,0,126,NUDGE,False,0.8515151515151516,True,nan,0.5,0.5,0.5,500,5,5,100,21055,100,trees,True,4,20,0.35151515151515156,0.0,,,,0.13,0.26,0.195,0.175,0.148,0.104
covtype,rf,always_nudge,0,20,19628,19655,27,100,NUDGE,False,0.8515151515151516,True,nan,0.65,0.75,0.75,400,5,5,80,21455,100,trees,True,5,21,0.20151515151515154,0.1,,,,0.19,0.1,0.145,0.135,0.162,0.098
covtype,rf,always_nudge,0,21,19776,19776,0,121,NUDGE,False,0.8515151515151516,True,nan,0.5,0.5,0.5,480,5,5,96,21935,100,trees,True,5,22,0.35151515151515156,0.0,,,,0.11,0.25,0.18,0.21,0.176,0.096
covtype,rf,always_nudge,0,22,19857,19876,19,100,NUDGE,False,0.8515151515151516,True,nan,0.35,0.4,0.4,400,5,5,80,22335,100,trees,True,5,23,0.5015151515151516,0.05,,,,0.32,0.07,0.195,0.17,0.198,0.116
covtype,rf,always_nudge,0,23,19999,19999,0,123,NUDGE,False,0.8515151515151516,True,nan,0.5,0.5,0.5,490,5,5,98,22825,100,trees,True,5,24,0.35151515151515156,0.0,,,,0.1,0.29,0.195,0.24,0.206,0.122
covtype,rf,always_nudge,0,24,20080,20099,19,100,NUDGE,False,0.8515151515151516,True,nan,0.45,0.6,0.6,400,5,5,80,23225,100,trees,True,5,25,0.40151515151515155,0.15,,,,0.27,0.08,0.175,0.22,0.208,0.154
covtype,rf,always_nudge,0,25,20221,20221,0,122,NUDGE,False,0.8515151515151516,True,nan,0.5,0.5,0.5,485,5,5,97,23710,100,trees,True,5,26,0.35151515151515156,0.0,,,,0.1,0.27,0.185,0.245,0.218,0.154
covtype,rf,always_nudge,0,26,20305,20321,16,100,NUDGE,False,0.8515151515151516,True,nan,0.3,0.4,0.4,400,5,5,80,24110,100,trees,True,5,27,0.5515151515151515,0.1,,,,0.29,0.08,0.185,0.195,0.21,0.2
covtype,rf,always_nudge,0,27,20445,20445,0,124,NUDGE,False,0.8515151515151516,True,nan,0.5,0.5,0.5,495,5,5,99,24605,100,trees,True,5,28,0.35151515151515156,0.0,,,,0.1,0.28,0.19,0.24,0.212,0.186
covtype,rf,always_nudge,0,28,20529,20545,16,100,NUDGE,False,0.8515151515151516,True,nan,0.2,0.5,0.5,400,5,5,80,25005,100,trees,True,5,29,0.6515151515151516,0.3,,,,0.27,0.07,0.17,0.21,0.206,0.224
covtype,rf,always_nudge,0,29,20678,20678,0,133,NUDGE,False,0.8515151515151516,True,nan,0.5,0.5,0.5,530,5,5,106,25535,100,trees,True,5,30,0.35151515151515156,0.0,,,,0.11,0.28,0.195,0.24,0.216,0.198
covtype,rf,always_nudge,0,30,20759,20778,19,100,NUDGE,False,0.8515151515151516,True,nan,0.65,0.7,0.7,400,5,5,80,25935,100,trees,True,5,31,0.20151515151515154,0.05,,,,0.18,0.01,0.095,0.235,0.188,0.24
covtype,rf,always_nudge,0,31,21007,21007,0,229,NUDGE,False,0.9772727272727273,False,nan,0.775,0.75,0.75,915,5,5,183,26850,100,trees,True,5,32,0.20227272727272727,0.021739130434782608,,,,0.09,0.0,0.045,0.165,0.14,0.202
covtype,rf,always_nudge,0,32,21229,21229,0,222,NUDGE,False,0.9368421052631579,False,nan,0.5,0.5,0.5,885,5,5,177,27735,100,trees,True,5,33,0.4368421052631579,0.0,,,,0.05,0.0,0.025,0.075,0.078,0.19
covtype,rf,always_nudge,0,33,21472,21472,0,243,NUDGE,False,0.735632183908046,False,nan,0.5,0.5,0.5,970,5,5,194,28705,100,trees,True,5,34,0.23563218390804597,0.0,,,,0.09,0.0,0.045,0.115,0.094,0.122
covtype,rf,always_nudge,0,34,21709,21709,0,237,NUDGE,False,0.7855879752431476,False,nan,0.5,0.5,0.5,945,5,5,189,29650,100,trees,True,5,35,0.2855879752431476,0.0,,,,0.07,0.0,0.035,0.105,0.102,0.068
covtype,rf,always_nudge,0,35,21943,21943,0,234,NUDGE,False,0.8,False,nan,0.5,0.5,0.5,935,5,5,187,30585,100,trees,True,5,36,0.30000000000000004,0.0,,,,0.1,0.0,0.05,0.08,0.094,0.076
covtype,rf,always_nudge,0,36,22182,22182,0,239,NUDGE,False,0.7364362184721467,False,nan,0.5,0.5,0.5,955,5,5,191,31540,100,trees,True,5,37,0.2364362184721467,0.0,,,,0.14,0.0,0.07,0.12,0.108,0.088
covtype,rf,always_nudge,0,37,22372,22372,0,190,NUDGE,False,0.7364362184721467,True,nan,0.5,0.5,0.5,760,5,5,152,32300,100,trees,True,5,38,0.2364362184721467,0.0,,,,0.05,0.16,0.105,0.03,0.1,0.074
covtype,rf,always_nudge,0,38,22413,22472,59,100,NUDGE,False,0.7364362184721467,True,nan,1.0,1.0,1.0,400,5,5,80,32700,100,trees,True,5,39,-0.2635637815278533,0.0,,,,0.06,0.0,0.03,0.105,0.096,0.08
covtype,rf,always_nudge,0,39,22660,22660,0,188,NUDGE,False,0.7364362184721467,True,nan,0.5,0.5,0.5,750,5,5,150,33450,100,trees,True,5,40,0.2364362184721467,0.0,,,,0.13,0.0,0.065,0.105,0.1,0.09
covtype,rf,always_nudge,0,40,22907,22907,0,247,NUDGE,False,0.7164014146772768,False,nan,0.5,0.5,0.5,985,5,5,197,34435,100,trees,True,5,41,0.2164014146772768,0.0,,,,0.14,0.0,0.07,0.145,0.118,0.094
covtype,rf,always_nudge,0,41,23055,23055,0,148,NUDGE,False,0.7164014146772768,True,nan,0.5,0.5,0.5,590,5,5,118,35025,100,trees,True,5,42,0.2164014146772768,0.0,,,,0.09,0.3,0.195,0.105,0.136,0.084
covtype,rf,always_nudge,0,42,23117,23155,38,100,NUDGE,False,0.7164014146772768,True,nan,0.5,0.5,0.5,400,5,5,80,35425,100,trees,True,5,43,0.2164014146772768,0.0,,,,0.12,0.07,0.095,0.115,0.13,0.096
covtype,rf,always_nudge,0,43,23162,23255,93,100,NUDGE,False,0.7164014146772768,True,nan,1.0,1.0,1.0,400,5,5,80,35825,100,trees,True,5,44,-0.2835985853227232,0.0,,,,0.14,0.1,0.12,0.15,0.136,0.104
covtype,rf,always_nudge,0,44,23320,23355,35,100,NUDGE,False,0.7164014146772768,True,nan,1.0,1.0,1.0,400,5,5,80,36225,100,trees,True,5,45,-0.2835985853227232,0.0,,,,0.1,0.28,0.19,0.105,0.166,0.1
covtype,rf,always_nudge,0,45,23387,23455,68,100,NUDGE,False,0.7164014146772768,True,nan,0.40625,0.3125,0.3125,400,5,5,80,36625,100,trees,True,5,46,0.3101514146772768,0.1,,,,0.2,0.06,0.13,0.185,0.174,0.102
covtype,rf,always_nudge,0,46,23594,23594,0,139,NUDGE,False,0.7164014146772768,True,nan,0.5,0.5,0.5,555,5,5,111,37180,100,trees,True,6,47,0.2164014146772768,0.0,,,,0.11,0.37,0.24,0.105,0.204,0.138
covtype,rf,always_nudge,0,47,23662,23694,32,100,NUDGE,False,0.7164014146772768,True,nan,0.5,0.5,0.5,400,5,5,80,37580,100,trees,True,5,48,0.2164014146772768,0.0,,,,0.21,0.0,0.105,0.29,0.196,0.136
covtype,rf,always_nudge,0,48,23704,23794,90,100,NUDGE,False,0.7164014146772768,True,nan,1.0,1.0,1.0,400,5,5,80,37980,100,trees,True,5,49,-0.2835985853227232,0.0,,,,0.26,0.16,0.21,0.29,0.2,0.146
covtype,rf,always_nudge,0,49,23867,23894,27,100,NUDGE,False,0.7164014146772768,True,nan,1.0,1.0,1.0,400,5,5,80,38380,100,trees,True,5,50,-0.2835985853227232,0.0,,,,0.1,0.41,0.255,0.11,0.232,0.164
covtype,rf,always_nudge,0,50,23938,23994,56,100,NUDGE,False,0.7164014146772768,True,nan,0.2,0.4,0.4,400,5,5,80,38780,100,trees,True,5,51,0.5164014146772768,0.2,,,,0.23,0.0,0.115,0.315,0.198,0.176
covtype,rf,always_nudge,0,51,24146,24146,0,152,NUDGE,False,0.7164014146772768,True,nan,0.5,0.5,0.5,605,5,5,121,39385,100,trees,True,5,52,0.2164014146772768,0.0,,,,0.1,0.39,0.245,0.12,0.24,0.198
covtype,rf,always_nudge,0,52,24248,24248,0,102,NUDGE,False,0.7164014146772768,True,nan,0.5,0.5,0.5,405,5,5,81,39790,100,trees,True,5,53,0.2164014146772768,0.0,,,,0.18,0.12,0.15,0.315,0.186,0.242
covtype,rf,always_nudge,0,53,24429,24429,0,181,NUDGE,False,0.7164014146772768,True,nan,0.5,0.5,0.5,720,5,5,144,40510,100,trees,True,5,54,0.2164014146772768,0.0,,,,0.1,0.27,0.185,0.12,0.214,0.204
covtype,rf,always_nudge,0,54,24537,24537,0,108,NUDGE,False,0.7164014146772768,True,nan,0.5454545454545454,0.5,0.5,430,5,5,86,40940,100,trees,True,5,55,0.1709468692227314,0.045454545454545456,,,,0.17,0.18,0.175,0.25,0.172,0.252
covtype,rf,always_nudge,0,55,24711,24711,0,174,NUDGE,False,0.7164014146772768,True,nan,0.5,0.5,0.5,695,5,5,139,41635,100,trees,True,5,56,0.2164014146772768,0.0,,,,0.08,0.24,0.16,0.125,0.18,0.19
covtype,rf,always_nudge,0,56,24829,24829,0,118,NUDGE,False,0.7164014146772768,True,nan,0.6153846153846154,0.5384615384615384,0.5384615384615384,470,5,5,94,42105,100,trees,True,5,57,0.10101679929266139,0.08333333333333333,,,,0.13,0.21,0.17,0.195,0.166,0.228
covtype,rf,always_nudge,0,57,25001,25001,0,172,NUDGE,False,0.7164014146772768,True,nan,0.6153846153846154,0.8076923076923077,0.8076923076923077,685,5,5,137,42790,100,trees,True,5,58,0.10101679929266139,0.14285714285714285,,,,0.1,0.27,0.185,0.12,0.176,0.166
covtype,rf,always_nudge,0,58,25102,25102,0,101,NUDGE,False,0.7164014146772768,True,nan,0.5,0.5,0.5,400,5,5,80,43190,100,trees,True,5,59,0.2164014146772768,0.0,,,,0.05,0.11,0.08,0.255,0.134,0.2
covtype,rf,always_nudge,0,59,25385,25385,0,283,NUDGE,False,0.7717391304347826,False,nan,0.5,0.6,0.6,1130,5,5,226,44320,100,trees,True,5,60,0.2717391304347826,0.03508771929824561,,,,0.1,0.05,0.075,0.16,0.094,0.2
covtype,rf,always_nudge,0,60,25538,25538,0,153,NUDGE,False,0.7717391304347826,True,nan,0.8064516129032258,0.8064516129032258,0.8064516129032258,610,5,5,122,44930,100,trees,True,5,61,-0.03471248246844316,0.0,,,,0.06,0.18,0.12,0.025,0.096,0.154
covtype,rf,always_nudge,0,61,25836,25836,0,298,NUDGE,False,0.91,False,nan,0.9166666666666667,0.9166666666666667,0.9166666666666667,1190,5,5,238,46120,100,trees,True,5,62,-0.00666666666666671,0.0,,,,0.09,0.07,0.08,0.08,0.1,0.096
covtype,rf,always_nudge,0,62,26127,26127,0,291,NUDGE,False,0.9134836631385181,False,nan,0.864406779661017,0.864406779661017,0.864406779661017,1160,5,5,232,47280,100,trees,True,5,63,0.049076883477501165,0.0,,,,0.08,0.07,0.075,0.09,0.08,0.078
covtype,rf,always_nudge,0,63,26432,26432,0,305,NUDGE,False,0.9198998748435545,False,nan,0.8524590163934426,0.8524590163934426,0.8524590163934426,1220,5,5,244,48500,100,trees,True,5,64,0.06744085845011194,0.0,,,,0.09,0.09,0.09,0.095,0.088,0.082
covtype,rf,always_nudge,0,64,26748,26748,0,316,NUDGE,False,0.9405017921146953,False,nan,0.8045112781954887,0.5902255639097744,0.5902255639097744,1260,5,5,252,49760,100,trees,True,5,65,0.13599051391920658,0.046875,,,,0.08,0.03,0.055,0.11,0.084,0.088
covtype,rf,always_nudge,0,65,27080,27080,0,332,NUDGE,False,0.8833333333333333,False,nan,0.6915584415584416,0.7824675324675325,0.7824675324675325,1325,5,5,265,51085,100,trees,True,5,66,0.1917748917748917,0.05970149253731343,,,,0.1,0.02,0.06,0.145,0.086,0.102
covtype,rf,always_nudge,0,66,27441,27441,0,361,NUDGE,False,0.8316005647542035,False,nan,0.807070707070707,0.8626262626262626,0.8626262626262626,1440,5,5,288,52525,100,trees,True,5,67,0.02452985768349647,0.0273972602739726,,,,0.13,0.0,0.065,0.2,0.106,0.086
covtype,rf,always_nudge,0,67,27801,27801,0,360,NUDGE,False,0.8057309373482273,False,nan,0.7685185185185185,0.712962962962963,0.712962962962963,1440,5,5,288,53965,100,trees,True,5,68,0.037212418829708827,0.027777777777777776,,,,0.13,0.0,0.065,0.225,0.116,0.094
covtype,rf,always_nudge,0,68,28172,28172,0,371,NUDGE,False,0.789938694554634,False,nan,0.7095864661654135,0.4727443609022557,0.4727443609022557,1480,5,5,296,55445,100,trees,True,5,69,0.0803522283892204,0.12,,,,0.15,0.01,0.08,0.245,0.13,0.112
covtype,rf,always_nudge,0,69,28535,28535,0,363,NUDGE,False,0.7410658307210032,False,nan,0.5588235294117647,0.5,0.5,1450,5,5,290,56895,100,trees,True,5,70,0.18224230130923846,0.0273972602739726,,,,0.15,0.05,0.1,0.27,0.148,0.122
covtype,rf,always_nudge,0,70,28902,28902,0,367,NUDGE,False,0.660958904109589,False,nan,0.5277777777777778,0.5833333333333334,0.5833333333333334,1465,5,5,293,58360,100,trees,True,5,71,0.13318112633181123,0.02702702702702703,,,,0.17,0.07,0.12,0.305,0.17,0.144
covtype,rf,always_nudge,0,71,29270,29270,0,368,NUDGE,False,0.6014326260305447,False,nan,0.5812937062937062,0.604020979020979,0.604020979020979,1470,5,5,294,59830,100,trees,True,5,72,0.020138919736838456,0.013513513513513514,,,,0.19,0.08,0.135,0.345,0.192,0.17
covtype,rf,always_nudge,0,72,29640,29640,0,370,NUDGE,False,0.5827956989247312,False,nan,0.6475,0.6258333333333334,0.6258333333333334,1480,5,5,296,61310,100,trees,True,5,73,-0.06470430107526881,0.05405405405405406,,,,0.19,0.08,0.135,0.335,0.188,0.192
covtype,rf,always_nudge,0,73,29999,29999,0,359,NUDGE,False,0.65625,False,nan,0.6428571428571428,0.6190476190476191,0.6190476190476191,1435,5,5,287,62745,100,trees,True,5,74,0.013392857142857206,0.041666666666666664,,,,0.15,0.06,0.105,0.255,0.144,0.192
