dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,sgd,fixed_schedule,3,0,10677,10677,0,678,NUDGE,False,0.17589336459221372,False,nan,0.18055555555555555,0.14524702939337086,0.14524702939337086,542,1,0,542,542,385,params,False,0,1,-0.0046621909633418335,0.36764705882352944,,,,0.77,0.51,0.64,0.445,,
covtype,sgd,fixed_schedule,3,1,13746,13746,0,1000,NUDGE,False,0.20079185520361992,False,nan,0.24048483348458596,0.4027740855835347,0.4027740855835347,800,1,0,800,1342,385,params,False,0,2,-0.039692978280966046,0.89,,,,0.86,0.63,0.745,0.725,0.722,0.47
covtype,sgd,fixed_schedule,3,2,14192,14192,0,446,REBUILD,False,0.33969196653020184,False,nan,0.27769423558897244,,0.2774725274725275,446000,1000,0,446,447342,385,params,True,1,0,0.0619977309412294,,,,,0.72,0.54,0.63,0.535,0.618,0.704
covtype,sgd,fixed_schedule,3,3,14294,14294,0,102,NUDGE,False,0.33969196653020184,True,nan,0.0,0.06666666666666667,0.06666666666666667,81,1,0,81,447423,385,params,False,0,1,0.33969196653020184,0.5714285714285714,,,,0.77,0.72,0.745,0.51,0.62,0.708
covtype,sgd,fixed_schedule,3,4,55220,55220,0,1000,NUDGE,False,0.1808064221857325,False,nan,0.12215909090909091,0.5,0.5,800,1,0,800,448223,385,params,False,0,2,0.058647331276641596,0.76,,,,1.0,0.57,0.785,0.96,0.854,0.802
covtype,sgd,fixed_schedule,3,5,55285,55320,35,100,REBUILD,False,0.1808064221857325,True,nan,0.3,,1.0,100000,1000,0,100,548223,385,params,True,5,0,-0.11919357781426748,,,,,0.36,1.0,0.68,0.745,0.77,0.758
covtype,sgd,fixed_schedule,3,6,55706,55706,0,386,NUDGE,False,0.5089285714285714,False,nan,0.5,0.5,0.5,308,1,0,308,548531,385,params,False,0,1,0.008928571428571397,1.0,,,,0.49,0.15,0.32,0.81,0.524,0.826
covtype,sgd,fixed_schedule,3,7,55922,55922,0,216,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,172,1,0,172,548703,385,params,False,0,2,0.0,0.0,,,,0.19,0.2,0.195,0.285,0.374,0.704
covtype,sgd,fixed_schedule,3,8,56253,56253,0,331,REBUILD,False,0.5,False,nan,0.5,,0.9230769230769231,331000,1000,0,331,879703,385,params,True,5,0,0.0,,,,,0.34,0.1,0.22,0.455,0.286,0.538
covtype,sgd,fixed_schedule,3,9,56298,56353,55,100,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,80,1,0,80,879783,385,params,False,0,1,0.0,0.0,,,,0.4,0.12,0.26,0.475,0.306,0.518
covtype,sgd,fixed_schedule,3,10,56358,56453,95,100,NUDGE,False,0.5,True,nan,1.0,0.1,0.1,80,1,0,80,879863,385,params,False,0,2,-0.5,0.9,,,,0.3,0.38,0.34,0.25,0.334,0.434
covtype,sgd,fixed_schedule,3,11,56470,56553,83,100,REBUILD,False,0.5,True,nan,0.8,,1.0,100000,1000,0,100,979863,385,params,True,5,0,-0.30000000000000004,,,,,0.19,0.35,0.27,0.22,0.264,0.384
covtype,sgd,fixed_schedule,3,12,56634,56653,19,100,NUDGE,False,0.5,True,nan,0.0,0.65,0.65,80,1,0,80,979943,385,params,False,0,1,0.5,0.65,,,,0.19,0.5,0.345,0.34,0.304,0.358
covtype,sgd,fixed_schedule,3,13,56974,56974,0,321,NUDGE,False,0.5795454545454546,False,nan,0.6159003831417624,0.46551724137931033,0.46551724137931033,256,1,0,256,980199,385,params,False,0,2,-0.036354928596307845,0.47692307692307695,,,,0.25,0.11,0.18,0.31,0.27,0.264
covtype,sgd,fixed_schedule,3,14,57252,57252,0,278,REBUILD,False,0.6965651508830483,False,nan,0.5,,0.5,278000,1000,0,278,1258199,385,params,True,5,0,0.19656515088304827,,,,,0.17,0.18,0.175,0.285,0.206,0.328
covtype,sgd,fixed_schedule,3,15,57403,57403,0,151,NUDGE,False,0.6965651508830483,True,nan,0.5,0.6710526315789473,0.6710526315789473,120,1,0,120,1258319,385,params,False,0,1,0.19656515088304827,0.2903225806451613,,,,0.2,0.35,0.275,0.165,0.26,0.258
covtype,sgd,fixed_schedule,3,16,57449,57503,54,100,NUDGE,False,0.6965651508830483,True,nan,1.0,1.0,1.0,80,1,0,80,1258399,385,params,False,0,2,-0.30343484911695173,0.0,,,,0.19,0.29,0.24,0.16,0.246,0.278
covtype,sgd,fixed_schedule,3,17,57539,57603,64,100,REBUILD,False,0.6965651508830483,True,nan,0.5,,0.0,100000,1000,0,100,1358399,385,params,True,5,0,0.19656515088304827,,,,,0.05,0.15,0.1,0.215,0.162,0.26
covtype,sgd,fixed_schedule,3,18,57685,57703,18,100,NUDGE,False,0.6965651508830483,True,nan,0.5,0.5,0.5,80,1,0,80,1358479,385,params,False,0,1,0.19656515088304827,0.0,,,,0.8,0.36,0.58,0.16,0.356,0.184
covtype,sgd,fixed_schedule,3,19,57740,57803,63,100,NUDGE,False,0.6965651508830483,True,nan,0.85,0.0,0.0,80,1,0,80,1358559,385,params,False,0,2,-0.1534348491169517,1.0,,,,0.85,0.69,0.77,0.105,0.426,0.182
covtype,sgd,fixed_schedule,3,20,57822,57903,81,100,REBUILD,False,0.6965651508830483,True,nan,0.5,,0.5,100000,1000,0,100,1458559,385,params,True,5,0,0.19656515088304827,,,,,0.64,0.77,0.705,0.325,0.458,0.22
covtype,sgd,fixed_schedule,3,21,57929,58003,74,100,NUDGE,False,0.6965651508830483,True,nan,0.5,0.5,0.5,80,1,0,80,1458639,385,params,False,0,1,0.19656515088304827,0.0,,,,0.5,0.64,0.57,0.725,0.526,0.262
covtype,sgd,fixed_schedule,3,22,58354,58354,0,351,NUDGE,False,0.38126328575766777,False,nan,0.5,0.5,0.5,280,1,0,280,1458919,385,params,False,0,2,-0.11873671424233223,0.0,,,,0.84,0.23,0.535,0.765,0.628,0.484
covtype,sgd,fixed_schedule,3,23,58435,58454,19,100,REBUILD,False,0.38126328575766777,True,nan,0.0,,1.0,100000,1000,0,100,1558919,385,params,True,5,0,0.38126328575766777,,,,,0.46,0.72,0.59,0.515,0.6,0.536
covtype,sgd,fixed_schedule,3,24,58834,58834,0,380,NUDGE,False,0.4808886765408505,False,nan,0.5,0.4479166666666667,0.4479166666666667,304,1,0,304,1559223,385,params,False,0,1,-0.01911132345914951,0.6052631578947368,,,,0.6,0.0,0.3,0.795,0.53,0.606
covtype,sgd,fixed_schedule,3,25,58897,58934,37,100,NUDGE,False,0.4808886765408505,True,nan,0.5,0.5,0.5,80,1,0,80,1559303,385,params,False,0,2,-0.01911132345914951,1.0,,,,0.36,0.32,0.34,0.53,0.476,0.628
covtype,sgd,fixed_schedule,3,26,58951,59034,83,100,REBUILD,False,0.4808886765408505,True,nan,1.0,,1.0,100000,1000,0,100,1659303,385,params,True,5,0,-0.5191113234591496,,,,,0.37,0.64,0.505,0.33,0.486,0.612
covtype,sgd,fixed_schedule,3,27,59081,59134,53,100,NUDGE,False,0.4808886765408505,True,nan,0.0,0.0,0.0,80,1,0,80,1659383,385,params,False,0,1,0.4808886765408505,0.0,,,,0.13,0.64,0.385,0.32,0.354,0.626
covtype,sgd,fixed_schedule,3,28,59446,59446,0,312,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,249,1,0,249,1659632,385,params,False,0,2,0.0,1.0,,,,0.66,0.32,0.49,0.725,0.55,0.486
covtype,sgd,fixed_schedule,3,29,59496,59546,50,100,REBUILD,False,0.5,True,nan,1.0,,0.0,100000,1000,0,100,1759632,385,params,True,5,0,-0.5,,,,,0.45,0.26,0.355,0.745,0.496,0.47
covtype,sgd,fixed_schedule,3,30,59561,59646,85,100,NUDGE,False,0.5,True,nan,0.0,0.0,0.0,80,1,0,80,1759712,385,params,False,0,1,0.5,0.0,,,,0.36,0.68,0.52,0.485,0.562,0.368
covtype,sgd,fixed_schedule,3,31,59781,59781,0,135,NUDGE,False,0.5,True,nan,0.037037037037037035,0.0,0.0,108,1,0,108,1759820,385,params,False,0,2,0.46296296296296297,0.4444444444444444,,,,0.65,0.82,0.735,0.565,0.542,0.574
covtype,sgd,fixed_schedule,3,32,59837,59881,44,100,REBUILD,False,0.5,True,nan,0.45454545454545453,,1.0,100000,1000,0,100,1859820,385,params,True,5,0,0.04545454545454547,,,,,0.8,0.48,0.64,0.615,0.616,0.49
covtype,sgd,fixed_schedule,3,33,59966,59981,15,100,NUDGE,False,0.5,True,nan,0.0,0.0,0.0,80,1,0,80,1859900,385,params,False,0,1,0.5,0.05,,,,0.21,0.81,0.51,0.735,0.58,0.514
covtype,sgd,fixed_schedule,3,34,60285,60285,0,304,NUDGE,False,0.4784020327498588,False,nan,0.4772727272727273,0.38636363636363635,0.38636363636363635,243,1,0,243,1860143,385,params,False,0,2,0.0011293054771315258,0.14754098360655737,,,,0.4,0.15,0.275,0.625,0.494,0.55
covtype,sgd,fixed_schedule,3,35,60476,60476,0,191,REBUILD,False,0.4784020327498588,True,nan,0.5,,0.5,191000,1000,0,191,2051143,385,params,True,5,0,-0.02159796725014118,,,,,0.36,0.5,0.43,0.26,0.468,0.6
covtype,sgd,fixed_schedule,3,36,60541,60576,35,100,NUDGE,False,0.4784020327498588,True,nan,0.4444444444444444,0.5,0.5,80,1,0,80,2051223,385,params,False,0,1,0.0339575883054144,0.1,,,,0.23,0.19,0.21,0.4,0.348,0.68
covtype,sgd,fixed_schedule,3,37,60695,60695,0,119,NUDGE,False,0.4784020327498588,True,nan,0.5,0.9545454545454546,0.9545454545454546,95,1,0,95,2051318,385,params,False,0,2,-0.02159796725014118,0.4166666666666667,,,,0.17,0.22,0.195,0.35,0.318,0.544
covtype,sgd,fixed_schedule,3,38,60736,60795,59,100,REBUILD,False,0.4784020327498588,True,nan,1.0,,1.0,100000,1000,0,100,2151318,385,params,True,5,0,-0.5215979672501412,,,,,0.35,0.23,0.29,0.205,0.356,0.51
covtype,sgd,fixed_schedule,3,39,60852,60895,43,100,NUDGE,False,0.4784020327498588,True,nan,0.5,0.5,0.5,80,1,0,80,2151398,385,params,False,0,1,-0.02159796725014118,0.0,,,,0.15,0.51,0.33,0.225,0.26,0.476
covtype,sgd,fixed_schedule,3,40,61218,61218,0,323,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,258,1,0,258,2151656,385,params,False,0,2,0.0,1.0,,,,0.77,0.36,0.565,0.77,0.596,0.328
covtype,sgd,fixed_schedule,3,41,61265,61318,53,100,REBUILD,False,0.5,True,nan,0.5,,0.0,100000,1000,0,100,2251656,385,params,True,5,0,0.0,,,,,0.5,0.3,0.4,0.815,0.54,0.342
covtype,sgd,fixed_schedule,3,42,61335,61418,83,100,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,80,1,0,80,2251736,385,params,False,0,1,0.0,0.0,,,,0.4,0.72,0.56,0.53,0.61,0.238
covtype,sgd,fixed_schedule,3,43,61574,61574,0,156,NUDGE,False,0.5,True,nan,0.367816091954023,0.2011494252873563,0.2011494252873563,124,1,0,124,2251860,385,params,False,0,2,0.13218390804597702,0.03125,,,,0.55,0.44,0.495,0.595,0.512,0.494
covtype,sgd,fixed_schedule,3,44,61618,61674,56,100,REBUILD,False,0.5,True,nan,0.35,,1.0,100000,1000,0,100,2351860,385,params,True,5,0,0.15000000000000002,,,,,0.66,0.36,0.51,0.505,0.56,0.486
covtype,sgd,fixed_schedule,3,45,61821,61821,0,147,NUDGE,False,0.5,True,nan,0.5,1.0,1.0,117,1,0,117,2351977,385,params,False,0,1,0.0,0.9666666666666667,,,,0.79,0.73,0.76,0.515,0.662,0.588
covtype,sgd,fixed_schedule,3,46,61857,61921,64,100,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,80,1,0,80,2352057,385,params,False,0,2,-0.5,0.0,,,,0.56,0.61,0.585,0.62,0.592,0.622
covtype,sgd,fixed_schedule,3,47,61954,62021,67,100,REBUILD,False,0.5,True,nan,0.5,,0.5,100000,1000,0,100,2452057,385,params,True,5,0,0.0,,,,,0.34,0.58,0.46,0.685,0.548,0.552
covtype,sgd,fixed_schedule,3,48,62261,62261,0,240,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,192,1,0,192,2452249,385,params,False,0,1,0.0,0.0,,,,0.42,0.11,0.265,0.43,0.386,0.612
covtype,sgd,fixed_schedule,3,49,62326,62361,35,100,NUDGE,False,0.5,True,nan,0.875,0.5,0.5,80,1,0,80,2452329,385,params,False,0,2,-0.375,0.6,,,,0.49,0.21,0.35,0.375,0.334,0.652
covtype,sgd,fixed_schedule,3,50,62367,62461,94,100,REBUILD,False,0.5,True,nan,0.5,,0.5,100000,1000,0,100,2552329,385,params,True,5,0,0.0,,,,,0.3,0.48,0.39,0.265,0.35,0.576
covtype,sgd,fixed_schedule,3,51,62558,62561,3,100,NUDGE,False,0.5,True,nan,0.0,0.0,0.0,80,1,0,80,2552409,385,params,False,0,1,0.5,1.0,,,,0.44,0.59,0.515,0.36,0.376,0.556
covtype,sgd,fixed_schedule,3,52,62938,62938,0,377,NUDGE,False,0.00967741935483871,False,nan,0.0,0.5131578947368421,0.5131578947368421,301,1,0,301,2552710,385,params,False,0,2,0.00967741935483871,1.0,,,,1.0,0.49,0.745,1.0,0.754,0.41
covtype,sgd,fixed_schedule,3,53,63077,63077,0,139,REBUILD,False,0.00967741935483871,True,nan,0.5,,0.7142857142857143,139000,1000,0,139,2691710,385,params,True,5,0,-0.49032258064516127,,,,,0.18,0.86,0.52,0.745,0.706,0.402
covtype,sgd,fixed_schedule,3,54,63131,63177,46,100,NUDGE,False,0.00967741935483871,True,nan,0.5,0.4375,0.4375,80,1,0,80,2691790,385,params,False,0,1,-0.49032258064516127,0.7,,,,0.36,0.33,0.345,0.745,0.636,0.502
covtype,sgd,fixed_schedule,3,55,63427,63427,0,250,NUDGE,False,0.531226116388252,False,nan,0.24122807017543857,0.25219298245614036,0.25219298245614036,200,1,0,200,2691990,385,params,False,0,2,0.28999804621281344,0.1,,,,0.5,0.34,0.42,0.535,0.456,0.748
covtype,sgd,fixed_schedule,3,56,63480,63527,47,100,REBUILD,False,0.531226116388252,True,nan,0.5,,0.5,100000,1000,0,100,2791990,385,params,True,5,0,0.031226116388252012,,,,,0.66,0.41,0.535,0.475,0.446,0.774
covtype,sgd,fixed_schedule,3,57,63556,63627,71,100,NUDGE,False,0.531226116388252,True,nan,0.25,0.0,0.0,80,1,0,80,2792070,385,params,False,0,1,0.281226116388252,0.25,,,,0.48,0.5,0.49,0.45,0.492,0.72
covtype,sgd,fixed_schedule,3,58,63911,63911,0,284,NUDGE,False,0.6356682769726248,False,nan,0.2037037037037037,0.28703703703703703,0.28703703703703703,227,1,0,227,2792297,385,params,False,0,2,0.4319645732689211,0.43859649122807015,,,,0.47,0.2,0.335,0.475,0.442,0.456
covtype,sgd,fixed_schedule,3,59,64218,64218,0,307,REBUILD,False,0.5655590031027925,False,nan,0.2542372881355932,,0.5,307000,1000,0,307,3099297,385,params,True,5,0,0.3113217149671993,,,,,0.38,0.12,0.25,0.62,0.378,0.466
covtype,sgd,fixed_schedule,3,60,64255,64318,63,100,NUDGE,False,0.5655590031027925,True,nan,1.0,1.0,1.0,80,1,0,80,3099377,385,params,False,0,1,-0.4344409968972075,0.0,,,,0.33,0.18,0.255,0.56,0.378,0.454
covtype,sgd,fixed_schedule,3,61,64391,64418,27,100,NUDGE,False,0.5655590031027925,True,nan,0.5,0.5,0.5,80,1,0,80,3099457,385,params,False,0,2,0.0655590031027925,0.0,,,,0.17,0.51,0.34,0.23,0.376,0.44
covtype,sgd,fixed_schedule,3,62,64574,64574,0,156,REBUILD,False,0.5655590031027925,True,nan,0.5,,0.5,156000,1000,0,156,3255457,385,params,True,5,0,0.0655590031027925,,,,,0.1,0.3,0.2,0.285,0.236,0.436
covtype,sgd,fixed_schedule,3,63,64621,64674,53,100,NUDGE,False,0.5655590031027925,True,nan,0.0,0.35,0.35,80,1,0,80,3255537,385,params,False,0,1,0.5655590031027925,0.35,,,,0.38,0.09,0.235,0.245,0.268,0.44
covtype,sgd,fixed_schedule,3,64,67145,67145,0,1000,NUDGE,False,0.44976664210267747,False,nan,0.19298245614035087,0.4342411973990921,0.4342411973990921,800,1,0,800,3256337,385,params,False,0,2,0.2567841859623266,0.345,,,,0.8,0.98,0.89,0.74,0.802,0.734
covtype,sgd,fixed_schedule,3,65,67225,67245,20,100,REBUILD,False,0.44976664210267747,True,nan,0.5,,0.5,100000,1000,0,100,3356337,385,params,True,5,0,-0.05023335789732253,,,,,0.53,0.78,0.655,0.74,0.74,0.792
covtype,sgd,fixed_schedule,3,66,67308,67345,37,100,NUDGE,False,0.44976664210267747,True,nan,0.0,0.1,0.1,80,1,0,80,3356417,385,params,False,0,1,0.44976664210267747,0.1,,,,0.71,0.57,0.64,0.87,0.708,0.786
covtype,sgd,fixed_schedule,3,67,67692,67692,0,347,NUDGE,False,0.29004329004329005,False,nan,0.34285714285714286,0.2571428571428571,0.2571428571428571,277,1,0,277,3356694,385,params,False,0,2,-0.05281385281385281,0.08571428571428572,,,,0.46,0.12,0.29,0.905,0.588,0.748
covtype,sgd,fixed_schedule,3,68,68005,68005,0,313,REBUILD,False,0.4532581037725412,False,nan,0.47619047619047616,,1.0,313000,1000,0,313,3669694,385,params,True,5,0,-0.022932372417934943,,,,,0.33,0.22,0.275,0.67,0.392,0.758
covtype,sgd,fixed_schedule,3,69,68051,68105,54,100,NUDGE,False,0.4532581037725412,True,nan,1.0,1.0,1.0,80,1,0,80,3669774,385,params,False,0,1,-0.5467418962274588,0.0,,,,0.34,0.06,0.2,0.725,0.38,0.696
covtype,sgd,fixed_schedule,3,70,68132,68205,73,100,NUDGE,False,0.4532581037725412,True,nan,0.5,0.5,0.5,80,1,0,80,3669854,385,params,False,0,2,-0.04674189622745878,0.0,,,,0.23,0.33,0.28,0.4,0.424,0.562
covtype,sgd,fixed_schedule,3,71,70699,70699,0,1000,REBUILD,False,0.5,False,nan,0.8661642411642412,,0.9898648648648649,1000000,1000,0,1000,4669854,385,params,True,5,0,-0.3661642411642412,,,,,0.23,0.0,0.115,0.17,0.114,0.078
covtype,sgd,fixed_schedule,3,72,70742,70799,57,100,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,80,1,0,80,4669934,385,params,False,0,1,-0.5,0.0,,,,0.3,0.09,0.195,0.115,0.146,0.06
