dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,sgd,never_adapt,2,0,4625,4630,5,100,SKIP,False,0.75303197353914,False,nan,0.65,,0.65,0,0,0,0,0,9,params,False,0,0,0.10303197353913995,,,,,,,,,,
elec2,sgd,never_adapt,2,1,4978,4978,0,348,SKIP,False,0.84,False,nan,0.6857142857142857,,0.6857142857142857,0,0,0,0,0,9,params,False,0,0,0.15428571428571425,,,,,0.35,0.18,0.265,0.15,,
elec2,sgd,never_adapt,2,2,5065,5078,13,100,SKIP,False,0.84,True,nan,0.6,,0.6,0,0,0,0,0,9,params,False,0,0,0.24,,,,,0.23,0.27,0.25,0.14,,
elec2,sgd,never_adapt,2,3,5233,5233,0,155,SKIP,False,0.84,True,nan,0.7419354838709677,,0.7419354838709677,0,0,0,0,0,9,params,False,0,0,0.09806451612903222,,,,,0.16,0.17,0.165,0.225,,
elec2,sgd,never_adapt,2,4,5353,5353,0,120,SKIP,False,0.84,True,nan,0.375,,0.375,0,0,0,0,0,9,params,False,0,0,0.46499999999999997,,,,,0.39,0.21,0.3,0.195,,
elec2,sgd,never_adapt,2,5,5972,5972,0,619,SKIP,False,0.68,False,nan,0.6612903225806451,,0.6612903225806451,0,0,0,0,0,9,params,False,0,0,0.01870967741935492,,,,,0.31,0.29,0.3,0.095,0.198,0.284
elec2,sgd,never_adapt,2,6,6028,6072,44,100,SKIP,False,0.68,True,nan,0.7,,0.7,0,0,0,0,0,9,params,False,0,0,-0.019999999999999907,,,,,0.37,0.36,0.365,0.095,0.244,0.264
elec2,sgd,never_adapt,2,7,6197,6197,0,125,SKIP,False,0.68,True,nan,0.24,,0.24,0,0,0,0,0,9,params,False,0,0,0.44000000000000006,,,,,0.44,0.37,0.405,0.35,0.306,0.288
elec2,sgd,never_adapt,2,8,6311,6311,0,114,SKIP,False,0.68,True,nan,0.6086956521739131,,0.6086956521739131,0,0,0,0,0,9,params,False,0,0,0.07130434782608697,,,,,0.2,0.43,0.315,0.36,0.34,0.244
elec2,sgd,never_adapt,2,9,6620,6620,0,309,SKIP,False,0.805,False,nan,0.6451612903225806,,0.6451612903225806,0,0,0,0,0,9,params,False,0,0,0.15983870967741942,,,,,0.36,0.1,0.23,0.25,0.274,0.248
elec2,sgd,never_adapt,2,10,6848,6848,0,228,SKIP,False,0.71,False,nan,0.45652173913043476,,0.45652173913043476,0,0,0,0,0,9,params,False,0,0,0.2534782608695652,,,,,0.29,0.3,0.295,0.305,0.272,0.348
elec2,sgd,never_adapt,2,11,6914,6948,34,100,SKIP,False,0.71,True,nan,0.25,,0.25,0,0,0,0,0,9,params,False,0,0,0.45999999999999996,,,,,0.32,0.08,0.2,0.42,0.268,0.328
elec2,sgd,never_adapt,2,12,7236,7236,0,288,SKIP,False,0.67,False,nan,0.41379310344827586,,0.41379310344827586,0,0,0,0,0,9,params,False,0,0,0.2562068965517242,,,,,0.54,0.37,0.455,0.345,0.358,0.276
elec2,sgd,never_adapt,2,13,7338,7338,0,102,SKIP,False,0.67,True,nan,0.0,,0.0,0,0,0,0,0,9,params,False,0,0,0.67,,,,,0.67,0.55,0.61,0.355,0.452,0.258
elec2,sgd,never_adapt,2,14,7464,7464,0,126,SKIP,False,0.67,True,nan,0.07692307692307693,,0.07692307692307693,0,0,0,0,0,9,params,False,0,0,0.5930769230769231,,,,,0.54,0.65,0.595,0.43,0.482,0.324
elec2,sgd,never_adapt,2,15,7509,7564,55,100,SKIP,False,0.67,True,nan,0.8,,0.8,0,0,0,0,0,9,params,False,0,0,-0.13,,,,,0.41,0.59,0.5,0.515,0.476,0.338
elec2,sgd,never_adapt,2,16,7619,7664,45,100,SKIP,False,0.67,True,nan,0.3,,0.3,0,0,0,0,0,9,params,False,0,0,0.37000000000000005,,,,,0.42,0.46,0.44,0.605,0.51,0.332
