dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,sgd,always_rebuild,4,0,10865,10865,0,866,REBUILD,False,0.2884538459559243,False,nan,0.09977874912309104,,0.44023865414710484,866000,1000,0,866,866000,385,params,True,1,0,0.1886750968328333,,,,,0.85,0.94,0.895,0.615,,
covtype,sgd,always_rebuild,4,1,11982,11982,0,1000,REBUILD,False,0.4087301587301588,False,nan,0.18868092691622104,,0.2606060606060606,1000000,1000,0,1000,1866000,385,params,True,1,0,0.22004923181393773,,,,,0.87,0.79,0.83,0.56,0.616,0.786
covtype,sgd,always_rebuild,4,2,12377,12377,0,395,REBUILD,False,0.23283260518283558,False,nan,0.17765567765567766,,0.5357975357975358,34760,88,0,395,1900760,385,params,False,0,0,0.055176927527157915,,,,,0.74,0.81,0.775,0.63,0.732,0.514
covtype,sgd,always_rebuild,4,3,12418,12477,59,100,REBUILD,False,0.23283260518283558,True,nan,0.2843137254901961,,0.8333333333333334,100000,1000,0,100,2000760,385,params,False,0,0,-0.051481120307360545,,,,,0.56,0.73,0.645,0.665,0.68,0.552
covtype,sgd,always_rebuild,4,4,12879,12879,0,402,REBUILD,False,0.3709612877409028,False,nan,0.1111111111111111,,0.5021929824561403,28542,71,0,402,2029302,385,params,False,0,0,0.2598501766297917,,,,,0.73,0.51,0.62,0.48,0.512,0.732
covtype,sgd,always_rebuild,4,5,13123,13123,0,244,REBUILD,False,0.43488192024777395,False,nan,0.2833333333333333,,0.42077922077922075,10980,45,0,244,2040282,385,params,False,0,0,0.15154858691444062,,,,,0.59,0.48,0.535,0.6,0.546,0.58
covtype,sgd,always_rebuild,4,6,13189,13223,34,100,REBUILD,False,0.43488192024777395,True,nan,0.2833333333333333,,0.4,100000,1000,0,100,2140282,385,params,True,1,0,0.15154858691444062,,,,,0.57,0.54,0.555,0.57,0.554,0.564
covtype,sgd,always_rebuild,4,7,13484,13484,0,261,REBUILD,False,0.43426966292134833,False,nan,0.2192982456140351,,0.20833333333333334,261000,1000,0,261,2401282,385,params,False,0,0,0.21497141730731323,,,,,0.79,0.73,0.76,0.57,0.644,0.518
covtype,sgd,always_rebuild,4,8,14219,14219,0,735,REBUILD,False,0.21237373737373735,False,nan,0.125,,0.3015037593984963,735000,1000,0,735,3136282,385,params,True,1,0,0.08737373737373735,,,,,0.86,0.9,0.88,0.68,0.76,0.776
covtype,sgd,always_rebuild,4,9,15256,15256,0,1000,REBUILD,False,0.1981981981981982,False,nan,0.22023809523809523,,0.2144698085419735,1000000,1000,0,1000,4136282,385,params,True,1,0,-0.022039897039897033,,,,,1.0,0.63,0.815,0.575,0.748,0.858
covtype,sgd,always_rebuild,4,10,25664,25664,0,1000,REBUILD,False,0.02694610778443114,False,nan,0.08045977011494253,,0.4887267904509284,1000000,1000,0,1000,5136282,385,params,True,5,0,-0.053513662330511386,,,,,1.0,0.72,0.86,0.89,0.812,0.712
covtype,sgd,always_rebuild,4,11,25840,25840,0,176,REBUILD,False,0.02694610778443114,True,nan,0.6166666666666667,,0.45,176000,1000,0,176,5312282,385,params,True,5,0,-0.5897205588822355,,,,,0.15,0.54,0.345,0.795,0.638,0.688
covtype,sgd,always_rebuild,4,12,26182,26182,0,342,REBUILD,False,0.31691977297131463,False,nan,0.3336734693877551,,0.7959183673469388,342000,1000,0,342,5654282,385,params,True,5,0,-0.016753696416440478,,,,,0.45,0.0,0.225,0.715,0.41,0.812
covtype,sgd,always_rebuild,4,13,26246,26282,36,100,REBUILD,False,0.31691977297131463,True,nan,0.5625,,0.5,100000,1000,0,100,5754282,385,params,True,5,0,-0.24558022702868537,,,,,0.31,0.15,0.23,0.61,0.378,0.774
covtype,sgd,always_rebuild,4,14,26336,26382,46,100,REBUILD,False,0.31691977297131463,True,nan,0.0,,1.0,100000,1000,0,100,5854282,385,params,True,6,0,0.31691977297131463,,,,,0.79,0.39,0.59,0.22,0.512,0.638
covtype,sgd,always_rebuild,4,15,26584,26584,0,202,REBUILD,False,0.5,False,nan,0.5,,0.6846153846153846,202000,1000,0,202,6056282,385,params,True,5,0,0.0,,,,,0.26,0.19,0.225,0.625,0.43,0.506
covtype,sgd,always_rebuild,4,16,26930,26930,0,346,REBUILD,False,0.6843501326259946,False,nan,0.5749354005167959,,0.5185185185185185,346000,1000,0,346,6402282,385,params,True,5,0,0.10941473210919872,,,,,0.37,0.22,0.295,0.38,0.308,0.428
covtype,sgd,always_rebuild,4,17,27066,27066,0,136,REBUILD,False,0.6843501326259946,True,nan,0.5,,1.0,136000,1000,0,136,6538282,385,params,True,5,0,0.18435013262599464,,,,,0.01,0.33,0.17,0.13,0.256,0.394
covtype,sgd,always_rebuild,4,18,27131,27166,35,100,REBUILD,False,0.6843501326259946,True,nan,1.0,,1.0,100000,1000,0,100,6638282,385,params,True,5,0,-0.31564986737400536,,,,,0.36,0.0,0.18,0.295,0.22,0.494
covtype,sgd,always_rebuild,4,19,27245,27266,21,100,REBUILD,False,0.6843501326259946,True,nan,0.5,,0.4,100000,1000,0,100,6738282,385,params,True,5,0,0.18435013262599464,,,,,0.22,0.49,0.355,0.165,0.246,0.454
covtype,sgd,always_rebuild,4,20,27345,27366,21,100,REBUILD,False,0.6843501326259946,True,nan,0.0,,1.0,100000,1000,0,100,6838282,385,params,True,6,0,0.6843501326259946,,,,,0.9,0.22,0.56,0.245,0.388,0.316
covtype,sgd,always_rebuild,4,21,27428,27466,38,100,REBUILD,False,0.6843501326259946,True,nan,0.5,,0.8125,100000,1000,0,100,6938282,385,params,True,5,0,0.18435013262599464,,,,,0.52,0.82,0.67,0.31,0.396,0.304
covtype,sgd,always_rebuild,4,22,27508,27566,58,100,REBUILD,False,0.6843501326259946,True,nan,0.5,,0.5,100000,1000,0,100,7038282,385,params,True,5,0,0.18435013262599464,,,,,0.6,0.58,0.59,0.525,0.484,0.27
covtype,sgd,always_rebuild,4,23,27636,27666,30,100,REBUILD,False,0.6843501326259946,True,nan,0.0,,1.0,100000,1000,0,100,7138282,385,params,True,5,0,0.6843501326259946,,,,,0.45,0.55,0.5,0.675,0.512,0.23
covtype,sgd,always_rebuild,4,24,27814,27814,0,148,REBUILD,False,0.6843501326259946,True,nan,0.5,,0.5,148000,1000,0,148,7286282,385,params,True,5,0,0.18435013262599464,,,,,0.15,0.44,0.295,0.505,0.424,0.334
covtype,sgd,always_rebuild,4,25,27881,27914,33,100,REBUILD,False,0.6843501326259946,True,nan,0.5,,0.5,100000,1000,0,100,7386282,385,params,True,5,0,0.18435013262599464,,,,,0.62,0.0,0.31,0.53,0.414,0.418
covtype,sgd,always_rebuild,4,26,27921,28014,93,100,REBUILD,False,0.6843501326259946,True,nan,1.0,,1.0,100000,1000,0,100,7486282,385,params,True,5,0,-0.31564986737400536,,,,,0.59,0.18,0.385,0.375,0.43,0.396
covtype,sgd,always_rebuild,4,27,28181,28181,0,167,REBUILD,False,0.6843501326259946,True,nan,0.5,,0.6403162055335968,167000,1000,0,167,7653282,385,params,True,5,0,0.18435013262599464,,,,,0.11,0.08,0.095,0.475,0.228,0.554
covtype,sgd,always_rebuild,4,28,28358,28358,0,177,REBUILD,False,0.6843501326259946,True,nan,0.5,,0.8055555555555556,177000,1000,0,177,7830282,385,params,True,5,0,0.18435013262599464,,,,,0.27,0.31,0.29,0.11,0.244,0.384
covtype,sgd,always_rebuild,4,29,28786,28786,0,428,REBUILD,False,0.08616998501391565,False,nan,0.4391201885310291,,0.5,428000,1000,0,428,8258282,385,params,True,5,0,-0.3529502035171134,,,,,0.6,0.17,0.385,0.835,0.594,0.268
covtype,sgd,always_rebuild,4,30,28885,28886,1,100,REBUILD,False,0.08616998501391565,True,nan,0.5,,1.0,100000,1000,0,100,8358282,385,params,True,5,0,-0.41383001498608435,,,,,0.02,0.59,0.305,0.425,0.492,0.24
covtype,sgd,always_rebuild,4,31,28959,28986,27,100,REBUILD,False,0.08616998501391565,True,nan,0.5,,0.5,100000,1000,0,100,8458282,385,params,True,5,0,-0.41383001498608435,,,,,0.45,0.27,0.36,0.31,0.432,0.356
