dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,rf,always_nudge,2,307,85376,85376,0,113,NUDGE,False,0.8243223226188713,True,nan,0.5,0.5,0.5,450,5,5,90,258215,100,trees,True,5,308,0.3243223226188713,0.0,,,,0.17,0.18,0.175,0.16,0.164,0.166
covtype,rf,always_nudge,2,308,85543,85543,0,167,NUDGE,False,0.8243223226188713,True,nan,0.5,0.5,0.5,665,5,5,133,258880,100,trees,True,5,309,0.3243223226188713,0.0,,,,0.07,0.21,0.14,0.115,0.142,0.146
covtype,rf,always_nudge,2,309,85663,85663,0,120,NUDGE,False,0.8243223226188713,True,nan,0.5,0.5,0.5,480,5,5,96,259360,100,trees,True,5,310,0.3243223226188713,0.0,,,,0.17,0.21,0.19,0.17,0.164,0.186
covtype,rf,always_nudge,2,310,85831,85831,0,168,NUDGE,False,0.8243223226188713,True,nan,0.5,0.5,0.5,670,5,5,134,260030,100,trees,True,5,311,0.3243223226188713,0.0,,,,0.07,0.23,0.15,0.13,0.158,0.136
covtype,rf,always_nudge,2,311,85950,85950,0,119,NUDGE,False,0.8243223226188713,True,nan,0.5,0.5,0.5,475,5,5,95,260505,100,trees,True,5,312,0.3243223226188713,0.0,,,,0.25,0.19,0.22,0.175,0.186,0.182
covtype,rf,always_nudge,2,312,86118,86118,0,168,NUDGE,False,0.8243223226188713,True,nan,0.5,0.5,0.5,670,5,5,134,261175,100,trees,True,5,313,0.3243223226188713,0.0,,,,0.09,0.3,0.195,0.15,0.194,0.13
covtype,rf,always_nudge,2,313,86194,86218,24,100,NUDGE,False,0.8243223226188713,True,nan,0.5,0.5,0.5,400,5,5,80,261575,100,trees,True,5,314,0.3243223226188713,0.0,,,,0.31,0.0,0.155,0.3,0.182,0.186
covtype,rf,always_nudge,2,314,86245,86318,73,100,NUDGE,False,0.8243223226188713,True,nan,1.0,1.0,1.0,400,5,5,80,261975,100,trees,True,5,315,-0.17567767738112872,0.0,,,,0.4,0.2,0.3,0.205,0.24,0.186
covtype,rf,always_nudge,2,315,86396,86418,22,100,NUDGE,False,0.8243223226188713,True,nan,0.6785714285714286,0.6785714285714286,0.6785714285714286,400,5,5,80,262375,100,trees,True,5,316,0.14575089404744268,0.1,,,,0.06,0.35,0.205,0.165,0.228,0.138
covtype,rf,always_nudge,2,316,86469,86518,49,100,NUDGE,False,0.8243223226188713,True,nan,0.5,0.5,0.5,400,5,5,80,262775,100,trees,True,5,317,0.3243223226188713,0.0,,,,0.25,0.0,0.125,0.34,0.186,0.218
covtype,rf,always_nudge,2,317,86691,86691,0,173,NUDGE,False,0.8243223226188713,True,nan,0.5714285714285714,0.5714285714285714,0.5714285714285714,690,5,5,138,263465,100,trees,True,5,318,0.2528937511902999,0.0,,,,0.18,0.37,0.275,0.16,0.252,0.178
covtype,rf,always_nudge,2,318,86748,86791,43,100,NUDGE,False,0.8243223226188713,True,nan,0.5,0.5,0.5,400,5,5,80,263865,100,trees,True,5,319,0.3243223226188713,0.0,,,,0.23,0.0,0.115,0.345,0.194,0.246
