dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,rf,always_nudge,1,0,14281,14281,0,1000,NUDGE,False,0.5668161178665484,False,nan,0.514416783543712,0.5290614773258532,0.5290614773258532,4000,5,5,800,4000,100,trees,False,0,1,0.05239933432283639,0.055,,,,0.49,0.44,0.465,0.175,0.3,0.166
covtype,rf,always_nudge,1,1,14602,14602,0,321,NUDGE,False,0.7926902536715621,False,nan,0.4806397306397307,0.5454545454545455,0.5454545454545455,1280,5,5,256,5280,100,trees,True,3,2,0.3120505230318314,0.1076923076923077,,,,0.47,0.27,0.37,0.37,0.386,0.186
covtype,rf,always_nudge,1,2,16878,16878,0,1000,NUDGE,False,0.4527030135725788,False,nan,0.5272331154684096,0.5490196078431372,0.5490196078431372,4000,5,5,800,9280,100,trees,True,4,3,-0.07453010189583076,0.05,,,,0.52,0.26,0.39,0.38,0.376,0.256
covtype,rf,always_nudge,1,3,16994,16994,0,116,NUDGE,False,0.4527030135725788,True,nan,0.35714285714285715,0.4523809523809524,0.4523809523809524,460,5,5,92,9740,100,trees,True,5,4,0.09556015642972165,0.16666666666666666,,,,0.19,0.49,0.34,0.38,0.338,0.284
covtype,rf,always_nudge,1,4,17222,17222,0,228,NUDGE,False,0.5845704003598741,False,nan,0.5555555555555555,0.5555555555555555,0.5555555555555555,910,5,5,182,10650,100,trees,True,4,5,0.029014844804318596,0.0,,,,0.21,0.26,0.235,0.365,0.296,0.362
covtype,rf,always_nudge,1,5,17280,17322,42,100,NUDGE,False,0.5845704003598741,True,nan,1.0,1.0,1.0,400,5,5,80,11050,100,trees,True,4,6,-0.41542959964012593,0.0,,,,0.41,0.02,0.215,0.325,0.32,0.32
covtype,rf,always_nudge,1,6,17400,17422,22,100,NUDGE,False,0.5845704003598741,True,nan,0.4666666666666667,0.5,0.5,400,5,5,80,11450,100,trees,True,5,7,0.11790373369320739,0.05,,,,0.03,0.4,0.215,0.215,0.222,0.384
covtype,rf,always_nudge,1,7,17654,17654,0,232,NUDGE,False,0.61959972394755,False,nan,0.5422222222222222,0.5422222222222222,0.5422222222222222,925,5,5,185,12375,100,trees,True,4,8,0.07737750172532787,0.0,,,,0.19,0.11,0.15,0.24,0.216,0.316
covtype,rf,always_nudge,1,8,17870,17870,0,216,NUDGE,False,0.5950468540829986,False,nan,0.5238095238095238,0.5238095238095238,0.5238095238095238,860,5,5,172,13235,100,trees,True,4,9,0.07123733027347479,0.0,,,,0.12,0.08,0.1,0.22,0.198,0.238
covtype,rf,always_nudge,1,9,18084,18084,0,214,NUDGE,False,0.6053872053872054,False,nan,0.5555555555555555,0.5555555555555555,0.5555555555555555,855,5,5,171,14090,100,trees,True,4,10,0.049831649831649893,0.0,,,,0.15,0.24,0.195,0.17,0.212,0.182
covtype,rf,always_nudge,1,10,18307,18307,0,223,NUDGE,False,0.6503343621399177,False,nan,0.5833333333333334,0.5833333333333334,0.5833333333333334,890,5,5,178,14980,100,trees,True,4,11,0.06700102880658432,0.0,,,,0.18,0.22,0.2,0.245,0.254,0.174
covtype,rf,always_nudge,1,11,18520,18520,0,213,NUDGE,False,0.649895178197065,False,nan,0.6666666666666666,0.6666666666666666,0.6666666666666666,850,5,5,170,15830,100,trees,True,4,12,-0.016771488469601636,0.0,,,,0.14,0.23,0.185,0.22,0.254,0.182
covtype,rf,always_nudge,1,12,18739,18739,0,219,NUDGE,False,0.6690917107583774,False,nan,0.6666666666666666,0.5555555555555555,0.5555555555555555,875,5,5,175,16705,100,trees,True,4,13,0.0024250440917107374,0.022727272727272728,,,,0.13,0.13,0.13,0.2,0.224,0.218
covtype,rf,always_nudge,1,13,18956,18956,0,217,NUDGE,False,0.7822803195352215,False,nan,0.4857142857142857,0.5,0.5,865,5,5,173,17570,100,trees,True,4,14,0.29656603382093577,0.022727272727272728,,,,0.1,0.08,0.09,0.155,0.178,0.226
covtype,rf,always_nudge,1,14,19184,19184,0,228,NUDGE,False,0.6632322393020358,False,nan,0.5,0.5,0.5,910,5,5,182,18480,100,trees,True,4,15,0.1632322393020358,0.0,,,,0.1,0.06,0.08,0.155,0.154,0.198
covtype,rf,always_nudge,1,15,19330,19330,0,146,NUDGE,False,0.6632322393020358,True,nan,0.5,0.5,0.5,580,5,5,116,19060,100,trees,True,4,16,0.1632322393020358,0.0,,,,0.12,0.27,0.195,0.165,0.148,0.18
covtype,rf,always_nudge,1,16,19399,19430,31,100,NUDGE,False,0.6632322393020358,True,nan,0.7,0.55,0.55,400,5,5,80,19460,100,trees,True,5,17,-0.03676776069796417,0.15,,,,0.11,0.08,0.095,0.135,0.146,0.158
covtype,rf,always_nudge,1,17,19554,19554,0,124,NUDGE,False,0.6632322393020358,True,nan,0.5,0.5,0.5,495,5,5,99,19955,100,trees,True,4,18,0.1632322393020358,0.0,,,,0.13,0.22,0.175,0.195,0.156,0.136
covtype,rf,always_nudge,1,18,19628,19654,26,100,NUDGE,False,0.6632322393020358,True,nan,0.6,0.6,0.6,400,5,5,80,20355,100,trees,True,5,19,0.06323223930203581,0.0,,,,0.19,0.06,0.125,0.15,0.164,0.134
covtype,rf,always_nudge,1,19,19775,19775,0,121,NUDGE,False,0.6632322393020358,True,nan,0.5,0.5,0.5,480,5,5,96,20835,100,trees,True,5,20,0.1632322393020358,0.0,,,,0.1,0.23,0.165,0.195,0.168,0.128
covtype,rf,always_nudge,1,20,19857,19875,18,100,NUDGE,False,0.6632322393020358,True,nan,0.5,0.2,0.2,400,5,5,80,21235,100,trees,True,5,21,0.1632322393020358,0.3,,,,0.32,0.04,0.18,0.18,0.188,0.144
covtype,rf,always_nudge,1,21,19996,19996,0,121,NUDGE,False,0.6632322393020358,True,nan,0.5,0.5,0.5,480,5,5,96,21715,100,trees,True,5,22,0.1632322393020358,0.0,,,,0.07,0.2,0.135,0.23,0.18,0.134
covtype,rf,always_nudge,1,22,20082,20096,14,100,NUDGE,False,0.6632322393020358,True,nan,0.05,0.05,0.05,400,5,5,80,22115,100,trees,True,5,23,0.6132322393020357,0.0,,,,0.29,0.0,0.145,0.215,0.19,0.156
covtype,rf,always_nudge,1,23,20221,20221,0,125,NUDGE,False,0.6632322393020358,True,nan,0.5,0.5,0.5,500,5,5,100,22615,100,trees,True,5,24,0.1632322393020358,0.0,,,,0.1,0.28,0.19,0.2,0.202,0.148
covtype,rf,always_nudge,1,24,20306,20321,15,100,NUDGE,False,0.6632322393020358,True,nan,0.3,0.2,0.2,400,5,5,80,23015,100,trees,True,5,25,0.3632322393020358,0.1,,,,0.29,0.0,0.145,0.24,0.194,0.19
covtype,rf,always_nudge,1,25,20444,20444,0,123,NUDGE,False,0.6632322393020358,True,nan,0.5,0.5,0.5,490,5,5,98,23505,100,trees,True,5,26,0.1632322393020358,0.0,,,,0.09,0.25,0.17,0.245,0.206,0.166
covtype,rf,always_nudge,1,26,20534,20544,10,100,NUDGE,False,0.6632322393020358,True,nan,0.35,0.4,0.4,400,5,5,80,23905,100,trees,True,5,27,0.3132322393020358,0.05,,,,0.29,0.0,0.145,0.23,0.206,0.202
covtype,rf,always_nudge,1,27,20673,20673,0,129,NUDGE,False,0.6632322393020358,True,nan,0.5,0.5,0.5,515,5,5,103,24420,100,trees,True,5,28,0.1632322393020358,0.0,,,,0.08,0.21,0.145,0.225,0.19,0.182
covtype,rf,always_nudge,1,28,20764,20773,9,100,NUDGE,False,0.6632322393020358,True,nan,0.4,0.4,0.4,400,5,5,80,24820,100,trees,True,5,29,0.26323223930203576,0.0,,,,0.2,0.0,0.1,0.205,0.172,0.224
covtype,rf,always_nudge,1,29,21000,21000,0,227,NUDGE,False,0.6428571428571428,False,nan,0.6923076923076923,0.6923076923076923,0.6923076923076923,905,5,5,181,25725,100,trees,True,5,30,-0.0494505494505495,0.0,,,,0.08,0.0,0.04,0.16,0.122,0.206
covtype,rf,always_nudge,1,30,21233,21233,0,233,NUDGE,False,0.5588235294117647,False,nan,0.5555555555555556,0.5555555555555556,0.5555555555555556,930,5,5,186,26655,100,trees,True,5,31,0.0032679738562091387,0.0425531914893617,,,,0.08,0.0,0.04,0.115,0.098,0.17
covtype,rf,always_nudge,1,31,21472,21472,0,239,NUDGE,False,0.5681818181818181,False,nan,0.5,0.5,0.5,955,5,5,191,27610,100,trees,True,5,32,0.06818181818181812,0.0,,,,0.09,0.0,0.045,0.135,0.118,0.106
covtype,rf,always_nudge,1,32,21714,21714,0,242,NUDGE,False,0.5576923076923077,False,nan,0.5416666666666666,0.5,0.5,965,5,5,193,28575,100,trees,True,5,33,0.01602564102564108,0.02040816326530612,,,,0.11,0.0,0.055,0.16,0.14,0.082
covtype,rf,always_nudge,1,33,21945,21945,0,231,NUDGE,False,0.62,False,nan,0.5,0.5,0.5,920,5,5,184,29495,100,trees,True,5,34,0.12,0.0,,,,0.12,0.0,0.06,0.135,0.142,0.1
covtype,rf,always_nudge,1,34,22187,22187,0,242,NUDGE,False,0.6612903225806451,False,nan,0.6071428571428571,0.5357142857142857,0.5357142857142857,965,5,5,193,30460,100,trees,True,5,35,0.054147465437788034,0.04081632653061224,,,,0.16,0.0,0.08,0.14,0.142,0.118
covtype,rf,always_nudge,1,35,22420,22420,0,233,NUDGE,False,0.6304347826086957,False,nan,0.5625,0.5625,0.5625,930,5,5,186,31390,100,trees,True,5,36,0.06793478260869568,0.0,,,,0.12,0.0,0.06,0.14,0.13,0.124
covtype,rf,always_nudge,1,36,22659,22659,0,239,NUDGE,False,0.6756644518272426,False,nan,0.5,0.5,0.5,955,5,5,191,32345,100,trees,True,5,37,0.17566445182724255,0.0,,,,0.12,0.0,0.06,0.125,0.12,0.12
covtype,rf,always_nudge,1,37,22907,22907,0,248,NUDGE,False,0.7192749778956675,False,nan,0.5,0.5,0.5,990,5,5,198,33335,100,trees,True,5,38,0.21927497789566752,0.0,,,,0.14,0.0,0.07,0.14,0.124,0.116
covtype,rf,always_nudge,1,38,23055,23055,0,148,NUDGE,False,0.7192749778956675,True,nan,0.5,0.5,0.5,590,5,5,118,33925,100,trees,True,5,39,0.21927497789566752,0.0,,,,0.09,0.3,0.195,0.1,0.134,0.106
covtype,rf,always_nudge,1,39,23117,23155,38,100,NUDGE,False,0.7192749778956675,True,nan,0.5,0.5,0.5,400,5,5,80,34325,100,trees,True,5,40,0.21927497789566752,0.0,,,,0.12,0.08,0.1,0.11,0.128,0.118
covtype,rf,always_nudge,1,40,23162,23255,93,100,NUDGE,False,0.7192749778956675,True,nan,1.0,1.0,1.0,400,5,5,80,34725,100,trees,True,5,41,-0.2807250221043325,0.0,,,,0.14,0.1,0.12,0.15,0.138,0.122
covtype,rf,always_nudge,1,41,23320,23355,35,100,NUDGE,False,0.7192749778956675,True,nan,1.0,1.0,1.0,400,5,5,80,35125,100,trees,True,5,42,-0.2807250221043325,0.0,,,,0.1,0.29,0.195,0.115,0.168,0.106
covtype,rf,always_nudge,1,42,23387,23455,68,100,NUDGE,False,0.7192749778956675,True,nan,0.5625,0.625,0.625,400,5,5,80,35525,100,trees,True,5,43,0.15677497789566752,0.1,,,,0.2,0.07,0.135,0.185,0.176,0.108
covtype,rf,always_nudge,1,43,23592,23592,0,137,NUDGE,False,0.7192749778956675,True,nan,0.5,0.5,0.5,545,5,5,109,36070,100,trees,True,6,44,0.21927497789566752,0.0,,,,0.09,0.33,0.21,0.115,0.194,0.136
covtype,rf,always_nudge,1,44,23663,23692,29,100,NUDGE,False,0.7192749778956675,True,nan,0.5,0.5,0.5,400,5,5,80,36470,100,trees,True,5,45,0.21927497789566752,0.0,,,,0.22,0.0,0.11,0.27,0.19,0.138
covtype,rf,always_nudge,1,45,23705,23792,87,100,NUDGE,False,0.7192749778956675,True,nan,1.0,1.0,1.0,400,5,5,80,36870,100,trees,True,5,46,-0.2807250221043325,0.0,,,,0.27,0.16,0.215,0.27,0.194,0.148
covtype,rf,always_nudge,1,46,23864,23892,28,100,NUDGE,False,0.7192749778956675,True,nan,0.5,0.5,0.5,400,5,5,80,37270,100,trees,True,5,47,0.21927497789566752,0.0,,,,0.07,0.33,0.2,0.11,0.202,0.166
covtype,rf,always_nudge,1,47,23972,23992,20,100,NUDGE,False,0.7192749778956675,True,nan,0.4,0.4,0.4,400,5,5,80,37670,100,trees,True,5,48,0.3192749778956675,0.0,,,,0.18,0.15,0.165,0.275,0.176,0.196
covtype,rf,always_nudge,1,48,24145,24145,0,153,NUDGE,False,0.7192749778956675,True,nan,0.5,0.5,0.5,610,5,5,122,38280,100,trees,True,5,49,0.21927497789566752,0.0,,,,0.09,0.25,0.17,0.12,0.194,0.192
covtype,rf,always_nudge,1,49,24253,24253,0,108,NUDGE,False,0.7192749778956675,True,nan,0.6363636363636364,0.6363636363636364,0.6363636363636364,430,5,5,86,38710,100,trees,True,5,50,0.08291134153203117,0.0,,,,0.15,0.17,0.16,0.245,0.162,0.218
covtype,rf,always_nudge,1,50,24427,24427,0,174,NUDGE,False,0.7192749778956675,True,nan,0.5,0.5,0.5,695,5,5,139,39405,100,trees,True,5,51,0.21927497789566752,0.0,,,,0.08,0.23,0.155,0.12,0.174,0.184
covtype,rf,always_nudge,1,51,24539,24539,0,112,NUDGE,False,0.7192749778956675,True,nan,0.5769230769230769,0.5769230769230769,0.5769230769230769,445,5,5,89,39850,100,trees,True,5,52,0.14235190097259065,0.0,,,,0.16,0.2,0.18,0.22,0.166,0.208
covtype,rf,always_nudge,1,52,24710,24710,0,171,NUDGE,False,0.7192749778956675,True,nan,0.5,0.5,0.5,680,5,5,136,40530,100,trees,True,5,53,0.21927497789566752,0.0,,,,0.07,0.23,0.15,0.125,0.168,0.154
covtype,rf,always_nudge,1,53,24829,24829,0,119,NUDGE,False,0.7192749778956675,True,nan,0.5769230769230769,0.5,0.5,475,5,5,95,41005,100,trees,True,5,54,0.14235190097259065,0.08333333333333333,,,,0.14,0.22,0.18,0.19,0.168,0.192
covtype,rf,always_nudge,1,54,24998,24998,0,169,NUDGE,False,0.7192749778956675,True,nan,0.5,0.5,0.5,675,5,5,135,41680,100,trees,True,5,55,0.21927497789566752,0.0,,,,0.1,0.28,0.19,0.125,0.182,0.142
covtype,rf,always_nudge,1,55,25109,25109,0,111,NUDGE,False,0.7192749778956675,True,nan,0.625,0.5625,0.5625,440,5,5,88,42120,100,trees,True,5,56,0.09427497789566752,0.043478260869565216,,,,0.06,0.17,0.115,0.235,0.152,0.19
covtype,rf,always_nudge,1,56,25389,25389,0,280,NUDGE,False,0.7096947384568185,False,nan,0.5357142857142857,0.5357142857142857,0.5357142857142857,1120,5,5,224,43240,100,trees,True,5,57,0.17398045274253282,0.0,,,,0.13,0.1,0.115,0.195,0.13,0.202
covtype,rf,always_nudge,1,57,25538,25538,0,149,NUDGE,False,0.7096947384568185,True,nan,0.8,0.8,0.8,595,5,5,119,43835,100,trees,True,5,58,-0.09030526154318153,0.0,,,,0.06,0.21,0.135,0.055,0.124,0.166
covtype,rf,always_nudge,1,58,25669,25669,0,131,NUDGE,False,0.7096947384568185,True,nan,0.5625,0.5,0.5,520,5,5,104,44355,100,trees,True,5,59,0.14719473845681852,0.037037037037037035,,,,0.07,0.15,0.11,0.135,0.106,0.19
covtype,rf,always_nudge,1,59,25827,25827,0,158,NUDGE,False,0.7096947384568185,True,nan,0.8125,0.8125,0.8125,630,5,5,126,44985,100,trees,True,5,60,-0.10280526154318148,0.0,,,,0.06,0.16,0.11,0.075,0.116,0.142
covtype,rf,always_nudge,1,60,25952,25952,0,125,NUDGE,False,0.7096947384568185,True,nan,0.5,0.5,0.5,500,5,5,100,45485,100,trees,True,5,61,0.20969473845681852,0.0,,,,0.1,0.1,0.1,0.095,0.102,0.146
covtype,rf,always_nudge,1,61,26126,26126,0,174,NUDGE,False,0.7096947384568185,True,nan,0.8,0.8,0.8,695,5,5,139,46180,100,trees,True,5,62,-0.09030526154318153,0.0,,,,0.07,0.16,0.115,0.07,0.106,0.106
covtype,rf,always_nudge,1,62,26435,26435,0,309,NUDGE,False,0.807745793352802,False,nan,0.425,0.675,0.675,1235,5,5,247,47415,100,trees,True,5,63,0.38274579335280207,0.016129032258064516,,,,0.11,0.09,0.1,0.115,0.118,0.09
covtype,rf,always_nudge,1,63,26557,26557,0,122,NUDGE,False,0.807745793352802,True,nan,0.5,0.5,0.5,485,5,5,97,47900,100,trees,True,5,64,0.30774579335280206,0.0,,,,0.12,0.14,0.13,0.055,0.116,0.098
covtype,rf,always_nudge,1,64,26739,26739,0,182,NUDGE,False,0.807745793352802,True,nan,0.5,0.5,0.5,725,5,5,145,48625,100,trees,True,5,65,0.30774579335280206,0.0,,,,0.04,0.1,0.07,0.1,0.086,0.106
covtype,rf,always_nudge,1,65,27082,27082,0,343,NUDGE,False,0.760621229623925,False,nan,0.46551724137931033,0.46551724137931033,0.46551724137931033,1370,5,5,274,49995,100,trees,True,5,66,0.29510398824461465,0.0,,,,0.15,0.06,0.105,0.2,0.124,0.122
covtype,rf,always_nudge,1,66,27427,27427,0,345,NUDGE,False,0.7715954306250802,False,nan,0.5,0.5,0.5,1380,5,5,276,51375,100,trees,True,5,67,0.2715954306250802,0.0,,,,0.13,0.05,0.09,0.235,0.13,0.146
covtype,rf,always_nudge,1,67,27790,27790,0,363,NUDGE,False,0.7230332522303325,False,nan,0.5,0.5,0.5,1450,5,5,290,52825,100,trees,True,5,68,0.22303325223033255,0.0,,,,0.14,0.04,0.09,0.26,0.14,0.136
covtype,rf,always_nudge,1,68,28161,28161,0,371,NUDGE,False,0.726682887266829,False,nan,0.5,0.5,0.5,1480,5,5,296,54305,100,trees,True,5,69,0.22668288726682895,0.0,,,,0.14,0.04,0.09,0.26,0.14,0.146
covtype,rf,always_nudge,1,69,28533,28533,0,372,NUDGE,False,0.6848779901430461,False,nan,0.5,0.5,0.5,1485,5,5,297,55790,100,trees,True,5,70,0.18487799014304607,0.0,,,,0.15,0.07,0.11,0.255,0.146,0.144
covtype,rf,always_nudge,1,70,28899,28899,0,366,NUDGE,False,0.6671626984126984,False,nan,0.5,0.5,0.5,1460,5,5,292,57250,100,trees,True,5,71,0.16716269841269837,0.0,,,,0.15,0.11,0.13,0.24,0.148,0.15
covtype,rf,always_nudge,1,71,29262,29262,0,363,NUDGE,False,0.597972972972973,False,nan,0.5,0.5,0.5,1450,5,5,290,58700,100,trees,True,5,72,0.09797297297297303,0.0,,,,0.15,0.1,0.125,0.26,0.154,0.156
covtype,rf,always_nudge,1,72,29626,29626,0,364,NUDGE,False,0.5972496381102776,False,nan,0.5,0.5,0.5,1455,5,5,291,60155,100,trees,True,5,73,0.09724963811027765,0.0,,,,0.15,0.13,0.14,0.25,0.156,0.166
covtype,rf,always_nudge,1,73,29993,29993,0,367,NUDGE,False,0.5745614035087719,False,nan,0.5,0.5,0.5,1465,5,5,293,61620,100,trees,True,5,74,0.07456140350877194,0.0,,,,0.15,0.15,0.15,0.24,0.156,0.168
covtype,rf,always_nudge,1,74,30363,30363,0,370,NUDGE,False,0.6039610475062508,False,nan,0.5,0.5,0.5,1480,5,5,296,63100,100,trees,True,5,75,0.10396104750625079,0.0,,,,0.15,0.11,0.13,0.255,0.154,0.172
covtype,rf,always_nudge,1,75,30740,30740,0,377,NUDGE,False,0.584012539184953,False,nan,0.5,0.5,0.5,1505,5,5,301,64605,100,trees,True,5,76,0.084012539184953,0.0,,,,0.16,0.05,0.105,0.295,0.16,0.17
covtype,rf,always_nudge,1,76,31124,31124,0,384,NUDGE,False,0.5656328885683375,False,nan,0.5,0.5,0.5,1535,5,5,307,66140,100,trees,True,5,77,0.06563288856833749,0.0,,,,0.17,0.06,0.115,0.325,0.176,0.17
covtype,rf,always_nudge,1,77,31507,31507,0,383,NUDGE,False,0.5171474916000464,False,nan,0.5,0.5,0.5,1530,5,5,306,67670,100,trees,True,5,78,0.01714749160004636,0.0,,,,0.18,0.04,0.11,0.385,0.198,0.17
covtype,rf,always_nudge,1,78,31892,31892,0,385,NUDGE,False,0.5102085380500054,False,nan,0.5,0.5,0.5,1540,5,5,308,69210,100,trees,True,5,79,0.010208538050005433,0.0,,,,0.2,0.05,0.125,0.405,0.218,0.192
covtype,rf,always_nudge,1,79,32280,32280,0,388,NUDGE,False,0.5493333333333333,False,nan,0.5,0.525,0.525,1550,5,5,310,70760,100,trees,True,5,80,0.04933333333333334,0.01282051282051282,,,,0.2,0.05,0.125,0.395,0.224,0.212
covtype,rf,always_nudge,1,80,32425,32425,0,145,NUDGE,False,0.5493333333333333,True,nan,0.5,0.5,0.5,580,5,5,116,71340,100,trees,True,5,81,0.04933333333333334,0.0,,,,0.33,0.45,0.39,0.145,0.262,0.256
covtype,rf,always_nudge,1,81,32466,32525,59,100,NUDGE,False,0.5493333333333333,True,nan,1.0,1.0,1.0,400,5,5,80,71740,100,trees,True,5,82,-0.45066666666666666,0.0,,,,0.33,0.54,0.435,0.095,0.262,0.286
covtype,rf,always_nudge,1,82,32656,32656,0,131,NUDGE,False,0.5493333333333333,True,nan,0.5,0.5,0.5,520,5,5,104,72260,100,trees,True,6,83,0.04933333333333334,0.0,,,,0.06,0.17,0.115,0.425,0.216,0.224
covtype,rf,always_nudge,1,83,33060,33060,0,404,NUDGE,False,0.4870689655172414,False,nan,0.5,0.5208333333333334,0.5208333333333334,1615,5,5,323,73875,100,trees,True,5,84,-0.012931034482758619,0.012345679012345678,,,,0.24,0.08,0.16,0.415,0.25,0.232
covtype,rf,always_nudge,1,84,33442,33442,0,382,NUDGE,False,0.4855072463768116,False,nan,0.5,0.5,0.5,1525,5,5,305,75400,100,trees,True,5,85,-0.014492753623188415,0.0,,,,0.19,0.08,0.135,0.38,0.218,0.248
covtype,rf,always_nudge,1,85,33832,33832,0,390,NUDGE,False,0.48518518518518516,False,nan,0.5,0.625,0.625,1560,5,5,312,76960,100,trees,True,5,86,-0.014814814814814836,0.0641025641025641,,,,0.2,0.06,0.13,0.38,0.222,0.222
covtype,rf,always_nudge,1,86,34222,34222,0,390,NUDGE,False,0.5403297682709447,False,nan,0.5,0.6052631578947368,0.6052631578947368,1560,5,5,312,78520,100,trees,True,5,87,0.0403297682709447,0.05128205128205128,,,,0.19,0.03,0.11,0.36,0.208,0.202
covtype,rf,always_nudge,1,87,34611,34611,0,389,NUDGE,False,0.569620253164557,False,nan,0.3666666666666667,0.43333333333333335,0.43333333333333335,1555,5,5,311,80075,100,trees,True,5,88,0.2029535864978903,0.05128205128205128,,,,0.2,0.01,0.105,0.39,0.214,0.186
covtype,rf,always_nudge,1,88,35007,35007,0,396,NUDGE,False,0.5402298850574713,False,nan,0.3888888888888889,0.375,0.375,1580,5,5,316,81655,100,trees,True,5,89,0.15134099616858238,0.0125,,,,0.23,0.0,0.115,0.42,0.246,0.182
covtype,rf,always_nudge,1,89,35394,35394,0,387,NUDGE,False,0.5804597701149425,False,nan,0.3666666666666667,0.3666666666666667,0.3666666666666667,1545,5,5,309,83200,100,trees,True,5,90,0.21379310344827585,0.0,,,,0.21,0.0,0.105,0.425,0.234,0.21
covtype,rf,always_nudge,1,90,35785,35785,0,391,NUDGE,False,0.5777777777777777,False,nan,0.35000000000000003,0.3666666666666667,0.3666666666666667,1560,5,5,312,84760,100,trees,True,5,91,0.2277777777777777,0.012658227848101266,,,,0.21,0.01,0.11,0.41,0.236,0.208
