dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,rf,always_nudge,3,0,4573,4630,57,100,NUDGE,False,0.7717750826901875,False,nan,0.75,0.75,0.75,400,5,5,80,400,100,trees,False,0,1,0.021775082690187464,0.0,,,,,,,,,
elec2,rf,always_nudge,3,1,4786,4786,0,156,NUDGE,False,0.7717750826901875,True,nan,0.46875,0.46875,0.46875,620,5,5,124,1020,100,trees,False,0,2,0.30302508269018746,0.0,,,,0.24,0.21,,,,
elec2,rf,always_nudge,3,2,4900,4900,0,114,NUDGE,False,0.7717750826901875,True,nan,0.6521739130434783,0.6521739130434783,0.6521739130434783,455,5,5,91,1475,100,trees,False,0,3,0.1196011696467092,0.0,,,,0.18,0.26,,,,
elec2,rf,always_nudge,3,3,5073,5073,0,173,NUDGE,False,0.7717750826901875,True,nan,0.6571428571428571,0.6571428571428571,0.6571428571428571,690,5,5,138,2165,100,trees,False,0,4,0.11463222554733032,0.0,,,,0.19,0.21,0.2,0.185,,
elec2,rf,always_nudge,3,4,5132,5173,41,100,NUDGE,False,0.7717750826901875,True,nan,1.0,1.0,1.0,400,5,5,80,2565,100,trees,False,0,5,-0.22822491730981254,0.0,,,,0.27,0.09,0.18,0.24,,
elec2,rf,always_nudge,3,5,5349,5349,0,176,NUDGE,False,0.7717750826901875,True,nan,0.4166666666666667,0.3888888888888889,0.3888888888888889,700,5,5,140,3265,100,trees,False,0,6,0.3551084160235208,0.027777777777777776,,,,0.28,0.18,0.23,0.195,,
elec2,rf,always_nudge,3,6,6259,6259,0,910,NUDGE,False,0.66,False,nan,0.6373626373626373,0.6703296703296703,0.6703296703296703,3640,5,5,728,6905,100,trees,False,0,7,0.022637362637362712,0.054945054945054944,,,,0.37,0.29,0.33,0.125,0.222,0.262
elec2,rf,always_nudge,3,7,7174,7174,0,915,NUDGE,False,0.82,False,nan,0.7158469945355191,0.73224043715847,0.73224043715847,3660,5,5,732,10565,100,trees,False,0,8,0.10415300546448081,0.01639344262295082,,,,0.26,0.29,0.275,0.17,0.198,0.214
elec2,rf,always_nudge,3,8,9527,9527,0,1000,NUDGE,False,0.685,False,nan,0.77,0.82,0.82,4000,5,5,800,14565,100,trees,False,0,9,-0.08499999999999996,0.08,,,,0.34,0.12,0.23,0.235,0.236,0.12
elec2,rf,always_nudge,3,9,9635,9635,0,108,NUDGE,False,0.685,True,nan,0.36363636363636365,0.36363636363636365,0.36363636363636365,430,5,5,86,14995,100,trees,False,0,10,0.3213636363636364,0.0,,,,0.32,0.4,0.36,0.27,0.262,0.13
elec2,rf,always_nudge,3,10,9860,9860,0,225,NUDGE,False,0.9,False,nan,0.7333333333333333,0.7777777777777778,0.7777777777777778,900,5,5,180,15895,100,trees,False,0,11,0.16666666666666674,0.044444444444444446,,,,0.14,0.05,0.095,0.415,0.22,0.186
elec2,rf,always_nudge,3,11,10865,10865,0,1000,NUDGE,False,0.875,False,nan,0.85,0.865,0.865,4000,5,5,800,19895,100,trees,False,0,12,0.025000000000000022,0.025,,,,0.18,0.12,0.15,0.08,0.102,0.062
elec2,rf,always_nudge,3,12,11112,11112,0,247,NUDGE,False,0.89,False,nan,0.74,0.76,0.76,985,5,5,197,20880,100,trees,False,0,13,0.15000000000000002,0.02,,,,0.14,0.11,0.125,0.195,0.132,0.058
