dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
insects_abrupt,rf,fixed_schedule,3,0,5406,5406,0,123,NUDGE,False,0.6982691140350195,False,nan,0.5733333333333334,0.6066666666666667,0.6066666666666667,490,5,5,98,490,100,trees,False,0,1,0.1249357807016861,0.04,,,,,,,,,
insects_abrupt,rf,fixed_schedule,3,1,12697,12697,0,1000,NUDGE,False,0.666584129589758,False,nan,0.6642771714004302,0.6658952943777764,0.6658952943777764,4000,5,5,800,4490,100,trees,False,0,2,0.0023069581893278013,0.015,,,,0.93,0.21,0.57,0.18,0.326,0.188
insects_abrupt,rf,fixed_schedule,3,2,38504,38504,0,1000,REBUILD,False,0.035,False,nan,0.02,,1.0,100000,100,100,1000,104490,100,trees,False,0,0,0.015000000000000003,,,,,0.99,0.97,0.98,0.9,0.86,0.472
insects_abrupt,rf,fixed_schedule,3,3,38699,38699,0,195,NUDGE,False,0.035,True,nan,0.44305555555555554,0.4152777777777778,0.4152777777777778,780,5,5,156,105270,100,trees,True,5,1,-0.4080555555555555,0.10256410256410256,,,,0.2,0.22,0.21,0.98,0.672,0.568
insects_abrupt,rf,fixed_schedule,3,4,47039,47039,0,1000,NUDGE,False,0.2940245478036176,False,nan,0.3418326048243484,0.3447061680427392,0.3447061680427392,4000,5,5,800,109270,100,trees,False,0,2,-0.04780805702073082,0.025,,,,0.82,0.88,0.85,0.61,0.688,0.518
