dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,rf,never_adapt,3,0,4573,4630,57,100,SKIP,False,0.7717750826901875,False,nan,0.75,,0.75,0,0,0,0,0,100,trees,False,0,0,0.021775082690187464,,,,,,,,,,
elec2,rf,never_adapt,3,1,4785,4785,0,155,SKIP,False,0.7717750826901875,True,nan,0.4838709677419355,,0.4838709677419355,0,0,0,0,0,100,trees,False,0,0,0.28790411494825197,,,,,0.22,0.2,,,,
elec2,rf,never_adapt,3,2,4901,4901,0,116,SKIP,False,0.7717750826901875,True,nan,0.625,,0.625,0,0,0,0,0,100,trees,False,0,0,0.14677508269018746,,,,,0.19,0.26,,,,
elec2,rf,never_adapt,3,3,5133,5133,0,232,SKIP,False,0.865,False,nan,0.6808510638297872,,0.6808510638297872,0,0,0,0,0,100,trees,False,0,0,0.18414893617021277,,,,,0.26,0.09,0.175,0.245,,
elec2,rf,never_adapt,3,4,5340,5340,0,207,SKIP,False,0.805,False,nan,0.6190476190476191,,0.6190476190476191,0,0,0,0,0,100,trees,False,0,0,0.18595238095238098,,,,,0.25,0.18,0.215,0.18,,
elec2,rf,never_adapt,3,5,6186,6186,0,846,SKIP,False,0.645,False,nan,0.6823529411764706,,0.6823529411764706,0,0,0,0,0,100,trees,False,0,0,-0.03735294117647059,,,,,0.4,0.18,0.29,0.205,0.204,0.272
elec2,rf,never_adapt,3,6,6257,6286,29,100,SKIP,False,0.645,True,nan,0.45,,0.45,0,0,0,0,0,100,trees,False,0,0,0.195,,,,,0.33,0.39,0.36,0.135,0.24,0.254
elec2,rf,never_adapt,3,7,7169,7169,0,883,SKIP,False,0.875,False,nan,0.7175141242937854,,0.7175141242937854,0,0,0,0,0,100,trees,False,0,0,0.15748587570621464,,,,,0.25,0.34,0.295,0.165,0.208,0.21
elec2,rf,never_adapt,3,8,7465,7465,0,296,SKIP,False,0.67,False,nan,0.48333333333333334,,0.48333333333333334,0,0,0,0,0,100,trees,False,0,0,0.1866666666666667,,,,,0.33,0.17,0.25,0.38,0.316,0.166
elec2,rf,never_adapt,3,9,7509,7565,56,100,SKIP,False,0.67,True,nan,0.85,,0.85,0,0,0,0,0,100,trees,False,0,0,-0.17999999999999994,,,,,0.4,0.06,0.23,0.395,0.316,0.172
elec2,rf,never_adapt,3,10,7851,7851,0,286,SKIP,False,0.83,False,nan,0.4827586206896552,,0.4827586206896552,0,0,0,0,0,100,trees,False,0,0,0.34724137931034477,,,,,0.31,0.12,0.215,0.345,0.268,0.27
elec2,rf,never_adapt,3,11,7983,7983,0,132,SKIP,False,0.83,True,nan,0.5555555555555556,,0.5555555555555556,0,0,0,0,0,100,trees,False,0,0,0.2744444444444444,,,,,0.19,0.4,0.295,0.155,0.25,0.312
elec2,rf,never_adapt,3,12,8114,8114,0,131,SKIP,False,0.83,True,nan,0.7777777777777778,,0.7777777777777778,0,0,0,0,0,100,trees,False,0,0,0.05222222222222217,,,,,0.07,0.22,0.145,0.25,0.198,0.314
elec2,rf,never_adapt,3,13,8170,8214,44,100,SKIP,False,0.83,True,nan,0.95,,0.95,0,0,0,0,0,100,trees,False,0,0,-0.12,,,,,0.17,0.12,0.145,0.265,0.182,0.316
elec2,rf,never_adapt,3,14,8350,8350,0,136,SKIP,False,0.83,True,nan,0.6785714285714286,,0.6785714285714286,0,0,0,0,0,100,trees,False,0,0,0.15142857142857136,,,,,0.21,0.18,0.195,0.15,0.17,0.266
elec2,rf,never_adapt,3,15,8392,8450,58,100,SKIP,False,0.83,True,nan,0.8,,0.8,0,0,0,0,0,100,trees,False,0,0,0.029999999999999916,,,,,0.19,0.12,0.155,0.13,0.154,0.282
elec2,rf,never_adapt,3,16,8528,8550,22,100,SKIP,False,0.83,True,nan,0.75,,0.75,0,0,0,0,0,100,trees,False,0,0,0.07999999999999996,,,,,0.18,0.16,0.17,0.165,0.15,0.218
elec2,rf,never_adapt,3,17,9299,9299,0,749,SKIP,False,0.865,False,nan,0.7066666666666667,,0.7066666666666667,0,0,0,0,0,100,trees,False,0,0,0.15833333333333333,,,,,0.42,0.12,0.27,0.195,0.212,0.174
elec2,rf,never_adapt,3,18,9356,9399,43,100,SKIP,False,0.865,True,nan,1.0,,1.0,0,0,0,0,0,100,trees,False,0,0,-0.135,,,,,0.42,0.12,0.27,0.19,0.21,0.164
elec2,rf,never_adapt,3,19,9423,9499,76,100,SKIP,False,0.865,True,nan,0.7,,0.7,0,0,0,0,0,100,trees,False,0,0,0.16500000000000004,,,,,0.08,0.43,0.255,0.195,0.198,0.17
elec2,rf,never_adapt,3,20,9549,9599,50,100,SKIP,False,0.865,True,nan,0.85,,0.85,0,0,0,0,0,100,trees,False,0,0,0.015000000000000013,,,,,0.52,0.12,0.32,0.245,0.282,0.152
