dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
insects_gradual,xgb,fixed_schedule,0,0,3270,3270,0,856,NUDGE,False,0.613492103934929,False,nan,0.526984126984127,0.5244200244200244,0.5244200244200244,3420,5,5,684,3420,105,rounds,True,1,1,0.08650797695080203,0.005813953488372093,,,,0.2,0.08,0.14,0.055,,
insects_gradual,xgb,fixed_schedule,0,1,12093,12093,0,1000,NUDGE,False,0.4573195679686552,False,nan,0.0,0.0,0.0,4000,5,5,800,7420,110,rounds,True,3,2,0.4573195679686552,1.0,,,,1.0,1.0,1.0,0.99,0.988,0.928
