dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,rf,fixed_schedule,4,0,4573,4630,57,100,NUDGE,False,0.7816979051819184,False,nan,0.8,0.8,0.8,400,5,5,80,400,100,trees,False,0,1,-0.01830209481808165,0.0,,,,,,,,,
elec2,rf,fixed_schedule,4,1,4787,4787,0,157,NUDGE,False,0.7816979051819184,True,nan,0.4375,0.4375,0.4375,625,5,5,125,1025,100,trees,False,0,2,0.3441979051819184,0.0,,,,0.27,0.2,,,,
elec2,rf,fixed_schedule,4,2,4900,4900,0,113,REBUILD,False,0.7816979051819184,True,nan,0.6521739130434783,,1.0,11300,100,100,113,12325,100,trees,False,0,0,0.12952399213844012,,,,,0.18,0.28,,,,
elec2,rf,fixed_schedule,4,3,5291,5291,0,391,NUDGE,False,0.475,False,nan,0.3291139240506329,0.3291139240506329,0.3291139240506329,1560,5,5,312,13885,100,trees,False,0,1,0.1458860759493671,0.0,,,,0.72,0.42,0.57,0.52,,
elec2,rf,fixed_schedule,4,4,5579,5579,0,288,NUDGE,False,0.885,False,nan,0.8103448275862069,0.8103448275862069,0.8103448275862069,1150,5,5,230,15035,100,trees,False,0,2,0.07465517241379316,0.0,,,,0.11,0.01,0.06,0.52,0.314,0.318
elec2,rf,fixed_schedule,4,5,5616,5679,63,100,REBUILD,False,0.885,True,nan,0.5,,1.0,10000,100,100,100,25035,100,trees,False,0,0,0.385,,,,,0.2,0.0,0.1,0.365,0.284,0.348
elec2,rf,fixed_schedule,4,6,7056,7056,0,1000,NUDGE,False,0.84,False,nan,0.68,0.69,0.69,4000,5,5,800,29035,100,trees,False,0,1,0.15999999999999992,0.01,,,,0.3,0.34,0.32,0.215,0.29,0.192
elec2,rf,fixed_schedule,4,7,7181,7181,0,125,NUDGE,False,0.84,True,nan,0.32,0.32,0.32,500,5,5,100,29535,100,trees,False,0,2,0.52,0.0,,,,0.29,0.38,0.335,0.295,0.28,0.246
elec2,rf,fixed_schedule,4,8,7275,7281,6,100,REBUILD,False,0.84,True,nan,0.05,,1.0,10000,100,100,100,39535,100,trees,False,0,0,0.7899999999999999,,,,,0.58,0.23,0.405,0.39,0.358,0.24
elec2,rf,fixed_schedule,4,9,7430,7430,0,149,NUDGE,False,0.84,True,nan,0.4,0.4,0.4,595,5,5,119,40130,100,trees,False,0,1,0.43999999999999995,0.0,,,,0.29,0.44,0.365,0.395,0.372,0.25
elec2,rf,fixed_schedule,4,10,7473,7530,57,100,NUDGE,False,0.84,True,nan,0.9,0.9,0.9,400,5,5,80,40530,100,trees,False,0,2,-0.06000000000000005,0.0,,,,0.3,0.26,0.28,0.395,0.354,0.282
elec2,rf,fixed_schedule,4,11,7647,7647,0,117,REBUILD,False,0.84,True,nan,0.4583333333333333,,1.0,11700,100,100,117,52230,100,trees,False,0,0,0.38166666666666665,,,,,0.26,0.22,0.24,0.35,0.336,0.272
elec2,rf,fixed_schedule,4,12,7769,7769,0,122,NUDGE,False,0.84,True,nan,0.84,0.84,0.84,485,5,5,97,52715,100,trees,False,0,1,0.0,0.0,,,,0.07,0.28,0.175,0.245,0.226,0.348
elec2,rf,fixed_schedule,4,13,7968,7968,0,199,NUDGE,False,0.84,True,nan,0.65,0.65,0.65,795,5,5,159,53510,100,trees,False,0,2,0.18999999999999995,0.0,,,,0.19,0.2,0.195,0.17,0.194,0.344
elec2,rf,fixed_schedule,4,14,8072,8072,0,104,REBUILD,False,0.84,True,nan,0.7619047619047619,,1.0,10400,100,100,104,63910,100,trees,False,0,0,0.0780952380952381,,,,,0.1,0.2,0.15,0.13,0.168,0.31
elec2,rf,fixed_schedule,4,15,8170,8172,2,100,NUDGE,False,0.84,True,nan,0.6,0.6,0.6,400,5,5,80,64310,100,trees,False,0,1,0.24,0.0,,,,0.13,0.09,0.11,0.19,0.136,0.326
elec2,rf,fixed_schedule,4,16,8284,8284,0,112,NUDGE,False,0.84,True,nan,0.7391304347826086,0.7391304347826086,0.7391304347826086,445,5,5,89,64755,100,trees,False,0,2,0.10086956521739132,0.0,,,,0.1,0.13,0.115,0.135,0.134,0.214
elec2,rf,fixed_schedule,4,17,8476,8476,0,192,REBUILD,False,0.84,True,nan,0.717948717948718,,1.0,19200,100,100,192,83955,100,trees,False,0,0,0.12205128205128202,,,,,0.14,0.15,0.145,0.095,0.118,0.182
elec2,rf,fixed_schedule,4,18,8521,8576,55,100,NUDGE,False,0.84,True,nan,0.5,0.5,0.5,400,5,5,80,84355,100,trees,False,0,1,0.33999999999999997,0.0,,,,0.21,0.04,0.125,0.145,0.126,0.174
elec2,rf,fixed_schedule,4,19,9533,9533,0,957,NUDGE,False,0.71,False,nan,0.75,0.7552083333333334,0.7552083333333334,3825,5,5,765,88180,100,trees,False,0,2,-0.040000000000000036,0.005208333333333333,,,,0.41,0.07,0.24,0.165,0.226,0.244
elec2,rf,fixed_schedule,4,20,9867,9867,0,334,REBUILD,False,0.76,False,nan,0.5671641791044776,,1.0,33400,100,100,334,121580,100,trees,False,0,0,0.19283582089552243,,,,,0.29,0.29,0.29,0.34,0.27,0.18
elec2,rf,fixed_schedule,4,21,9931,9967,36,100,NUDGE,False,0.76,True,nan,0.95,0.95,0.95,400,5,5,80,121980,100,trees,False,0,1,-0.18999999999999995,0.0,,,,0.23,0.17,0.2,0.25,0.258,0.184
elec2,rf,fixed_schedule,4,22,10198,10198,0,231,NUDGE,False,0.92,False,nan,0.7659574468085106,0.7659574468085106,0.7659574468085106,920,5,5,184,122900,100,trees,False,0,2,0.1540425531914894,0.0,,,,0.16,0.05,0.105,0.19,0.15,0.232
elec2,rf,fixed_schedule,4,23,10876,10876,0,678,REBUILD,False,0.885,False,nan,0.7647058823529411,,1.0,67800,100,100,678,190700,100,trees,False,0,0,0.12029411764705888,,,,,0.22,0.15,0.185,0.135,0.144,0.106
elec2,rf,fixed_schedule,4,24,10940,10976,36,100,NUDGE,False,0.885,True,nan,0.7,0.7,0.7,400,5,5,80,191100,100,trees,False,0,1,0.18500000000000005,0.0,,,,0.14,0.21,0.175,0.105,0.142,0.108
elec2,rf,fixed_schedule,4,25,11110,11110,0,134,NUDGE,False,0.885,True,nan,0.5925925925925926,0.5925925925925926,0.5925925925925926,535,5,5,107,191635,100,trees,False,0,2,0.29240740740740745,0.0,,,,0.14,0.12,0.13,0.19,0.128,0.148
elec2,rf,fixed_schedule,4,26,11257,11257,0,147,REBUILD,False,0.885,True,nan,0.7666666666666667,,1.0,14700,100,100,147,206335,100,trees,False,0,0,0.11833333333333329,,,,,0.07,0.21,0.14,0.115,0.152,0.098
elec2,rf,fixed_schedule,4,27,11550,11550,0,293,NUDGE,False,0.84,False,nan,0.7457627118644068,0.8305084745762712,0.8305084745762712,1170,5,5,234,207505,100,trees,False,0,1,0.09423728813559318,0.0847457627118644,,,,0.2,0.06,0.13,0.145,0.152,0.138
elec2,rf,fixed_schedule,4,28,11788,11788,0,238,NUDGE,False,0.78,False,nan,0.5208333333333334,0.5208333333333334,0.5208333333333334,950,5,5,190,208455,100,trees,False,0,2,0.25916666666666666,0.0,,,,0.25,0.16,0.205,0.22,0.206,0.138
elec2,rf,fixed_schedule,4,29,11873,11888,15,100,REBUILD,False,0.78,True,nan,0.6,,1.0,10000,100,100,100,218455,100,trees,False,0,0,0.18000000000000005,,,,,0.29,0.17,0.23,0.265,0.212,0.146
elec2,rf,fixed_schedule,4,30,11978,11988,10,100,NUDGE,False,0.78,True,nan,0.4,0.4,0.4,400,5,5,80,218855,100,trees,False,0,1,0.38,0.0,,,,0.28,0.32,0.3,0.19,0.262,0.13
elec2,rf,fixed_schedule,4,31,12216,12216,0,228,NUDGE,False,0.63,False,nan,0.41304347826086957,0.43478260869565216,0.43478260869565216,910,5,5,182,219765,100,trees,False,0,2,0.21695652173913044,0.15217391304347827,,,,0.46,0.41,0.435,0.29,0.356,0.188
elec2,rf,fixed_schedule,4,32,12572,12572,0,356,REBUILD,False,0.615,False,nan,0.4861111111111111,,1.0,35600,100,100,356,255365,100,trees,False,0,0,0.1288888888888889,,,,,0.45,0.15,0.3,0.485,0.402,0.26
elec2,rf,fixed_schedule,4,33,12615,12672,57,100,NUDGE,False,0.615,True,nan,0.85,0.85,0.85,400,5,5,80,255765,100,trees,False,0,1,-0.235,0.0,,,,0.4,0.16,0.28,0.39,0.36,0.282
elec2,rf,fixed_schedule,4,34,12734,12772,38,100,NUDGE,False,0.615,True,nan,0.35,0.35,0.35,400,5,5,80,256165,100,trees,False,0,2,0.265,0.0,,,,0.14,0.29,0.215,0.22,0.264,0.39
elec2,rf,fixed_schedule,4,35,14674,14674,0,1000,REBUILD,False,0.57,False,nan,0.505,,1.0,100000,100,100,1000,356165,100,trees,False,0,0,0.06499999999999995,,,,,0.58,0.41,0.495,0.305,0.368,0.202
elec2,rf,fixed_schedule,4,36,14732,14774,42,100,NUDGE,False,0.57,True,nan,1.0,1.0,1.0,400,5,5,80,356565,100,trees,False,0,1,-0.43000000000000005,0.0,,,,0.25,0.52,0.385,0.335,0.344,0.224
elec2,rf,fixed_schedule,4,37,14780,14874,94,100,NUDGE,False,0.57,True,nan,0.55,0.55,0.55,400,5,5,80,356965,100,trees,False,0,2,0.019999999999999907,0.0,,,,0.02,0.53,0.275,0.38,0.316,0.236
elec2,rf,fixed_schedule,4,38,14903,14974,71,100,REBUILD,False,0.57,True,nan,0.6,,1.0,10000,100,100,100,366965,100,trees,False,0,0,-0.030000000000000027,,,,,0.21,0.06,0.135,0.465,0.292,0.296
elec2,rf,fixed_schedule,4,39,15244,15244,0,270,NUDGE,False,0.85,False,nan,0.6111111111111112,0.6111111111111112,0.6111111111111112,1080,5,5,216,368045,100,trees,False,0,1,0.23888888888888882,0.0,,,,0.26,0.14,0.2,0.31,0.216,0.342
elec2,rf,fixed_schedule,4,40,15680,15680,0,436,NUDGE,False,0.79,False,nan,0.7272727272727273,0.7272727272727273,0.7272727272727273,1740,5,5,348,369785,100,trees,False,0,2,0.06272727272727274,0.0,,,,0.24,0.19,0.215,0.125,0.218,0.176
elec2,rf,fixed_schedule,4,41,16140,16140,0,460,REBUILD,False,0.795,False,nan,0.7065217391304348,,1.0,46000,100,100,460,415785,100,trees,False,0,0,0.08847826086956523,,,,,0.27,0.12,0.195,0.145,0.214,0.186
elec2,rf,fixed_schedule,4,42,19095,19095,0,1000,NUDGE,False,0.71,False,nan,0.685,0.685,0.685,4000,5,5,800,419785,100,trees,False,0,1,0.02499999999999991,0.0,,,,0.55,0.08,0.315,0.035,0.148,0.102
elec2,rf,fixed_schedule,4,43,19463,19463,0,368,NUDGE,False,0.665,False,nan,0.6216216216216216,0.6081081081081081,0.6081081081081081,1470,5,5,294,421255,100,trees,False,0,2,0.043378378378378435,0.013513513513513514,,,,0.29,0.08,0.185,0.425,0.316,0.042
elec2,rf,fixed_schedule,4,44,19756,19756,0,293,REBUILD,False,0.895,False,nan,0.7966101694915254,,1.0,29300,100,100,293,450555,100,trees,False,0,0,0.09838983050847461,,,,,0.12,0.06,0.09,0.22,0.14,0.258
elec2,rf,fixed_schedule,4,45,19792,19856,64,100,NUDGE,False,0.895,True,nan,0.9,0.9,0.9,400,5,5,80,450955,100,trees,False,0,1,-0.0050000000000000044,0.0,,,,0.15,0.04,0.095,0.225,0.136,0.268
elec2,rf,fixed_schedule,4,46,20016,20016,0,160,NUDGE,False,0.895,True,nan,0.71875,0.6875,0.6875,640,5,5,128,451595,100,trees,False,0,2,0.17625000000000002,0.03125,,,,0.09,0.09,0.09,0.105,0.084,0.336
