dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,rf,always_nudge,4,0,14265,14265,0,1000,NUDGE,False,0.558828224155731,False,nan,0.5014879920486328,0.51641736092537,0.51641736092537,4000,5,5,800,4000,100,trees,False,0,1,0.057340232107098155,0.045,,,,0.48,0.46,0.47,0.16,0.292,0.154
covtype,rf,always_nudge,4,1,14750,14750,0,485,NUDGE,False,0.5714512471655329,False,nan,0.5273809523809523,0.5232142857142856,0.5232142857142856,1940,5,5,388,5940,100,trees,True,2,2,0.04407029478458058,0.030927835051546393,,,,0.46,0.43,0.445,0.295,0.37,0.276
covtype,rf,always_nudge,4,2,16882,16882,0,1000,NUDGE,False,0.5350567477385312,False,nan,0.5174291938997821,0.5217864923747276,0.5217864923747276,4000,5,5,800,9940,100,trees,True,4,3,0.017627553838749033,0.01,,,,0.5,0.25,0.375,0.35,0.35,0.27
covtype,rf,always_nudge,4,3,16993,16993,0,111,NUDGE,False,0.5350567477385312,True,nan,0.4523809523809524,0.5,0.5,440,5,5,88,10380,100,trees,True,5,4,0.0826757953575788,0.08695652173913043,,,,0.11,0.5,0.305,0.33,0.304,0.284
covtype,rf,always_nudge,4,4,17222,17222,0,229,NUDGE,False,0.566723259762309,False,nan,0.5555555555555555,0.5555555555555555,0.5555555555555555,915,5,5,183,11295,100,trees,True,4,5,0.011167704206753504,0.0,,,,0.22,0.26,0.24,0.335,0.274,0.33
covtype,rf,always_nudge,4,5,17281,17322,41,100,NUDGE,False,0.566723259762309,True,nan,1.0,1.0,1.0,400,5,5,80,11695,100,trees,True,4,6,-0.433276740237691,0.0,,,,0.41,0.02,0.215,0.29,0.3,0.302
covtype,rf,always_nudge,4,6,17399,17422,23,100,NUDGE,False,0.566723259762309,True,nan,0.4666666666666667,0.5,0.5,400,5,5,80,12095,100,trees,True,5,7,0.1000565930956423,0.05,,,,0.02,0.39,0.205,0.225,0.206,0.35
covtype,rf,always_nudge,4,7,17655,17655,0,233,NUDGE,False,0.6175293305728088,False,nan,0.5277777777777778,0.47222222222222215,0.47222222222222215,930,5,5,186,13025,100,trees,True,4,8,0.089751552795031,0.02127659574468085,,,,0.21,0.12,0.165,0.235,0.222,0.286
covtype,rf,always_nudge,4,8,17870,17870,0,215,NUDGE,False,0.5951430472388556,False,nan,0.5238095238095238,0.5238095238095238,0.5238095238095238,860,5,5,172,13885,100,trees,True,4,9,0.07133352342933175,0.0,,,,0.12,0.08,0.1,0.23,0.202,0.224
covtype,rf,always_nudge,4,9,18086,18086,0,216,NUDGE,False,0.6202279202279203,False,nan,0.6,0.5777777777777778,0.5777777777777778,860,5,5,172,14745,100,trees,True,4,10,0.020227920227920304,0.022727272727272728,,,,0.15,0.21,0.18,0.175,0.21,0.182
covtype,rf,always_nudge,4,10,18307,18307,0,221,NUDGE,False,0.6604336043360434,False,nan,0.6029411764705882,0.6029411764705882,0.6029411764705882,880,5,5,176,15625,100,trees,True,4,11,0.057492427865455165,0.0,,,,0.17,0.23,0.2,0.225,0.244,0.178
covtype,rf,always_nudge,4,11,18520,18520,0,213,NUDGE,False,0.6634858671293284,False,nan,0.6666666666666666,0.6666666666666666,0.6666666666666666,850,5,5,170,16475,100,trees,True,4,12,-0.003180799537338186,0.0,,,,0.14,0.21,0.175,0.22,0.244,0.18
covtype,rf,always_nudge,4,12,18738,18738,0,218,NUDGE,False,0.6937830687830688,False,nan,0.6666666666666666,0.4444444444444444,0.4444444444444444,870,5,5,174,17345,100,trees,True,4,13,0.027116402116402205,0.045454545454545456,,,,0.12,0.13,0.125,0.185,0.212,0.21
covtype,rf,always_nudge,4,13,18958,18958,0,220,NUDGE,False,0.7381656804733728,False,nan,0.4696969696969697,0.48484848484848486,0.48484848484848486,880,5,5,176,18225,100,trees,True,4,14,0.2684687107764031,0.022727272727272728,,,,0.13,0.12,0.125,0.16,0.19,0.216
covtype,rf,always_nudge,4,14,19185,19185,0,227,NUDGE,False,0.7658730158730158,False,nan,0.5,0.5,0.5,905,5,5,181,19130,100,trees,True,4,15,0.2658730158730158,0.0,,,,0.11,0.06,0.085,0.18,0.174,0.188
covtype,rf,always_nudge,4,15,19411,19411,0,226,NUDGE,False,0.7366092778574845,False,nan,0.5,0.5,0.5,900,5,5,180,20030,100,trees,True,4,16,0.23660927785748453,0.0,,,,0.23,0.07,0.15,0.16,0.19,0.164
