dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,sgd,never_adapt,0,0,10414,10414,0,415,SKIP,False,0.1305435216412756,False,nan,0.0,,0.0,0,0,0,0,0,385,params,False,0,0,0.1305435216412756,,,,,0.99,0.89,0.94,0.755,,
covtype,sgd,never_adapt,0,1,13319,13319,0,1000,SKIP,False,0.1576595744680851,False,nan,0.24133738601823707,,0.24133738601823707,0,0,0,0,0,385,params,False,0,0,-0.08367781155015197,,,,,0.84,0.88,0.86,0.75,0.778,0.618
covtype,sgd,never_adapt,0,2,13955,13955,0,636,SKIP,False,0.1959195402298851,False,nan,0.14393939393939395,,0.14393939393939395,0,0,0,0,0,385,params,False,0,0,0.051980146290491136,,,,,0.89,0.89,0.89,0.67,0.746,0.858
covtype,sgd,never_adapt,0,3,14399,14399,0,444,SKIP,False,0.22064666710913472,False,nan,0.12121212121212122,,0.12121212121212122,0,0,0,0,0,385,params,False,0,0,0.0994345458970135,,,,,0.96,0.83,0.895,0.78,0.852,0.748
covtype,sgd,never_adapt,0,4,34689,34689,0,1000,SKIP,False,0.05018315018315018,False,nan,0.3333333333333333,,0.3333333333333333,0,0,0,0,0,385,params,False,0,0,-0.28315018315018314,,,,,0.84,0.0,0.42,0.155,0.364,0.18
covtype,sgd,never_adapt,0,5,34739,34789,50,100,SKIP,False,0.05018315018315018,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.44981684981684983,,,,,0.41,0.5,0.455,0.095,0.306,0.252
covtype,sgd,never_adapt,0,6,34986,34986,0,197,SKIP,False,0.05018315018315018,True,nan,0.3333333333333333,,0.3333333333333333,0,0,0,0,0,385,params,False,0,0,-0.28315018315018314,,,,,0.06,0.08,0.07,0.505,0.23,0.214
covtype,sgd,never_adapt,0,7,35398,35398,0,412,SKIP,False,0.5,False,nan,0.31547619047619047,,0.31547619047619047,0,0,0,0,0,385,params,False,0,0,0.18452380952380953,,,,,0.3,0.0,0.15,0.48,0.288,0.228
covtype,sgd,never_adapt,0,8,35786,35786,0,388,SKIP,False,0.5,False,nan,0.3333333333333333,,0.3333333333333333,0,0,0,0,0,385,params,False,0,0,0.16666666666666669,,,,,0.23,0.0,0.115,0.49,0.278,0.244
covtype,sgd,never_adapt,0,9,36177,36177,0,391,SKIP,False,0.5,False,nan,0.3333333333333333,,0.3333333333333333,0,0,0,0,0,385,params,False,0,0,0.16666666666666669,,,,,0.23,0.0,0.115,0.49,0.27,0.25
covtype,sgd,never_adapt,0,10,36572,36572,0,395,SKIP,False,0.5,False,nan,0.3333333333333333,,0.3333333333333333,0,0,0,0,0,385,params,False,0,0,0.16666666666666669,,,,,0.24,0.0,0.12,0.48,0.276,0.242
covtype,sgd,never_adapt,0,11,36964,36964,0,392,SKIP,False,0.5,False,nan,0.3333333333333333,,0.3333333333333333,0,0,0,0,0,385,params,False,0,0,0.16666666666666669,,,,,0.23,0.0,0.115,0.485,0.272,0.244
