dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,gnb,fixed_schedule,3,206,78625,78625,0,304,REBUILD,False,0.7642045454545454,False,nan,0.6,,0.6,304,1,0,304,38643,763,params,True,5,0,0.16420454545454544,,,,,0.28,0.17,0.225,0.365,0.302,0.25
covtype,gnb,fixed_schedule,3,207,78897,78897,0,272,NUDGE,False,0.8323863636363636,False,nan,0.6206896551724138,0.6206896551724138,0.6206896551724138,217,1,0,217,38860,763,params,False,0,1,0.21169670846394983,0.0,,,,0.22,0.24,0.23,0.315,0.288,0.278
covtype,gnb,fixed_schedule,3,208,79176,79176,0,279,NUDGE,False,0.8257575757575758,False,nan,0.65625,0.6354166666666667,0.6354166666666667,223,1,0,223,39083,763,params,False,0,2,0.1695075757575758,0.017857142857142856,,,,0.22,0.11,0.165,0.33,0.26,0.302
covtype,gnb,fixed_schedule,3,209,79461,79461,0,285,REBUILD,False,0.7187440351212064,False,nan,0.6923076923076923,,0.7692307692307692,285,1,0,285,39368,763,params,True,5,0,0.026436342813514146,,,,,0.24,0.0,0.12,0.385,0.244,0.286
covtype,gnb,fixed_schedule,3,210,79748,79748,0,287,NUDGE,False,0.8875739644970414,False,nan,0.7666666666666666,0.7444444444444445,0.7444444444444445,229,1,0,229,39597,763,params,False,0,1,0.1209072978303748,0.034482758620689655,,,,0.21,0.03,0.12,0.295,0.19,0.284
covtype,gnb,fixed_schedule,3,211,80019,80019,0,271,NUDGE,False,0.8772321428571428,False,nan,0.7361111111111112,0.7361111111111112,0.7361111111111112,216,1,0,216,39813,763,params,False,0,2,0.14112103174603163,0.0,,,,0.19,0.03,0.11,0.275,0.17,0.262
covtype,gnb,fixed_schedule,3,212,80301,80301,0,282,REBUILD,False,0.8155182286695934,False,nan,0.6915584415584416,,0.7201298701298702,282,1,0,282,40095,763,params,True,5,0,0.12395978711115185,,,,,0.21,0.0,0.105,0.34,0.194,0.224
covtype,gnb,fixed_schedule,3,213,80582,80582,0,281,NUDGE,False,0.8633720930232558,False,nan,0.651985111662531,0.651985111662531,0.651985111662531,224,1,0,224,40319,763,params,False,0,1,0.21138698136072476,0.0,,,,0.21,0.02,0.115,0.33,0.198,0.232
covtype,gnb,fixed_schedule,3,214,80852,80852,0,270,NUDGE,False,0.8562874251497006,False,nan,0.6851851851851851,0.5185185185185185,0.5185185185185185,216,1,0,216,40535,763,params,False,0,2,0.17110223996451546,0.16666666666666666,,,,0.17,0.09,0.13,0.3,0.21,0.234
covtype,gnb,fixed_schedule,3,215,81131,81131,0,279,REBUILD,False,0.8425925925925926,False,nan,0.6,,0.85,279,1,0,279,40814,763,params,True,5,0,0.24259259259259258,,,,,0.22,0.19,0.205,0.245,0.22,0.234
covtype,gnb,fixed_schedule,3,216,81426,81426,0,295,NUDGE,False,0.7660926030491249,False,nan,0.7297297297297297,0.7426289926289926,0.7426289926289926,236,1,0,236,41050,763,params,False,0,1,0.03636287331939514,0.15254237288135594,,,,0.2,0.14,0.17,0.365,0.252,0.236
covtype,gnb,fixed_schedule,3,217,81714,81714,0,288,NUDGE,False,0.7883771929824561,False,nan,0.6774628879892037,0.6632928475033738,0.6632928475033738,230,1,0,230,41280,763,params,False,0,2,0.11091430499325239,0.08620689655172414,,,,0.22,0.15,0.185,0.325,0.244,0.27
covtype,gnb,fixed_schedule,3,218,82004,82004,0,290,REBUILD,False,0.814569536423841,False,nan,0.6674418604651162,,0.6310077519379845,290,1,0,290,41570,763,params,True,5,0,0.14712767595872478,,,,,0.23,0.11,0.17,0.335,0.246,0.29
covtype,gnb,fixed_schedule,3,219,82099,82104,5,100,NUDGE,False,0.814569536423841,True,nan,0.5,0.5,0.5,80,1,0,80,41650,763,params,False,0,1,0.314569536423841,0.0,,,,0.52,0.18,0.35,0.335,0.296,0.328
covtype,gnb,fixed_schedule,3,220,82263,82263,0,159,NUDGE,False,0.814569536423841,True,nan,0.8809523809523809,0.8809523809523809,0.8809523809523809,127,1,0,127,41777,763,params,False,0,2,-0.06638284452853993,0.0,,,,0.05,0.25,0.15,0.26,0.204,0.276
covtype,gnb,fixed_schedule,3,221,82579,82579,0,316,REBUILD,False,0.7287296037296037,False,nan,0.787037037037037,,0.7962962962962963,316,1,0,316,42093,763,params,True,5,0,-0.058307433307433265,,,,,0.23,0.11,0.17,0.355,0.26,0.262
covtype,gnb,fixed_schedule,3,222,82872,82872,0,293,NUDGE,False,0.7881701631701632,False,nan,0.6865530303030303,0.6865530303030303,0.6865530303030303,234,1,0,234,42327,763,params,False,0,1,0.10161713286713292,0.0,,,,0.2,0.17,0.185,0.335,0.244,0.282
covtype,gnb,fixed_schedule,3,223,82986,82986,0,114,NUDGE,False,0.7881701631701632,True,nan,0.5,0.5,0.5,91,1,0,91,42418,763,params,False,0,2,0.2881701631701632,0.0,,,,0.52,0.3,0.41,0.27,0.332,0.296
covtype,gnb,fixed_schedule,3,224,83153,83153,0,167,REBUILD,False,0.7881701631701632,True,nan,0.8181818181818181,,1.0,167,1,0,167,42585,763,params,True,5,0,-0.030011655011654925,,,,,0.04,0.27,0.155,0.3,0.23,0.284
