dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,rf,fixed_schedule,4,251,75071,75071,0,135,REBUILD,False,0.7608695652173914,True,nan,0.8585526315789473,,1.0,13500,100,100,135,2225660,100,trees,True,4,0,-0.09768306636155599,,,,,0.04,0.21,0.125,0.175,0.144,0.12
covtype,rf,fixed_schedule,4,252,75104,75171,67,100,NUDGE,False,0.7608695652173914,True,nan,1.0,1.0,1.0,400,5,5,80,2226060,100,trees,True,5,1,-0.23913043478260865,0.0,,,,0.07,0.17,0.12,0.195,0.142,0.128
covtype,rf,fixed_schedule,4,253,75207,75271,64,100,NUDGE,False,0.7608695652173914,True,nan,1.0,1.0,1.0,400,5,5,80,2226460,100,trees,True,5,2,-0.23913043478260865,0.0,,,,0.37,0.1,0.235,0.15,0.206,0.138
covtype,rf,fixed_schedule,4,254,75412,75412,0,141,REBUILD,False,0.7608695652173914,True,nan,0.5769230769230769,,1.0,14100,100,100,141,2240560,100,trees,True,4,0,0.18394648829431448,,,,,0.13,0.16,0.145,0.26,0.196,0.19
covtype,rf,fixed_schedule,4,255,75525,75525,0,113,NUDGE,False,0.7608695652173914,True,nan,0.17647058823529413,0.17647058823529413,0.17647058823529413,450,5,5,90,2241010,100,trees,True,5,1,0.5843989769820972,0.0,,,,0.36,0.23,0.295,0.245,0.254,0.166
covtype,rf,fixed_schedule,4,256,75714,75714,0,189,NUDGE,False,0.7608695652173914,True,nan,0.9,0.9,0.9,755,5,5,151,2241765,100,trees,True,5,2,-0.13913043478260867,0.0,,,,0.06,0.14,0.1,0.25,0.172,0.216
covtype,rf,fixed_schedule,4,257,76025,76025,0,311,REBUILD,False,0.6921196859724486,False,nan,0.7555555555555555,,1.0,31100,100,100,311,2272865,100,trees,True,5,0,-0.06343586958310699,,,,,0.16,0.04,0.1,0.215,0.136,0.254
covtype,rf,fixed_schedule,4,258,76076,76125,49,100,NUDGE,False,0.6921196859724486,True,nan,0.5625,0.5625,0.5625,400,5,5,80,2273265,100,trees,True,5,1,0.12961968597244855,0.0,,,,0.19,0.0,0.095,0.23,0.132,0.256
covtype,rf,fixed_schedule,4,259,76375,76375,0,250,NUDGE,False,0.9047619047619048,False,nan,0.6630434782608696,0.6630434782608696,0.6630434782608696,1000,5,5,200,2274265,100,trees,True,5,2,0.24171842650103514,0.0,,,,0.14,0.0,0.07,0.165,0.094,0.218
covtype,rf,fixed_schedule,4,260,76418,76475,57,100,REBUILD,False,0.9047619047619048,True,nan,1.0,,1.0,10000,100,100,100,2284265,100,trees,True,5,0,-0.09523809523809523,,,,,0.21,0.01,0.11,0.105,0.11,0.19
covtype,rf,fixed_schedule,4,261,76581,76581,0,106,NUDGE,False,0.9047619047619048,True,nan,0.5,0.5,0.5,420,5,5,84,2284685,100,trees,True,6,1,0.40476190476190477,0.0,,,,0.03,0.08,0.055,0.08,0.076,0.138
covtype,rf,fixed_schedule,4,262,76877,76877,0,296,NUDGE,False,0.6946640316205533,False,nan,0.5,0.5384615384615384,0.5384615384615384,1180,5,5,236,2285865,100,trees,True,5,2,0.19466403162055335,0.016666666666666666,,,,0.13,0.03,0.08,0.165,0.114,0.098
covtype,rf,fixed_schedule,4,263,77165,77165,0,288,REBUILD,False,0.69375,False,nan,0.5,,1.0,28800,100,100,288,2314665,100,trees,True,5,0,0.19374999999999998,,,,,0.12,0.1,0.11,0.175,0.132,0.102
covtype,rf,fixed_schedule,4,264,77463,77463,0,298,NUDGE,False,0.8304630152456239,False,nan,0.8125,0.8125,0.8125,1190,5,5,238,2315855,100,trees,True,5,1,0.017963015245623937,0.0,,,,0.09,0.03,0.06,0.13,0.096,0.142
covtype,rf,fixed_schedule,4,265,77744,77744,0,281,NUDGE,False,0.8527631788501353,False,nan,0.8333333333333333,0.8333333333333333,0.8333333333333333,1120,5,5,224,2316975,100,trees,True,5,2,0.019429845516802047,0.0,,,,0.07,0.03,0.05,0.095,0.066,0.14
covtype,rf,fixed_schedule,4,266,78026,78026,0,282,REBUILD,False,0.7902858999350227,False,nan,0.8043478260869565,,1.0,28200,100,100,282,2345175,100,trees,True,5,0,-0.014061926151933801,,,,,0.09,0.07,0.08,0.095,0.08,0.092
covtype,rf,fixed_schedule,4,267,78115,78126,11,100,NUDGE,False,0.7902858999350227,True,nan,0.7802197802197802,0.7802197802197802,0.7802197802197802,400,5,5,80,2345575,100,trees,True,5,1,0.010066119715242516,0.0,,,,0.13,0.0,0.065,0.13,0.078,0.102
covtype,rf,fixed_schedule,4,268,78405,78405,0,279,NUDGE,False,0.9647833556022141,False,nan,0.9024064171122994,0.8796791443850267,0.8796791443850267,1115,5,5,223,2346690,100,trees,True,5,2,0.06237693848991466,0.017857142857142856,,,,0.06,0.0,0.03,0.085,0.046,0.096
