dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,rf,never_adapt,1,0,4573,4630,57,100,SKIP,False,0.7894156560088202,False,nan,0.7,,0.7,0,0,0,0,0,100,trees,False,0,0,0.08941565600882029,,,,,,,,,,
elec2,rf,never_adapt,1,1,5367,5367,0,737,SKIP,False,0.815,False,nan,0.6554054054054054,,0.6554054054054054,0,0,0,0,0,100,trees,False,0,0,0.15959459459459457,,,,,0.42,0.15,0.285,0.195,,
elec2,rf,never_adapt,1,2,6196,6196,0,829,SKIP,False,0.73,False,nan,0.6867469879518072,,0.6867469879518072,0,0,0,0,0,100,trees,False,0,0,0.04325301204819276,,,,,0.4,0.15,0.275,0.22,0.212,0.268
elec2,rf,never_adapt,1,3,6255,6296,41,100,SKIP,False,0.73,True,nan,0.9,,0.9,0,0,0,0,0,100,trees,False,0,0,-0.17000000000000004,,,,,0.3,0.31,0.305,0.14,0.22,0.26
elec2,rf,never_adapt,1,4,6852,6852,0,556,SKIP,False,0.89,False,nan,0.75,,0.75,0,0,0,0,0,100,trees,False,0,0,0.14,,,,,0.28,0.14,0.21,0.175,0.172,0.236
elec2,rf,never_adapt,1,5,6894,6952,58,100,SKIP,False,0.89,True,nan,1.0,,1.0,0,0,0,0,0,100,trees,False,0,0,-0.10999999999999999,,,,,0.26,0.09,0.175,0.185,0.174,0.228
elec2,rf,never_adapt,1,6,7056,7056,0,104,SKIP,False,0.89,True,nan,0.6190476190476191,,0.6190476190476191,0,0,0,0,0,100,trees,False,0,0,0.27095238095238094,,,,,0.18,0.09,0.135,0.195,0.164,0.24
elec2,rf,never_adapt,1,7,7178,7178,0,122,SKIP,False,0.89,True,nan,0.36,,0.36,0,0,0,0,0,100,trees,False,0,0,0.53,,,,,0.29,0.26,0.275,0.2,0.214,0.196
elec2,rf,never_adapt,1,8,7464,7464,0,286,SKIP,False,0.7,False,nan,0.5,,0.5,0,0,0,0,0,100,trees,False,0,0,0.19999999999999996,,,,,0.33,0.19,0.26,0.375,0.304,0.174
elec2,rf,never_adapt,1,9,7509,7564,55,100,SKIP,False,0.7,True,nan,0.8,,0.8,0,0,0,0,0,100,trees,False,0,0,-0.10000000000000009,,,,,0.39,0.08,0.235,0.41,0.314,0.172
elec2,rf,never_adapt,1,10,7812,7812,0,248,SKIP,False,0.87,False,nan,0.62,,0.62,0,0,0,0,0,100,trees,False,0,0,0.25,,,,,0.23,0.16,0.195,0.345,0.236,0.298
elec2,rf,never_adapt,1,11,7850,7912,62,100,SKIP,False,0.87,True,nan,1.0,,1.0,0,0,0,0,0,100,trees,False,0,0,-0.13,,,,,0.3,0.07,0.185,0.33,0.252,0.26
elec2,rf,never_adapt,1,12,7981,8012,31,100,SKIP,False,0.87,True,nan,0.85,,0.85,0,0,0,0,0,100,trees,False,0,0,0.020000000000000018,,,,,0.19,0.38,0.285,0.11,0.228,0.306
elec2,rf,never_adapt,1,13,8167,8167,0,155,SKIP,False,0.87,True,nan,0.7741935483870968,,0.7741935483870968,0,0,0,0,0,100,trees,False,0,0,0.09580645161290324,,,,,0.15,0.13,0.14,0.26,0.168,0.324
elec2,rf,never_adapt,1,14,9294,9294,0,1000,SKIP,False,0.83,False,nan,0.765,,0.765,0,0,0,0,0,100,trees,False,0,0,0.06499999999999995,,,,,0.36,0.11,0.235,0.185,0.192,0.152
elec2,rf,never_adapt,1,15,9479,9479,0,185,SKIP,False,0.83,True,nan,0.6216216216216216,,0.6216216216216216,0,0,0,0,0,100,trees,False,0,0,0.20837837837837836,,,,,0.21,0.32,0.265,0.21,0.22,0.142
elec2,rf,never_adapt,1,16,9527,9579,52,100,SKIP,False,0.83,True,nan,0.8,,0.8,0,0,0,0,0,100,trees,False,0,0,0.029999999999999916,,,,,0.38,0.12,0.25,0.255,0.258,0.126
elec2,rf,never_adapt,1,17,9635,9679,44,100,SKIP,False,0.83,True,nan,0.95,,0.95,0,0,0,0,0,100,trees,False,0,0,-0.12,,,,,0.31,0.44,0.375,0.27,0.276,0.154
elec2,rf,never_adapt,1,18,9852,9852,0,173,SKIP,False,0.83,True,nan,0.6857142857142857,,0.6857142857142857,0,0,0,0,0,100,trees,False,0,0,0.14428571428571424,,,,,0.2,0.05,0.125,0.43,0.246,0.198
elec2,rf,never_adapt,1,19,10878,10878,0,1000,SKIP,False,0.81,False,nan,0.775,,0.775,0,0,0,0,0,100,trees,False,0,0,0.03500000000000003,,,,,0.28,0.17,0.225,0.1,0.162,0.084
elec2,rf,never_adapt,1,20,11110,11110,0,232,SKIP,False,0.915,False,nan,0.7659574468085106,,0.7659574468085106,0,0,0,0,0,100,trees,False,0,0,0.1490425531914894,,,,,0.13,0.07,0.1,0.265,0.15,0.098
elec2,rf,never_adapt,1,21,11554,11554,0,444,SKIP,False,0.705,False,nan,0.6741573033707865,,0.6741573033707865,0,0,0,0,0,100,trees,False,0,0,0.030842696629213462,,,,,0.29,0.11,0.2,0.22,0.226,0.144
elec2,rf,never_adapt,1,22,11881,11881,0,327,SKIP,False,0.815,False,nan,0.7121212121212122,,0.7121212121212122,0,0,0,0,0,100,trees,False,0,0,0.10287878787878779,,,,,0.27,0.09,0.18,0.28,0.214,0.178
elec2,rf,never_adapt,1,23,14191,14191,0,1000,SKIP,False,0.76,False,nan,0.685,,0.685,0,0,0,0,0,100,trees,False,0,0,0.07499999999999996,,,,,0.3,0.33,0.315,0.235,0.238,0.188
elec2,rf,never_adapt,1,24,14286,14291,5,100,SKIP,False,0.76,True,nan,0.35,,0.35,0,0,0,0,0,100,trees,False,0,0,0.41000000000000003,,,,,0.35,0.26,0.305,0.315,0.284,0.17
elec2,rf,never_adapt,1,25,14397,14397,0,106,SKIP,False,0.76,True,nan,0.7727272727272727,,0.7727272727272727,0,0,0,0,0,100,trees,False,0,0,-0.012727272727272698,,,,,0.08,0.3,0.19,0.33,0.25,0.198
elec2,rf,never_adapt,1,26,14534,14534,0,137,SKIP,False,0.76,True,nan,0.2857142857142857,,0.2857142857142857,0,0,0,0,0,100,trees,False,0,0,0.4742857142857143,,,,,0.4,0.17,0.285,0.27,0.288,0.186
elec2,rf,never_adapt,1,27,14959,14959,0,425,SKIP,False,0.74,False,nan,0.5882352941176471,,0.5882352941176471,0,0,0,0,0,100,trees,False,0,0,0.1517647058823529,,,,,0.41,0.26,0.335,0.26,0.32,0.246
elec2,rf,never_adapt,1,28,15013,15059,46,100,SKIP,False,0.74,True,nan,0.95,,0.95,0,0,0,0,0,100,trees,False,0,0,-0.20999999999999996,,,,,0.35,0.26,0.305,0.23,0.31,0.27
elec2,rf,never_adapt,1,29,15151,15159,8,100,SKIP,False,0.74,True,nan,0.15,,0.15,0,0,0,0,0,100,trees,False,0,0,0.59,,,,,0.42,0.3,0.36,0.295,0.28,0.316
elec2,rf,never_adapt,1,30,15481,15481,0,322,SKIP,False,0.87,False,nan,0.6615384615384615,,0.6615384615384615,0,0,0,0,0,100,trees,False,0,0,0.20846153846153848,,,,,0.3,0.05,0.175,0.3,0.246,0.31
elec2,rf,never_adapt,1,31,15523,15581,58,100,SKIP,False,0.87,True,nan,0.15,,0.15,0,0,0,0,0,100,trees,False,0,0,0.72,,,,,0.42,0.14,0.28,0.245,0.26,0.302
elec2,rf,never_adapt,1,32,15648,15681,33,100,SKIP,False,0.87,True,nan,0.25,,0.25,0,0,0,0,0,100,trees,False,0,0,0.62,,,,,0.36,0.42,0.39,0.12,0.26,0.274
