dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,xgb,never_adapt,1,39,19468,19468,0,312,SKIP,False,0.675,False,nan,0.47619047619047616,,0.47619047619047616,0,0,0,0,0,100,rounds,False,0,0,0.19880952380952388,,,,,0.33,0.21,0.27,0.555,0.414,0.184
elec2,xgb,never_adapt,1,40,19574,19574,0,106,SKIP,False,0.675,True,nan,0.18181818181818182,,0.18181818181818182,0,0,0,0,0,100,rounds,False,0,0,0.4931818181818182,,,,,0.38,0.39,0.385,0.295,0.41,0.212
elec2,xgb,never_adapt,1,41,19758,19758,0,184,SKIP,False,0.675,True,nan,0.5405405405405406,,0.5405405405405406,0,0,0,0,0,100,rounds,False,0,0,0.13445945945945947,,,,,0.29,0.34,0.315,0.335,0.3,0.372
elec2,xgb,never_adapt,1,42,19802,19858,56,100,SKIP,False,0.675,True,nan,0.5,,0.5,0,0,0,0,0,100,rounds,False,0,0,0.17500000000000004,,,,,0.42,0.26,0.34,0.415,0.33,0.378
elec2,xgb,never_adapt,1,43,20113,20113,0,255,SKIP,False,0.62,False,nan,0.27450980392156865,,0.27450980392156865,0,0,0,0,0,100,rounds,False,0,0,0.34549019607843134,,,,,0.56,0.3,0.43,0.535,0.434,0.374
elec2,xgb,never_adapt,1,44,20205,20213,8,100,SKIP,False,0.62,True,nan,0.05,,0.05,0,0,0,0,0,100,rounds,False,0,0,0.57,,,,,0.72,0.5,0.61,0.455,0.516,0.302
elec2,xgb,never_adapt,1,45,20491,20491,0,278,SKIP,False,0.7,False,nan,0.5357142857142857,,0.5357142857142857,0,0,0,0,0,100,rounds,False,0,0,0.16428571428571426,,,,,0.33,0.21,0.27,0.63,0.438,0.392
elec2,xgb,never_adapt,1,46,20829,20829,0,338,SKIP,False,0.545,False,nan,0.4117647058823529,,0.4117647058823529,0,0,0,0,0,100,rounds,False,0,0,0.13323529411764712,,,,,0.49,0.25,0.37,0.48,0.376,0.486
elec2,xgb,never_adapt,1,47,21616,21616,0,787,SKIP,False,0.685,False,nan,0.6835443037974683,,0.6835443037974683,0,0,0,0,0,100,rounds,False,0,0,0.00145569620253172,,,,,0.39,0.16,0.275,0.155,0.198,0.328
elec2,xgb,never_adapt,1,48,21860,21860,0,244,SKIP,False,0.825,False,nan,0.6326530612244898,,0.6326530612244898,0,0,0,0,0,100,rounds,False,0,0,0.19234693877551012,,,,,0.22,0.13,0.175,0.34,0.234,0.198
elec2,xgb,never_adapt,1,49,22034,22034,0,174,SKIP,False,0.825,True,nan,0.5714285714285714,,0.5714285714285714,0,0,0,0,0,100,rounds,False,0,0,0.25357142857142856,,,,,0.27,0.32,0.295,0.185,0.268,0.158
elec2,xgb,never_adapt,1,50,22174,22174,0,140,SKIP,False,0.825,True,nan,0.6785714285714286,,0.6785714285714286,0,0,0,0,0,100,rounds,False,0,0,0.14642857142857135,,,,,0.16,0.29,0.225,0.25,0.21,0.234
elec2,xgb,never_adapt,1,51,22516,22516,0,342,SKIP,False,0.62,False,nan,0.4492753623188406,,0.4492753623188406,0,0,0,0,0,100,rounds,False,0,0,0.17072463768115942,,,,,0.4,0.3,0.35,0.335,0.328,0.25
elec2,xgb,never_adapt,1,52,22842,22842,0,326,SKIP,False,0.585,False,nan,0.3333333333333333,,0.3333333333333333,0,0,0,0,0,100,rounds,False,0,0,0.25166666666666665,,,,,0.58,0.37,0.475,0.485,0.428,0.286
elec2,xgb,never_adapt,1,53,23200,23200,0,358,SKIP,False,0.52,False,nan,0.4027777777777778,,0.4027777777777778,0,0,0,0,0,100,rounds,False,0,0,0.11722222222222223,,,,,0.47,0.44,0.455,0.515,0.472,0.39
elec2,xgb,never_adapt,1,54,23467,23467,0,267,SKIP,False,0.84,False,nan,0.6851851851851852,,0.6851851851851852,0,0,0,0,0,100,rounds,False,0,0,0.15481481481481474,,,,,0.27,0.07,0.17,0.385,0.314,0.492
