dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,sgd,mechanism_selector,3,0,4579,4630,51,100,REBUILD,True,0.7993384785005513,False,0.7793384785005513,0.75,,0.65,3000,30,0,100,3000,9,params,False,0,0,0.049338478500551286,,,,,,,,,,
elec2,sgd,mechanism_selector,3,1,4684,4730,46,100,REBUILD,True,0.7993384785005513,True,0.7793384785005513,0.8,,0.8,1700,17,0,100,4700,9,params,False,0,0,-0.0006615214994487584,,,,,,,,,,
elec2,sgd,mechanism_selector,3,2,4762,4830,68,100,REBUILD,True,0.7993384785005513,True,0.7793384785005513,0.15,,0.85,1800,18,0,100,6500,9,params,False,0,0,0.6493384785005513,,,,,0.69,0.19,,,,
elec2,sgd,mechanism_selector,3,3,4902,4930,28,100,REBUILD,True,0.7993384785005513,True,0.7793384785005513,0.85,,0.15,1500,15,0,100,8000,9,params,False,0,0,-0.05066152149944869,,,,,0.41,0.53,,,,
elec2,sgd,mechanism_selector,3,4,4946,5030,84,100,REBUILD,True,0.7993384785005513,True,0.7793384785005513,0.0,,1.0,2500,25,0,100,10500,9,params,False,0,0,0.7993384785005513,,,,,0.37,0.57,0.47,0.385,,
elec2,sgd,mechanism_selector,3,5,5588,5588,0,558,REBUILD,False,0.725,False,0.705,0.6517857142857143,0.6339285714285714,0.75,41738,75,0,1004,52238,9,params,False,0,0,0.07321428571428568,0.03571428571428571,,,,0.38,0.2,0.29,0.25,0.268,0.47
elec2,sgd,mechanism_selector,3,6,5858,5858,0,270,REBUILD,False,0.78,False,0.76,0.5370370370370371,0.6666666666666666,0.7037037037037037,11826,44,0,486,64064,9,params,False,0,0,0.24296296296296294,0.2037037037037037,,,,0.31,0.11,0.21,0.35,0.27,0.36
elec2,sgd,mechanism_selector,3,7,6696,6696,0,838,NUDGE,False,0.63,False,0.61,0.5654761904761905,0.6428571428571429,0.6428571428571429,670,1,0,670,64734,9,params,False,0,1,0.06452380952380954,0.2916666666666667,,,,0.47,0.51,0.49,0.31,0.374,0.316
elec2,sgd,mechanism_selector,3,8,6746,6796,50,100,REBUILD,True,0.63,True,0.61,0.25,,0.9,1100,11,0,100,65834,9,params,False,0,0,0.38,,,,,0.48,0.39,0.435,0.375,0.38,0.344
elec2,sgd,mechanism_selector,3,9,6847,6896,49,100,REBUILD,True,0.63,True,0.61,0.9,,0.9,2600,26,0,100,68434,9,params,False,0,0,-0.27,,,,,0.48,0.48,0.48,0.42,0.422,0.354
elec2,sgd,mechanism_selector,3,10,6922,6996,74,100,REBUILD,True,0.63,True,0.61,0.4,,0.6,2100,21,0,100,70534,9,params,False,0,0,0.22999999999999998,,,,,0.31,0.42,0.365,0.445,0.388,0.342
elec2,sgd,mechanism_selector,3,11,7146,7146,0,150,REBUILD,True,0.63,True,0.61,0.26666666666666666,,0.8333333333333334,5400,36,0,150,75934,9,params,False,0,0,0.36333333333333334,,,,,0.54,0.53,0.535,0.43,0.482,0.36
elec2,sgd,mechanism_selector,3,12,29551,29551,0,1000,SKIP,False,0.38,False,0.36,0.525,,0.525,0,0,0,0,75934,9,params,False,0,0,-0.14500000000000002,,,,,0.46,0.49,0.475,0.345,0.4,0.32
