dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,sgd,always_rebuild,3,0,10677,10677,0,678,REBUILD,False,0.17589336459221372,False,nan,0.18055555555555555,,0.19301125703564728,678000,1000,0,678,678000,385,params,True,1,0,-0.0046621909633418335,,,,,0.77,0.51,0.64,0.445,,
covtype,sgd,always_rebuild,3,1,10765,10777,12,100,REBUILD,False,0.17589336459221372,True,nan,0.0,,0.6666666666666666,100000,1000,0,100,778000,385,params,True,3,0,0.17589336459221372,,,,,0.79,0.74,0.765,0.49,,
covtype,sgd,always_rebuild,3,2,10918,10918,0,141,REBUILD,False,0.17589336459221372,True,nan,0.25,,0.5,141000,1000,0,141,919000,385,params,True,4,0,-0.07410663540778628,,,,,0.8,0.76,0.78,0.64,,
covtype,sgd,always_rebuild,3,3,11078,11078,0,160,REBUILD,False,0.17589336459221372,True,nan,0.3333333333333333,,0.5444444444444444,160000,1000,0,160,1079000,385,params,True,4,0,-0.1574399687411196,,,,,0.56,0.61,0.585,0.725,0.678,0.482
covtype,sgd,always_rebuild,3,4,11367,11367,0,289,REBUILD,False,0.5825865693107645,False,nan,0.18571428571428572,,0.4222222222222222,289000,1000,0,289,1368000,385,params,True,2,0,0.39687228359647875,,,,,0.41,0.41,0.41,0.51,0.502,0.636
covtype,sgd,always_rebuild,3,5,42859,42859,0,1000,REBUILD,False,0.07681891377543552,False,nan,0.0,,0.5594059405940595,1000000,1000,0,1000,2368000,385,params,True,5,0,0.07681891377543552,,,,,1.0,1.0,1.0,0.52,0.808,0.81
covtype,sgd,always_rebuild,3,6,43309,43309,0,450,REBUILD,False,0.1783819628647215,False,nan,0.5,,0.7042099507927829,450000,1000,0,450,2818000,385,params,True,5,0,-0.3216180371352785,,,,,0.59,0.4,0.495,0.745,0.69,0.808
covtype,sgd,always_rebuild,3,7,43350,43409,59,100,REBUILD,False,0.1783819628647215,True,nan,1.0,,0.95,100000,1000,0,100,2918000,385,params,True,5,0,-0.8216180371352785,,,,,0.7,0.0,0.35,0.74,0.63,0.808
covtype,sgd,always_rebuild,3,8,43430,43509,79,100,REBUILD,False,0.1783819628647215,True,nan,0.2,,1.0,100000,1000,0,100,3018000,385,params,True,6,0,-0.021618037135278517,,,,,0.35,0.59,0.47,0.545,0.524,0.802
covtype,sgd,always_rebuild,3,9,43546,43609,63,100,REBUILD,False,0.1783819628647215,True,nan,0.0,,1.0,100000,1000,0,100,3118000,385,params,True,5,0,0.1783819628647215,,,,,0.44,0.33,0.385,0.345,0.474,0.864
