dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
insects_incremental,xgb,never_adapt,4,0,6421,6421,0,721,SKIP,False,0.6066916627820071,False,nan,0.47433667781493866,,0.47433667781493866,0,0,0,0,0,100,rounds,False,0,0,0.1323549849670685,,,,,0.57,0.46,0.515,0.43,,
insects_incremental,xgb,never_adapt,4,1,13533,13533,0,1000,SKIP,False,0.4952342047930283,False,nan,0.29624937333502405,,0.29624937333502405,0,0,0,0,0,100,rounds,False,0,0,0.19898483145800427,,,,,0.73,0.67,0.7,0.64,0.668,0.656
insects_incremental,xgb,never_adapt,4,2,15466,15466,0,1000,SKIP,False,0.37409788165836555,False,nan,0.21731357025474674,,0.21731357025474674,0,0,0,0,0,100,rounds,False,0,0,0.15678431140361881,,,,,0.81,0.76,0.785,0.685,0.726,0.64
