dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
insects_incremental,gnb,always_rebuild,1,0,8241,8241,0,1000,REBUILD,False,0.555116058387885,False,nan,0.3789679887106358,,0.552788653340124,1000,1,0,1000,1000,402,params,False,0,0,0.17614806967724922,,,,,0.61,0.64,0.625,0.625,0.626,0.578
insects_incremental,gnb,always_rebuild,1,1,16088,16088,0,1000,REBUILD,False,0.5535780600118835,False,nan,0.3494212962962963,,0.5990604575163399,1000,1,0,1000,2000,402,params,False,0,0,0.20415676371558716,,,,,0.6,0.69,0.645,0.595,0.612,0.596
insects_incremental,gnb,always_rebuild,1,2,24595,24595,0,1000,REBUILD,False,0.590970014594303,False,nan,0.5006217661088205,,0.5276944882367208,1000,1,0,1000,3000,402,params,False,0,0,0.09034824848548251,,,,,0.54,0.44,0.49,0.465,0.484,0.434
