dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,gnb,fixed_schedule,3,30,10982,10982,0,284,NUDGE,False,0.78,False,nan,0.5964912280701754,0.6140350877192983,0.6140350877192983,227,1,0,227,5447,34,params,False,0,1,0.18350877192982462,0.017543859649122806,,,,0.26,0.13,0.195,0.3,0.222,0.26
elec2,gnb,fixed_schedule,3,31,11150,11150,0,168,NUDGE,False,0.78,True,nan,0.5882352941176471,0.6176470588235294,0.6176470588235294,134,1,0,134,5581,34,params,False,0,2,0.19176470588235295,0.029411764705882353,,,,0.3,0.46,0.38,0.16,0.29,0.224
elec2,gnb,fixed_schedule,3,32,11205,11250,45,100,REBUILD,False,0.78,True,nan,0.9,,0.9,100,1,0,100,5681,34,params,False,0,0,-0.12,,,,,0.25,0.28,0.265,0.215,0.248,0.234
elec2,gnb,fixed_schedule,3,33,11251,11350,99,100,NUDGE,False,0.78,True,nan,0.5,0.9,0.9,80,1,0,80,5761,34,params,False,0,1,0.28,0.4,,,,0.06,0.3,0.18,0.29,0.228,0.26
elec2,gnb,fixed_schedule,3,34,11495,11495,0,145,NUDGE,False,0.78,True,nan,0.27586206896551724,0.27586206896551724,0.27586206896551724,116,1,0,116,5877,34,params,False,0,2,0.5041379310344828,0.0,,,,0.43,0.28,0.355,0.255,0.3,0.222
elec2,gnb,fixed_schedule,3,35,11807,11807,0,312,REBUILD,False,0.61,False,nan,0.3333333333333333,,0.6666666666666666,312,1,0,312,6189,34,params,False,0,0,0.27666666666666667,,,,,0.58,0.3,0.44,0.445,0.404,0.25
elec2,gnb,fixed_schedule,3,36,11853,11907,54,100,NUDGE,False,0.61,True,nan,0.75,0.65,0.65,80,1,0,80,6269,34,params,False,0,1,-0.14,0.1,,,,0.37,0.41,0.39,0.44,0.374,0.264
elec2,gnb,fixed_schedule,3,37,12308,12308,0,401,NUDGE,False,0.78,False,nan,0.5308641975308642,0.7530864197530864,0.7530864197530864,320,1,0,320,6589,34,params,False,0,2,0.2491358024691358,0.2222222222222222,,,,0.38,0.24,0.31,0.22,0.266,0.402
elec2,gnb,fixed_schedule,3,38,12543,12543,0,235,REBUILD,False,0.85,False,nan,0.7021276595744681,,0.7659574468085106,235,1,0,235,6824,34,params,False,0,0,0.14787234042553188,,,,,0.23,0.15,0.19,0.25,0.254,0.304
elec2,gnb,fixed_schedule,3,39,12607,12643,36,100,NUDGE,False,0.85,True,nan,0.55,0.55,0.55,80,1,0,80,6904,34,params,False,0,1,0.29999999999999993,0.0,,,,0.41,0.14,0.275,0.27,0.266,0.318
elec2,gnb,fixed_schedule,3,40,12649,12743,94,100,NUDGE,False,0.85,True,nan,0.2,0.2,0.2,80,1,0,80,6984,34,params,False,0,2,0.6499999999999999,0.0,,,,0.48,0.22,0.35,0.26,0.27,0.334
elec2,gnb,fixed_schedule,3,41,12745,12843,98,100,REBUILD,False,0.85,True,nan,0.55,,0.95,100,1,0,100,7084,34,params,False,0,0,0.29999999999999993,,,,,0.52,0.44,0.48,0.19,0.344,0.286
elec2,gnb,fixed_schedule,3,42,12975,12975,0,132,NUDGE,False,0.85,True,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,105,1,0,105,7189,34,params,False,0,1,0.5166666666666666,0.0,,,,0.42,0.33,0.375,0.51,0.426,0.232
elec2,gnb,fixed_schedule,3,43,13013,13075,62,100,NUDGE,False,0.85,True,nan,0.55,0.8,0.8,80,1,0,80,7269,34,params,False,0,2,0.29999999999999993,0.65,,,,0.48,0.26,0.37,0.505,0.436,0.238
elec2,gnb,fixed_schedule,3,44,14345,14345,0,1000,REBUILD,False,0.945,False,nan,0.755,,0.79,1000,1,0,1000,8269,34,params,False,0,0,0.18999999999999995,,,,,0.35,0.14,0.245,0.24,0.216,0.178
elec2,gnb,fixed_schedule,3,45,14394,14445,51,100,NUDGE,False,0.945,True,nan,0.4,0.8,0.8,80,1,0,80,8349,34,params,False,0,1,0.5449999999999999,0.4,,,,0.26,0.22,0.24,0.235,0.226,0.174
elec2,gnb,fixed_schedule,3,46,14579,14579,0,134,NUDGE,False,0.945,True,nan,0.4444444444444444,0.7777777777777778,0.7777777777777778,107,1,0,107,8456,34,params,False,0,2,0.5005555555555555,0.3333333333333333,,,,0.36,0.33,0.345,0.215,0.288,0.178
elec2,gnb,fixed_schedule,3,47,14662,14679,17,100,REBUILD,False,0.945,True,nan,0.2,,1.0,100,1,0,100,8556,34,params,False,0,0,0.7449999999999999,,,,,0.34,0.28,0.31,0.345,0.282,0.214
elec2,gnb,fixed_schedule,3,48,14753,14779,26,100,NUDGE,False,0.945,True,nan,0.25,1.0,1.0,80,1,0,80,8636,34,params,False,0,1,0.695,0.75,,,,0.34,0.32,0.33,0.275,0.314,0.17
elec2,gnb,fixed_schedule,3,49,15051,15051,0,272,NUDGE,False,0.895,False,nan,0.6,0.7272727272727273,0.7272727272727273,217,1,0,217,8853,34,params,False,0,2,0.29500000000000004,0.12727272727272726,,,,0.31,0.1,0.205,0.315,0.27,0.282
elec2,gnb,fixed_schedule,3,50,15099,15151,52,100,REBUILD,False,0.895,True,nan,1.0,,0.9,100,1,0,100,8953,34,params,False,0,0,-0.10499999999999998,,,,,0.25,0.16,0.205,0.225,0.238,0.294
elec2,gnb,fixed_schedule,3,51,15213,15251,38,100,NUDGE,False,0.895,True,nan,0.55,0.55,0.55,80,1,0,80,9033,34,params,False,0,1,0.345,0.0,,,,0.12,0.26,0.19,0.13,0.202,0.304
elec2,gnb,fixed_schedule,3,52,15347,15351,4,100,NUDGE,False,0.895,True,nan,0.1,0.95,0.95,80,1,0,80,9113,34,params,False,0,2,0.795,0.95,,,,0.45,0.35,0.4,0.205,0.264,0.3
elec2,gnb,fixed_schedule,3,53,15391,15451,60,100,REBUILD,False,0.895,True,nan,0.75,,1.0,100,1,0,100,9213,34,params,False,0,0,0.14500000000000002,,,,,0.53,0.4,0.465,0.195,0.288,0.298
elec2,gnb,fixed_schedule,3,54,15648,15648,0,197,NUDGE,False,0.895,True,nan,0.75,0.75,0.75,157,1,0,157,9370,34,params,False,0,1,0.14500000000000002,0.0,,,,0.1,0.11,0.105,0.36,0.258,0.228
elec2,gnb,fixed_schedule,3,55,15861,15861,0,213,NUDGE,False,0.71,False,nan,0.46511627906976744,0.5813953488372093,0.5813953488372093,170,1,0,170,9540,34,params,False,0,2,0.24488372093023253,0.11627906976744186,,,,0.31,0.38,0.345,0.105,0.234,0.262
elec2,gnb,fixed_schedule,3,56,16423,16423,0,562,REBUILD,False,0.775,False,nan,0.6460176991150443,,0.6283185840707964,562,1,0,562,10102,34,params,False,0,0,0.12898230088495577,,,,,0.39,0.24,0.315,0.21,0.254,0.238
