dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,rf,mechanism_selector,0,0,14280,14280,0,1000,REBUILD,False,0.6039153471652108,False,0.5839153471652108,0.5452714940055311,0.5396263327152084,1.0,104000,105,105,1800,104000,100,trees,False,0,0,0.05864385315967968,0.045,,,,0.48,0.43,0.455,0.17,0.296,0.168
covtype,rf,mechanism_selector,0,1,14883,14883,0,603,REBUILD,False,0.6698113207547169,False,0.6498113207547169,0.6068121693121693,0.6137566137566137,1.0,62710,105,105,1085,166710,100,trees,True,4,0,0.06299915144254764,0.03305785123966942,,,,0.46,0.45,0.455,0.32,0.376,0.322
covtype,rf,mechanism_selector,0,2,15119,15119,0,236,REBUILD,True,0.2770167427701674,False,0.2570167427701674,0.038461538461538464,,1.0,23600,100,100,236,190310,100,trees,True,4,0,0.23855520430862895,,,,,0.96,0.89,0.925,0.5,0.64,0.376
covtype,rf,mechanism_selector,0,3,15500,15500,0,381,REBUILD,False,0.3980263157894737,False,0.37802631578947365,0.22058823529411764,0.25,1.0,39620,105,105,685,229930,100,trees,True,10,0,0.17743808049535603,0.05194805194805195,,,,0.58,0.34,0.46,0.48,0.564,0.502
covtype,rf,mechanism_selector,0,4,15535,15600,65,100,REBUILD,True,0.3980263157894737,True,0.37802631578947365,1.0,,1.0,10000,100,100,100,239930,100,trees,True,5,0,-0.6019736842105263,,,,,0.41,0.44,0.425,0.37,0.5,0.548
covtype,rf,mechanism_selector,0,5,15627,15700,73,100,REBUILD,True,0.3980263157894737,True,0.37802631578947365,0.5,,1.0,10000,100,100,100,249930,100,trees,True,4,0,-0.10197368421052633,,,,,0.11,0.44,0.275,0.355,0.344,0.654
covtype,rf,mechanism_selector,0,6,15756,15800,44,100,REBUILD,True,0.3980263157894737,True,0.37802631578947365,1.0,,1.0,10000,100,100,100,259930,100,trees,True,4,0,-0.6019736842105263,,,,,0.09,0.11,0.1,0.395,0.26,0.656
covtype,rf,mechanism_selector,0,7,15821,15900,79,100,REBUILD,True,0.3980263157894737,True,0.37802631578947365,1.0,,1.0,10000,100,100,100,269930,100,trees,True,4,0,-0.6019736842105263,,,,,0.13,0.12,0.125,0.275,0.238,0.644
covtype,rf,mechanism_selector,0,8,15916,16000,84,100,REBUILD,True,0.3980263157894737,True,0.37802631578947365,1.0,,1.0,10000,100,100,100,279930,100,trees,True,5,0,-0.6019736842105263,,,,,0.07,0.09,0.08,0.09,0.176,0.604
covtype,rf,mechanism_selector,0,9,16018,16100,82,100,REBUILD,True,0.3980263157894737,True,0.37802631578947365,1.0,,1.0,10000,100,100,100,289930,100,trees,True,4,0,-0.6019736842105263,,,,,0.09,0.06,0.075,0.11,0.086,0.532
covtype,rf,mechanism_selector,0,10,16111,16200,89,100,REBUILD,True,0.3980263157894737,True,0.37802631578947365,1.0,,1.0,10000,100,100,100,299930,100,trees,True,4,0,-0.6019736842105263,,,,,0.13,0.08,0.105,0.07,0.094,0.366
covtype,rf,mechanism_selector,0,11,16449,16449,0,249,REBUILD,False,0.5764705882352941,False,0.556470588235294,0.5384615384615384,0.5384615384615384,1.0,25895,105,105,448,325825,100,trees,True,8,0,0.03800904977375563,0.0,,,,0.15,0.13,0.14,0.115,0.126,0.138
covtype,rf,mechanism_selector,0,12,16651,16651,0,202,REBUILD,True,0.6182795698924731,False,0.5982795698924731,0.7391304347826086,,1.0,20200,100,100,202,346025,100,trees,True,4,0,-0.12085086489013552,,,,,0.12,0.18,0.15,0.14,0.134,0.092
covtype,rf,mechanism_selector,0,13,17003,17003,0,352,REBUILD,False,0.7755285650022493,False,0.7555285650022493,0.4935897435897436,0.5213675213675214,1.0,36605,105,105,633,382630,100,trees,True,8,0,0.2819388214125057,0.014084507042253521,,,,0.14,0.09,0.115,0.135,0.104,0.15
covtype,rf,mechanism_selector,0,14,17049,17103,54,100,REBUILD,True,0.7755285650022493,True,0.7555285650022493,1.0,,1.0,10000,100,100,100,392630,100,trees,True,4,0,-0.22447143499775069,,,,,0.24,0.03,0.135,0.115,0.12,0.138
covtype,rf,mechanism_selector,0,15,17178,17203,25,100,REBUILD,True,0.7755285650022493,True,0.7555285650022493,0.95,,1.0,10000,100,100,100,402630,100,trees,True,5,0,-0.17447143499775064,,,,,0.03,0.19,0.11,0.08,0.084,0.138
covtype,rf,mechanism_selector,0,16,17222,17303,81,100,REBUILD,True,0.7755285650022493,True,0.7555285650022493,0.5,,1.0,10000,100,100,100,412630,100,trees,True,4,0,0.2755285650022493,,,,,0.27,0.09,0.18,0.12,0.132,0.138
covtype,rf,mechanism_selector,0,17,17398,17403,5,100,REBUILD,True,0.7755285650022493,True,0.7555285650022493,0.5,,1.0,10000,100,100,100,422630,100,trees,True,5,0,0.2755285650022493,,,,,0.04,0.39,0.215,0.12,0.154,0.132
