dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,rf,fixed_schedule,1,0,4573,4630,57,100,NUDGE,False,0.7894156560088202,False,nan,0.7,0.7,0.7,400,5,5,80,400,100,trees,False,0,1,0.08941565600882029,0.0,,,,,,,,,
elec2,rf,fixed_schedule,1,1,4787,4787,0,157,NUDGE,False,0.7894156560088202,True,nan,0.46875,0.4375,0.4375,625,5,5,125,1025,100,trees,False,0,2,0.32066565600882024,0.03125,,,,0.21,0.22,,,,
elec2,rf,fixed_schedule,1,2,4900,4900,0,113,REBUILD,False,0.7894156560088202,True,nan,0.6521739130434783,,1.0,11300,100,100,113,12325,100,trees,False,0,0,0.13724174296534197,,,,,0.18,0.23,,,,
elec2,rf,fixed_schedule,1,3,5096,5096,0,196,NUDGE,False,0.7894156560088202,True,nan,0.325,0.325,0.325,780,5,5,156,13105,100,trees,False,0,1,0.46441565600882023,0.0,,,,0.43,0.58,0.505,0.185,,
elec2,rf,fixed_schedule,1,4,5198,5198,0,102,NUDGE,False,0.7894156560088202,True,nan,0.19047619047619047,0.19047619047619047,0.19047619047619047,405,5,5,81,13510,100,trees,False,0,2,0.5989394655326298,0.0,,,,0.41,0.45,0.43,0.36,,
elec2,rf,fixed_schedule,1,5,5643,5643,0,445,REBUILD,False,0.605,False,nan,0.5842696629213483,,1.0,44500,100,100,445,58010,100,trees,False,0,0,0.020730337078651684,,,,,0.37,0.0,0.185,0.245,0.28,0.322
elec2,rf,fixed_schedule,1,6,5736,5743,7,100,NUDGE,False,0.605,True,nan,0.15,0.15,0.15,400,5,5,80,58410,100,trees,False,0,1,0.45499999999999996,0.0,,,,0.28,0.33,0.305,0.015,0.23,0.41
elec2,rf,fixed_schedule,1,7,7310,7310,0,1000,NUDGE,False,0.765,False,nan,0.555,0.555,0.555,4000,5,5,800,62410,100,trees,False,0,2,0.20999999999999996,0.0,,,,0.56,0.33,0.445,0.32,0.34,0.282
elec2,rf,fixed_schedule,1,8,7450,7450,0,140,REBUILD,False,0.765,True,nan,0.32142857142857145,,1.0,14000,100,100,140,76410,100,trees,False,0,0,0.44357142857142856,,,,,0.35,0.67,0.51,0.34,0.382,0.276
elec2,rf,fixed_schedule,1,9,7520,7550,30,100,NUDGE,False,0.765,True,nan,0.9,0.9,0.9,400,5,5,80,76810,100,trees,False,0,1,-0.135,0.0,,,,0.33,0.36,0.345,0.47,0.366,0.296
