dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,sgd,fixed_schedule,0,0,4627,4630,3,100,NUDGE,False,0.7364939360529217,False,nan,0.65,0.85,0.85,80,1,0,80,80,9,params,False,0,1,0.08649393605292166,0.4,,,,,,,,,
elec2,sgd,fixed_schedule,0,1,4909,4909,0,279,NUDGE,False,0.895,False,nan,0.7321428571428571,0.6964285714285714,0.6964285714285714,223,1,0,223,303,9,params,False,0,2,0.16285714285714292,0.03571428571428571,,,,0.18,0.04,,,,
elec2,sgd,fixed_schedule,0,2,4957,5009,52,100,REBUILD,False,0.895,True,nan,0.9,,0.7,2000,20,0,100,2303,9,params,False,0,0,-0.0050000000000000044,,,,,0.24,0.04,0.14,0.145,,
elec2,sgd,fixed_schedule,0,3,5022,5109,87,100,NUDGE,False,0.895,True,nan,0.7,0.85,0.85,80,1,0,80,2383,9,params,False,0,1,0.19500000000000006,0.15,,,,0.34,0.21,0.275,0.125,,
elec2,sgd,fixed_schedule,0,4,5163,5209,46,100,NUDGE,False,0.895,True,nan,0.95,0.7,0.7,80,1,0,80,2463,9,params,False,0,2,-0.05499999999999994,0.25,,,,0.42,0.42,0.42,0.16,,
elec2,sgd,fixed_schedule,0,5,7568,7568,0,1000,REBUILD,False,0.705,False,nan,0.525,,0.56,66000,66,0,1000,68463,9,params,False,0,0,0.17999999999999994,,,,,0.47,0.48,0.475,0.605,0.478,0.45
elec2,sgd,fixed_schedule,0,6,7790,7790,0,222,NUDGE,False,0.68,False,nan,0.4888888888888889,0.7777777777777778,0.7777777777777778,177,1,0,177,68640,9,params,False,0,1,0.19111111111111118,0.28888888888888886,,,,0.39,0.31,0.35,0.485,0.448,0.432
elec2,sgd,fixed_schedule,0,7,8195,8195,0,405,NUDGE,False,0.765,False,nan,0.6419753086419753,0.4691358024691358,0.4691358024691358,324,1,0,324,68964,9,params,False,0,2,0.12302469135802474,0.24691358024691357,,,,0.33,0.09,0.21,0.225,0.256,0.48
elec2,sgd,fixed_schedule,0,8,8489,8489,0,294,REBUILD,False,0.735,False,nan,0.5254237288135594,,0.576271186440678,10878,37,0,294,79842,9,params,False,0,0,0.20957627118644062,,,,,0.34,0.17,0.255,0.325,0.25,0.354
elec2,sgd,fixed_schedule,0,9,8537,8589,52,100,NUDGE,False,0.735,True,nan,0.4,0.4,0.4,80,1,0,80,79922,9,params,False,0,1,0.33499999999999996,0.0,,,,0.47,0.15,0.31,0.335,0.282,0.316
elec2,sgd,fixed_schedule,0,10,8784,8784,0,195,NUDGE,False,0.735,True,nan,0.48717948717948717,0.46153846153846156,0.46153846153846156,156,1,0,156,80078,9,params,False,0,2,0.24782051282051282,0.02564102564102564,,,,0.29,0.2,0.245,0.355,0.268,0.254
