dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,sgd,never_adapt,1,0,4601,4630,29,100,SKIP,False,0.6802646085997794,False,nan,0.65,,0.65,0,0,0,0,0,9,params,False,0,0,0.03026460859977942,,,,,,,,,,
elec2,sgd,never_adapt,1,1,4650,4730,80,100,SKIP,False,0.6802646085997794,True,nan,0.7,,0.7,0,0,0,0,0,9,params,False,0,0,-0.019735391400220514,,,,,,,,,,
elec2,sgd,never_adapt,1,2,4782,4830,48,100,SKIP,False,0.6802646085997794,True,nan,0.85,,0.85,0,0,0,0,0,9,params,False,0,0,-0.16973539140022054,,,,,0.3,0.25,,,,
elec2,sgd,never_adapt,1,3,4902,4930,28,100,SKIP,False,0.6802646085997794,True,nan,0.85,,0.85,0,0,0,0,0,9,params,False,0,0,-0.16973539140022054,,,,,0.19,0.36,,,,
elec2,sgd,never_adapt,1,4,4962,5030,68,100,SKIP,False,0.6802646085997794,True,nan,1.0,,1.0,0,0,0,0,0,9,params,False,0,0,-0.31973539140022056,,,,,0.27,0.31,0.29,0.21,,
elec2,sgd,never_adapt,1,5,5320,5320,0,290,SKIP,False,0.845,False,nan,0.6724137931034483,,0.6724137931034483,0,0,0,0,0,9,params,False,0,0,0.17258620689655169,,,,,0.33,0.14,0.235,0.185,,
elec2,sgd,never_adapt,1,6,6093,6093,0,773,SKIP,False,0.615,False,nan,0.5161290322580645,,0.5161290322580645,0,0,0,0,0,9,params,False,0,0,0.09887096774193549,,,,,0.54,0.36,0.45,0.215,0.326,0.318
elec2,sgd,never_adapt,1,7,6693,6693,0,600,SKIP,False,0.595,False,nan,0.43333333333333335,,0.43333333333333335,0,0,0,0,0,9,params,False,0,0,0.16166666666666663,,,,,0.62,0.31,0.465,0.34,0.374,0.376
elec2,sgd,never_adapt,1,8,6838,6838,0,145,SKIP,False,0.595,True,nan,0.3793103448275862,,0.3793103448275862,0,0,0,0,0,9,params,False,0,0,0.21568965517241379,,,,,0.27,0.55,0.41,0.315,0.362,0.436
elec2,sgd,never_adapt,1,9,6928,6938,10,100,SKIP,False,0.595,True,nan,0.1,,0.1,0,0,0,0,0,9,params,False,0,0,0.495,,,,,0.34,0.19,0.265,0.52,0.342,0.434
elec2,sgd,never_adapt,1,10,7089,7089,0,151,SKIP,False,0.595,True,nan,0.3225806451612903,,0.3225806451612903,0,0,0,0,0,9,params,False,0,0,0.27241935483870966,,,,,0.42,0.51,0.465,0.305,0.428,0.36
elec2,sgd,never_adapt,1,11,7123,7189,66,100,SKIP,False,0.595,True,nan,0.0,,0.0,0,0,0,0,0,9,params,False,0,0,0.595,,,,,0.41,0.46,0.435,0.24,0.388,0.37
elec2,sgd,never_adapt,1,12,13269,13269,0,1000,SKIP,False,0.385,False,nan,0.44,,0.44,0,0,0,0,0,9,params,False,0,0,-0.05499999999999999,,,,,0.64,0.48,0.56,0.455,0.5,0.396
elec2,sgd,never_adapt,1,13,13327,13369,42,100,SKIP,False,0.385,True,nan,0.3,,0.3,0,0,0,0,0,9,params,False,0,0,0.08500000000000002,,,,,0.51,0.46,0.485,0.48,0.498,0.358
elec2,sgd,never_adapt,1,14,13386,13469,83,100,SKIP,False,0.385,True,nan,0.65,,0.65,0,0,0,0,0,9,params,False,0,0,-0.265,,,,,0.56,0.56,0.56,0.455,0.52,0.358
elec2,sgd,never_adapt,1,15,13502,13569,67,100,SKIP,False,0.385,True,nan,0.0,,0.0,0,0,0,0,0,9,params,False,0,0,0.385,,,,,0.17,0.57,0.37,0.485,0.414,0.448
elec2,sgd,never_adapt,1,16,13605,13669,64,100,SKIP,False,0.385,True,nan,0.05,,0.05,0,0,0,0,0,9,params,False,0,0,0.335,,,,,0.53,0.2,0.365,0.54,0.452,0.502
elec2,sgd,never_adapt,1,17,13946,13946,0,277,SKIP,False,0.685,False,nan,0.375,,0.375,0,0,0,0,0,9,params,False,0,0,0.31000000000000005,,,,,0.5,0.15,0.325,0.57,0.43,0.454
elec2,sgd,never_adapt,1,18,13985,14046,61,100,SKIP,False,0.685,True,nan,0.85,,0.85,0,0,0,0,0,9,params,False,0,0,-0.16499999999999992,,,,,0.51,0.22,0.365,0.475,0.436,0.434
elec2,sgd,never_adapt,1,19,14436,14436,0,390,SKIP,False,0.735,False,nan,0.5384615384615384,,0.5384615384615384,0,0,0,0,0,9,params,False,0,0,0.19653846153846155,,,,,0.47,0.37,0.42,0.275,0.368,0.412
elec2,sgd,never_adapt,1,20,19473,19473,0,1000,SKIP,False,0.455,False,nan,0.58,,0.58,0,0,0,0,0,9,params,False,0,0,-0.12499999999999994,,,,,0.46,0.38,0.42,0.56,0.488,0.254
elec2,sgd,never_adapt,1,21,19804,19804,0,331,SKIP,False,0.59,False,nan,0.34328358208955223,,0.34328358208955223,0,0,0,0,0,9,params,False,0,0,0.24671641791044774,,,,,0.52,0.39,0.455,0.45,0.438,0.388
