dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,rf,mechanism_selector,2,64,19800,19800,0,367,REBUILD,False,0.83,False,0.8099999999999999,0.7027027027027027,0.6891891891891891,1.0,38165,105,105,660,1361515,100,trees,False,0,0,0.12729729729729722,0.013513513513513514,,,,0.26,0.04,0.15,0.24,0.188,0.29
elec2,rf,mechanism_selector,2,65,20015,20015,0,215,REBUILD,True,0.925,False,0.905,0.7906976744186046,,1.0,21500,100,100,215,1383015,100,trees,False,0,0,0.13430232558139543,,,,,0.09,0.1,0.095,0.15,0.108,0.364
elec2,rf,mechanism_selector,2,66,20057,20115,58,100,REBUILD,True,0.925,True,0.905,0.1,,1.0,10000,100,100,100,1393015,100,trees,False,0,0,0.8250000000000001,,,,,0.24,0.03,0.135,0.18,0.132,0.306
elec2,rf,mechanism_selector,2,67,20241,20241,0,126,REBUILD,True,0.925,True,0.905,0.6923076923076923,,1.0,12600,100,100,126,1405615,100,trees,False,0,0,0.23269230769230775,,,,,0.1,0.54,0.32,0.09,0.22,0.206
elec2,rf,mechanism_selector,2,68,22724,22724,0,1000,SKIP,False,0.73,False,0.71,0.72,,0.72,0,0,0,0,1405615,100,trees,False,0,0,0.010000000000000009,,,,,0.33,0.23,0.28,0.255,0.254,0.188
elec2,rf,mechanism_selector,2,69,22778,22824,46,100,REBUILD,True,0.73,True,0.71,0.65,,1.0,10000,100,100,100,1415615,100,trees,False,0,0,0.07999999999999996,,,,,0.34,0.24,0.29,0.315,0.258,0.212
elec2,rf,mechanism_selector,2,70,23175,23175,0,351,REBUILD,False,0.795,False,0.775,0.6619718309859155,0.6619718309859155,1.0,36500,105,105,631,1452115,100,trees,False,0,0,0.13302816901408454,0.0,,,,0.33,0.05,0.19,0.325,0.27,0.242
elec2,rf,mechanism_selector,2,71,23229,23275,46,100,REBUILD,True,0.795,True,0.775,0.3,,1.0,10000,100,100,100,1462115,100,trees,False,0,0,0.49500000000000005,,,,,0.37,0.13,0.25,0.2,0.264,0.25
elec2,rf,mechanism_selector,2,72,23545,23545,0,270,REBUILD,False,0.82,False,0.7999999999999999,0.37037037037037035,0.3148148148148148,1.0,28080,105,105,486,1490195,100,trees,False,0,0,0.4496296296296296,0.05555555555555555,,,,0.44,0.22,0.33,0.35,0.294,0.254
elec2,rf,mechanism_selector,2,73,23607,23645,38,100,REBUILD,True,0.82,True,0.7999999999999999,0.65,,1.0,10000,100,100,100,1500195,100,trees,False,0,0,0.16999999999999993,,,,,0.56,0.27,0.415,0.255,0.328,0.262
