dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,rf,mechanism_selector,4,70,31607,31607,0,438,SKIP,False,0.4729256250995381,False,0.4529256250995381,0.6945962355798421,,0.6945962355798421,0,0,0,0,908480,100,trees,False,0,0,-0.22167061048030395,,,,,0.36,0.0,0.18,0.255,0.314,0.494
covtype,rf,mechanism_selector,4,71,31650,31707,57,100,REBUILD,True,0.4729256250995381,True,0.4529256250995381,0.5,,1.0,10000,100,100,100,918480,100,trees,True,5,0,-0.027074374900461884,,,,,0.56,0.01,0.285,0.145,0.292,0.472
covtype,rf,mechanism_selector,4,72,31733,31807,74,100,REBUILD,True,0.4729256250995381,True,0.4529256250995381,0.0,,1.0,10000,100,100,100,928480,100,trees,True,5,0,0.4729256250995381,,,,,0.51,0.45,0.48,0.005,0.258,0.532
covtype,rf,mechanism_selector,4,73,31897,31907,10,100,REBUILD,True,0.4729256250995381,True,0.4529256250995381,0.0,,1.0,10000,100,100,100,938480,100,trees,True,5,0,0.4729256250995381,,,,,0.35,0.71,0.53,0.37,0.36,0.356
covtype,rf,mechanism_selector,4,74,32020,32020,0,113,REBUILD,True,0.4729256250995381,True,0.4529256250995381,0.0,,1.0,11300,100,100,113,949780,100,trees,True,5,0,0.4729256250995381,,,,,0.81,0.44,0.625,0.545,0.56,0.292
covtype,rf,mechanism_selector,4,75,32452,32452,0,432,REBUILD,False,0.5169504525233932,False,0.4969504525233932,0.48412698412698413,0.49206349206349204,1.0,44925,105,105,777,994705,100,trees,True,10,0,0.032823468396409095,0.011494252873563218,,,,0.27,0.21,0.24,0.175,0.32,0.44
covtype,rf,mechanism_selector,4,76,32740,32740,0,288,SKIP,False,0.9565217391304348,False,0.9365217391304348,0.9368421052631579,,0.9368421052631579,0,0,0,0,994705,100,trees,False,0,0,0.01967963386727689,,,,,0.03,0.0,0.015,0.145,0.106,0.456
covtype,rf,mechanism_selector,4,77,32794,32840,46,100,REBUILD,True,0.9565217391304348,True,0.9365217391304348,1.0,,1.0,10000,100,100,100,1004705,100,trees,True,5,0,-0.04347826086956519,,,,,0.06,0.0,0.03,0.14,0.082,0.41
covtype,rf,mechanism_selector,4,78,32848,32940,92,100,REBUILD,True,0.9565217391304348,True,0.9365217391304348,0.3,,1.0,10000,100,100,100,1014705,100,trees,True,5,0,0.6565217391304348,,,,,0.1,0.04,0.07,0.025,0.086,0.396
covtype,rf,mechanism_selector,4,79,33052,33052,0,112,REBUILD,True,0.9565217391304348,True,0.9365217391304348,0.5,,1.0,11200,100,100,112,1025905,100,trees,True,5,0,0.4565217391304348,,,,,0.16,0.53,0.345,0.08,0.17,0.17
covtype,rf,mechanism_selector,4,80,33089,33152,63,100,REBUILD,True,0.9565217391304348,True,0.9365217391304348,0.5,,1.0,10000,100,100,100,1035905,100,trees,True,5,0,0.4565217391304348,,,,,0.27,0.42,0.345,0.135,0.192,0.138
covtype,rf,mechanism_selector,4,81,33339,33339,0,187,REBUILD,True,0.9565217391304348,True,0.9365217391304348,0.21052631578947367,,1.0,18700,100,100,187,1054605,100,trees,True,5,0,0.7459954233409611,,,,,0.64,0.48,0.56,0.29,0.456,0.078
covtype,rf,mechanism_selector,4,82,33424,33439,15,100,REBUILD,True,0.9565217391304348,True,0.9365217391304348,0.5,,1.0,10000,100,100,100,1064605,100,trees,True,5,0,0.4565217391304348,,,,,0.16,0.56,0.36,0.49,0.362,0.138
covtype,rf,mechanism_selector,4,83,33504,33539,35,100,REBUILD,True,0.9565217391304348,True,0.9365217391304348,0.5,,1.0,10000,100,100,100,1074605,100,trees,True,5,0,0.4565217391304348,,,,,0.42,0.29,0.355,0.52,0.422,0.138
covtype,rf,mechanism_selector,4,84,33593,33639,46,100,REBUILD,True,0.9565217391304348,True,0.9365217391304348,0.0,,1.0,10000,100,100,100,1084605,100,trees,True,5,0,0.9565217391304348,,,,,0.55,0.32,0.435,0.44,0.45,0.2
covtype,rf,mechanism_selector,4,85,33841,33841,0,202,REBUILD,True,0.3712574850299401,False,0.3512574850299401,0.5,,1.0,20200,100,100,202,1104805,100,trees,True,5,0,-0.1287425149700599,,,,,0.39,0.37,0.38,0.57,0.412,0.456
covtype,rf,mechanism_selector,4,86,33894,33941,47,100,REBUILD,True,0.3712574850299401,True,0.3512574850299401,0.0,,1.0,10000,100,100,100,1114805,100,trees,True,5,0,0.3712574850299401,,,,,0.5,0.31,0.405,0.57,0.454,0.412
covtype,rf,mechanism_selector,4,87,34892,34892,0,951,REBUILD,False,0.5265567765567766,False,0.5065567765567766,0.4766003227541689,0.4913932221624529,1.0,98900,105,105,1711,1213705,100,trees,True,8,0,0.04995645380260766,0.02617801047120419,,,,0.54,0.16,0.35,0.28,0.316,0.282
covtype,rf,mechanism_selector,4,88,34981,34992,11,100,REBUILD,True,0.5265567765567766,True,0.5065567765567766,0.8888888888888888,,1.0,10000,100,100,100,1223705,100,trees,True,4,0,-0.36233211233211227,,,,,0.12,0.48,0.3,0.15,0.268,0.238
covtype,rf,mechanism_selector,4,89,35059,35092,33,100,REBUILD,True,0.5265567765567766,True,0.5065567765567766,0.5,,1.0,10000,100,100,100,1233705,100,trees,True,5,0,0.026556776556776573,,,,,0.02,0.28,0.15,0.23,0.184,0.276
covtype,rf,mechanism_selector,4,90,35167,35192,25,100,REBUILD,True,0.5265567765567766,True,0.5065567765567766,0.5,,1.0,10000,100,100,100,1243705,100,trees,True,5,0,0.026556776556776573,,,,,0.43,0.1,0.265,0.31,0.25,0.224
covtype,rf,mechanism_selector,4,91,35219,35292,73,100,REBUILD,True,0.5265567765567766,True,0.5065567765567766,0.0,,1.0,10000,100,100,100,1253705,100,trees,True,5,0,0.5265567765567766,,,,,0.63,0.25,0.44,0.235,0.318,0.228
covtype,rf,mechanism_selector,4,92,35400,35400,0,108,REBUILD,True,0.5265567765567766,True,0.5065567765567766,0.0,,1.0,10800,100,100,108,1264505,100,trees,True,4,0,0.5265567765567766,,,,,0.29,0.9,0.595,0.345,0.378,0.306
covtype,rf,mechanism_selector,4,93,35451,35500,49,100,REBUILD,True,0.5265567765567766,True,0.5065567765567766,0.0,,1.0,10000,100,100,100,1274505,100,trees,True,5,0,0.5265567765567766,,,,,0.3,0.41,0.355,0.59,0.38,0.27
covtype,rf,mechanism_selector,4,94,35606,35606,0,106,REBUILD,True,0.5265567765567766,True,0.5065567765567766,0.5,,1.0,10600,100,100,106,1285105,100,trees,True,5,0,0.026556776556776573,,,,,0.57,0.36,0.465,0.565,0.52,0.218
covtype,rf,mechanism_selector,4,95,35713,35713,0,107,REBUILD,True,0.5265567765567766,True,0.5065567765567766,0.5454545454545454,,1.0,10700,100,100,107,1295805,100,trees,True,6,0,-0.01889776889776884,,,,,0.23,0.6,0.415,0.325,0.45,0.306
covtype,rf,mechanism_selector,4,96,35764,35813,49,100,REBUILD,True,0.5265567765567766,True,0.5065567765567766,0.0,,1.0,10000,100,100,100,1305805,100,trees,True,4,0,0.5265567765567766,,,,,0.14,0.43,0.285,0.46,0.354,0.388
covtype,rf,mechanism_selector,4,97,35904,35913,9,100,REBUILD,True,0.5265567765567766,True,0.5065567765567766,0.5,,1.0,10000,100,100,100,1315805,100,trees,True,5,0,0.026556776556776573,,,,,0.57,0.5,0.535,0.37,0.434,0.378
covtype,rf,mechanism_selector,4,98,35947,36013,66,100,REBUILD,True,0.5265567765567766,True,0.5065567765567766,0.0,,1.0,10000,100,100,100,1325805,100,trees,True,5,0,0.5265567765567766,,,,,0.6,0.56,0.58,0.35,0.47,0.378
covtype,rf,mechanism_selector,4,99,36160,36160,0,147,REBUILD,True,0.5265567765567766,True,0.5065567765567766,0.3333333333333333,,1.0,14700,100,100,147,1340505,100,trees,True,4,0,0.19322344322344326,,,,,0.08,0.45,0.265,0.615,0.378,0.498
covtype,rf,mechanism_selector,4,100,36590,36590,0,430,SKIP,False,0.5294117647058824,False,0.5094117647058823,0.7380382775119617,,0.7380382775119617,0,0,0,0,1340505,100,trees,False,0,0,-0.20862651280607936,,,,,0.3,0.0,0.15,0.39,0.28,0.42
covtype,rf,mechanism_selector,4,101,36967,36967,0,377,SKIP,False,0.5,False,0.48,0.708888888888889,,0.708888888888889,0,0,0,0,1340505,100,trees,False,0,0,-0.208888888888889,,,,,0.22,0.0,0.11,0.435,0.246,0.296
covtype,rf,mechanism_selector,4,102,37365,37365,0,398,SKIP,False,0.5229885057471264,False,0.5029885057471264,0.5963488843813387,,0.5963488843813387,0,0,0,0,1340505,100,trees,False,0,0,-0.0733603786342123,,,,,0.26,0.0,0.13,0.42,0.262,0.208
covtype,rf,mechanism_selector,4,103,37748,37748,0,383,SKIP,False,0.50625,False,0.48624999999999996,0.5590909090909091,,0.5590909090909091,0,0,0,0,1340505,100,trees,False,0,0,-0.052840909090909105,,,,,0.23,0.0,0.115,0.46,0.256,0.218
covtype,rf,mechanism_selector,4,104,38144,38144,0,396,SKIP,False,0.5114942528735632,False,0.4914942528735632,0.5984200131665569,,0.5984200131665569,0,0,0,0,1340505,100,trees,False,0,0,-0.0869257602929937,,,,,0.26,0.0,0.13,0.44,0.268,0.218
covtype,rf,mechanism_selector,4,105,38530,38530,0,386,SKIP,False,0.5,False,0.48,0.5928571428571429,,0.5928571428571429,0,0,0,0,1340505,100,trees,False,0,0,-0.09285714285714286,,,,,0.25,0.0,0.125,0.44,0.256,0.22
covtype,rf,mechanism_selector,4,106,38922,38922,0,392,SKIP,False,0.5,False,0.48,0.603494623655914,,0.603494623655914,0,0,0,0,1340505,100,trees,False,0,0,-0.103494623655914,,,,,0.26,0.0,0.13,0.415,0.258,0.206
covtype,rf,mechanism_selector,4,107,39303,39303,0,381,SKIP,False,0.5,False,0.48,0.6198979591836735,,0.6198979591836735,0,0,0,0,1340505,100,trees,False,0,0,-0.11989795918367352,,,,,0.23,0.0,0.115,0.425,0.236,0.206
covtype,rf,mechanism_selector,4,108,39692,39692,0,389,SKIP,False,0.5,False,0.48,0.6392663043478262,,0.6392663043478262,0,0,0,0,1340505,100,trees,False,0,0,-0.13926630434782616,,,,,0.24,0.0,0.12,0.405,0.24,0.19
covtype,rf,mechanism_selector,4,109,40069,40069,0,377,SKIP,False,0.5,False,0.48,0.5803937653814603,,0.5803937653814603,0,0,0,0,1340505,100,trees,False,0,0,-0.08039376538146026,,,,,0.21,0.0,0.105,0.44,0.23,0.192
covtype,rf,mechanism_selector,4,110,40453,40453,0,384,SKIP,False,0.5,False,0.48,0.5208333333333333,,0.5208333333333333,0,0,0,0,1340505,100,trees,False,0,0,-0.02083333333333326,,,,,0.22,0.0,0.11,0.47,0.246,0.188
covtype,rf,mechanism_selector,4,111,40842,40842,0,389,SKIP,False,0.5061728395061729,False,0.48617283950617285,0.5213032581453634,,0.5213032581453634,0,0,0,0,1340505,100,trees,False,0,0,-0.015130418639190513,,,,,0.22,0.0,0.11,0.455,0.248,0.202
covtype,rf,mechanism_selector,4,112,41231,41231,0,389,SKIP,False,0.5,False,0.48,0.487012987012987,,0.487012987012987,0,0,0,0,1340505,100,trees,False,0,0,0.012987012987012991,,,,,0.25,0.06,0.155,0.46,0.268,0.204
covtype,rf,mechanism_selector,4,113,41619,41619,0,388,NUDGE,False,0.5,False,0.48,0.45535714285714285,0.48214285714285715,0.48214285714285715,1550,5,5,310,1342055,100,trees,True,5,1,0.04464285714285715,0.038461538461538464,,,,0.27,0.12,0.195,0.47,0.292,0.218
covtype,rf,mechanism_selector,4,114,42007,42007,0,388,SKIP,False,0.5,False,0.48,0.48214285714285715,,0.48214285714285715,0,0,0,0,1342055,100,trees,False,0,1,0.01785714285714285,,,,,0.24,0.13,0.185,0.465,0.29,0.252
covtype,rf,mechanism_selector,4,115,42397,42397,0,390,SKIP,False,0.5,False,0.48,0.4944664031620553,,0.4944664031620553,0,0,0,0,1342055,100,trees,False,0,1,0.005533596837944688,,,,,0.25,0.11,0.18,0.48,0.292,0.272
covtype,rf,mechanism_selector,4,116,42783,42783,0,386,SKIP,False,0.5,False,0.48,0.5197628458498024,,0.5197628458498024,0,0,0,0,1342055,100,trees,False,0,1,-0.01976284584980237,,,,,0.25,0.08,0.165,0.49,0.284,0.272
covtype,rf,mechanism_selector,4,117,43181,43181,0,398,SKIP,False,0.5049019607843137,False,0.4849019607843137,0.5572916666666667,,0.5572916666666667,0,0,0,0,1342055,100,trees,False,0,1,-0.05238970588235303,,,,,0.3,0.0,0.15,0.515,0.312,0.264
covtype,rf,mechanism_selector,4,118,43568,43568,0,387,SKIP,False,0.5,False,0.48,0.6388888888888888,,0.6388888888888888,0,0,0,0,1342055,100,trees,False,0,1,-0.13888888888888884,,,,,0.26,0.0,0.13,0.515,0.296,0.282
covtype,rf,mechanism_selector,4,119,43951,43951,0,383,SKIP,False,0.5053191489361702,False,0.48531914893617023,0.609375,,0.609375,0,0,0,0,1342055,100,trees,False,0,1,-0.10405585106382975,,,,,0.25,0.05,0.15,0.505,0.288,0.282
covtype,rf,mechanism_selector,4,120,44336,44336,0,385,SKIP,False,0.5053191489361702,False,0.48531914893617023,0.609375,,0.609375,0,0,0,0,1342055,100,trees,False,0,1,-0.10405585106382975,,,,,0.25,0.05,0.15,0.505,0.286,0.274
covtype,rf,mechanism_selector,4,121,44723,44723,0,387,SKIP,False,0.5212765957446809,False,0.5012765957446809,0.6129032258064516,,0.6129032258064516,0,0,0,0,1342055,100,trees,False,0,1,-0.09162663006177074,,,,,0.24,0.01,0.125,0.51,0.278,0.284
covtype,rf,mechanism_selector,4,122,45118,45118,0,395,SKIP,False,0.5210526315789473,False,0.5010526315789473,0.5762068965517242,,0.5762068965517242,0,0,0,0,1342055,100,trees,False,0,1,-0.05515426497277687,,,,,0.25,0.0,0.125,0.475,0.28,0.264
covtype,rf,mechanism_selector,4,123,45515,45515,0,397,SKIP,False,0.5543478260869565,False,0.5343478260869565,0.5984200131665569,,0.5984200131665569,0,0,0,0,1342055,100,trees,False,0,1,-0.04407218707960037,,,,,0.26,0.0,0.13,0.425,0.266,0.248
covtype,rf,mechanism_selector,4,124,45913,45913,0,398,SKIP,False,0.5597826086956522,False,0.5397826086956522,0.6010818120351589,,0.6010818120351589,0,0,0,0,1342055,100,trees,False,0,1,-0.04129920333950665,,,,,0.24,0.0,0.12,0.415,0.262,0.214
covtype,rf,mechanism_selector,4,125,45972,46013,41,100,REBUILD,True,0.5597826086956522,True,0.5397826086956522,1.0,,1.0,10000,100,100,100,1352055,100,trees,True,5,0,-0.4402173913043478,,,,,0.69,0.0,0.345,0.175,0.352,0.214
covtype,rf,mechanism_selector,4,126,46115,46115,0,102,REBUILD,True,0.5597826086956522,True,0.5397826086956522,0.53125,,1.0,10200,100,100,102,1362255,100,trees,True,5,0,0.028532608695652217,,,,,0.34,0.61,0.475,0.13,0.274,0.352
covtype,rf,mechanism_selector,4,127,46285,46285,0,170,REBUILD,True,0.5597826086956522,True,0.5397826086956522,0.5,,1.0,17000,100,100,170,1379255,100,trees,True,5,0,0.05978260869565222,,,,,0.01,0.19,0.1,0.5,0.244,0.234
covtype,rf,mechanism_selector,4,128,46708,46708,0,423,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.26,0.0,0.13,0.41,0.264,0.242
covtype,rf,mechanism_selector,4,129,47099,47099,0,391,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.21,0.0,0.105,0.43,0.248,0.234
covtype,rf,mechanism_selector,4,130,47496,47496,0,397,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.21,0.0,0.105,0.415,0.244,0.206
covtype,rf,mechanism_selector,4,131,47891,47891,0,395,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.21,0.0,0.105,0.425,0.244,0.202
covtype,rf,mechanism_selector,4,132,48285,48285,0,394,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.21,0.0,0.105,0.425,0.242,0.202
covtype,rf,mechanism_selector,4,133,48672,48672,0,387,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.22,0.03,0.125,0.45,0.246,0.2
covtype,rf,mechanism_selector,4,134,49051,49051,0,379,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.2,0.04,0.12,0.455,0.232,0.202
covtype,rf,mechanism_selector,4,135,49423,49423,0,372,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.2,0.04,0.12,0.445,0.23,0.194
covtype,rf,mechanism_selector,4,136,49783,49783,0,360,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.18,0.04,0.11,0.38,0.204,0.186
covtype,rf,mechanism_selector,4,137,50135,50135,0,352,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.17,0.04,0.105,0.335,0.184,0.16
covtype,rf,mechanism_selector,4,138,50487,50487,0,352,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.17,0.05,0.11,0.34,0.188,0.142
covtype,rf,mechanism_selector,4,139,50835,50835,0,348,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.17,0.05,0.11,0.335,0.188,0.144
covtype,rf,mechanism_selector,4,140,51182,51182,0,347,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.17,0.06,0.115,0.335,0.19,0.152
covtype,rf,mechanism_selector,4,141,51537,51537,0,355,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.19,0.07,0.13,0.365,0.21,0.144
covtype,rf,mechanism_selector,4,142,51884,51884,0,347,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.18,0.07,0.125,0.355,0.206,0.16
covtype,rf,mechanism_selector,4,143,52232,52232,0,348,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.18,0.07,0.125,0.365,0.21,0.168
covtype,rf,mechanism_selector,4,144,52576,52576,0,344,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.18,0.09,0.135,0.335,0.202,0.186
covtype,rf,mechanism_selector,4,145,52919,52919,0,343,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.18,0.11,0.145,0.325,0.2,0.194
covtype,rf,mechanism_selector,4,146,53263,53263,0,344,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.19,0.13,0.16,0.34,0.212,0.194
covtype,rf,mechanism_selector,4,147,53601,53601,0,338,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.2,0.14,0.17,0.365,0.226,0.216
covtype,rf,mechanism_selector,4,148,53940,53940,0,339,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.2,0.14,0.17,0.375,0.232,0.244
covtype,rf,mechanism_selector,4,149,54282,54282,0,342,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.21,0.15,0.18,0.405,0.246,0.264
covtype,rf,mechanism_selector,4,150,54620,54620,0,338,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.22,0.15,0.185,0.415,0.252,0.28
covtype,rf,mechanism_selector,4,151,54945,54945,0,325,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.22,0.2,0.21,0.395,0.252,0.328
covtype,rf,mechanism_selector,4,152,55272,55272,0,327,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.22,0.15,0.185,0.42,0.252,0.362
covtype,rf,mechanism_selector,4,153,55603,55603,0,331,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.27,0.11,0.19,0.455,0.268,0.376
covtype,rf,mechanism_selector,4,154,55933,55933,0,330,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.3,0.09,0.195,0.465,0.282,0.372
covtype,rf,mechanism_selector,4,155,56251,56251,0,318,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.32,0.1,0.21,0.465,0.282,0.406
covtype,rf,mechanism_selector,4,156,56563,56563,0,312,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.35,0.1,0.225,0.495,0.296,0.406
covtype,rf,mechanism_selector,4,157,56872,56872,0,309,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.37,0.13,0.25,0.51,0.316,0.404
covtype,rf,mechanism_selector,4,158,57180,57180,0,308,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.37,0.13,0.25,0.53,0.328,0.416
covtype,rf,mechanism_selector,4,159,57483,57483,0,303,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.42,0.15,0.285,0.515,0.344,0.432
covtype,rf,mechanism_selector,4,160,57788,57788,0,305,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.42,0.12,0.27,0.55,0.348,0.446
covtype,rf,mechanism_selector,4,161,58089,58089,0,301,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.41,0.14,0.275,0.525,0.342,0.458
covtype,rf,mechanism_selector,4,162,58396,58396,0,307,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.42,0.1,0.26,0.565,0.344,0.458
covtype,rf,mechanism_selector,4,163,58701,58701,0,305,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.42,0.1,0.26,0.57,0.346,0.458
covtype,rf,mechanism_selector,4,164,59006,59006,0,305,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.43,0.11,0.27,0.565,0.346,0.466
covtype,rf,mechanism_selector,4,165,59305,59305,0,299,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.42,0.1,0.26,0.565,0.354,0.466
covtype,rf,mechanism_selector,4,166,59606,59606,0,301,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.43,0.09,0.26,0.58,0.354,0.476
covtype,rf,mechanism_selector,4,167,59895,59895,0,289,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.39,0.09,0.24,0.54,0.34,0.466
covtype,rf,mechanism_selector,4,168,60184,60184,0,289,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.38,0.08,0.23,0.51,0.312,0.46
covtype,rf,mechanism_selector,4,169,60478,60478,0,294,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.38,0.07,0.225,0.5,0.31,0.426
covtype,rf,mechanism_selector,4,170,60778,60778,0,300,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.39,0.06,0.225,0.52,0.312,0.418
covtype,rf,mechanism_selector,4,171,61079,61079,0,301,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.39,0.07,0.23,0.52,0.312,0.42
covtype,rf,mechanism_selector,4,172,61374,61374,0,295,SKIP,False,0.5,False,0.48,0.5,,0.5,0,0,0,0,1379255,100,trees,False,0,0,0.0,,,,,0.44,0.1,0.27,0.48,0.324,0.418
covtype,rf,mechanism_selector,4,173,61596,61596,0,222,REBUILD,True,0.5,False,0.48,0.5,,1.0,22200,100,100,222,1401455,100,trees,True,5,0,0.0,,,,,0.21,0.28,0.245,0.345,0.324,0.346
covtype,rf,mechanism_selector,4,174,61914,61914,0,318,REBUILD,False,0.7491538377552134,False,0.7291538377552134,0.7045454545454546,0.7045454545454546,1.0,33070,105,105,572,1434525,100,trees,True,10,0,0.044608383209758795,0.0,,,,0.23,0.09,0.16,0.355,0.258,0.354
covtype,rf,mechanism_selector,4,175,61980,62014,34,100,REBUILD,True,0.7491538377552134,True,0.7291538377552134,0.6666666666666666,,1.0,10000,100,100,100,1444525,100,trees,True,5,0,0.08248717108854675,,,,,0.2,0.07,0.135,0.36,0.214,0.388
covtype,rf,mechanism_selector,4,176,62026,62114,88,100,REBUILD,True,0.7491538377552134,True,0.7291538377552134,0.95,,1.0,10000,100,100,100,1454525,100,trees,True,5,0,-0.20084616224478657,,,,,0.19,0.23,0.21,0.155,0.244,0.366
covtype,rf,mechanism_selector,4,177,62171,62214,43,100,REBUILD,True,0.7491538377552134,True,0.7291538377552134,0.0,,1.0,10000,100,100,100,1464525,100,trees,True,5,0,0.7491538377552134,,,,,0.22,0.3,0.26,0.13,0.172,0.342
covtype,rf,mechanism_selector,4,178,62263,62314,51,100,REBUILD,True,0.7491538377552134,True,0.7291538377552134,0.5,,1.0,10000,100,100,100,1474525,100,trees,True,5,0,0.24915383775521338,,,,,0.66,0.18,0.42,0.245,0.28,0.34
covtype,rf,mechanism_selector,4,179,63083,63083,0,769,REBUILD,False,0.4851971161221046,False,0.46519711612210457,0.36363636363636365,0.45179063360881544,1.0,79975,105,105,1384,1554500,100,trees,True,10,0,0.12156075248574094,0.05194805194805195,,,,0.51,0.41,0.46,0.285,0.366,0.368
covtype,rf,mechanism_selector,4,180,63169,63183,14,100,REBUILD,True,0.4851971161221046,True,0.46519711612210457,0.6,,1.0,10000,100,100,100,1564500,100,trees,True,5,0,-0.11480288387789539,,,,,0.17,0.4,0.285,0.305,0.316,0.388
covtype,rf,mechanism_selector,4,181,63210,63283,73,100,REBUILD,True,0.4851971161221046,True,0.46519711612210457,0.3125,,1.0,10000,100,100,100,1574500,100,trees,True,5,0,0.1726971161221046,,,,,0.17,0.44,0.305,0.27,0.326,0.346
