dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,rf,always_nudge,4,0,4573,4630,57,100,NUDGE,False,0.7816979051819184,False,nan,0.8,0.8,0.8,400,5,5,80,400,100,trees,False,0,1,-0.01830209481808165,0.0,,,,,,,,,
elec2,rf,always_nudge,4,1,4787,4787,0,157,NUDGE,False,0.7816979051819184,True,nan,0.4375,0.4375,0.4375,625,5,5,125,1025,100,trees,False,0,2,0.3441979051819184,0.0,,,,0.27,0.2,,,,
elec2,rf,always_nudge,4,2,4900,4900,0,113,NUDGE,False,0.7816979051819184,True,nan,0.6521739130434783,0.6521739130434783,0.6521739130434783,450,5,5,90,1475,100,trees,False,0,3,0.12952399213844012,0.0,,,,0.18,0.28,,,,
elec2,rf,always_nudge,4,3,5108,5108,0,208,NUDGE,False,0.85,False,nan,0.7380952380952381,0.7380952380952381,0.7380952380952381,830,5,5,166,2305,100,trees,False,0,4,0.11190476190476184,0.0,,,,0.2,0.1,0.15,0.255,,
elec2,rf,always_nudge,4,4,5340,5340,0,232,NUDGE,False,0.84,False,nan,0.6595744680851063,0.6595744680851063,0.6595744680851063,925,5,5,185,3230,100,trees,False,0,5,0.18042553191489363,0.0,,,,0.22,0.18,0.2,0.175,,
elec2,rf,always_nudge,4,5,6272,6272,0,932,NUDGE,False,0.645,False,nan,0.6470588235294118,0.6844919786096256,0.6844919786096256,3725,5,5,745,6955,100,trees,False,0,6,-0.0020588235294117796,0.0374331550802139,,,,0.38,0.33,0.355,0.16,0.252,0.254
elec2,rf,always_nudge,4,6,6843,6843,0,571,NUDGE,False,0.845,False,nan,0.7913043478260869,0.8,0.8,2280,5,5,456,9235,100,trees,False,0,7,0.05369565217391303,0.008695652173913044,,,,0.24,0.07,0.155,0.16,0.146,0.262
elec2,rf,always_nudge,4,7,6913,6943,30,100,NUDGE,False,0.845,True,nan,1.0,1.0,1.0,400,5,5,80,9635,100,trees,False,0,8,-0.15500000000000003,0.0,,,,0.26,0.06,0.16,0.155,0.146,0.24
elec2,rf,always_nudge,4,8,6977,7043,66,100,NUDGE,False,0.845,True,nan,0.8,0.8,0.8,400,5,5,80,10035,100,trees,False,0,9,0.04499999999999993,0.0,,,,0.15,0.24,0.195,0.09,0.154,0.232
elec2,rf,always_nudge,4,9,7184,7184,0,141,NUDGE,False,0.845,True,nan,0.27586206896551724,0.27586206896551724,0.27586206896551724,560,5,5,112,10595,100,trees,False,0,10,0.5691379310344827,0.0,,,,0.33,0.28,0.305,0.19,0.212,0.194
elec2,rf,always_nudge,4,10,7230,7284,54,100,NUDGE,False,0.845,True,nan,0.55,0.55,0.55,400,5,5,80,10995,100,trees,False,0,11,0.29499999999999993,0.0,,,,0.46,0.34,0.4,0.15,0.248,0.178
elec2,rf,always_nudge,4,11,7457,7457,0,173,NUDGE,False,0.845,True,nan,0.4857142857142857,0.4857142857142857,0.4857142857142857,690,5,5,138,11685,100,trees,False,0,12,0.35928571428571426,0.0,,,,0.28,0.21,0.245,0.4,0.298,0.146
elec2,rf,always_nudge,4,12,7518,7557,39,100,NUDGE,False,0.845,True,nan,0.6,0.6,0.6,400,5,5,80,12085,100,trees,False,0,13,0.245,0.0,,,,0.27,0.1,0.185,0.415,0.302,0.142
elec2,rf,always_nudge,4,13,8489,8489,0,932,NUDGE,False,0.915,False,nan,0.7700534759358288,0.7700534759358288,0.7700534759358288,3725,5,5,745,15810,100,trees,False,0,14,0.1449465240641712,0.0213903743315508,,,,0.27,0.17,0.22,0.105,0.142,0.142
elec2,rf,always_nudge,4,14,8918,8918,0,429,NUDGE,False,0.93,False,nan,0.8488372093023255,0.8488372093023255,0.8488372093023255,1715,5,5,343,17525,100,trees,False,0,15,0.08116279069767451,0.0,,,,0.15,0.07,0.11,0.05,0.114,0.142
elec2,rf,always_nudge,4,15,9079,9079,0,161,NUDGE,False,0.93,True,nan,0.7878787878787878,0.7878787878787878,0.7878787878787878,640,5,5,128,18165,100,trees,False,0,16,0.1421212121212122,0.0,,,,0.16,0.17,0.165,0.065,0.1,0.15
elec2,rf,always_nudge,4,16,9259,9259,0,180,NUDGE,False,0.93,True,nan,0.75,0.75,0.75,720,5,5,144,18885,100,trees,False,0,17,0.18000000000000005,0.0,,,,0.13,0.17,0.15,0.13,0.126,0.134
elec2,rf,always_nudge,4,17,9440,9440,0,181,NUDGE,False,0.93,True,nan,0.5405405405405406,0.5405405405405406,0.5405405405405406,720,5,5,144,19605,100,trees,False,0,18,0.3894594594594595,0.0,,,,0.26,0.39,0.325,0.11,0.192,0.118
elec2,rf,always_nudge,4,18,9631,9631,0,191,NUDGE,False,0.93,True,nan,0.6666666666666666,0.6666666666666666,0.6666666666666666,760,5,5,152,20365,100,trees,False,0,19,0.2633333333333334,0.0,,,,0.18,0.22,0.2,0.28,0.202,0.114
elec2,rf,always_nudge,4,19,11561,11561,0,1000,NUDGE,False,0.855,False,nan,0.78,0.79,0.79,4000,5,5,800,24365,100,trees,False,0,20,0.07499999999999996,0.01,,,,0.32,0.12,0.22,0.13,0.184,0.136
