dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,rf,always_rebuild,4,0,4573,4630,57,100,REBUILD,False,0.7816979051819184,False,nan,0.8,,1.0,10000,100,100,100,10000,100,trees,False,0,0,-0.01830209481808165,,,,,,,,,,
elec2,rf,always_rebuild,4,1,5345,5345,0,715,REBUILD,False,0.795,False,nan,0.6503496503496503,,1.0,71500,100,100,715,81500,100,trees,False,0,0,0.14465034965034973,,,,,0.39,0.2,0.295,0.165,,
elec2,rf,always_rebuild,4,2,5400,5445,45,100,REBUILD,False,0.795,True,nan,0.95,,1.0,10000,100,100,100,91500,100,trees,False,0,0,-0.15499999999999992,,,,,0.23,0.3,0.265,0.12,,
elec2,rf,always_rebuild,4,3,5617,5617,0,172,REBUILD,False,0.795,True,nan,0.8,,1.0,17200,100,100,172,108700,100,trees,False,0,0,-0.0050000000000000044,,,,,0.13,0.03,0.08,0.305,0.176,0.2
elec2,rf,always_rebuild,4,4,5738,5738,0,121,REBUILD,False,0.795,True,nan,0.48,,1.0,12100,100,100,121,120800,100,trees,False,0,0,0.31500000000000006,,,,,0.31,0.14,0.225,0.105,0.2,0.198
elec2,rf,always_rebuild,4,5,5807,5838,31,100,REBUILD,False,0.795,True,nan,0.65,,1.0,10000,100,100,100,130800,100,trees,False,0,0,0.14500000000000002,,,,,0.17,0.25,0.21,0.06,0.166,0.196
elec2,rf,always_rebuild,4,6,5992,5992,0,154,REBUILD,False,0.795,True,nan,0.4838709677419355,,1.0,15400,100,100,154,146200,100,trees,False,0,0,0.31112903225806454,,,,,0.26,0.18,0.22,0.2,0.18,0.178
elec2,rf,always_rebuild,4,7,6063,6092,29,100,REBUILD,False,0.795,True,nan,0.95,,1.0,10000,100,100,100,156200,100,trees,False,0,0,-0.15499999999999992,,,,,0.21,0.11,0.16,0.185,0.188,0.164
elec2,rf,always_rebuild,4,8,6146,6192,46,100,REBUILD,False,0.795,True,nan,1.0,,1.0,10000,100,100,100,166200,100,trees,False,0,0,-0.20499999999999996,,,,,0.1,0.21,0.155,0.125,0.164,0.188
elec2,rf,always_rebuild,4,9,6197,6292,95,100,REBUILD,False,0.795,True,nan,1.0,,1.0,10000,100,100,100,176200,100,trees,False,0,0,-0.20499999999999996,,,,,0.09,0.06,0.075,0.22,0.15,0.19
