dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,sgd,mechanism_selector,4,10,6931,6933,2,100,REBUILD,True,0.53,True,0.51,0.3,,0.3,4800,48,0,100,81858,9,params,False,0,0,0.23000000000000004,,,,,0.36,0.17,0.265,0.46,0.32,0.418
elec2,sgd,mechanism_selector,4,11,7074,7074,0,141,REBUILD,True,0.53,True,0.51,0.1724137931034483,,0.6896551724137931,4653,33,0,141,86511,9,params,False,0,0,0.35758620689655174,,,,,0.43,0.44,0.435,0.26,0.394,0.334
elec2,sgd,mechanism_selector,4,12,7487,7487,0,413,REBUILD,False,0.525,False,0.505,0.3855421686746988,0.3855421686746988,0.43373493975903615,13546,33,0,743,100057,9,params,False,0,0,0.1394578313253012,0.0963855421686747,,,,0.56,0.4,0.48,0.495,0.46,0.374
elec2,sgd,mechanism_selector,4,13,7597,7597,0,110,REBUILD,True,0.525,True,0.505,0.09090909090909091,,0.9090909090909091,2750,25,0,110,102807,9,params,False,0,0,0.4340909090909091,,,,,0.46,0.61,0.535,0.41,0.492,0.384
elec2,sgd,mechanism_selector,4,14,8341,8341,0,744,SKIP,False,0.515,False,0.495,0.5167785234899329,,0.5167785234899329,0,0,0,0,102807,9,params,False,0,0,-0.0017785234899329039,,,,,0.57,0.47,0.52,0.385,0.43,0.49
elec2,sgd,mechanism_selector,4,15,8393,8441,48,100,REBUILD,True,0.515,True,0.495,0.75,,0.75,2800,28,0,100,105607,9,params,False,0,0,-0.235,,,,,0.41,0.45,0.43,0.425,0.432,0.46
elec2,sgd,mechanism_selector,4,16,9000,9000,0,559,NUDGE,False,0.515,False,0.495,0.35714285714285715,0.5892857142857143,0.5892857142857143,447,1,0,447,106054,9,params,False,0,1,0.15785714285714286,0.26785714285714285,,,,0.7,0.31,0.505,0.41,0.464,0.428
elec2,sgd,mechanism_selector,4,17,9306,9306,0,306,NUDGE,False,0.565,False,0.5449999999999999,0.3387096774193548,0.7419354838709677,0.7419354838709677,244,1,0,244,106298,9,params,False,0,2,0.22629032258064513,0.4032258064516129,,,,0.49,0.19,0.34,0.67,0.474,0.42
elec2,sgd,mechanism_selector,4,18,9441,9441,0,135,REBUILD,True,0.565,True,0.5449999999999999,0.2962962962962963,,0.2222222222222222,3780,28,0,135,110078,9,params,False,0,0,0.26870370370370367,,,,,0.32,0.62,0.47,0.355,0.45,0.468
elec2,sgd,mechanism_selector,4,19,9639,9639,0,198,REBUILD,True,0.565,True,0.5449999999999999,0.25,,0.575,14058,71,0,198,124136,9,params,False,0,0,0.31499999999999995,,,,,0.42,0.49,0.455,0.46,0.392,0.514
elec2,sgd,mechanism_selector,4,20,9879,9879,0,240,REBUILD,True,0.695,False,0.6749999999999999,0.6041666666666666,,0.625,5760,24,0,240,129896,9,params,False,0,0,0.09083333333333332,,,,,0.44,0.24,0.34,0.365,0.374,0.496
elec2,sgd,mechanism_selector,4,21,9969,9979,10,100,REBUILD,True,0.695,True,0.6749999999999999,0.05,,0.95,3000,30,0,100,132896,9,params,False,0,0,0.6449999999999999,,,,,0.36,0.37,0.365,0.315,0.338,0.478
elec2,sgd,mechanism_selector,4,22,10060,10079,19,100,REBUILD,True,0.695,True,0.6749999999999999,0.2,,0.8,2200,22,0,100,135096,9,params,False,0,0,0.49499999999999994,,,,,0.53,0.29,0.41,0.31,0.362,0.406
elec2,sgd,mechanism_selector,4,23,10199,10199,0,120,REBUILD,True,0.695,True,0.6749999999999999,0.16666666666666666,,0.8333333333333334,4320,36,0,120,139416,9,params,False,0,0,0.5283333333333333,,,,,0.36,0.39,0.375,0.415,0.378,0.408
elec2,sgd,mechanism_selector,4,24,10551,10551,0,352,REBUILD,False,0.59,False,0.57,0.4788732394366197,0.5211267605633803,0.6619718309859155,18937,54,0,633,158353,9,params,False,0,0,0.11112676056338028,1.0,,,,0.44,0.3,0.37,0.47,0.412,0.358
elec2,sgd,mechanism_selector,4,25,10697,10697,0,146,REBUILD,True,0.59,True,0.57,0.43333333333333335,,0.43333333333333335,4088,28,0,146,162441,9,params,False,0,0,0.15666666666666662,,,,,0.28,0.48,0.38,0.315,0.376,0.374
elec2,sgd,mechanism_selector,4,26,10774,10797,23,100,REBUILD,True,0.59,True,0.57,0.2,,0.05,2900,29,0,100,165341,9,params,False,0,0,0.38999999999999996,,,,,0.32,0.19,0.255,0.37,0.338,0.414
elec2,sgd,mechanism_selector,4,27,11068,11068,0,271,NUDGE,False,0.57,False,0.5499999999999999,0.2545454545454545,0.6363636363636364,0.6363636363636364,216,1,0,216,165557,9,params,False,0,1,0.31545454545454543,0.38181818181818183,,,,0.62,0.33,0.475,0.475,0.414,0.394
elec2,sgd,mechanism_selector,4,28,11108,11168,60,100,REBUILD,True,0.57,True,0.5499999999999999,0.0,,1.0,3200,32,0,100,168757,9,params,False,0,0,0.57,,,,,0.54,0.34,0.44,0.45,0.418,0.39
elec2,sgd,mechanism_selector,4,29,11174,11268,94,100,REBUILD,True,0.57,True,0.5499999999999999,0.6,,0.4,4500,45,0,100,173257,9,params,False,0,0,-0.030000000000000027,,,,,0.6,0.59,0.595,0.475,0.492,0.386
elec2,sgd,mechanism_selector,4,30,11595,11595,0,327,NUDGE,False,0.575,False,0.5549999999999999,0.18181818181818182,0.8333333333333334,0.8333333333333334,261,1,0,261,173518,9,params,False,0,1,0.39318181818181813,0.6818181818181818,,,,0.58,0.4,0.49,0.55,0.562,0.41
elec2,sgd,mechanism_selector,4,31,11790,11790,0,195,REBUILD,True,0.575,True,0.5549999999999999,0.6153846153846154,,0.48717948717948717,6435,33,0,195,179953,9,params,False,0,0,-0.04038461538461546,,,,,0.24,0.27,0.255,0.485,0.384,0.556
elec2,sgd,mechanism_selector,4,32,11845,11890,45,100,REBUILD,True,0.575,True,0.5549999999999999,1.0,,1.0,2100,21,0,100,182053,9,params,False,0,0,-0.42500000000000004,,,,,0.6,0.1,0.35,0.445,0.424,0.532
elec2,sgd,mechanism_selector,4,33,11961,11990,29,100,REBUILD,True,0.575,True,0.5549999999999999,0.4,,0.4,2400,24,0,100,184453,9,params,False,0,0,0.17499999999999993,,,,,0.3,0.63,0.465,0.3,0.384,0.574
elec2,sgd,mechanism_selector,4,34,14938,14938,0,1000,NUDGE,False,0.5,False,0.48,0.33,0.705,0.705,800,1,0,800,185253,9,params,False,0,1,0.16999999999999998,0.965,,,,0.7,0.64,0.67,0.335,0.498,0.436
elec2,sgd,mechanism_selector,4,35,15056,15056,0,118,REBUILD,True,0.5,True,0.48,0.125,,0.875,3540,30,0,118,188793,9,params,False,0,0,0.375,,,,,0.44,0.76,0.6,0.48,0.498,0.48
elec2,sgd,mechanism_selector,4,36,15090,15156,66,100,REBUILD,True,0.5,True,0.48,0.1,,0.5,4300,43,0,100,193093,9,params,False,0,0,0.4,,,,,0.42,0.57,0.495,0.565,0.478,0.496
elec2,sgd,mechanism_selector,4,37,15341,15341,0,185,REBUILD,True,0.5,True,0.48,0.43243243243243246,,1.0,6660,36,0,185,199753,9,params,False,0,0,0.06756756756756754,,,,,0.46,0.27,0.365,0.415,0.452,0.408
elec2,sgd,mechanism_selector,4,38,15383,15441,58,100,REBUILD,True,0.5,True,0.48,0.2,,0.9,3500,35,0,100,203253,9,params,False,0,0,0.3,,,,,0.41,0.24,0.325,0.405,0.418,0.456
elec2,sgd,mechanism_selector,4,39,15444,15541,97,100,REBUILD,True,0.5,True,0.48,0.45,,0.45,3100,31,0,100,206353,9,params,False,0,0,0.04999999999999999,,,,,0.44,0.43,0.435,0.335,0.396,0.504
elec2,sgd,mechanism_selector,4,40,15554,15641,87,100,REBUILD,True,0.5,True,0.48,0.6,,0.3,4200,42,0,100,210553,9,params,False,0,0,-0.09999999999999998,,,,,0.43,0.45,0.44,0.315,0.382,0.494
elec2,sgd,mechanism_selector,4,41,15720,15741,21,100,REBUILD,True,0.5,True,0.48,0.85,,0.15,2400,24,0,100,212953,9,params,False,0,0,-0.35,,,,,0.5,0.4,0.45,0.435,0.426,0.49
elec2,sgd,mechanism_selector,4,42,15805,15841,36,100,REBUILD,True,0.5,True,0.48,0.2,,0.8,2000,20,0,100,214953,9,params,False,0,0,0.3,,,,,0.47,0.45,0.46,0.41,0.434,0.482
elec2,sgd,mechanism_selector,4,43,16247,16247,0,406,NUDGE,False,0.575,False,0.5549999999999999,0.4024390243902439,0.7073170731707317,0.7073170731707317,324,1,0,324,215277,9,params,False,0,1,0.17256097560975603,0.8170731707317073,,,,0.52,0.27,0.395,0.4,0.44,0.422
elec2,sgd,mechanism_selector,4,44,16318,16347,29,100,REBUILD,True,0.575,True,0.5549999999999999,0.55,,0.95,4500,45,0,100,219777,9,params,False,0,0,0.02499999999999991,,,,,0.5,0.42,0.46,0.29,0.43,0.446
elec2,sgd,mechanism_selector,4,45,16475,16475,0,128,REBUILD,True,0.575,True,0.5549999999999999,0.23076923076923078,,0.23076923076923078,2816,22,0,128,222593,9,params,False,0,0,0.3442307692307692,,,,,0.44,0.41,0.425,0.385,0.368,0.492
elec2,sgd,mechanism_selector,4,46,16666,16666,0,191,REBUILD,True,0.575,True,0.5549999999999999,0.15384615384615385,,0.5897435897435898,6685,35,0,191,229278,9,params,False,0,0,0.4211538461538461,,,,,0.71,0.68,0.695,0.405,0.55,0.426
elec2,sgd,mechanism_selector,4,47,17213,17213,0,547,REBUILD,False,0.725,False,0.705,0.5727272727272728,0.6909090909090909,0.7090909090909091,29975,55,0,984,259253,9,params,False,0,0,0.15227272727272723,0.24545454545454545,,,,0.4,0.3,0.35,0.24,0.286,0.528
elec2,sgd,mechanism_selector,4,48,17249,17313,64,100,REBUILD,True,0.725,True,0.705,0.95,,0.55,1900,19,0,100,261153,9,params,False,0,0,-0.22499999999999998,,,,,0.32,0.36,0.34,0.22,0.278,0.504
elec2,sgd,mechanism_selector,4,49,17405,17413,8,100,REBUILD,True,0.725,True,0.705,0.1,,0.1,3600,36,0,100,264753,9,params,False,0,0,0.625,,,,,0.28,0.39,0.335,0.335,0.31,0.432
elec2,sgd,mechanism_selector,4,50,17461,17513,52,100,REBUILD,True,0.725,True,0.705,0.0,,1.0,1700,17,0,100,266453,9,params,False,0,0,0.725,,,,,0.56,0.17,0.365,0.39,0.35,0.434
elec2,sgd,mechanism_selector,4,51,17580,17613,33,100,REBUILD,True,0.725,True,0.705,0.75,,0.3,4500,45,0,100,270953,9,params,False,0,0,-0.025000000000000022,,,,,0.65,0.57,0.61,0.28,0.44,0.322
elec2,sgd,mechanism_selector,4,52,17645,17713,68,100,REBUILD,True,0.725,True,0.705,0.35,,0.35,2900,29,0,100,273853,9,params,False,0,0,0.375,,,,,0.54,0.65,0.595,0.375,0.444,0.302
elec2,sgd,mechanism_selector,4,53,17751,17813,62,100,REBUILD,True,0.725,True,0.705,0.55,,0.7,3600,36,0,100,277453,9,params,False,0,0,0.17499999999999993,,,,,0.53,0.6,0.565,0.555,0.494,0.282
elec2,sgd,mechanism_selector,4,54,18077,18077,0,264,NUDGE,False,0.575,False,0.5549999999999999,0.37735849056603776,0.6415094339622641,0.6415094339622641,211,1,0,211,277664,9,params,False,0,1,0.1976415094339622,0.2641509433962264,,,,0.55,0.5,0.525,0.48,0.502,0.438
elec2,sgd,mechanism_selector,4,55,18141,18177,36,100,REBUILD,True,0.575,True,0.5549999999999999,0.9,,0.85,1500,15,0,100,279164,9,params,False,0,0,-0.32500000000000007,,,,,0.43,0.47,0.45,0.465,0.472,0.438
elec2,sgd,mechanism_selector,4,56,18193,18277,84,100,REBUILD,True,0.575,True,0.5549999999999999,0.55,,0.8,2700,27,0,100,281864,9,params,False,0,0,0.02499999999999991,,,,,0.24,0.53,0.385,0.42,0.446,0.464
elec2,sgd,mechanism_selector,4,57,18764,18764,0,487,NUDGE,False,0.75,False,0.73,0.6122448979591837,0.7346938775510204,0.7346938775510204,389,1,0,389,282253,9,params,False,0,1,0.1377551020408163,0.12244897959183673,,,,0.39,0.28,0.335,0.22,0.28,0.432
elec2,sgd,mechanism_selector,4,58,18814,18864,50,100,REBUILD,True,0.75,True,0.73,0.5,,0.8,2700,27,0,100,284953,9,params,False,0,0,0.25,,,,,0.22,0.4,0.31,0.205,0.258,0.41
elec2,sgd,mechanism_selector,4,59,18992,18992,0,128,REBUILD,True,0.75,True,0.73,0.6538461538461539,,0.6923076923076923,7296,57,0,128,292249,9,params,False,0,0,0.09615384615384615,,,,,0.18,0.17,0.175,0.325,0.238,0.346
elec2,sgd,mechanism_selector,4,60,19030,19092,62,100,REBUILD,True,0.75,True,0.73,0.0,,1.0,3800,38,0,100,296049,9,params,False,0,0,0.75,,,,,0.23,0.18,0.205,0.325,0.238,0.33
elec2,sgd,mechanism_selector,4,61,19145,19192,47,100,REBUILD,True,0.75,True,0.73,0.0,,1.0,2800,28,0,100,298849,9,params,False,0,0,0.75,,,,,0.63,0.34,0.485,0.185,0.348,0.276
elec2,sgd,mechanism_selector,4,62,21249,21249,0,1000,SKIP,False,0.6,False,0.58,0.58,,0.58,0,0,0,0,298849,9,params,False,0,0,0.020000000000000018,,,,,0.48,0.36,0.42,0.46,0.388,0.358
elec2,sgd,mechanism_selector,4,63,21293,21349,56,100,REBUILD,True,0.6,True,0.58,0.65,,0.9,1800,18,0,100,300649,9,params,False,0,0,-0.050000000000000044,,,,,0.49,0.35,0.42,0.47,0.412,0.348
elec2,sgd,mechanism_selector,4,64,21651,21651,0,302,REBUILD,False,0.77,False,0.75,0.47540983606557374,0.47540983606557374,0.5245901639344263,15945,53,0,543,316594,9,params,False,0,0,0.2945901639344263,0.0,,,,0.43,0.28,0.355,0.32,0.364,0.378
elec2,sgd,mechanism_selector,4,65,21709,21751,42,100,REBUILD,True,0.77,True,0.75,0.5,,0.5,4300,43,0,100,320894,9,params,False,0,0,0.27,,,,,0.59,0.32,0.455,0.26,0.392,0.39
elec2,sgd,mechanism_selector,4,66,22057,22057,0,306,REBUILD,False,0.8,False,0.78,0.532258064516129,0.532258064516129,0.532258064516129,13096,43,0,550,333990,9,params,False,0,0,0.26774193548387104,0.0,,,,0.36,0.23,0.295,0.415,0.37,0.358
elec2,sgd,mechanism_selector,4,67,22314,22314,0,257,REBUILD,False,0.785,False,0.765,0.5384615384615384,0.6346153846153846,0.6730769230769231,11770,46,0,462,345760,9,params,False,0,0,0.2465384615384616,0.09615384615384616,,,,0.31,0.2,0.255,0.345,0.292,0.342
elec2,sgd,mechanism_selector,4,68,22513,22513,0,199,REBUILD,True,0.785,True,0.765,0.375,,0.95,11940,60,0,199,357700,9,params,False,0,0,0.41000000000000003,,,,,0.36,0.41,0.385,0.25,0.348,0.342
elec2,sgd,mechanism_selector,4,69,22592,22613,21,100,REBUILD,True,0.785,True,0.765,0.55,,0.65,1500,15,0,100,359200,9,params,False,0,0,0.235,,,,,0.4,0.29,0.345,0.33,0.31,0.388
elec2,sgd,mechanism_selector,4,70,23975,23975,0,1000,NUDGE,False,0.59,False,0.57,0.535,0.635,0.635,800,1,0,800,360000,9,params,False,0,1,0.05499999999999994,0.12,,,,0.56,0.37,0.465,0.24,0.354,0.284
elec2,sgd,mechanism_selector,4,71,24081,24081,0,106,REBUILD,True,0.59,True,0.57,0.13636363636363635,,0.8636363636363636,1802,17,0,106,361802,9,params,False,0,0,0.4536363636363636,,,,,0.47,0.62,0.545,0.255,0.386,0.254
elec2,sgd,mechanism_selector,4,72,24418,24418,0,337,NUDGE,False,0.445,False,0.425,0.17647058823529413,0.9117647058823529,0.9117647058823529,269,1,0,269,362071,9,params,False,0,1,0.2685294117647059,0.9117647058823529,,,,0.76,0.52,0.64,0.565,0.616,0.312
elec2,sgd,mechanism_selector,4,73,24479,24518,39,100,REBUILD,True,0.445,True,0.425,0.5,,0.8,3400,34,0,100,365471,9,params,False,0,0,-0.05499999999999999,,,,,0.5,0.69,0.595,0.565,0.558,0.354
elec2,sgd,mechanism_selector,4,74,24562,24618,56,100,REBUILD,True,0.445,True,0.425,0.05,,0.95,1800,18,0,100,367271,9,params,False,0,0,0.395,,,,,0.5,0.54,0.52,0.525,0.578,0.364
elec2,sgd,mechanism_selector,4,75,24903,24903,0,285,NUDGE,False,0.515,False,0.495,0.3508771929824561,0.8245614035087719,0.8245614035087719,228,1,0,228,367499,9,params,False,0,1,0.1641228070175439,0.6842105263157895,,,,0.76,0.4,0.58,0.57,0.554,0.598
elec2,sgd,mechanism_selector,4,76,24977,25003,26,100,REBUILD,True,0.515,True,0.495,0.35,,0.65,3500,35,0,100,370999,9,params,False,0,0,0.16500000000000004,,,,,0.66,0.51,0.585,0.57,0.572,0.558
elec2,sgd,mechanism_selector,4,77,25041,25103,62,100,REBUILD,True,0.515,True,0.495,1.0,,0.9,3900,39,0,100,374899,9,params,False,0,0,-0.485,,,,,0.6,0.61,0.605,0.555,0.598,0.544
elec2,sgd,mechanism_selector,4,78,25140,25203,63,100,REBUILD,True,0.515,True,0.495,0.9,,0.9,3100,31,0,100,377999,9,params,False,0,0,-0.385,,,,,0.17,0.59,0.38,0.55,0.498,0.542
elec2,sgd,mechanism_selector,4,79,25313,25313,0,110,REBUILD,True,0.515,True,0.495,0.36363636363636365,,0.6363636363636364,3850,35,0,110,381849,9,params,False,0,0,0.15136363636363637,,,,,0.41,0.27,0.34,0.43,0.452,0.55
elec2,sgd,mechanism_selector,4,80,27055,27055,0,1000,NUDGE,False,0.58,False,0.5599999999999999,0.49,0.765,0.765,800,1,0,800,382649,9,params,False,0,1,0.08999999999999997,0.575,,,,0.59,0.43,0.51,0.355,0.388,0.368
elec2,sgd,mechanism_selector,4,81,27111,27155,44,100,REBUILD,True,0.58,True,0.5599999999999999,0.65,,0.1,2400,24,0,100,385049,9,params,False,0,0,-0.07000000000000006,,,,,0.36,0.54,0.45,0.35,0.398,0.334
elec2,sgd,mechanism_selector,4,82,27398,27398,0,243,REBUILD,True,0.58,False,0.5599999999999999,0.2653061224489796,,0.9795918367346939,4617,19,0,243,389666,9,params,False,0,0,0.31469387755102035,,,,,0.59,0.28,0.435,0.42,0.434,0.35
elec2,sgd,mechanism_selector,4,83,27469,27498,29,100,REBUILD,True,0.58,True,0.5599999999999999,0.7,,0.7,2200,22,0,100,391866,9,params,False,0,0,-0.12,,,,,0.33,0.34,0.335,0.355,0.388,0.34
elec2,sgd,mechanism_selector,4,84,27535,27598,63,100,REBUILD,True,0.58,True,0.5599999999999999,0.1,,0.9,1900,19,0,100,393766,9,params,False,0,0,0.48,,,,,0.24,0.42,0.33,0.41,0.364,0.374
elec2,sgd,mechanism_selector,4,85,27738,27738,0,140,REBUILD,True,0.58,True,0.5599999999999999,0.03571428571428571,,0.6785714285714286,4340,31,0,140,398106,9,params,False,0,0,0.5442857142857143,,,,,0.32,0.65,0.485,0.345,0.406,0.38
elec2,sgd,mechanism_selector,4,86,27818,27838,20,100,REBUILD,True,0.58,True,0.5599999999999999,0.45,,0.45,4300,43,0,100,402406,9,params,False,0,0,0.12999999999999995,,,,,0.51,0.26,0.385,0.405,0.404,0.392
elec2,sgd,mechanism_selector,4,87,27930,27938,8,100,REBUILD,True,0.58,True,0.5599999999999999,0.05,,0.95,2400,24,0,100,404806,9,params,False,0,0,0.5299999999999999,,,,,0.58,0.49,0.535,0.485,0.446,0.428
elec2,sgd,mechanism_selector,4,88,28054,28054,0,116,REBUILD,True,0.58,True,0.5599999999999999,0.375,,0.375,4060,35,0,116,408866,9,params,False,0,0,0.20499999999999996,,,,,0.35,0.63,0.49,0.385,0.464,0.358
elec2,sgd,mechanism_selector,4,89,28148,28154,6,100,REBUILD,True,0.58,True,0.5599999999999999,0.4,,0.4,2900,29,0,100,411766,9,params,False,0,0,0.17999999999999994,,,,,0.34,0.32,0.33,0.515,0.406,0.434
elec2,sgd,mechanism_selector,4,90,28351,28351,0,197,REBUILD,True,0.58,True,0.5599999999999999,0.425,,0.575,6304,32,0,197,418070,9,params,False,0,0,0.15499999999999997,,,,,0.41,0.37,0.39,0.335,0.42,0.416
elec2,sgd,mechanism_selector,4,91,28648,28648,0,297,NUDGE,False,0.425,False,0.40499999999999997,0.18333333333333332,0.8,0.8,237,1,0,237,418307,9,params,False,0,1,0.24166666666666667,0.6166666666666667,,,,0.6,0.39,0.495,0.58,0.506,0.406
elec2,sgd,mechanism_selector,4,92,28779,28779,0,131,REBUILD,True,0.425,True,0.40499999999999997,0.48148148148148145,,1.0,6812,52,0,131,425119,9,params,False,0,0,-0.056481481481481466,,,,,0.36,0.65,0.505,0.49,0.526,0.402
elec2,sgd,mechanism_selector,4,93,28821,28879,58,100,REBUILD,True,0.425,True,0.40499999999999997,0.4,,0.7,3300,33,0,100,428419,9,params,False,0,0,0.024999999999999967,,,,,0.46,0.53,0.495,0.445,0.522,0.414
elec2,sgd,mechanism_selector,4,94,29037,29037,0,158,REBUILD,True,0.425,True,0.40499999999999997,0.1875,,0.84375,3476,22,0,158,431895,9,params,False,0,0,0.2375,,,,,0.52,0.27,0.395,0.5,0.456,0.468
elec2,sgd,mechanism_selector,4,95,29072,29137,65,100,REBUILD,True,0.425,True,0.40499999999999997,0.45,,0.7,1600,16,0,100,433495,9,params,False,0,0,-0.025000000000000022,,,,,0.45,0.26,0.355,0.465,0.452,0.432
elec2,sgd,mechanism_selector,4,96,29230,29237,7,100,REBUILD,True,0.425,True,0.40499999999999997,0.25,,0.95,3600,36,0,100,437095,9,params,False,0,0,0.175,,,,,0.4,0.39,0.395,0.395,0.424,0.506
elec2,sgd,mechanism_selector,4,97,29267,29337,70,100,REBUILD,True,0.425,True,0.40499999999999997,0.1,,1.0,1900,19,0,100,438995,9,params,False,0,0,0.32499999999999996,,,,,0.3,0.46,0.38,0.36,0.41,0.502
elec2,sgd,mechanism_selector,4,98,29932,29932,0,595,NUDGE,False,0.545,False,0.525,0.4117647058823529,0.773109243697479,0.773109243697479,476,1,0,476,439471,9,params,False,0,1,0.13323529411764712,0.46218487394957986,,,,0.58,0.34,0.46,0.305,0.4,0.456
elec2,sgd,mechanism_selector,4,99,30280,30280,0,348,REBUILD,False,0.665,False,0.645,0.5142857142857142,0.5142857142857142,0.6714285714285714,14546,42,0,626,454017,9,params,False,0,0,0.1507142857142858,0.0,,,,0.34,0.42,0.38,0.38,0.424,0.388
elec2,sgd,mechanism_selector,4,100,30414,30414,0,134,REBUILD,True,0.665,True,0.645,0.0,,1.0,7102,53,0,134,461119,9,params,False,0,0,0.665,,,,,0.72,0.57,0.645,0.325,0.476,0.376
elec2,sgd,mechanism_selector,4,101,30454,30514,60,100,REBUILD,True,0.665,True,0.645,0.45,,0.45,1800,18,0,100,462919,9,params,False,0,0,0.21500000000000002,,,,,0.58,0.8,0.69,0.275,0.45,0.388
elec2,sgd,mechanism_selector,4,102,31409,31409,0,895,REBUILD,False,0.635,False,0.615,0.45251396648044695,0.5363128491620112,0.6145251396648045,52626,59,0,1611,515545,9,params,False,0,0,0.18248603351955306,0.30726256983240224,,,,0.54,0.44,0.49,0.415,0.432,0.384
elec2,sgd,mechanism_selector,4,103,31461,31509,48,100,REBUILD,True,0.635,True,0.615,0.75,,0.5,3600,36,0,100,519145,9,params,False,0,0,-0.11499999999999999,,,,,0.57,0.61,0.59,0.355,0.468,0.36
elec2,sgd,mechanism_selector,4,104,31575,31609,34,100,REBUILD,True,0.635,True,0.615,0.7,,0.25,1500,15,0,100,520645,9,params,False,0,0,-0.06499999999999995,,,,,0.53,0.67,0.6,0.475,0.498,0.358
elec2,sgd,mechanism_selector,4,105,31871,31871,0,262,NUDGE,False,0.34,False,0.32,0.2830188679245283,0.6415094339622641,0.6415094339622641,209,1,0,209,520854,9,params,False,0,1,0.05698113207547173,0.8867924528301887,,,,0.79,0.64,0.715,0.555,0.638,0.408
elec2,sgd,mechanism_selector,4,106,31931,31971,40,100,REBUILD,True,0.34,True,0.32,0.55,,0.55,3100,31,0,100,523954,9,params,False,0,0,-0.21000000000000002,,,,,0.34,0.69,0.515,0.625,0.594,0.43
elec2,sgd,mechanism_selector,4,107,32196,32196,0,225,REBUILD,True,0.76,False,0.74,0.4222222222222222,,0.4222222222222222,9675,43,0,225,533629,9,params,False,0,0,0.3377777777777778,,,,,0.36,0.27,0.315,0.435,0.436,0.538
elec2,sgd,mechanism_selector,4,108,32337,32337,0,141,REBUILD,True,0.76,True,0.74,0.1724137931034483,,0.9655172413793104,5358,38,0,141,538987,9,params,False,0,0,0.5875862068965517,,,,,0.51,0.47,0.49,0.26,0.372,0.622
