dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,rf,always_rebuild,0,39,22901,22963,62,100,REBUILD,False,0.695054945054945,True,nan,0.9,,1.0,10000,100,100,100,851100,100,trees,True,5,0,-0.204945054945055,,,,,0.06,0.11,0.085,0.14,0.154,0.132
covtype,rf,always_rebuild,0,40,23426,23426,0,463,REBUILD,False,0.6171428571428572,False,nan,0.5,,1.0,46300,100,100,463,897400,100,trees,True,5,0,0.11714285714285722,,,,,0.18,0.15,0.165,0.11,0.12,0.184
covtype,rf,always_rebuild,0,41,23685,23685,0,259,REBUILD,False,0.9937106918238994,False,nan,0.7857142857142857,,1.0,25900,100,100,259,923300,100,trees,True,5,0,0.20799640610961367,,,,,0.03,0.0,0.015,0.175,0.08,0.146
covtype,rf,always_rebuild,0,42,23971,23971,0,286,REBUILD,False,0.8930305973773677,False,nan,0.7058823529411764,,1.0,28600,100,100,286,951900,100,trees,True,5,0,0.18714824443619127,,,,,0.1,0.0,0.05,0.08,0.052,0.114
covtype,rf,always_rebuild,0,43,24282,24282,0,311,REBUILD,False,0.993421052631579,False,nan,0.9246794871794872,,1.0,31100,100,100,311,983000,100,trees,True,5,0,0.06874156545209176,,,,,0.04,0.0,0.02,0.06,0.032,0.102
covtype,rf,always_rebuild,0,44,24504,24504,0,222,REBUILD,False,1.0,False,nan,0.9,,1.0,22200,100,100,222,1005200,100,trees,True,5,0,0.09999999999999998,,,,,0.01,0.0,0.005,0.02,0.01,0.056
covtype,rf,always_rebuild,0,45,24548,24604,56,100,REBUILD,False,1.0,True,nan,1.0,,1.0,10000,100,100,100,1015200,100,trees,True,5,0,0.0,,,,,0.25,0.0,0.125,0.02,0.058,0.056
covtype,rf,always_rebuild,0,46,24715,24715,0,111,REBUILD,False,1.0,True,nan,0.625,,1.0,11100,100,100,111,1026300,100,trees,True,5,0,0.375,,,,,0.09,0.38,0.235,0.015,0.108,0.026
covtype,rf,always_rebuild,0,47,24836,24836,0,121,REBUILD,False,1.0,True,nan,0.5,,1.0,12100,100,100,121,1038400,100,trees,True,5,0,0.5,,,,,0.47,0.2,0.335,0.205,0.216,0.032
covtype,rf,always_rebuild,0,48,24936,24936,0,100,REBUILD,False,1.0,True,nan,0.0,,1.0,10000,100,100,100,1048400,100,trees,True,5,0,1.0,,,,,0.9,0.47,0.685,0.24,0.396,0.028
covtype,rf,always_rebuild,0,49,24987,25036,49,100,REBUILD,False,1.0,True,nan,0.85,,1.0,10000,100,100,100,1058400,100,trees,True,5,0,0.15000000000000002,,,,,0.5,0.64,0.57,0.22,0.398,0.012
covtype,rf,always_rebuild,0,50,25110,25136,26,100,REBUILD,False,1.0,True,nan,0.5,,1.0,10000,100,100,100,1068400,100,trees,True,5,0,0.5,,,,,0.12,0.39,0.255,0.63,0.364,0.09
covtype,rf,always_rebuild,0,51,25217,25236,19,100,REBUILD,False,1.0,True,nan,0.0,,1.0,10000,100,100,100,1078400,100,trees,True,6,0,1.0,,,,,0.47,0.19,0.33,0.61,0.454,0.108
covtype,rf,always_rebuild,0,52,25393,25393,0,157,REBUILD,False,1.0,True,nan,0.5,,1.0,15700,100,100,157,1094100,100,trees,True,5,0,0.5,,,,,0.18,0.59,0.385,0.27,0.358,0.31
covtype,rf,always_rebuild,0,53,25710,25710,0,317,REBUILD,False,0.8147058823529412,False,nan,0.7039215686274509,,1.0,31700,100,100,317,1125800,100,trees,True,5,0,0.11078431372549025,,,,,0.2,0.13,0.165,0.34,0.294,0.448
covtype,rf,always_rebuild,0,54,25830,25830,0,120,REBUILD,False,0.8147058823529412,True,nan,0.5,,1.0,12000,100,100,120,1137800,100,trees,True,5,0,0.31470588235294117,,,,,0.01,0.2,0.105,0.18,0.204,0.428
covtype,rf,always_rebuild,0,55,25963,25963,0,133,REBUILD,False,0.8147058823529412,True,nan,0.5,,1.0,13300,100,100,133,1151100,100,trees,True,5,0,0.31470588235294117,,,,,0.12,0.2,0.16,0.115,0.144,0.358
covtype,rf,always_rebuild,0,56,26040,26063,23,100,REBUILD,False,0.8147058823529412,True,nan,0.7,,1.0,10000,100,100,100,1161100,100,trees,True,5,0,0.11470588235294121,,,,,0.26,0.14,0.2,0.13,0.144,0.354
covtype,rf,always_rebuild,0,57,26125,26163,38,100,REBUILD,False,0.8147058823529412,True,nan,0.5,,1.0,10000,100,100,100,1171100,100,trees,True,5,0,0.31470588235294117,,,,,0.2,0.2,0.2,0.1,0.16,0.318
covtype,rf,always_rebuild,0,58,26263,26263,0,100,REBUILD,False,0.8147058823529412,True,nan,0.5,,1.0,10000,100,100,100,1181100,100,trees,True,5,0,0.31470588235294117,,,,,0.12,0.24,0.18,0.17,0.18,0.23
covtype,rf,always_rebuild,0,59,26327,26363,36,100,REBUILD,False,0.8147058823529412,True,nan,0.85,,1.0,10000,100,100,100,1191100,100,trees,True,5,0,-0.03529411764705881,,,,,0.22,0.16,0.19,0.21,0.2,0.202
covtype,rf,always_rebuild,0,60,26425,26463,38,100,REBUILD,False,0.8147058823529412,True,nan,0.5,,1.0,10000,100,100,100,1201100,100,trees,True,5,0,0.31470588235294117,,,,,0.08,0.2,0.14,0.19,0.172,0.162
covtype,rf,always_rebuild,0,61,26570,26570,0,107,REBUILD,False,0.8147058823529412,True,nan,0.5,,1.0,10700,100,100,107,1211800,100,trees,True,5,0,0.31470588235294117,,,,,0.12,0.21,0.165,0.13,0.166,0.148
covtype,rf,always_rebuild,0,62,26631,26670,39,100,REBUILD,False,0.8147058823529412,True,nan,0.55,,1.0,10000,100,100,100,1221800,100,trees,True,5,0,0.2647058823529411,,,,,0.15,0.13,0.14,0.17,0.154,0.166
covtype,rf,always_rebuild,0,63,26746,26770,24,100,REBUILD,False,0.8147058823529412,True,nan,0.5,,1.0,10000,100,100,100,1231800,100,trees,True,5,0,0.31470588235294117,,,,,0.13,0.18,0.155,0.12,0.154,0.158
covtype,rf,always_rebuild,0,64,26896,26896,0,126,REBUILD,False,0.8147058823529412,True,nan,0.5,,1.0,12600,100,100,126,1244400,100,trees,True,5,0,0.31470588235294117,,,,,0.21,0.21,0.21,0.135,0.18,0.168
covtype,rf,always_rebuild,0,65,27085,27085,0,189,REBUILD,False,0.8147058823529412,True,nan,0.43434343434343436,,1.0,18900,100,100,189,1263300,100,trees,True,5,0,0.3803624480095068,,,,,0.18,0.41,0.295,0.17,0.214,0.168
covtype,rf,always_rebuild,0,66,27463,27463,0,378,REBUILD,False,0.7341804646386856,False,nan,0.7329545454545454,,1.0,37800,100,100,378,1301100,100,trees,True,5,0,0.0012259191841401673,,,,,0.19,0.0,0.095,0.32,0.188,0.186
covtype,rf,always_rebuild,0,67,27550,27563,13,100,REBUILD,False,0.7341804646386856,True,nan,0.55,,1.0,10000,100,100,100,1311100,100,trees,True,5,0,0.18418046463868554,,,,,0.19,0.13,0.16,0.125,0.192,0.208
covtype,rf,always_rebuild,0,68,27805,27805,0,242,REBUILD,False,0.6385941644562334,False,nan,0.6363636363636364,,1.0,24200,100,100,242,1335300,100,trees,True,5,0,0.0022305280925970505,,,,,0.17,0.14,0.155,0.245,0.16,0.24
covtype,rf,always_rebuild,0,69,28189,28189,0,384,REBUILD,False,0.7742946708463949,False,nan,0.8671497584541064,,1.0,38400,100,100,384,1373700,100,trees,True,5,0,-0.09285508760771144,,,,,0.13,0.01,0.07,0.22,0.132,0.158
covtype,rf,always_rebuild,0,70,28227,28289,62,100,REBUILD,False,0.7742946708463949,True,nan,0.85,,1.0,10000,100,100,100,1383700,100,trees,True,5,0,-0.07570532915360506,,,,,0.18,0.0,0.09,0.12,0.142,0.142
covtype,rf,always_rebuild,0,71,28356,28389,33,100,REBUILD,False,0.7742946708463949,True,nan,1.0,,1.0,10000,100,100,100,1393700,100,trees,True,5,0,-0.22570532915360508,,,,,0.28,0.2,0.24,0.015,0.12,0.208
covtype,rf,always_rebuild,0,72,28524,28524,0,135,REBUILD,False,0.7742946708463949,True,nan,0.5833333333333334,,1.0,13500,100,100,135,1407200,100,trees,True,5,0,0.19096133751306155,,,,,0.05,0.22,0.135,0.16,0.118,0.18
covtype,rf,always_rebuild,0,73,28592,28624,32,100,REBUILD,False,0.7742946708463949,True,nan,0.0,,1.0,10000,100,100,100,1417200,100,trees,True,5,0,0.7742946708463949,,,,,0.44,0.0,0.22,0.195,0.196,0.14
covtype,rf,always_rebuild,0,74,29155,29155,0,531,REBUILD,False,0.5175438596491229,False,nan,0.5,,1.0,53100,100,100,531,1470300,100,trees,True,5,0,0.01754385964912286,,,,,0.84,0.46,0.65,0.665,0.668,0.296
covtype,rf,always_rebuild,0,75,29268,29268,0,113,REBUILD,False,0.5175438596491229,True,nan,0.9761904761904762,,1.0,11300,100,100,113,1481600,100,trees,True,5,0,-0.4586466165413533,,,,,0.01,0.72,0.365,0.39,0.502,0.424
covtype,rf,always_rebuild,0,76,29685,29685,0,417,REBUILD,False,0.4407114624505929,False,nan,0.6020408163265306,,1.0,41700,100,100,417,1523300,100,trees,True,5,0,-0.16132935387593772,,,,,0.39,0.0,0.195,0.57,0.34,0.628
covtype,rf,always_rebuild,0,77,30062,30062,0,377,REBUILD,False,0.8705384150030248,False,nan,0.8636363636363636,,1.0,37700,100,100,377,1561000,100,trees,True,5,0,0.0069020513666611105,,,,,0.09,0.0,0.045,0.14,0.116,0.416
covtype,rf,always_rebuild,0,78,30130,30162,32,100,REBUILD,False,0.8705384150030248,True,nan,0.5,,1.0,10000,100,100,100,1571000,100,trees,True,5,0,0.37053841500302476,,,,,0.07,0.05,0.06,0.025,0.122,0.312
covtype,rf,always_rebuild,0,79,30166,30262,96,100,REBUILD,False,0.8705384150030248,True,nan,1.0,,1.0,10000,100,100,100,1581000,100,trees,True,5,0,-0.12946158499697524,,,,,0.12,0.09,0.105,0.015,0.098,0.304
covtype,rf,always_rebuild,0,80,30382,30382,0,120,REBUILD,False,0.8705384150030248,True,nan,0.5,,1.0,12000,100,100,120,1593000,100,trees,True,5,0,0.37053841500302476,,,,,0.09,0.08,0.085,0.11,0.078,0.176
covtype,rf,always_rebuild,0,81,30537,30537,0,155,REBUILD,False,0.8705384150030248,True,nan,0.5,,1.0,15500,100,100,155,1608500,100,trees,True,5,0,0.37053841500302476,,,,,0.16,0.25,0.205,0.08,0.13,0.11
covtype,rf,always_rebuild,0,82,30986,30986,0,449,REBUILD,False,0.34448416751787536,False,nan,0.5857142857142857,,1.0,44900,100,100,449,1653400,100,trees,True,5,0,-0.24123011819641038,,,,,0.53,0.05,0.29,0.55,0.436,0.11
covtype,rf,always_rebuild,0,83,31171,31171,0,185,REBUILD,False,0.34448416751787536,True,nan,0.9761904761904762,,1.0,18500,100,100,185,1671900,100,trees,True,5,0,-0.6317063086726008,,,,,0.01,0.14,0.075,0.255,0.202,0.302
covtype,rf,always_rebuild,0,84,31577,31577,0,406,REBUILD,False,0.49090318388564,False,nan,0.7599880739415623,,1.0,40600,100,100,406,1712500,100,trees,True,5,0,-0.2690848900559223,,,,,0.19,0.0,0.095,0.245,0.148,0.342
covtype,rf,always_rebuild,0,85,31640,31677,37,100,REBUILD,False,0.49090318388564,True,nan,0.96875,,1.0,10000,100,100,100,1722500,100,trees,True,5,0,-0.47784681611436,,,,,0.19,0.01,0.1,0.145,0.15,0.258
covtype,rf,always_rebuild,0,86,31680,31777,97,100,REBUILD,False,0.49090318388564,True,nan,1.0,,1.0,10000,100,100,100,1732500,100,trees,True,5,0,-0.50909681611436,,,,,0.08,0.19,0.135,0.105,0.146,0.202
covtype,rf,always_rebuild,0,87,31879,31879,0,102,REBUILD,False,0.49090318388564,True,nan,0.5,,1.0,10200,100,100,102,1742700,100,trees,True,5,0,-0.009096816114359974,,,,,0.07,0.37,0.22,0.13,0.14,0.218
covtype,rf,always_rebuild,0,88,31912,31979,67,100,REBUILD,False,0.49090318388564,True,nan,0.5,,1.0,10000,100,100,100,1752700,100,trees,True,5,0,-0.009096816114359974,,,,,0.08,0.22,0.15,0.205,0.142,0.212
covtype,rf,always_rebuild,0,89,32138,32138,0,159,REBUILD,False,0.49090318388564,True,nan,0.0,,1.0,15900,100,100,159,1768600,100,trees,True,5,0,0.49090318388564,,,,,0.75,0.47,0.61,0.205,0.388,0.148
covtype,rf,always_rebuild,0,90,32261,32261,0,123,REBUILD,False,0.49090318388564,True,nan,0.5,,1.0,12300,100,100,123,1780900,100,trees,True,5,0,-0.009096816114359974,,,,,0.01,0.58,0.295,0.46,0.302,0.178
covtype,rf,always_rebuild,0,91,32676,32676,0,415,REBUILD,False,0.5,False,nan,0.5,,1.0,41500,100,100,415,1822400,100,trees,True,5,0,0.0,,,,,0.26,0.08,0.17,0.41,0.264,0.38
covtype,rf,always_rebuild,0,92,32842,32842,0,166,REBUILD,False,0.5,True,nan,0.8605769230769231,,1.0,16600,100,100,166,1839000,100,trees,True,5,0,-0.36057692307692313,,,,,0.07,0.3,0.185,0.13,0.182,0.404
covtype,rf,always_rebuild,0,93,32903,32942,39,100,REBUILD,False,0.5,True,nan,0.25,,1.0,10000,100,100,100,1849000,100,trees,True,5,0,0.25,,,,,0.43,0.05,0.24,0.135,0.24,0.408
covtype,rf,always_rebuild,0,94,33051,33051,0,109,REBUILD,False,0.5,True,nan,0.5,,1.0,10900,100,100,109,1859900,100,trees,True,5,0,0.0,,,,,0.15,0.63,0.39,0.215,0.244,0.338
covtype,rf,always_rebuild,0,95,33087,33151,64,100,REBUILD,False,0.5,True,nan,0.5,,1.0,10000,100,100,100,1869900,100,trees,True,5,0,0.0,,,,,0.24,0.48,0.36,0.165,0.262,0.3
covtype,rf,always_rebuild,0,96,33242,33251,9,100,REBUILD,False,0.5,True,nan,0.5277777777777778,,1.0,10000,100,100,100,1879900,100,trees,True,5,0,-0.02777777777777779,,,,,0.56,0.53,0.545,0.38,0.384,0.272
covtype,rf,always_rebuild,0,97,33284,33351,67,100,REBUILD,False,0.5,True,nan,0.3,,1.0,10000,100,100,100,1889900,100,trees,True,5,0,0.2,,,,,0.63,0.52,0.575,0.36,0.426,0.224
covtype,rf,always_rebuild,0,98,33547,33547,0,196,REBUILD,False,0.5,True,nan,0.17857142857142858,,1.0,19600,100,100,196,1909500,100,trees,True,5,0,0.3214285714285714,,,,,0.55,0.2,0.375,0.61,0.5,0.236
covtype,rf,always_rebuild,0,99,33877,33877,0,330,REBUILD,False,0.5,False,nan,0.875,,1.0,33000,100,100,330,1942500,100,trees,True,5,0,-0.375,,,,,0.1,0.0,0.05,0.3,0.204,0.48
covtype,rf,always_rebuild,0,100,34272,34272,0,395,REBUILD,False,0.747628726287263,False,nan,0.8395833333333333,,1.0,39500,100,100,395,1982000,100,trees,True,5,0,-0.09195460704607039,,,,,0.14,0.0,0.07,0.18,0.114,0.314
covtype,rf,always_rebuild,0,101,34692,34692,0,420,REBUILD,False,0.8291991495393338,False,nan,0.8952205882352942,,1.0,42000,100,100,420,2024000,100,trees,True,4,0,-0.06602143869596033,,,,,0.11,0.02,0.065,0.06,0.082,0.086
covtype,rf,always_rebuild,0,102,34737,34792,55,100,REBUILD,False,0.8291991495393338,True,nan,0.6666666666666666,,1.0,10000,100,100,100,2034000,100,trees,True,5,0,0.1625324828726672,,,,,0.12,0.02,0.07,0.05,0.084,0.086
covtype,rf,always_rebuild,0,103,34836,34892,56,100,REBUILD,False,0.8291991495393338,True,nan,0.05,,1.0,10000,100,100,100,2044000,100,trees,True,5,0,0.7791991495393338,,,,,0.22,0.11,0.165,0.01,0.09,0.122
covtype,rf,always_rebuild,0,104,34990,34992,2,100,REBUILD,False,0.8291991495393338,True,nan,0.3333333333333333,,1.0,10000,100,100,100,2054000,100,trees,True,4,0,0.4958658162060005,,,,,0.12,0.34,0.23,0.085,0.128,0.064
covtype,rf,always_rebuild,0,105,35061,35092,31,100,REBUILD,False,0.8291991495393338,True,nan,0.5,,1.0,10000,100,100,100,2064000,100,trees,True,5,0,0.3291991495393338,,,,,0.15,0.19,0.17,0.15,0.138,0.056
covtype,rf,always_rebuild,0,106,35183,35192,9,100,REBUILD,False,0.8291991495393338,True,nan,0.5,,1.0,10000,100,100,100,2074000,100,trees,True,5,0,0.3291991495393338,,,,,0.5,0.22,0.36,0.2,0.236,0.078
covtype,rf,always_rebuild,0,107,35639,35639,0,447,REBUILD,False,0.11996233521657251,False,nan,0.6333333333333333,,1.0,44700,100,100,447,2118700,100,trees,True,4,0,-0.5133709981167608,,,,,0.55,0.27,0.41,0.735,0.606,0.2
covtype,rf,always_rebuild,0,108,35763,35763,0,124,REBUILD,False,0.11996233521657251,True,nan,0.96,,1.0,12400,100,100,124,2131100,100,trees,True,6,0,-0.8400376647834275,,,,,0.01,0.54,0.275,0.445,0.412,0.372
covtype,rf,always_rebuild,0,109,36181,36181,0,418,REBUILD,False,0.3333333333333333,False,nan,0.3333333333333333,,1.0,41800,100,100,418,2172900,100,trees,True,4,0,0.0,,,,,0.27,0.0,0.135,0.47,0.28,0.556
covtype,rf,always_rebuild,0,110,36235,36281,46,100,REBUILD,False,0.3333333333333333,True,nan,0.5,,1.0,10000,100,100,100,2182900,100,trees,True,5,0,-0.16666666666666669,,,,,0.28,0.0,0.14,0.2,0.282,0.466
covtype,rf,always_rebuild,0,111,36306,36381,75,100,REBUILD,False,0.3333333333333333,True,nan,0.5,,1.0,10000,100,100,100,2192900,100,trees,True,5,0,-0.16666666666666669,,,,,0.08,0.27,0.175,0.095,0.208,0.424
