dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,sgd,always_nudge,3,0,10677,10677,0,678,NUDGE,False,0.17589336459221372,False,nan,0.18055555555555555,0.14524702939337086,0.14524702939337086,542,1,0,542,542,385,params,False,0,1,-0.0046621909633418335,0.36764705882352944,,,,0.77,0.51,0.64,0.445,,
covtype,sgd,always_nudge,3,1,13746,13746,0,1000,NUDGE,False,0.20079185520361992,False,nan,0.24048483348458596,0.4027740855835347,0.4027740855835347,800,1,0,800,1342,385,params,False,0,2,-0.039692978280966046,0.89,,,,0.86,0.63,0.745,0.725,0.722,0.47
covtype,sgd,always_nudge,3,2,14192,14192,0,446,NUDGE,False,0.33969196653020184,False,nan,0.27769423558897244,0.19486215538847118,0.19486215538847118,356,1,0,356,1698,385,params,False,0,3,0.0619977309412294,0.9444444444444444,,,,0.72,0.54,0.63,0.535,0.618,0.704
covtype,sgd,always_nudge,3,3,15202,15202,0,1000,NUDGE,False,0.2789855072463768,False,nan,0.24675324675324675,0.5,0.5,800,1,0,800,2498,385,params,False,0,4,0.03223226049313002,1.0,,,,0.89,0.35,0.62,0.61,0.614,0.634
covtype,sgd,always_nudge,3,4,15880,15880,0,678,NUDGE,False,0.5,False,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,542,1,0,542,3040,385,params,False,0,5,0.16666666666666669,1.0,,,,0.95,0.92,0.935,0.915,0.906,0.686
covtype,sgd,always_nudge,3,5,15962,15980,18,100,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,80,1,0,80,3120,385,params,False,0,6,0.0,0.0,,,,0.32,0.9,0.61,0.94,0.804,0.724
covtype,sgd,always_nudge,3,6,16014,16080,66,100,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,80,1,0,80,3200,385,params,False,0,7,-0.5,0.0,,,,0.18,0.67,0.425,0.925,0.722,0.77
covtype,sgd,always_nudge,3,7,16117,16180,63,100,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,80,1,0,80,3280,385,params,False,0,8,0.0,0.0,,,,0.27,0.18,0.225,0.805,0.592,0.892
covtype,sgd,always_nudge,3,8,16270,16280,10,100,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,80,1,0,80,3360,385,params,False,0,9,0.0,0.0,,,,0.05,0.2,0.125,0.26,0.334,0.894
covtype,sgd,always_nudge,3,9,16447,16447,0,167,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,133,1,0,133,3493,385,params,False,0,10,0.0,0.0,,,,0.14,0.24,0.19,0.1,0.184,0.812
covtype,sgd,always_nudge,3,10,16498,16547,49,100,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,80,1,0,80,3573,385,params,False,0,11,0.0,0.0,,,,0.31,0.14,0.225,0.165,0.204,0.742
covtype,sgd,always_nudge,3,11,16621,16647,26,100,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,80,1,0,80,3653,385,params,False,0,12,0.0,0.0,,,,0.12,0.33,0.225,0.135,0.16,0.586
covtype,sgd,always_nudge,3,12,16680,16747,67,100,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,80,1,0,80,3733,385,params,False,0,13,-0.5,0.0,,,,0.47,0.19,0.33,0.17,0.226,0.498
covtype,sgd,always_nudge,3,13,16784,16847,63,100,NUDGE,False,0.5,True,nan,0.0,0.23076923076923078,0.23076923076923078,80,1,0,80,3813,385,params,False,0,14,0.5,0.3,,,,0.41,0.51,0.46,0.195,0.29,0.332
covtype,sgd,always_nudge,3,14,17004,17004,0,157,NUDGE,False,0.5,True,nan,0.0,0.5,0.5,125,1,0,125,3938,385,params,False,0,15,0.5,1.0,,,,0.57,0.7,0.635,0.56,0.49,0.208
covtype,sgd,always_nudge,3,15,17080,17104,24,100,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,80,1,0,80,4018,385,params,False,0,16,-0.5,0.0,,,,0.49,0.35,0.42,0.665,0.528,0.172
covtype,sgd,always_nudge,3,16,17177,17204,27,100,NUDGE,False,0.5,True,nan,0.8,1.0,1.0,80,1,0,80,4098,385,params,False,0,17,-0.30000000000000004,0.2,,,,0.06,0.49,0.275,0.635,0.446,0.22
covtype,sgd,always_nudge,3,17,17226,17304,78,100,NUDGE,False,0.5,True,nan,0.5,0.0,0.0,80,1,0,80,4178,385,params,False,0,18,0.0,0.55,,,,0.34,0.12,0.23,0.595,0.452,0.278
covtype,sgd,always_nudge,3,18,17325,17404,79,100,NUDGE,False,0.5,True,nan,0.0,0.5,0.5,80,1,0,80,4258,385,params,False,0,19,0.5,1.0,,,,0.44,0.33,0.385,0.415,0.418,0.358
covtype,sgd,always_nudge,3,19,17894,17894,0,490,NUDGE,False,0.3333333333333333,False,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,392,1,0,392,4650,385,params,False,0,20,0.0,0.0,,,,0.4,0.11,0.255,0.235,0.274,0.458
covtype,sgd,always_nudge,3,20,17959,17994,35,100,NUDGE,False,0.3333333333333333,True,nan,1.0,1.0,1.0,80,1,0,80,4730,385,params,False,0,21,-0.6666666666666667,0.0,,,,0.36,0.09,0.225,0.235,0.206,0.498
covtype,sgd,always_nudge,3,21,18067,18094,27,100,NUDGE,False,0.3333333333333333,True,nan,0.0,0.0,0.0,80,1,0,80,4810,385,params,False,0,22,0.3333333333333333,0.6,,,,0.02,0.33,0.175,0.125,0.19,0.414
covtype,sgd,always_nudge,3,22,18322,18322,0,228,NUDGE,False,0.41341463414634144,False,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,182,1,0,182,4992,385,params,False,0,23,0.08008130081300813,0.41304347826086957,,,,0.36,0.53,0.445,0.305,0.384,0.338
covtype,sgd,always_nudge,3,23,18511,18511,0,189,NUDGE,False,0.41341463414634144,True,nan,0.3333333333333333,0.6309523809523809,0.6309523809523809,151,1,0,151,5143,385,params,False,0,24,0.08008130081300813,0.34210526315789475,,,,0.1,0.31,0.205,0.445,0.352,0.192
covtype,sgd,always_nudge,3,24,18548,18611,63,100,NUDGE,False,0.41341463414634144,True,nan,0.8,0.75,0.75,80,1,0,80,5223,385,params,False,0,25,-0.3865853658536586,0.25,,,,0.11,0.07,0.09,0.38,0.354,0.186
covtype,sgd,always_nudge,3,25,18685,18711,26,100,NUDGE,False,0.41341463414634144,True,nan,0.0,1.0,1.0,80,1,0,80,5303,385,params,False,0,26,0.41341463414634144,1.0,,,,0.84,0.48,0.66,0.28,0.376,0.334
covtype,sgd,always_nudge,3,26,18787,18811,24,100,NUDGE,False,0.41341463414634144,True,nan,0.0,0.0,0.0,80,1,0,80,5383,385,params,False,0,27,0.41341463414634144,0.5,,,,0.86,0.84,0.85,0.285,0.55,0.314
covtype,sgd,always_nudge,3,27,19117,19117,0,306,NUDGE,False,0.6666666666666666,False,nan,0.5,0.5,0.5,244,1,0,244,5627,385,params,False,0,28,0.16666666666666663,1.0,,,,0.95,0.62,0.785,0.945,0.88,0.356
covtype,sgd,always_nudge,3,28,19210,19217,7,100,NUDGE,False,0.6666666666666666,True,nan,0.5,0.5,0.5,80,1,0,80,5707,385,params,False,0,29,0.16666666666666663,0.0,,,,0.08,0.95,0.515,0.795,0.696,0.426
covtype,sgd,always_nudge,3,29,19460,19460,0,243,NUDGE,False,0.41760184996259264,False,nan,0.5,0.5,0.5,194,1,0,194,5901,385,params,False,0,30,-0.08239815003740736,1.0,,,,0.28,0.37,0.325,0.525,0.486,0.754
covtype,sgd,always_nudge,3,30,19511,19560,49,100,NUDGE,False,0.41760184996259264,True,nan,0.5,0.5,0.5,80,1,0,80,5981,385,params,False,0,31,-0.08239815003740736,0.0,,,,0.29,0.1,0.195,0.42,0.436,0.786
covtype,sgd,always_nudge,3,31,19633,19660,27,100,NUDGE,False,0.41760184996259264,True,nan,0.5,0.5,0.5,80,1,0,80,6061,385,params,False,0,32,-0.08239815003740736,0.0,,,,0.24,0.29,0.265,0.325,0.284,0.848
covtype,sgd,always_nudge,3,32,19776,19776,0,116,NUDGE,False,0.41760184996259264,True,nan,0.5,0.5,0.5,92,1,0,92,6153,385,params,False,0,33,-0.08239815003740736,0.0,,,,0.11,0.32,0.215,0.225,0.218,0.724
covtype,sgd,always_nudge,3,33,19857,19876,19,100,NUDGE,False,0.41760184996259264,True,nan,0.0,0.0,0.0,80,1,0,80,6233,385,params,False,0,34,0.41760184996259264,0.0,,,,0.32,0.0,0.16,0.26,0.218,0.61
covtype,sgd,always_nudge,3,34,20000,20000,0,124,NUDGE,False,0.41760184996259264,True,nan,0.5,0.5,0.5,99,1,0,99,6332,385,params,False,0,35,-0.08239815003740736,0.0,,,,0.11,0.32,0.215,0.275,0.23,0.456
covtype,sgd,always_nudge,3,35,20080,20100,20,100,NUDGE,False,0.41760184996259264,True,nan,0.0,0.0,0.0,80,1,0,80,6412,385,params,False,0,36,0.41760184996259264,0.0,,,,0.27,0.0,0.135,0.275,0.228,0.34
covtype,sgd,always_nudge,3,36,20223,20223,0,123,NUDGE,False,0.41760184996259264,True,nan,0.5,0.5,0.5,98,1,0,98,6510,385,params,False,0,37,-0.08239815003740736,0.0,,,,0.12,0.3,0.21,0.26,0.234,0.302
covtype,sgd,always_nudge,3,37,20304,20323,19,100,NUDGE,False,0.41760184996259264,True,nan,0.0,0.0,0.0,80,1,0,80,6590,385,params,False,0,38,0.41760184996259264,0.0,,,,0.28,0.0,0.14,0.25,0.22,0.22
covtype,sgd,always_nudge,3,38,20446,20446,0,123,NUDGE,False,0.41760184996259264,True,nan,0.5,0.5,0.5,98,1,0,98,6688,385,params,False,0,39,-0.08239815003740736,0.0,,,,0.11,0.29,0.2,0.255,0.222,0.236
covtype,sgd,always_nudge,3,39,20529,20546,17,100,NUDGE,False,0.41760184996259264,True,nan,0.0,0.0,0.0,80,1,0,80,6768,385,params,False,0,40,0.41760184996259264,0.0,,,,0.27,0.0,0.135,0.25,0.214,0.244
covtype,sgd,always_nudge,3,40,20654,20654,0,108,NUDGE,False,0.41760184996259264,True,nan,0.45454545454545453,0.45454545454545453,0.45454545454545453,86,1,0,86,6854,385,params,False,0,41,-0.03694360458286189,0.0,,,,0.12,0.33,0.225,0.225,0.222,0.214
covtype,sgd,always_nudge,3,41,20739,20754,15,100,NUDGE,False,0.41760184996259264,True,nan,0.5,0.5,0.5,80,1,0,80,6934,385,params,False,0,42,-0.08239815003740736,1.0,,,,0.83,0.12,0.475,0.185,0.322,0.252
covtype,sgd,always_nudge,3,42,20896,20896,0,142,NUDGE,False,0.41760184996259264,True,nan,0.41379310344827586,0.41379310344827586,0.41379310344827586,113,1,0,113,7047,385,params,False,0,43,0.0038087465143167853,0.0,,,,0.17,0.82,0.495,0.345,0.376,0.2
covtype,sgd,always_nudge,3,43,21145,21145,0,249,NUDGE,False,0.6823529411764706,False,nan,0.4,1.0,1.0,199,1,0,199,7246,385,params,False,0,44,0.2823529411764706,0.6,,,,0.3,0.45,0.375,0.495,0.52,0.204
covtype,sgd,always_nudge,3,44,21225,21245,20,100,NUDGE,False,0.6823529411764706,True,nan,0.0,0.0,0.0,80,1,0,80,7326,385,params,False,0,45,0.6823529411764706,0.0,,,,0.21,0.1,0.155,0.555,0.39,0.308
covtype,sgd,always_nudge,3,45,21475,21475,0,230,NUDGE,False,0.5,False,nan,0.5,0.8161764705882353,0.8161764705882353,184,1,0,184,7510,385,params,False,0,46,0.0,0.2826086956521739,,,,0.12,0.0,0.06,0.305,0.176,0.494
covtype,sgd,always_nudge,3,46,21515,21575,60,100,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,80,1,0,80,7590,385,params,False,0,47,-0.5,0.0,,,,0.29,0.0,0.145,0.305,0.184,0.52
covtype,sgd,always_nudge,3,47,21706,21706,0,131,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,104,1,0,104,7694,385,params,False,0,48,0.0,0.0,,,,0.04,0.13,0.085,0.1,0.136,0.426
covtype,sgd,always_nudge,3,48,21949,21949,0,243,NUDGE,False,0.5,False,nan,0.5,0.75,0.75,194,1,0,194,7888,385,params,False,0,49,0.0,0.6326530612244898,,,,0.16,0.0,0.08,0.17,0.166,0.204
covtype,sgd,always_nudge,3,49,21990,22049,59,100,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,80,1,0,80,7968,385,params,False,0,50,-0.5,0.0,,,,0.35,0.0,0.175,0.17,0.18,0.152
covtype,sgd,always_nudge,3,50,22073,22149,76,100,NUDGE,False,0.5,True,nan,0.43137254901960786,0.5,0.5,80,1,0,80,8048,385,params,False,0,51,0.06862745098039214,0.45,,,,0.25,0.18,0.215,0.17,0.154,0.188
covtype,sgd,always_nudge,3,51,22437,22437,0,288,NUDGE,False,0.5,False,nan,0.5,0.6363636363636364,0.6363636363636364,230,1,0,230,8278,385,params,False,0,52,0.0,0.8448275862068966,,,,0.3,0.0,0.15,0.475,0.32,0.142
covtype,sgd,always_nudge,3,52,22634,22634,0,197,NUDGE,False,0.5,True,nan,0.39705882352941174,0.5,0.5,157,1,0,157,8435,385,params,False,0,53,0.10294117647058826,0.175,,,,0.13,0.24,0.185,0.135,0.204,0.26
covtype,sgd,always_nudge,3,53,22679,22734,55,100,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,80,1,0,80,8515,385,params,False,0,54,-0.5,0.0,,,,0.39,0.0,0.195,0.255,0.232,0.284
covtype,sgd,always_nudge,3,54,22861,22861,0,127,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,101,1,0,101,8616,385,params,False,0,55,0.0,0.0,,,,0.04,0.22,0.13,0.12,0.196,0.268
covtype,sgd,always_nudge,3,55,22902,22961,59,100,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,80,1,0,80,8696,385,params,False,0,56,-0.5,0.0,,,,0.09,0.0,0.045,0.215,0.196,0.272
covtype,sgd,always_nudge,3,56,23173,23173,0,212,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,169,1,0,169,8865,385,params,False,0,57,0.0,0.0,,,,0.25,0.1,0.175,0.18,0.162,0.232
covtype,sgd,always_nudge,3,57,23317,23317,0,144,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,115,1,0,115,8980,385,params,False,0,58,0.0,0.0,,,,0.07,0.35,0.21,0.12,0.18,0.188
covtype,sgd,always_nudge,3,58,23442,23442,0,125,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,100,1,0,100,9080,385,params,False,0,59,0.0,0.0,,,,0.44,0.32,0.38,0.235,0.246,0.2
covtype,sgd,always_nudge,3,59,23589,23589,0,147,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,117,1,0,117,9197,385,params,False,0,60,0.0,0.0,,,,0.06,0.37,0.215,0.24,0.256,0.178
covtype,sgd,always_nudge,3,60,23907,23907,0,318,NUDGE,False,0.3511413307430792,False,nan,0.3548185231539424,0.6195244055068836,0.6195244055068836,254,1,0,254,9451,385,params,False,0,61,-0.003677192410863228,0.140625,,,,0.43,0.19,0.31,0.545,0.416,0.234
covtype,sgd,always_nudge,3,61,24174,24174,0,267,NUDGE,False,0.6868307606730635,False,nan,0.7222222222222222,0.2222222222222222,0.2222222222222222,213,1,0,213,9664,385,params,False,0,62,-0.03539146154915873,0.3333333333333333,,,,0.2,0.15,0.175,0.45,0.344,0.354
covtype,sgd,always_nudge,3,62,24316,24316,0,142,NUDGE,False,0.6868307606730635,True,nan,0.0,0.0,0.0,113,1,0,113,9777,385,params,False,0,63,0.6868307606730635,0.0,,,,0.58,0.6,0.59,0.265,0.446,0.414
covtype,sgd,always_nudge,3,63,24592,24592,0,276,NUDGE,False,0.32857142857142857,False,nan,0.5,0.5,0.5,220,1,0,220,9997,385,params,False,0,64,-0.17142857142857143,1.0,,,,0.4,0.2,0.3,0.7,0.476,0.448
covtype,sgd,always_nudge,3,64,24704,24704,0,112,NUDGE,False,0.32857142857142857,True,nan,0.5,0.5,0.5,89,1,0,89,10086,385,params,False,0,65,-0.17142857142857143,0.0,,,,0.01,0.35,0.18,0.485,0.378,0.354
covtype,sgd,always_nudge,3,65,24828,24828,0,124,NUDGE,False,0.32857142857142857,True,nan,0.5,0.5,0.5,99,1,0,99,10185,385,params,False,0,66,-0.17142857142857143,0.0,,,,0.15,0.22,0.185,0.255,0.29,0.47
covtype,sgd,always_nudge,3,66,25003,25003,0,175,NUDGE,False,0.32857142857142857,True,nan,0.6333333333333333,0.95,0.95,140,1,0,140,10325,385,params,False,0,67,-0.30476190476190473,0.37142857142857144,,,,0.11,0.3,0.205,0.125,0.204,0.404
covtype,sgd,always_nudge,3,67,25317,25317,0,314,NUDGE,False,0.6385542168674698,False,nan,0.5348837209302325,0.5,0.5,251,1,0,251,10576,385,params,False,0,68,0.10367049593723732,0.9523809523809523,,,,0.4,0.27,0.335,0.52,0.4,0.29
covtype,sgd,always_nudge,3,68,25372,25417,45,100,NUDGE,False,0.6385542168674698,True,nan,0.5,0.5,0.5,80,1,0,80,10656,385,params,False,0,69,0.13855421686746983,1.0,,,,0.36,0.05,0.205,0.655,0.344,0.24
covtype,sgd,always_nudge,3,69,25451,25517,66,100,NUDGE,False,0.6385542168674698,True,nan,1.0,1.0,1.0,80,1,0,80,10736,385,params,False,0,70,-0.3614457831325302,0.0,,,,0.62,0.4,0.51,0.385,0.466,0.19
covtype,sgd,always_nudge,3,70,25559,25617,58,100,NUDGE,False,0.6385542168674698,True,nan,1.0,1.0,1.0,80,1,0,80,10816,385,params,False,0,71,-0.3614457831325302,0.0,,,,0.25,0.7,0.475,0.2,0.408,0.29
covtype,sgd,always_nudge,3,71,25662,25717,55,100,NUDGE,False,0.6385542168674698,True,nan,1.0,0.05,0.05,80,1,0,80,10896,385,params,False,0,72,-0.3614457831325302,0.95,,,,0.08,0.25,0.165,0.565,0.292,0.372
