dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
insects_abrupt,gnb,fixed_schedule,1,0,5368,5383,15,100,NUDGE,False,0.6463030138345929,False,nan,0.47222222222222215,0.47222222222222215,0.47222222222222215,80,1,0,80,80,402,params,False,0,1,0.17408079161237072,0.0,,,,,,,,,
insects_abrupt,gnb,fixed_schedule,1,1,14510,14510,0,1000,NUDGE,False,0.6135889077853364,False,nan,0.13933675578462942,0.15559691838625545,0.15559691838625545,800,1,0,800,880,402,params,False,0,2,0.4742521520007069,0.03,,,,0.95,0.71,0.83,0.235,0.474,0.284
