dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,sgd,never_adapt,4,0,10865,10865,0,866,SKIP,False,0.2884538459559243,False,nan,0.09977874912309104,,0.09977874912309104,0,0,0,0,0,385,params,False,0,0,0.1886750968328333,,,,,0.85,0.94,0.895,0.615,,
covtype,sgd,never_adapt,4,1,14996,14996,0,1000,SKIP,False,0.03905597326649958,False,nan,0.361867816091954,,0.361867816091954,0,0,0,0,0,385,params,False,0,0,-0.32281184282545444,,,,,0.93,0.72,0.825,0.51,0.626,0.574
covtype,sgd,never_adapt,4,2,17005,17005,0,1000,SKIP,False,0.29377758766056633,False,nan,0.2946859903381643,,0.2946859903381643,0,0,0,0,0,385,params,False,0,0,-0.0009084026775979526,,,,,0.29,0.49,0.39,0.305,0.292,0.2
covtype,sgd,never_adapt,4,3,17080,17105,25,100,SKIP,False,0.29377758766056633,True,nan,0.4,,0.4,0,0,0,0,0,385,params,False,0,0,-0.10622241233943369,,,,,0.43,0.27,0.35,0.25,0.326,0.2
covtype,sgd,never_adapt,4,4,17191,17205,14,100,SKIP,False,0.29377758766056633,True,nan,0.13157894736842105,,0.13157894736842105,0,0,0,0,0,385,params,False,0,0,0.16219864029214529,,,,,0.36,0.4,0.38,0.36,0.316,0.24
covtype,sgd,never_adapt,4,5,17330,17330,0,125,SKIP,False,0.29377758766056633,True,nan,0.24,,0.24,0,0,0,0,0,385,params,False,0,0,0.05377758766056634,,,,,0.35,0.48,0.415,0.375,0.39,0.242
covtype,sgd,never_adapt,4,6,17395,17430,35,100,SKIP,False,0.29377758766056633,True,nan,0.35714285714285715,,0.35714285714285715,0,0,0,0,0,385,params,False,0,0,-0.06336526948229082,,,,,0.22,0.44,0.33,0.38,0.336,0.288
covtype,sgd,never_adapt,4,7,17549,17549,0,119,SKIP,False,0.29377758766056633,True,nan,0.16666666666666666,,0.16666666666666666,0,0,0,0,0,385,params,False,0,0,0.12711092099389967,,,,,0.34,0.44,0.39,0.415,0.39,0.306
covtype,sgd,never_adapt,4,8,17623,17649,26,100,SKIP,False,0.29377758766056633,True,nan,0.3333333333333333,,0.3333333333333333,0,0,0,0,0,385,params,False,0,0,-0.039555745672766984,,,,,0.3,0.37,0.335,0.315,0.342,0.356
covtype,sgd,never_adapt,4,9,17746,17749,3,100,SKIP,False,0.29377758766056633,True,nan,0.1111111111111111,,0.1111111111111111,0,0,0,0,0,385,params,False,0,0,0.18266647654945523,,,,,0.39,0.25,0.32,0.375,0.346,0.374
covtype,sgd,never_adapt,4,10,17876,17876,0,127,SKIP,False,0.29377758766056633,True,nan,0.3333333333333333,,0.3333333333333333,0,0,0,0,0,385,params,False,0,0,-0.039555745672766984,,,,,0.27,0.41,0.34,0.39,0.38,0.354
covtype,sgd,never_adapt,4,11,17971,17976,5,100,SKIP,False,0.29377758766056633,True,nan,0.09375,,0.09375,0,0,0,0,0,385,params,False,0,0,0.20002758766056633,,,,,0.38,0.27,0.325,0.375,0.358,0.39
covtype,sgd,never_adapt,4,12,18079,18079,0,103,SKIP,False,0.29377758766056633,True,nan,0.3333333333333333,,0.3333333333333333,0,0,0,0,0,385,params,False,0,0,-0.039555745672766984,,,,,0.33,0.37,0.35,0.355,0.36,0.382
covtype,sgd,never_adapt,4,13,18215,18215,0,136,SKIP,False,0.29377758766056633,True,nan,0.2857142857142857,,0.2857142857142857,0,0,0,0,0,385,params,False,0,0,0.008063301946280632,,,,,0.31,0.5,0.405,0.405,0.416,0.344
covtype,sgd,never_adapt,4,14,18296,18315,19,100,SKIP,False,0.29377758766056633,True,nan,0.0,,0.0,0,0,0,0,0,385,params,False,0,0,0.29377758766056633,,,,,0.44,0.31,0.375,0.35,0.374,0.378
covtype,sgd,never_adapt,4,15,18425,18425,0,110,SKIP,False,0.29377758766056633,True,nan,0.13636363636363635,,0.13636363636363635,0,0,0,0,0,385,params,False,0,0,0.15741395129692998,,,,,0.4,0.45,0.425,0.45,0.428,0.374
covtype,sgd,never_adapt,4,16,18516,18525,9,100,SKIP,False,0.29377758766056633,True,nan,0.0,,0.0,0,0,0,0,0,385,params,False,0,0,0.29377758766056633,,,,,0.49,0.4,0.445,0.375,0.43,0.384
covtype,sgd,never_adapt,4,17,18638,18638,0,113,SKIP,False,0.29377758766056633,True,nan,0.13636363636363635,,0.13636363636363635,0,0,0,0,0,385,params,False,0,0,0.15741395129692998,,,,,0.3,0.49,0.395,0.46,0.432,0.416
covtype,sgd,never_adapt,4,18,18741,18741,0,103,SKIP,False,0.29377758766056633,True,nan,0.3333333333333333,,0.3333333333333333,0,0,0,0,0,385,params,False,0,0,-0.039555745672766984,,,,,0.47,0.3,0.385,0.475,0.442,0.422
covtype,sgd,never_adapt,4,19,18847,18847,0,106,SKIP,False,0.29377758766056633,True,nan,0.21052631578947367,,0.21052631578947367,0,0,0,0,0,385,params,False,0,0,0.08325127187109266,,,,,0.33,0.47,0.4,0.395,0.422,0.446
covtype,sgd,never_adapt,4,20,18970,18970,0,123,SKIP,False,0.29377758766056633,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.20622241233943367,,,,,0.44,0.37,0.405,0.48,0.446,0.454
covtype,sgd,never_adapt,4,21,19067,19070,3,100,SKIP,False,0.29377758766056633,True,nan,0.26666666666666666,,0.26666666666666666,0,0,0,0,0,385,params,False,0,0,0.027110920993899668,,,,,0.27,0.44,0.355,0.4,0.402,0.488
covtype,sgd,never_adapt,4,22,19202,19202,0,132,SKIP,False,0.29377758766056633,True,nan,0.0,,0.0,0,0,0,0,0,385,params,False,0,0,0.29377758766056633,,,,,0.46,0.44,0.45,0.48,0.458,0.462
covtype,sgd,never_adapt,4,23,19291,19302,11,100,SKIP,False,0.29377758766056633,True,nan,0.08333333333333333,,0.08333333333333333,0,0,0,0,0,385,params,False,0,0,0.21044425432723302,,,,,0.24,0.46,0.35,0.36,0.398,0.482
covtype,sgd,never_adapt,4,24,19420,19420,0,118,SKIP,False,0.29377758766056633,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.20622241233943367,,,,,0.37,0.35,0.36,0.485,0.414,0.46
covtype,sgd,never_adapt,4,25,19518,19520,2,100,SKIP,False,0.29377758766056633,True,nan,0.2777777777777778,,0.2777777777777778,0,0,0,0,0,385,params,False,0,0,0.01599980988278854,,,,,0.22,0.37,0.295,0.35,0.378,0.442
covtype,sgd,never_adapt,4,26,19641,19641,0,121,SKIP,False,0.29377758766056633,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.20622241233943367,,,,,0.27,0.31,0.29,0.42,0.354,0.46
covtype,sgd,never_adapt,4,27,19746,19746,0,105,SKIP,False,0.29377758766056633,True,nan,0.5714285714285714,,0.5714285714285714,0,0,0,0,0,385,params,False,0,0,-0.27765098376800507,,,,,0.19,0.3,0.245,0.335,0.332,0.426
covtype,sgd,never_adapt,4,28,19861,19861,0,115,SKIP,False,0.29377758766056633,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.20622241233943367,,,,,0.22,0.24,0.23,0.365,0.306,0.43
covtype,sgd,never_adapt,4,29,19974,19974,0,113,SKIP,False,0.29377758766056633,True,nan,0.5217391304347826,,0.5217391304347826,0,0,0,0,0,385,params,False,0,0,-0.22796154277421626,,,,,0.17,0.29,0.23,0.31,0.298,0.384
covtype,sgd,never_adapt,4,30,20083,20083,0,109,SKIP,False,0.29377758766056633,True,nan,0.4583333333333333,,0.4583333333333333,0,0,0,0,0,385,params,False,0,0,-0.16455574567276698,,,,,0.22,0.2,0.21,0.325,0.278,0.394
covtype,sgd,never_adapt,4,31,20197,20197,0,114,SKIP,False,0.29377758766056633,True,nan,0.5217391304347826,,0.5217391304347826,0,0,0,0,0,385,params,False,0,0,-0.22796154277421626,,,,,0.17,0.3,0.235,0.29,0.276,0.338
covtype,sgd,never_adapt,4,32,20307,20307,0,110,SKIP,False,0.29377758766056633,True,nan,0.375,,0.375,0,0,0,0,0,385,params,False,0,0,-0.08122241233943367,,,,,0.27,0.21,0.24,0.31,0.284,0.336
covtype,sgd,never_adapt,4,33,20423,20423,0,116,SKIP,False,0.29377758766056633,True,nan,0.5416666666666666,,0.5416666666666666,0,0,0,0,0,385,params,False,0,0,-0.2478890790061003,,,,,0.14,0.37,0.255,0.29,0.28,0.294
covtype,sgd,never_adapt,4,34,20532,20532,0,109,SKIP,False,0.29377758766056633,True,nan,0.375,,0.375,0,0,0,0,0,385,params,False,0,0,-0.08122241233943367,,,,,0.28,0.2,0.24,0.335,0.292,0.294
covtype,sgd,never_adapt,4,35,20653,20653,0,121,SKIP,False,0.29377758766056633,True,nan,0.56,,0.56,0,0,0,0,0,385,params,False,0,0,-0.2662224123394337,,,,,0.11,0.38,0.245,0.305,0.29,0.26
covtype,sgd,never_adapt,4,36,20766,20766,0,113,SKIP,False,0.29377758766056633,True,nan,0.2777777777777778,,0.2777777777777778,0,0,0,0,0,385,params,False,0,0,0.01599980988278854,,,,,0.4,0.23,0.315,0.335,0.324,0.268
covtype,sgd,never_adapt,4,37,20887,20887,0,121,SKIP,False,0.29377758766056633,True,nan,0.68,,0.68,0,0,0,0,0,385,params,False,0,0,-0.3862224123394337,,,,,0.08,0.41,0.245,0.34,0.304,0.258
