dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,sgd,always_rebuild,4,0,4604,4630,26,100,REBUILD,False,0.7541345093715546,False,nan,0.65,,0.65,3600,36,0,100,3600,9,params,False,0,0,0.10413450937155455,,,,,,,,,,
elec2,sgd,always_rebuild,4,1,4676,4730,54,100,REBUILD,False,0.7541345093715546,True,nan,0.8,,0.95,1400,14,0,100,5000,9,params,False,0,0,-0.04586549062844547,,,,,,,,,,
elec2,sgd,always_rebuild,4,2,5115,5115,0,385,REBUILD,False,0.595,False,nan,0.2987012987012987,,0.7922077922077922,20790,54,0,385,25790,9,params,False,0,0,0.2962987012987013,,,,,0.57,0.32,0.445,0.415,,
elec2,sgd,always_rebuild,4,3,5186,5215,29,100,REBUILD,False,0.595,True,nan,0.25,,0.55,3600,36,0,100,29390,9,params,False,0,0,0.345,,,,,0.35,0.47,0.41,0.385,,
elec2,sgd,always_rebuild,4,4,5460,5460,0,245,REBUILD,False,0.665,False,nan,0.2857142857142857,,0.8163265306122449,4900,20,0,245,34290,9,params,False,0,0,0.37928571428571434,,,,,0.47,0.33,0.4,0.42,,
elec2,sgd,always_rebuild,4,5,5533,5560,27,100,REBUILD,False,0.665,True,nan,0.0,,1.0,700,7,0,100,34990,9,params,False,0,0,0.665,,,,,0.28,0.25,0.265,0.39,0.382,0.344
elec2,sgd,always_rebuild,4,6,5940,5940,0,380,REBUILD,False,0.555,False,nan,0.3026315789473684,,0.6973684210526315,19380,51,0,380,54370,9,params,False,0,0,0.25236842105263163,,,,,0.63,0.62,0.625,0.515,0.512,0.4
elec2,sgd,always_rebuild,4,7,6030,6040,10,100,REBUILD,False,0.555,True,nan,0.25,,0.95,1000,10,0,100,55370,9,params,False,0,0,0.30500000000000005,,,,,0.51,0.62,0.565,0.505,0.552,0.378
elec2,sgd,always_rebuild,4,8,6665,6665,0,625,REBUILD,False,0.53,False,nan,0.48,,0.52,40000,64,0,625,95370,9,params,False,0,0,0.050000000000000044,,,,,0.53,0.31,0.42,0.26,0.364,0.51
elec2,sgd,always_rebuild,4,9,6704,6765,61,100,REBUILD,False,0.53,True,nan,0.35,,0.25,1900,19,0,100,97270,9,params,False,0,0,0.18000000000000005,,,,,0.49,0.36,0.425,0.27,0.326,0.514
elec2,sgd,always_rebuild,4,10,6808,6865,57,100,REBUILD,False,0.53,True,nan,0.4,,0.7,2600,26,0,100,99870,9,params,False,0,0,0.13,,,,,0.61,0.47,0.54,0.275,0.392,0.47
elec2,sgd,always_rebuild,4,11,6934,6965,31,100,REBUILD,False,0.53,True,nan,0.4,,0.6,2200,22,0,100,102070,9,params,False,0,0,0.13,,,,,0.35,0.65,0.5,0.415,0.396,0.398
elec2,sgd,always_rebuild,4,12,7086,7086,0,121,REBUILD,False,0.53,True,nan,0.12,,0.88,2783,23,0,121,104853,9,params,False,0,0,0.41000000000000003,,,,,0.57,0.57,0.57,0.45,0.516,0.33
elec2,sgd,always_rebuild,4,13,7496,7496,0,410,REBUILD,False,0.49,False,nan,0.4024390243902439,,0.524390243902439,16400,40,0,410,121253,9,params,False,0,0,0.08756097560975606,,,,,0.64,0.21,0.425,0.535,0.496,0.466
elec2,sgd,always_rebuild,4,14,7593,7596,3,100,REBUILD,False,0.49,True,nan,0.05,,0.95,3900,39,0,100,125153,9,params,False,0,0,0.44,,,,,0.46,0.64,0.55,0.33,0.476,0.51
elec2,sgd,always_rebuild,4,15,11802,11802,0,1000,REBUILD,False,0.455,False,nan,0.39,,0.535,61000,61,0,1000,186153,9,params,False,0,0,0.065,,,,,0.57,0.65,0.61,0.475,0.514,0.464
elec2,sgd,always_rebuild,4,16,11854,11902,48,100,REBUILD,False,0.455,True,nan,0.35,,0.65,3000,30,0,100,189153,9,params,False,0,0,0.10500000000000004,,,,,0.33,0.56,0.445,0.55,0.476,0.45
elec2,sgd,always_rebuild,4,17,11999,12002,3,100,REBUILD,False,0.455,True,nan,0.3,,0.7,5300,53,0,100,194453,9,params,False,0,0,0.15500000000000003,,,,,0.5,0.34,0.42,0.605,0.534,0.442
elec2,sgd,always_rebuild,4,18,12215,12215,0,213,REBUILD,False,0.46,False,nan,0.18604651162790697,,0.813953488372093,7242,34,0,213,201695,9,params,False,0,0,0.27395348837209305,,,,,0.59,0.58,0.585,0.435,0.502,0.48
elec2,sgd,always_rebuild,4,19,12291,12315,24,100,REBUILD,False,0.46,True,nan,0.05,,0.95,2400,24,0,100,204095,9,params,False,0,0,0.41000000000000003,,,,,0.5,0.49,0.495,0.515,0.484,0.5
elec2,sgd,always_rebuild,4,20,12422,12422,0,107,REBUILD,False,0.46,True,nan,0.0,,1.0,1284,12,0,107,205379,9,params,False,0,0,0.46,,,,,0.51,0.48,0.495,0.55,0.526,0.5
elec2,sgd,always_rebuild,4,21,12505,12522,17,100,REBUILD,False,0.46,True,nan,0.4,,0.8,2200,22,0,100,207579,9,params,False,0,0,0.06,,,,,0.42,0.46,0.44,0.51,0.49,0.54
elec2,sgd,always_rebuild,4,22,12652,12652,0,130,REBUILD,False,0.46,True,nan,0.3076923076923077,,0.3076923076923077,7540,58,0,130,215119,9,params,False,0,0,0.1523076923076923,,,,,0.38,0.29,0.335,0.495,0.444,0.494
elec2,sgd,always_rebuild,4,23,12711,12752,41,100,REBUILD,False,0.46,True,nan,0.0,,1.0,4300,43,0,100,219419,9,params,False,0,0,0.46,,,,,0.5,0.27,0.385,0.425,0.416,0.502
elec2,sgd,always_rebuild,4,24,13051,13051,0,299,REBUILD,False,0.6,False,nan,0.26666666666666666,,0.8,12259,41,0,299,231678,9,params,False,0,0,0.3333333333333333,,,,,0.63,0.42,0.525,0.495,0.482,0.466
elec2,sgd,always_rebuild,4,25,13093,13151,58,100,REBUILD,False,0.6,True,nan,0.4,,0.6,1300,13,0,100,232978,9,params,False,0,0,0.19999999999999996,,,,,0.49,0.43,0.46,0.505,0.474,0.438
elec2,sgd,always_rebuild,4,26,13279,13279,0,128,REBUILD,False,0.6,True,nan,0.19230769230769232,,0.8076923076923077,4224,33,0,128,237202,9,params,False,0,0,0.4076923076923077,,,,,0.64,0.37,0.505,0.445,0.464,0.466
elec2,sgd,always_rebuild,4,27,13517,13517,0,238,REBUILD,False,0.71,False,nan,0.5625,,0.5416666666666666,7616,32,0,238,244818,9,params,False,0,0,0.14749999999999996,,,,,0.32,0.33,0.325,0.53,0.418,0.444
elec2,sgd,always_rebuild,4,28,13655,13655,0,138,REBUILD,False,0.71,True,nan,0.5357142857142857,,0.7142857142857143,4830,35,0,138,249648,9,params,False,0,0,0.17428571428571427,,,,,0.26,0.4,0.33,0.35,0.39,0.446
elec2,sgd,always_rebuild,4,29,14074,14074,0,419,REBUILD,False,0.695,False,nan,0.5476190476190477,,0.44047619047619047,13827,33,0,419,263475,9,params,False,0,0,0.14738095238095228,,,,,0.43,0.19,0.31,0.225,0.296,0.386
elec2,sgd,always_rebuild,4,30,14132,14174,42,100,REBUILD,False,0.695,True,nan,0.65,,0.55,2500,25,0,100,265975,9,params,False,0,0,0.04499999999999993,,,,,0.45,0.19,0.32,0.18,0.312,0.388
elec2,sgd,always_rebuild,4,31,14283,14283,0,109,REBUILD,False,0.695,True,nan,0.09090909090909091,,0.9090909090909091,5014,46,0,109,270989,9,params,False,0,0,0.604090909090909,,,,,0.38,0.45,0.415,0.3,0.302,0.34
elec2,sgd,always_rebuild,4,32,14325,14383,58,100,REBUILD,False,0.695,True,nan,0.1,,0.95,3600,36,0,100,274589,9,params,False,0,0,0.595,,,,,0.42,0.42,0.42,0.3,0.328,0.306
elec2,sgd,always_rebuild,4,33,14582,14582,0,199,REBUILD,False,0.695,True,nan,0.4,,0.575,4577,23,0,199,279166,9,params,False,0,0,0.29499999999999993,,,,,0.49,0.29,0.39,0.415,0.412,0.296
elec2,sgd,always_rebuild,4,34,14652,14682,30,100,REBUILD,False,0.695,True,nan,0.7,,0.7,2500,25,0,100,281666,9,params,False,0,0,-0.0050000000000000044,,,,,0.55,0.31,0.43,0.46,0.41,0.326
elec2,sgd,always_rebuild,4,35,14693,14782,89,100,REBUILD,False,0.695,True,nan,0.25,,0.65,2600,26,0,100,284266,9,params,False,0,0,0.44499999999999995,,,,,0.42,0.52,0.47,0.39,0.42,0.302
elec2,sgd,always_rebuild,4,36,15067,15067,0,285,REBUILD,False,0.725,False,nan,0.2631578947368421,,0.7719298245614035,12540,44,0,285,296806,9,params,False,0,0,0.4618421052631579,,,,,0.49,0.38,0.435,0.445,0.44,0.408
elec2,sgd,always_rebuild,4,37,15139,15167,28,100,REBUILD,False,0.725,True,nan,0.55,,0.85,3300,33,0,100,300106,9,params,False,0,0,0.17499999999999993,,,,,0.51,0.43,0.47,0.285,0.428,0.404
elec2,sgd,always_rebuild,4,38,15225,15267,42,100,REBUILD,False,0.725,True,nan,0.05,,0.25,2200,22,0,100,302306,9,params,False,0,0,0.6749999999999999,,,,,0.5,0.46,0.48,0.345,0.4,0.452
elec2,sgd,always_rebuild,4,39,15413,15413,0,146,REBUILD,False,0.725,True,nan,0.4,,0.5666666666666667,2044,14,0,146,304350,9,params,False,0,0,0.32499999999999996,,,,,0.28,0.45,0.365,0.46,0.404,0.388
elec2,sgd,always_rebuild,4,40,15625,15625,0,212,REBUILD,False,0.45,False,nan,0.13953488372093023,,0.37209302325581395,7208,34,0,212,311558,9,params,False,0,0,0.3104651162790698,,,,,0.69,0.47,0.58,0.345,0.47,0.422
elec2,sgd,always_rebuild,4,41,15737,15737,0,112,REBUILD,False,0.45,True,nan,0.13043478260869565,,0.13043478260869565,5152,46,0,112,316710,9,params,False,0,0,0.3195652173913044,,,,,0.43,0.72,0.575,0.445,0.464,0.396
elec2,sgd,always_rebuild,4,42,15808,15837,29,100,REBUILD,False,0.45,True,nan,0.2,,0.8,3400,34,0,100,320110,9,params,False,0,0,0.25,,,,,0.59,0.51,0.55,0.55,0.486,0.4
elec2,sgd,always_rebuild,4,43,16252,16252,0,415,REBUILD,False,0.575,False,nan,0.37349397590361444,,0.7590361445783133,18675,45,0,415,338785,9,params,False,0,0,0.20150602409638552,,,,,0.57,0.45,0.51,0.375,0.476,0.466
elec2,sgd,always_rebuild,4,44,17447,17447,0,1000,REBUILD,False,0.555,False,nan,0.6,,0.665,58000,58,0,1000,396785,9,params,False,0,0,-0.04499999999999993,,,,,0.39,0.41,0.4,0.315,0.33,0.29
elec2,sgd,always_rebuild,4,45,26565,26565,0,1000,REBUILD,False,0.48,False,nan,0.495,,0.79,63000,63,0,1000,459785,9,params,False,0,0,-0.015000000000000013,,,,,0.5,0.51,0.505,0.385,0.404,0.406
elec2,sgd,always_rebuild,4,46,26639,26665,26,100,REBUILD,False,0.48,True,nan,0.55,,0.5,3500,35,0,100,463285,9,params,False,0,0,-0.07000000000000006,,,,,0.43,0.38,0.405,0.495,0.404,0.362
elec2,sgd,always_rebuild,4,47,26868,26868,0,203,REBUILD,False,0.805,False,nan,0.5365853658536586,,0.8048780487804879,10353,51,0,203,473638,9,params,False,0,0,0.2684146341463415,,,,,0.26,0.15,0.205,0.405,0.348,0.34
elec2,sgd,always_rebuild,4,48,26920,26968,48,100,REBUILD,False,0.805,True,nan,0.95,,0.3,2900,29,0,100,476538,9,params,False,0,0,-0.1449999999999999,,,,,0.34,0.18,0.26,0.33,0.32,0.356
elec2,sgd,always_rebuild,4,49,26989,27068,79,100,REBUILD,False,0.805,True,nan,0.0,,1.0,2800,28,0,100,479338,9,params,False,0,0,0.805,,,,,0.19,0.31,0.25,0.2,0.278,0.378
elec2,sgd,always_rebuild,4,50,27123,27168,45,100,REBUILD,False,0.805,True,nan,0.95,,0.1,2800,28,0,100,482138,9,params,False,0,0,-0.1449999999999999,,,,,0.63,0.34,0.485,0.25,0.346,0.382
elec2,sgd,always_rebuild,4,51,27195,27268,73,100,REBUILD,False,0.805,True,nan,0.6,,0.85,2900,29,0,100,485038,9,params,False,0,0,0.20500000000000007,,,,,0.44,0.62,0.53,0.28,0.352,0.418
elec2,sgd,always_rebuild,4,52,27551,27551,0,283,REBUILD,False,0.775,False,nan,0.5789473684210527,,0.631578947368421,9339,33,0,283,494377,9,params,False,0,0,0.19605263157894737,,,,,0.39,0.04,0.215,0.395,0.362,0.308
elec2,sgd,always_rebuild,4,53,27730,27730,0,179,REBUILD,False,0.775,True,nan,0.4722222222222222,,0.5833333333333334,6981,39,0,179,501358,9,params,False,0,0,0.3027777777777778,,,,,0.19,0.69,0.44,0.195,0.314,0.38
elec2,sgd,always_rebuild,4,54,27931,27931,0,201,REBUILD,False,0.51,False,nan,0.2682926829268293,,0.3170731707317073,9246,46,0,201,510604,9,params,False,0,0,0.24170731707317072,,,,,0.41,0.57,0.49,0.44,0.412,0.386
elec2,sgd,always_rebuild,4,55,28106,28106,0,175,REBUILD,False,0.51,True,nan,0.05714285714285714,,0.9714285714285714,10150,58,0,175,520754,9,params,False,0,0,0.45285714285714285,,,,,0.63,0.75,0.69,0.465,0.496,0.37
elec2,sgd,always_rebuild,4,56,28151,28206,55,100,REBUILD,False,0.51,True,nan,0.8,,0.8,4900,49,0,100,525654,9,params,False,0,0,-0.29000000000000004,,,,,0.57,0.67,0.62,0.455,0.498,0.342
elec2,sgd,always_rebuild,4,57,28346,28346,0,140,REBUILD,False,0.51,True,nan,0.5357142857142857,,0.75,6160,44,0,140,531814,9,params,False,0,0,-0.02571428571428569,,,,,0.39,0.39,0.39,0.6,0.49,0.338
elec2,sgd,always_rebuild,4,58,28399,28446,47,100,REBUILD,False,0.51,True,nan,0.5,,0.45,2400,24,0,100,534214,9,params,False,0,0,0.010000000000000009,,,,,0.43,0.29,0.36,0.52,0.5,0.362
elec2,sgd,always_rebuild,4,59,28495,28546,51,100,REBUILD,False,0.51,True,nan,0.0,,1.0,1100,11,0,100,535314,9,params,False,0,0,0.51,,,,,0.47,0.43,0.45,0.36,0.44,0.472
elec2,sgd,always_rebuild,4,60,28606,28646,40,100,REBUILD,False,0.51,True,nan,0.0,,1.0,3600,36,0,100,538914,9,params,False,0,0,0.51,,,,,0.5,0.44,0.47,0.39,0.42,0.496
elec2,sgd,always_rebuild,4,61,28794,28794,0,148,REBUILD,False,0.51,True,nan,0.03333333333333333,,0.9333333333333333,6512,44,0,148,545426,9,params,False,0,0,0.4766666666666667,,,,,0.43,0.7,0.565,0.47,0.5,0.478
elec2,sgd,always_rebuild,4,62,30435,30435,0,1000,REBUILD,False,0.535,False,nan,0.425,,0.4,86000,86,0,1000,631426,9,params,False,0,0,0.11000000000000004,,,,,0.53,0.62,0.575,0.425,0.464,0.392
elec2,sgd,always_rebuild,4,63,30484,30535,51,100,REBUILD,False,0.535,True,nan,0.9,,0.5,3200,32,0,100,634626,9,params,False,0,0,-0.365,,,,,0.53,0.45,0.49,0.495,0.468,0.374
elec2,sgd,always_rebuild,4,64,30665,30665,0,130,REBUILD,False,0.535,True,nan,0.46153846153846156,,0.46153846153846156,3380,26,0,130,638006,9,params,False,0,0,0.07346153846153847,,,,,0.47,0.35,0.41,0.535,0.442,0.394
elec2,sgd,always_rebuild,4,65,30869,30869,0,204,REBUILD,False,0.59,False,nan,0.2926829268292683,,0.8048780487804879,6732,33,0,204,644738,9,params,False,0,0,0.2973170731707317,,,,,0.46,0.36,0.41,0.425,0.442,0.384
elec2,sgd,always_rebuild,4,66,30910,30969,59,100,REBUILD,False,0.59,True,nan,0.7,,0.7,3300,33,0,100,648038,9,params,False,0,0,-0.10999999999999999,,,,,0.4,0.32,0.36,0.395,0.41,0.424
